Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
BANTEN,Kota Tangerang,2023,Dec,Valuta Asing,Konsumsi,13081.756958
BANTEN,Kota Tangerang,2024,Jan,Valuta Asing,Modal Kerja,8851571.324859
BANTEN,Kota Tangerang,2024,Jan,Valuta Asing,Investasi,6674722.680898
BANTEN,Kota Tangerang,2024,Jan,Valuta Asing,Konsumsi,11295.540344
BANTEN,Kota Tangerang,2024,Feb,Valuta Asing,Modal Kerja,8034152.803966
BANTEN,Kota Tangerang,2024,Feb,Valuta Asing,Investasi,6524390.714572
BANTEN,Kota Tangerang,2024,Feb,Valuta Asing,Konsumsi,11118.724102
BANTEN,Kota Tangerang,2024,Mar,Valuta Asing,Modal Kerja,8195817.745801
BANTEN,Kota Tangerang,2024,Mar,Valuta Asing,Investasi,6524815.360495
BANTEN,Kota Tangerang,2024,Mar,Valuta Asing,Konsumsi,11228.124297
BANTEN,Kota Tangerang Selatan,2018,,Valuta Asing,Modal Kerja,291227.138998
BANTEN,Kota Tangerang Selatan,2018,,Valuta Asing,Investasi,295936.430858
BANTEN,Kota Tangerang Selatan,2018,,Valuta Asing,Konsumsi,11504.326857
BANTEN,Kota Tangerang Selatan,2019,,Valuta Asing,Modal Kerja,71550.58108
BANTEN,Kota Tangerang Selatan,2019,,Valuta Asing,Investasi,227840.264801
BANTEN,Kota Tangerang Selatan,2019,,Valuta Asing,Konsumsi,14724.047987
BANTEN,Kota Tangerang Selatan,2020,,Valuta Asing,Modal Kerja,1549393.9189
BANTEN,Kota Tangerang Selatan,2020,,Valuta Asing,Investasi,152428.125931
BANTEN,Kota Tangerang Selatan,2020,,Valuta Asing,Konsumsi,15575.047557
BANTEN,Kota Tangerang Selatan,2021,,Valuta Asing,Modal Kerja,492937.05013
BANTEN,Kota Tangerang Selatan,2021,,Valuta Asing,Investasi,51756.799719
BANTEN,Kota Tangerang Selatan,2021,,Valuta Asing,Konsumsi,9137.731123
BANTEN,Kota Tangerang Selatan,2022,,Valuta Asing,Modal Kerja,772168.357777
BANTEN,Kota Tangerang Selatan,2022,,Valuta Asing,Investasi,140360.308521
BANTEN,Kota Tangerang Selatan,2022,,Valuta Asing,Konsumsi,12367.427576
BANTEN,Kota Tangerang Selatan,2023,Mar,Valuta Asing,Modal Kerja,728748.993314
BANTEN,Kota Tangerang Selatan,2023,Mar,Valuta Asing,Investasi,122768.275179
BANTEN,Kota Tangerang Selatan,2023,Mar,Valuta Asing,Konsumsi,12024.615107
BANTEN,Kota Tangerang Selatan,2023,Apr,Valuta Asing,Modal Kerja,572265.791379
BANTEN,Kota Tangerang Selatan,2023,Apr,Valuta Asing,Investasi,167311.705597
BANTEN,Kota Tangerang Selatan,2023,Apr,Valuta Asing,Konsumsi,10362.210686
BANTEN,Kota Tangerang Selatan,2023,May,Valuta Asing,Modal Kerja,602417.242267
BANTEN,Kota Tangerang Selatan,2023,May,Valuta Asing,Investasi,167470.965713
BANTEN,Kota Tangerang Selatan,2023,May,Valuta Asing,Konsumsi,10550.4084
BANTEN,Kota Tangerang Selatan,2023,Jun,Valuta Asing,Modal Kerja,871923.033038
BANTEN,Kota Tangerang Selatan,2023,Jun,Valuta Asing,Investasi,177473.805273
BANTEN,Kota Tangerang Selatan,2023,Jun,Valuta Asing,Konsumsi,10602.619838
BANTEN,Kota Tangerang Selatan,2023,Jul,Valuta Asing,Modal Kerja,655553.725961
BANTEN,Kota Tangerang Selatan,2023,Jul,Valuta Asing,Investasi,490801.237679
BANTEN,Kota Tangerang Selatan,2023,Jul,Valuta Asing,Konsumsi,10712.276604
BANTEN,Kota Tangerang Selatan,2023,Aug,Valuta Asing,Modal Kerja,639734.285188
BANTEN,Kota Tangerang Selatan,2023,Aug,Valuta Asing,Investasi,520703.693255
BANTEN,Kota Tangerang Selatan,2023,Aug,Valuta Asing,Konsumsi,10851.12538
BANTEN,Kota Tangerang Selatan,2023,Sep,Valuta Asing,Modal Kerja,3431174.596003
BANTEN,Kota Tangerang Selatan,2023,Sep,Valuta Asing,Investasi,519166.056358
BANTEN,Kota Tangerang Selatan,2023,Sep,Valuta Asing,Konsumsi,11064.912357
BANTEN,Kota Tangerang Selatan,2023,Oct,Valuta Asing,Modal Kerja,3556723.18187
BANTEN,Kota Tangerang Selatan,2023,Oct,Valuta Asing,Investasi,536409.605766
BANTEN,Kota Tangerang Selatan,2023,Oct,Valuta Asing,Konsumsi,5982.086877
BANTEN,Kota Tangerang Selatan,2023,Nov,Valuta Asing,Modal Kerja,4151720.638398
BANTEN,Kota Tangerang Selatan,2023,Nov,Valuta Asing,Investasi,521280.640053
BANTEN,Kota Tangerang Selatan,2023,Nov,Valuta Asing,Konsumsi,5870.29319
BANTEN,Kota Tangerang Selatan,2023,Dec,Valuta Asing,Modal Kerja,4228661.446762
BANTEN,Kota Tangerang Selatan,2023,Dec,Valuta Asing,Investasi,532951.072835
BANTEN,Kota Tangerang Selatan,2023,Dec,Valuta Asing,Konsumsi,5856.500845
BANTEN,Kota Tangerang Selatan,2024,Jan,Valuta Asing,Modal Kerja,3389274.144411
BANTEN,Kota Tangerang Selatan,2024,Jan,Valuta Asing,Investasi,553066.985798
BANTEN,Kota Tangerang Selatan,2024,Jan,Valuta Asing,Konsumsi,6022.934701
BANTEN,Kota Tangerang Selatan,2024,Feb,Valuta Asing,Modal Kerja,1151315.176868
BANTEN,Kota Tangerang Selatan,2024,Feb,Valuta Asing,Investasi,547796.770776
BANTEN,Kota Tangerang Selatan,2024,Feb,Valuta Asing,Konsumsi,6031.686512
BANTEN,Kota Tangerang Selatan,2024,Mar,Valuta Asing,Modal Kerja,1372478.573689
BANTEN,Kota Tangerang Selatan,2024,Mar,Valuta Asing,Investasi,560991.467842
BANTEN,Kota Tangerang Selatan,2024,Mar,Valuta Asing,Konsumsi,5842.576696
BANTEN,Kota Serang,2018,,Valuta Asing,Modal Kerja,1627219.71892
BANTEN,Kota Serang,2018,,Valuta Asing,Investasi,483997.825171
BANTEN,Kota Serang,2018,,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2019,,Valuta Asing,Modal Kerja,705527.822287
BANTEN,Kota Serang,2019,,Valuta Asing,Investasi,191506.117058
BANTEN,Kota Serang,2019,,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2020,,Valuta Asing,Modal Kerja,877331.321574
BANTEN,Kota Serang,2020,,Valuta Asing,Investasi,413389.407437
BANTEN,Kota Serang,2020,,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2021,,Valuta Asing,Modal Kerja,996313.638862
BANTEN,Kota Serang,2021,,Valuta Asing,Investasi,417697.504359
BANTEN,Kota Serang,2021,,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2022,,Valuta Asing,Modal Kerja,1428426.673203
BANTEN,Kota Serang,2022,,Valuta Asing,Investasi,395587.665398
BANTEN,Kota Serang,2022,,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Mar,Valuta Asing,Modal Kerja,1083549.067229
BANTEN,Kota Serang,2023,Mar,Valuta Asing,Investasi,379479.985651
BANTEN,Kota Serang,2023,Mar,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Apr,Valuta Asing,Modal Kerja,1079739.728118
BANTEN,Kota Serang,2023,Apr,Valuta Asing,Investasi,369400.940149
BANTEN,Kota Serang,2023,Apr,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,May,Valuta Asing,Modal Kerja,1193944.250245
BANTEN,Kota Serang,2023,May,Valuta Asing,Investasi,375550.551293
BANTEN,Kota Serang,2023,May,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Jun,Valuta Asing,Modal Kerja,1093408.035236
BANTEN,Kota Serang,2023,Jun,Valuta Asing,Investasi,374210.870764
BANTEN,Kota Serang,2023,Jun,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Jul,Valuta Asing,Modal Kerja,1276916.869109
BANTEN,Kota Serang,2023,Jul,Valuta Asing,Investasi,374867.593448
BANTEN,Kota Serang,2023,Jul,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Aug,Valuta Asing,Modal Kerja,1158839.32979
BANTEN,Kota Serang,2023,Aug,Valuta Asing,Investasi,376920.637792
BANTEN,Kota Serang,2023,Aug,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Sep,Valuta Asing,Modal Kerja,1327872.431426
BANTEN,Kota Serang,2023,Sep,Valuta Asing,Investasi,381032.637849
BANTEN,Kota Serang,2023,Sep,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Oct,Valuta Asing,Modal Kerja,1622786.252964
BANTEN,Kota Serang,2023,Oct,Valuta Asing,Investasi,389876.89403
BANTEN,Kota Serang,2023,Oct,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Nov,Valuta Asing,Modal Kerja,1409787.118063
BANTEN,Kota Serang,2023,Nov,Valuta Asing,Investasi,379075.122838
BANTEN,Kota Serang,2023,Nov,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2023,Dec,Valuta Asing,Modal Kerja,1380066.579776
BANTEN,Kota Serang,2023,Dec,Valuta Asing,Investasi,374717.958248
BANTEN,Kota Serang,2023,Dec,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2024,Jan,Valuta Asing,Modal Kerja,1282159.921026
BANTEN,Kota Serang,2024,Jan,Valuta Asing,Investasi,382392.618895
BANTEN,Kota Serang,2024,Jan,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2024,Feb,Valuta Asing,Modal Kerja,1449149.547871
BANTEN,Kota Serang,2024,Feb,Valuta Asing,Investasi,379170.548499
BANTEN,Kota Serang,2024,Feb,Valuta Asing,Konsumsi,-
BANTEN,Kota Serang,2024,Mar,Valuta Asing,Modal Kerja,1569511.015602
BANTEN,Kota Serang,2024,Mar,Valuta Asing,Investasi,380872.994769
BANTEN,Kota Serang,2024,Mar,Valuta Asing,Konsumsi,-
