Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
RIAU,Kab. Indragiri Hilir,2023,Jun,Rupiah,Investasi,4827100.035759
RIAU,Kab. Indragiri Hilir,2023,Jun,Rupiah,Konsumsi,1705847.237098
RIAU,Kab. Indragiri Hilir,2023,Jul,Rupiah,Modal Kerja,1502368.414431
RIAU,Kab. Indragiri Hilir,2023,Jul,Rupiah,Investasi,4569720.334054
RIAU,Kab. Indragiri Hilir,2023,Jul,Rupiah,Konsumsi,1694108.021845
RIAU,Kab. Indragiri Hilir,2023,Aug,Rupiah,Modal Kerja,1514453.444783
RIAU,Kab. Indragiri Hilir,2023,Aug,Rupiah,Investasi,4613263.020581
RIAU,Kab. Indragiri Hilir,2023,Aug,Rupiah,Konsumsi,1708050.135572
RIAU,Kab. Indragiri Hilir,2023,Sep,Rupiah,Modal Kerja,1381455.954266
RIAU,Kab. Indragiri Hilir,2023,Sep,Rupiah,Investasi,4689518.844648
RIAU,Kab. Indragiri Hilir,2023,Sep,Rupiah,Konsumsi,1673456.448303
RIAU,Kab. Indragiri Hilir,2023,Oct,Rupiah,Modal Kerja,1439829.865521
RIAU,Kab. Indragiri Hilir,2023,Oct,Rupiah,Investasi,4702530.891141
RIAU,Kab. Indragiri Hilir,2023,Oct,Rupiah,Konsumsi,1676713.556464
RIAU,Kab. Indragiri Hilir,2023,Nov,Rupiah,Modal Kerja,1432379.196353
RIAU,Kab. Indragiri Hilir,2023,Nov,Rupiah,Investasi,4621005.863373
RIAU,Kab. Indragiri Hilir,2023,Nov,Rupiah,Konsumsi,1621672.983585
RIAU,Kab. Indragiri Hilir,2023,Dec,Rupiah,Modal Kerja,1460972.921882
RIAU,Kab. Indragiri Hilir,2023,Dec,Rupiah,Investasi,4733708.362
RIAU,Kab. Indragiri Hilir,2023,Dec,Rupiah,Konsumsi,1626431.79594
RIAU,Kab. Indragiri Hilir,2024,Jan,Rupiah,Modal Kerja,1431851.657254
RIAU,Kab. Indragiri Hilir,2024,Jan,Rupiah,Investasi,4734071.148981
RIAU,Kab. Indragiri Hilir,2024,Jan,Rupiah,Konsumsi,1633009.116575
RIAU,Kab. Indragiri Hilir,2024,Feb,Rupiah,Modal Kerja,1487788.649675
RIAU,Kab. Indragiri Hilir,2024,Feb,Rupiah,Investasi,4670377.453984
RIAU,Kab. Indragiri Hilir,2024,Feb,Rupiah,Konsumsi,1633868.547288
RIAU,Kab. Indragiri Hilir,2024,Mar,Rupiah,Modal Kerja,1486798.312121
RIAU,Kab. Indragiri Hilir,2024,Mar,Rupiah,Investasi,4735535.161465
RIAU,Kab. Indragiri Hilir,2024,Mar,Rupiah,Konsumsi,1639337.602633
RIAU,Kab. Rokan Hulu,2018,,Rupiah,Modal Kerja,1205139.776386
RIAU,Kab. Rokan Hulu,2018,,Rupiah,Investasi,1553349.85631
RIAU,Kab. Rokan Hulu,2018,,Rupiah,Konsumsi,1388732.451399
RIAU,Kab. Rokan Hulu,2019,,Rupiah,Modal Kerja,1101427.701739
RIAU,Kab. Rokan Hulu,2019,,Rupiah,Investasi,1738789.940053
RIAU,Kab. Rokan Hulu,2019,,Rupiah,Konsumsi,1599983.997174
RIAU,Kab. Rokan Hulu,2020,,Rupiah,Modal Kerja,1362882.858233
RIAU,Kab. Rokan Hulu,2020,,Rupiah,Investasi,2045238.128712
RIAU,Kab. Rokan Hulu,2020,,Rupiah,Konsumsi,1648804.09882
RIAU,Kab. Rokan Hulu,2021,,Rupiah,Modal Kerja,1475691.036087
RIAU,Kab. Rokan Hulu,2021,,Rupiah,Investasi,1848021.25551
RIAU,Kab. Rokan Hulu,2021,,Rupiah,Konsumsi,1851302.965536
RIAU,Kab. Rokan Hulu,2022,,Rupiah,Modal Kerja,1856500.351753
RIAU,Kab. Rokan Hulu,2022,,Rupiah,Investasi,2640674.231225
RIAU,Kab. Rokan Hulu,2022,,Rupiah,Konsumsi,1964116.832516
RIAU,Kab. Rokan Hulu,2023,Mar,Rupiah,Modal Kerja,1964772.490822
RIAU,Kab. Rokan Hulu,2023,Mar,Rupiah,Investasi,2737432.64391
RIAU,Kab. Rokan Hulu,2023,Mar,Rupiah,Konsumsi,2009647.313091
RIAU,Kab. Rokan Hulu,2023,Apr,Rupiah,Modal Kerja,1989768.500499
RIAU,Kab. Rokan Hulu,2023,Apr,Rupiah,Investasi,2769660.28338
RIAU,Kab. Rokan Hulu,2023,Apr,Rupiah,Konsumsi,2015190.944732
RIAU,Kab. Rokan Hulu,2023,May,Rupiah,Modal Kerja,2114176.477987
RIAU,Kab. Rokan Hulu,2023,May,Rupiah,Investasi,2811117.639593
RIAU,Kab. Rokan Hulu,2023,May,Rupiah,Konsumsi,2015214.611382
RIAU,Kab. Rokan Hulu,2023,Jun,Rupiah,Modal Kerja,2168635.33579
RIAU,Kab. Rokan Hulu,2023,Jun,Rupiah,Investasi,2844159.989781
RIAU,Kab. Rokan Hulu,2023,Jun,Rupiah,Konsumsi,2035145.58232
RIAU,Kab. Rokan Hulu,2023,Jul,Rupiah,Modal Kerja,2121898.436212
RIAU,Kab. Rokan Hulu,2023,Jul,Rupiah,Investasi,2874250.049433
