Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
NUSA TENGGARA BARAT,Kab. Bima,2024,Feb,Rupiah,Konsumsi,2502763.769908
NUSA TENGGARA BARAT,Kab. Bima,2024,Mar,Rupiah,Modal Kerja,2739218.904774
NUSA TENGGARA BARAT,Kab. Bima,2024,Mar,Rupiah,Investasi,109639.890718
NUSA TENGGARA BARAT,Kab. Bima,2024,Mar,Rupiah,Konsumsi,2505121.192584
NUSA TENGGARA BARAT,Kab. Dompu,2018,,Rupiah,Modal Kerja,1057329.187666
NUSA TENGGARA BARAT,Kab. Dompu,2018,,Rupiah,Investasi,193408.654309
NUSA TENGGARA BARAT,Kab. Dompu,2018,,Rupiah,Konsumsi,1064958.03024
NUSA TENGGARA BARAT,Kab. Dompu,2019,,Rupiah,Modal Kerja,1137516.629069
NUSA TENGGARA BARAT,Kab. Dompu,2019,,Rupiah,Investasi,151420.049212
NUSA TENGGARA BARAT,Kab. Dompu,2019,,Rupiah,Konsumsi,1256747.140535
NUSA TENGGARA BARAT,Kab. Dompu,2020,,Rupiah,Modal Kerja,1077676.749309
NUSA TENGGARA BARAT,Kab. Dompu,2020,,Rupiah,Investasi,116918.326632
NUSA TENGGARA BARAT,Kab. Dompu,2020,,Rupiah,Konsumsi,1316172.013395
NUSA TENGGARA BARAT,Kab. Dompu,2021,,Rupiah,Modal Kerja,1257915.709872
NUSA TENGGARA BARAT,Kab. Dompu,2021,,Rupiah,Investasi,94590.254188
NUSA TENGGARA BARAT,Kab. Dompu,2021,,Rupiah,Konsumsi,1519544.60342
NUSA TENGGARA BARAT,Kab. Dompu,2022,,Rupiah,Modal Kerja,1595831.185738
NUSA TENGGARA BARAT,Kab. Dompu,2022,,Rupiah,Investasi,88727.657842
NUSA TENGGARA BARAT,Kab. Dompu,2022,,Rupiah,Konsumsi,1717172.147143
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Rupiah,Modal Kerja,1737775.529831
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Rupiah,Investasi,80823.292958
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Rupiah,Konsumsi,1737328.194599
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Rupiah,Modal Kerja,1871504.809649
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Rupiah,Investasi,80687.545283
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Rupiah,Konsumsi,1738371.251907
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Rupiah,Modal Kerja,1974272.950929
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Rupiah,Investasi,80545.084252
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Rupiah,Konsumsi,1774515.095803
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Rupiah,Modal Kerja,1947392.775777
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Rupiah,Investasi,79219.367874
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Rupiah,Konsumsi,1775856.031287
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Rupiah,Modal Kerja,1828779.168645
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Rupiah,Investasi,78203.406437
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Rupiah,Konsumsi,1805203.320671
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Rupiah,Modal Kerja,1874222.999406
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Rupiah,Investasi,79497.611735
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Rupiah,Konsumsi,1838640.390793
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Rupiah,Modal Kerja,1894012.100642
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Rupiah,Investasi,86281.106185
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Rupiah,Konsumsi,1849572.419648
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Rupiah,Modal Kerja,1928365.94759
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Rupiah,Investasi,84445.033774
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Rupiah,Konsumsi,1861265.090141
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Rupiah,Modal Kerja,2034749.923398
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Rupiah,Investasi,83726.418724
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Rupiah,Konsumsi,1872614.800723
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Rupiah,Modal Kerja,2097451.717439
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Rupiah,Investasi,83758.269576
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Rupiah,Konsumsi,1885032.814034
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Rupiah,Modal Kerja,2092604.673518
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Rupiah,Investasi,82854.912246
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Rupiah,Konsumsi,1880411.573893
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Rupiah,Modal Kerja,2098330.31351
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Rupiah,Investasi,93318.549973
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Rupiah,Konsumsi,1885648.897356
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Rupiah,Modal Kerja,2138531.998579
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Rupiah,Investasi,92727.828759
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Rupiah,Konsumsi,1910563.588662
NUSA TENGGARA BARAT,Kab. Lombok Utara,2018,,Rupiah,Modal Kerja,199839.514753
NUSA TENGGARA BARAT,Kab. Lombok Utara,2018,,Rupiah,Investasi,193793.702186
NUSA TENGGARA BARAT,Kab. Lombok Utara,2018,,Rupiah,Konsumsi,301218.693927
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Rupiah,Modal Kerja,183862.555411
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Rupiah,Investasi,189725.451134
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Rupiah,Konsumsi,350808.082416
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Rupiah,Modal Kerja,210314.221357
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Rupiah,Investasi,234427.038999
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Rupiah,Konsumsi,391245.24674
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Rupiah,Modal Kerja,303550.044917
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Rupiah,Investasi,221435.362094
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Rupiah,Konsumsi,469134.878968
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Rupiah,Modal Kerja,191919.803738
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Rupiah,Investasi,195422.02681
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Rupiah,Konsumsi,534305.295702
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Rupiah,Modal Kerja,169167.277146
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Rupiah,Investasi,195146.231477
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Rupiah,Konsumsi,533442.775928
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Rupiah,Modal Kerja,171509.679169
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Rupiah,Investasi,193679.725428
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Rupiah,Konsumsi,538786.307776
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Rupiah,Modal Kerja,177560.39356
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Rupiah,Investasi,192582.780424
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Rupiah,Konsumsi,544869.697778
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Rupiah,Modal Kerja,183784.348265
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Rupiah,Investasi,180979.985085
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Rupiah,Konsumsi,543651.155657
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Rupiah,Modal Kerja,194286.14236
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Rupiah,Investasi,180058.581523
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Rupiah,Konsumsi,544335.272886
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Rupiah,Modal Kerja,200090.260379
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Rupiah,Investasi,178421.225481
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Rupiah,Konsumsi,552058.284672
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Rupiah,Modal Kerja,212695.402289
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Rupiah,Investasi,180039.773454
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Rupiah,Konsumsi,562129.536836
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Rupiah,Modal Kerja,218632.423895
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Rupiah,Investasi,178224.579629
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Rupiah,Konsumsi,568219.424457
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Rupiah,Modal Kerja,229979.89874
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Rupiah,Investasi,208705.771696
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Rupiah,Konsumsi,571975.27501
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Rupiah,Modal Kerja,238006.11585
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Rupiah,Investasi,207318.093436
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Rupiah,Konsumsi,572998.849516
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Rupiah,Modal Kerja,239551.431559
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Rupiah,Investasi,243902.184289
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Rupiah,Konsumsi,579329.66914
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Rupiah,Modal Kerja,248871.558939
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Rupiah,Investasi,236023.815408
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Rupiah,Konsumsi,585773.8966
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Rupiah,Modal Kerja,263075.474014
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Rupiah,Investasi,236086.213382
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Rupiah,Konsumsi,594371.529513
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2018,,Rupiah,Modal Kerja,286685.084752
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2018,,Rupiah,Investasi,32694.938782
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2018,,Rupiah,Konsumsi,528762.928108
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Rupiah,Modal Kerja,321729.581256
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Rupiah,Investasi,70263.488178
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Rupiah,Konsumsi,626692.530921
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Rupiah,Modal Kerja,397897.192805
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Rupiah,Investasi,63228.723396
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Rupiah,Konsumsi,694432.82647
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Rupiah,Modal Kerja,441363.474888
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Rupiah,Investasi,66703.108966
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Rupiah,Konsumsi,782465.268113
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Rupiah,Modal Kerja,4447001.072752
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Rupiah,Investasi,55837.479082
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Rupiah,Konsumsi,973484.886455
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Rupiah,Modal Kerja,4452764.598438
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Rupiah,Investasi,61650.589343
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Rupiah,Konsumsi,1006605.627838
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Rupiah,Modal Kerja,4470278.959744
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Rupiah,Investasi,230901.86455
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Rupiah,Konsumsi,1009913.334681
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Rupiah,Modal Kerja,4477081.682909
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Rupiah,Investasi,231873.164777
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Rupiah,Konsumsi,1041627.32059
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Rupiah,Modal Kerja,4481920.221522
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Rupiah,Investasi,1426685.038863
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Rupiah,Konsumsi,1048813.114806
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Rupiah,Modal Kerja,4483641.370293
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Rupiah,Investasi,1419105.835796
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Rupiah,Konsumsi,1063905.654448
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Rupiah,Modal Kerja,4503151.91462
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Rupiah,Investasi,3675939.742641
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Rupiah,Konsumsi,1077447.261339
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Rupiah,Modal Kerja,4486897.766701
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Rupiah,Investasi,3668171.857429
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Rupiah,Konsumsi,1091492.880348
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Rupiah,Modal Kerja,4491186.233497
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Rupiah,Investasi,3670388.107495
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Rupiah,Konsumsi,1098217.534874
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Rupiah,Modal Kerja,4502119.305527
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Rupiah,Investasi,3672297.789118
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Rupiah,Konsumsi,1112142.816446
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Rupiah,Modal Kerja,4489619.651312
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Rupiah,Investasi,4915308.306254
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Rupiah,Konsumsi,1116788.447045
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Rupiah,Modal Kerja,4495810.628545
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Rupiah,Investasi,4947326.253887
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Rupiah,Konsumsi,1130430.340715
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Rupiah,Modal Kerja,4484607.602981
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Rupiah,Investasi,4949361.170161
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Rupiah,Konsumsi,1141371.881794
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Rupiah,Modal Kerja,4482270.674282
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Rupiah,Investasi,4977680.512935
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Rupiah,Konsumsi,1161468.220117
NUSA TENGGARA BARAT,Kota Mataram,2018,,Rupiah,Modal Kerja,3697300.474046
NUSA TENGGARA BARAT,Kota Mataram,2018,,Rupiah,Investasi,1752043.66589
NUSA TENGGARA BARAT,Kota Mataram,2018,,Rupiah,Konsumsi,5719112.01015
NUSA TENGGARA BARAT,Kota Mataram,2019,,Rupiah,Modal Kerja,4042160.186742
NUSA TENGGARA BARAT,Kota Mataram,2019,,Rupiah,Investasi,1944637.573469
NUSA TENGGARA BARAT,Kota Mataram,2019,,Rupiah,Konsumsi,5830000.618154
NUSA TENGGARA BARAT,Kota Mataram,2020,,Rupiah,Modal Kerja,3793235.50151
NUSA TENGGARA BARAT,Kota Mataram,2020,,Rupiah,Investasi,1937422.822565
NUSA TENGGARA BARAT,Kota Mataram,2020,,Rupiah,Konsumsi,6038405.972143
NUSA TENGGARA BARAT,Kota Mataram,2021,,Rupiah,Modal Kerja,3960922.803401
NUSA TENGGARA BARAT,Kota Mataram,2021,,Rupiah,Investasi,1840817.71025
NUSA TENGGARA BARAT,Kota Mataram,2021,,Rupiah,Konsumsi,5862561.734804
NUSA TENGGARA BARAT,Kota Mataram,2022,,Rupiah,Modal Kerja,4484241.749425
NUSA TENGGARA BARAT,Kota Mataram,2022,,Rupiah,Investasi,1870509.97639
NUSA TENGGARA BARAT,Kota Mataram,2022,,Rupiah,Konsumsi,6041383.075886
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Rupiah,Modal Kerja,4414322.952768
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Rupiah,Investasi,1824346.962967
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Rupiah,Konsumsi,6027503.278691
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Rupiah,Modal Kerja,4364958.870476
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Rupiah,Investasi,1819493.889405
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Rupiah,Konsumsi,5993630.330048
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Rupiah,Modal Kerja,4424612.730618
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Rupiah,Investasi,1865586.915561
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Rupiah,Konsumsi,6035763.813608
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Rupiah,Modal Kerja,4486654.567813
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Rupiah,Investasi,1803383.728546
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Rupiah,Konsumsi,6050536.478523
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Rupiah,Modal Kerja,4425471.864658
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Rupiah,Investasi,1831647.262771
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Rupiah,Konsumsi,6059024.640862
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Rupiah,Modal Kerja,4548615.468797
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Rupiah,Investasi,1838521.201687
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Rupiah,Konsumsi,6081520.228572
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Rupiah,Modal Kerja,4583136.404398
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Rupiah,Investasi,1870217.334866
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Rupiah,Konsumsi,6237500.325615
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Rupiah,Modal Kerja,4582563.349841
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Rupiah,Investasi,1910060.265559
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Rupiah,Konsumsi,6292486.097533
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Rupiah,Modal Kerja,4611542.347998
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Rupiah,Investasi,1928716.970096
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Rupiah,Konsumsi,6331189.510404
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Rupiah,Modal Kerja,4792867.665713
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Rupiah,Investasi,2013558.996617
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Rupiah,Konsumsi,6393763.633882
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Rupiah,Modal Kerja,4691030.853705
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Rupiah,Investasi,1981232.692691
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Rupiah,Konsumsi,6406514.868888
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Rupiah,Modal Kerja,4840945.049972
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Rupiah,Investasi,2040507.769057
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Rupiah,Konsumsi,6454448.403889
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Rupiah,Modal Kerja,4900691.31183
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Rupiah,Investasi,2042983.816612
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Rupiah,Konsumsi,6558294.837066
NUSA TENGGARA BARAT,Kota. Bima,2018,,Rupiah,Modal Kerja,482862.784245
NUSA TENGGARA BARAT,Kota. Bima,2018,,Rupiah,Investasi,98842.497251
NUSA TENGGARA BARAT,Kota. Bima,2018,,Rupiah,Konsumsi,1730778.243047
NUSA TENGGARA BARAT,Kota. Bima,2019,,Rupiah,Modal Kerja,587527.683896
NUSA TENGGARA BARAT,Kota. Bima,2019,,Rupiah,Investasi,120870.70522
NUSA TENGGARA BARAT,Kota. Bima,2019,,Rupiah,Konsumsi,1771903.625706
NUSA TENGGARA BARAT,Kota. Bima,2020,,Rupiah,Modal Kerja,606067.89482
NUSA TENGGARA BARAT,Kota. Bima,2020,,Rupiah,Investasi,127758.917644
NUSA TENGGARA BARAT,Kota. Bima,2020,,Rupiah,Konsumsi,1711549.113097
NUSA TENGGARA BARAT,Kota. Bima,2021,,Rupiah,Modal Kerja,560524.163199
NUSA TENGGARA BARAT,Kota. Bima,2021,,Rupiah,Investasi,106435.470666
NUSA TENGGARA BARAT,Kota. Bima,2021,,Rupiah,Konsumsi,1689396.364393
NUSA TENGGARA BARAT,Kota. Bima,2022,,Rupiah,Modal Kerja,427408.097021
NUSA TENGGARA BARAT,Kota. Bima,2022,,Rupiah,Investasi,77490.02086
NUSA TENGGARA BARAT,Kota. Bima,2022,,Rupiah,Konsumsi,1756331.18575
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Rupiah,Modal Kerja,438662.250697
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Rupiah,Investasi,77221.606032
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Rupiah,Konsumsi,1786547.154973
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Rupiah,Modal Kerja,434284.647669
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Rupiah,Investasi,75833.735789
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Rupiah,Konsumsi,1787438.827892
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Rupiah,Modal Kerja,431670.451714
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Rupiah,Investasi,71971.058765
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Rupiah,Konsumsi,1814380.961444
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Rupiah,Modal Kerja,435878.040118
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Rupiah,Investasi,71888.333789
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Rupiah,Konsumsi,1818517.309386
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Rupiah,Modal Kerja,423788.908099
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Rupiah,Investasi,70566.479353
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Rupiah,Konsumsi,1838792.369682
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Rupiah,Modal Kerja,428642.759152
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Rupiah,Investasi,76501.674672
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Rupiah,Konsumsi,1856777.254249
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Rupiah,Modal Kerja,447678.985696
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Rupiah,Investasi,75525.018524
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Rupiah,Konsumsi,1883249.434581
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Rupiah,Modal Kerja,449387.37894
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Rupiah,Investasi,74289.881491
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Rupiah,Konsumsi,1900139.95814
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Rupiah,Modal Kerja,451145.302379
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Rupiah,Investasi,74472.979627
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Rupiah,Konsumsi,1911070.176186
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Rupiah,Modal Kerja,458331.987836
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Rupiah,Investasi,73839.822104
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Rupiah,Konsumsi,1923828.983836
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Rupiah,Modal Kerja,459319.21323
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Rupiah,Investasi,78598.385668
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Rupiah,Konsumsi,1937354.640686
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Rupiah,Modal Kerja,460131.735652
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Rupiah,Investasi,79624.34925
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Rupiah,Konsumsi,1965048.058101
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Rupiah,Modal Kerja,464744.330504
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Rupiah,Investasi,81936.526318
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Rupiah,Konsumsi,2010299.391461
NUSA TENGGARA BARAT,NUSA TENGGARA BARAT1),2018,,Rupiah,Modal Kerja,12790040.038689
NUSA TENGGARA BARAT,NUSA TENGGARA BARAT1),2018,,Rupiah,Investasi,4318521.42379
