Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Mar,Tabungan,5584216.340441,946719
KALIMANTAN TIMUR,Kab. Berau,2019,,Giro,907066.122853,2938
KALIMANTAN TIMUR,Kab. Berau,2019,,Simpanan Berjangka,1514256.981432,3266
KALIMANTAN TIMUR,Kab. Berau,2019,,Tabungan,2604828.045829,320449
KALIMANTAN TIMUR,Kab. Berau,2020,,Giro,598428.945305,3494
KALIMANTAN TIMUR,Kab. Berau,2020,,Simpanan Berjangka,1313861.26174,3375
KALIMANTAN TIMUR,Kab. Berau,2020,,Tabungan,3004522.165554,368141
KALIMANTAN TIMUR,Kab. Berau,2021,,Giro,586620.743743,3500
KALIMANTAN TIMUR,Kab. Berau,2021,,Simpanan Berjangka,1290836.408341,3124
KALIMANTAN TIMUR,Kab. Berau,2021,,Tabungan,3268472.042117,417600
KALIMANTAN TIMUR,Kab. Berau,2022,,Giro,1353864.970265,3309
KALIMANTAN TIMUR,Kab. Berau,2022,,Simpanan Berjangka,845117.358523,2997
KALIMANTAN TIMUR,Kab. Berau,2022,,Tabungan,3830829.500141,384529
KALIMANTAN TIMUR,Kab. Berau,2023,,Giro,2094298.246431,3167
KALIMANTAN TIMUR,Kab. Berau,2023,,Simpanan Berjangka,1004576.378246,3163
KALIMANTAN TIMUR,Kab. Berau,2023,,Tabungan,4006603.173411,398225
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Giro,1286700.920728,3157
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Simpanan Berjangka,1363120.126248,3077
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Tabungan,3438283.359981,367904
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Giro,2019863.796722,3135
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Simpanan Berjangka,1288201.68339,3097
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Tabungan,3590009.920168,371579
KALIMANTAN TIMUR,Kab. Berau,2023,May,Giro,1945732.219231,4428
KALIMANTAN TIMUR,Kab. Berau,2023,May,Simpanan Berjangka,1370965.335933,3102
KALIMANTAN TIMUR,Kab. Berau,2023,May,Tabungan,3563102.236677,373850
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Giro,1816617.219548,3182
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Simpanan Berjangka,1378366.479887,3094
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Tabungan,3579810.94949,376243
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Giro,1639871.899639,3201
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Simpanan Berjangka,1365920.746766,3096
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Tabungan,3581257.353862,378197
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Giro,2021479.934091,3257
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Simpanan Berjangka,1426551.759936,3140
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Tabungan,3597025.789151,382070
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Giro,1887824.409217,3283
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Simpanan Berjangka,1443212.470523,3159
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Tabungan,3628212.419378,384692
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Giro,2508064.320964,3326
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Simpanan Berjangka,1442067.874301,3169
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Tabungan,3708689.203423,387214
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Giro,2279436.089694,3355
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Simpanan Berjangka,1430295.094254,3145
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Tabungan,3776559.445363,392803
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Giro,2094298.246431,3167
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Simpanan Berjangka,1004576.378246,3163
KALIMANTAN TIMUR,Kab. Berau,2023,Dec,Tabungan,4006603.173411,398225
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Giro,2103333.061331,3357
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Simpanan Berjangka,1052715.295593,3193
KALIMANTAN TIMUR,Kab. Berau,2024,Jan,Tabungan,4012809.464562,398733
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Giro,1518128.010599,3375
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Simpanan Berjangka,1644341.377433,3217
KALIMANTAN TIMUR,Kab. Berau,2024,Feb,Tabungan,3952583.655528,401366
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Giro,1264848.894697,3388
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Simpanan Berjangka,1734230.298826,3204
KALIMANTAN TIMUR,Kab. Berau,2024,Mar,Tabungan,4033659.163177,403117
KALIMANTAN TIMUR,Kab. Pasir,2019,,Giro,738427.214993,1998
KALIMANTAN TIMUR,Kab. Pasir,2019,,Simpanan Berjangka,946323.003934,1765
KALIMANTAN TIMUR,Kab. Pasir,2019,,Tabungan,1988057.521374,354327
KALIMANTAN TIMUR,Kab. Pasir,2020,,Giro,836425.145137,2245
KALIMANTAN TIMUR,Kab. Pasir,2020,,Simpanan Berjangka,1191196.874696,1832
KALIMANTAN TIMUR,Kab. Pasir,2020,,Tabungan,2346183.109364,428340
KALIMANTAN TIMUR,Kab. Pasir,2021,,Giro,995402.558862,2443
KALIMANTAN TIMUR,Kab. Pasir,2021,,Simpanan Berjangka,968648.543155,1819
