Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
NUSA TENGGARA TIMUR,Kab. Alor,2020,,Simpanan Berjangka,230339.100957,799
NUSA TENGGARA TIMUR,Kab. Alor,2020,,Tabungan,582832.97588,271803
NUSA TENGGARA TIMUR,Kab. Alor,2021,,Giro,85195.749325,1762
NUSA TENGGARA TIMUR,Kab. Alor,2021,,Simpanan Berjangka,217624.488369,688
NUSA TENGGARA TIMUR,Kab. Alor,2021,,Tabungan,651353.297718,295730
NUSA TENGGARA TIMUR,Kab. Alor,2022,,Giro,122530.386902,1757
NUSA TENGGARA TIMUR,Kab. Alor,2022,,Simpanan Berjangka,234041.109308,678
NUSA TENGGARA TIMUR,Kab. Alor,2022,,Tabungan,645238.841376,275281
NUSA TENGGARA TIMUR,Kab. Alor,2023,,Giro,123025.507026,1891
NUSA TENGGARA TIMUR,Kab. Alor,2023,,Simpanan Berjangka,273834.444049,643
NUSA TENGGARA TIMUR,Kab. Alor,2023,,Tabungan,579238.108747,291931
NUSA TENGGARA TIMUR,Kab. Alor,2023,Mar,Giro,157780.990751,1833
NUSA TENGGARA TIMUR,Kab. Alor,2023,Mar,Simpanan Berjangka,269682.669649,676
NUSA TENGGARA TIMUR,Kab. Alor,2023,Mar,Tabungan,564178.696564,274991
NUSA TENGGARA TIMUR,Kab. Alor,2023,Apr,Giro,190312.600383,1849
NUSA TENGGARA TIMUR,Kab. Alor,2023,Apr,Simpanan Berjangka,270643.932083,674
NUSA TENGGARA TIMUR,Kab. Alor,2023,Apr,Tabungan,592070.364717,278210
NUSA TENGGARA TIMUR,Kab. Alor,2023,May,Giro,156820.128153,2501
NUSA TENGGARA TIMUR,Kab. Alor,2023,May,Simpanan Berjangka,310863.656704,681
NUSA TENGGARA TIMUR,Kab. Alor,2023,May,Tabungan,598878.857026,277308
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jun,Giro,94986.572949,1828
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jun,Simpanan Berjangka,312378.425594,681
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jun,Tabungan,657005.543919,280770
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jul,Giro,178933.732057,1993
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jul,Simpanan Berjangka,337278.459463,666
NUSA TENGGARA TIMUR,Kab. Alor,2023,Jul,Tabungan,651626.60021,279838
NUSA TENGGARA TIMUR,Kab. Alor,2023,Aug,Giro,132317.060872,1921
NUSA TENGGARA TIMUR,Kab. Alor,2023,Aug,Simpanan Berjangka,347384.767933,681
NUSA TENGGARA TIMUR,Kab. Alor,2023,Aug,Tabungan,620816.23453,282128
NUSA TENGGARA TIMUR,Kab. Alor,2023,Sep,Giro,177464.033483,1933
NUSA TENGGARA TIMUR,Kab. Alor,2023,Sep,Simpanan Berjangka,346677.4127,675
NUSA TENGGARA TIMUR,Kab. Alor,2023,Sep,Tabungan,611749.689687,282238
NUSA TENGGARA TIMUR,Kab. Alor,2023,Oct,Giro,171130.49359,1877
NUSA TENGGARA TIMUR,Kab. Alor,2023,Oct,Simpanan Berjangka,352018.830601,663
NUSA TENGGARA TIMUR,Kab. Alor,2023,Oct,Tabungan,585379.357442,287050
NUSA TENGGARA TIMUR,Kab. Alor,2023,Nov,Giro,133825.600614,1854
NUSA TENGGARA TIMUR,Kab. Alor,2023,Nov,Simpanan Berjangka,340393.540715,656
NUSA TENGGARA TIMUR,Kab. Alor,2023,Nov,Tabungan,586093.59711,288657
NUSA TENGGARA TIMUR,Kab. Alor,2023,Dec,Giro,123025.507026,1891
NUSA TENGGARA TIMUR,Kab. Alor,2023,Dec,Simpanan Berjangka,273834.444049,643
NUSA TENGGARA TIMUR,Kab. Alor,2023,Dec,Tabungan,579238.108747,291931
NUSA TENGGARA TIMUR,Kab. Alor,2024,Jan,Giro,192221.148525,2162
NUSA TENGGARA TIMUR,Kab. Alor,2024,Jan,Simpanan Berjangka,269973.365158,636
NUSA TENGGARA TIMUR,Kab. Alor,2024,Jan,Tabungan,554908.511109,294020
NUSA TENGGARA TIMUR,Kab. Alor,2024,Feb,Giro,184544.791244,2166
NUSA TENGGARA TIMUR,Kab. Alor,2024,Feb,Simpanan Berjangka,273350.082419,630
NUSA TENGGARA TIMUR,Kab. Alor,2024,Feb,Tabungan,544722.24666,292299
NUSA TENGGARA TIMUR,Kab. Alor,2024,Mar,Giro,165536.662067,2237
NUSA TENGGARA TIMUR,Kab. Alor,2024,Mar,Simpanan Berjangka,282963.666833,612
NUSA TENGGARA TIMUR,Kab. Alor,2024,Mar,Tabungan,585638.430214,292755
NUSA TENGGARA TIMUR,Kab. Flores Timur,2019,,Giro,79090.474609,1419
NUSA TENGGARA TIMUR,Kab. Flores Timur,2019,,Simpanan Berjangka,212034.136682,1964
NUSA TENGGARA TIMUR,Kab. Flores Timur,2019,,Tabungan,870773.271535,258475
NUSA TENGGARA TIMUR,Kab. Flores Timur,2020,,Giro,65086.931509,1424
NUSA TENGGARA TIMUR,Kab. Flores Timur,2020,,Simpanan Berjangka,230138.210505,2060
NUSA TENGGARA TIMUR,Kab. Flores Timur,2020,,Tabungan,943065.503473,309662
NUSA TENGGARA TIMUR,Kab. Flores Timur,2021,,Giro,85715.460539,1692
NUSA TENGGARA TIMUR,Kab. Flores Timur,2021,,Simpanan Berjangka,221574.220369,1932
NUSA TENGGARA TIMUR,Kab. Flores Timur,2021,,Tabungan,1038210.877854,355211
NUSA TENGGARA TIMUR,Kab. Flores Timur,2022,,Giro,92475.172371,1713
NUSA TENGGARA TIMUR,Kab. Flores Timur,2022,,Simpanan Berjangka,259627.504092,2317
NUSA TENGGARA TIMUR,Kab. Flores Timur,2022,,Tabungan,1056822.536663,339080
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,,Giro,142841.725959,2081
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,,Simpanan Berjangka,257447.349626,2384
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,,Tabungan,1145025.424031,385937
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Mar,Giro,230486.007818,1890
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Mar,Simpanan Berjangka,273183.693213,2374
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Mar,Tabungan,1078065.882255,360140
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Apr,Giro,214051.499492,1916
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Apr,Simpanan Berjangka,267403.999708,2365
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Apr,Tabungan,1104514.335406,363805
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,May,Giro,188654.175141,2543
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,May,Simpanan Berjangka,266066.036265,2337
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,May,Tabungan,1100412.989718,365707
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jun,Giro,136210.751199,1914
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jun,Simpanan Berjangka,264358.038446,2330
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jun,Tabungan,1113596.656342,367113
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jul,Giro,196446.271541,2116
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jul,Simpanan Berjangka,266963.792353,2318
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Jul,Tabungan,1120485.644816,369084
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Aug,Giro,169899.243287,2041
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Aug,Simpanan Berjangka,267662.277486,2326
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Aug,Tabungan,1100672.737001,372841
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Sep,Giro,221492.982775,2029
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Sep,Simpanan Berjangka,266931.696401,2333
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Sep,Tabungan,1095664.724654,374268
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Oct,Giro,272236.32426,2108
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Oct,Simpanan Berjangka,276816.208582,2354
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Oct,Tabungan,1089559.274636,378997
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Nov,Giro,217078.093945,2140
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Nov,Simpanan Berjangka,276326.186569,2372
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Nov,Tabungan,1094398.176726,382273
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Dec,Giro,142841.725959,2081
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Dec,Simpanan Berjangka,257447.349626,2384
NUSA TENGGARA TIMUR,Kab. Flores Timur,2023,Dec,Tabungan,1145025.424031,385937
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Jan,Giro,221367.611341,2229
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Jan,Simpanan Berjangka,258861.60652,2422
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Jan,Tabungan,1115514.696833,388191
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Feb,Giro,221324.262358,2110
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Feb,Simpanan Berjangka,265800.173318,2456
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Feb,Tabungan,1100208.10276,389293
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Mar,Giro,204925.852126,2153
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Mar,Simpanan Berjangka,267823.824973,2478
NUSA TENGGARA TIMUR,Kab. Flores Timur,2024,Mar,Tabungan,1162596.411727,392014
NUSA TENGGARA TIMUR,Kab. Sikka,2019,,Giro,157512.584511,1765
NUSA TENGGARA TIMUR,Kab. Sikka,2019,,Simpanan Berjangka,247769.69367,1237
NUSA TENGGARA TIMUR,Kab. Sikka,2019,,Tabungan,964425.63015,299139
NUSA TENGGARA TIMUR,Kab. Sikka,2020,,Giro,189281.407148,1729
NUSA TENGGARA TIMUR,Kab. Sikka,2020,,Simpanan Berjangka,270385.542251,1383
NUSA TENGGARA TIMUR,Kab. Sikka,2020,,Tabungan,1084138.438128,400446
NUSA TENGGARA TIMUR,Kab. Sikka,2021,,Giro,209344.168014,1783
NUSA TENGGARA TIMUR,Kab. Sikka,2021,,Simpanan Berjangka,269374.193193,1295
NUSA TENGGARA TIMUR,Kab. Sikka,2021,,Tabungan,1148488.587369,441262
NUSA TENGGARA TIMUR,Kab. Sikka,2022,,Giro,171388.270592,1527
NUSA TENGGARA TIMUR,Kab. Sikka,2022,,Simpanan Berjangka,266209.054831,1186
NUSA TENGGARA TIMUR,Kab. Sikka,2022,,Tabungan,1160973.068015,355991
NUSA TENGGARA TIMUR,Kab. Sikka,2023,,Giro,208593.944301,1630
NUSA TENGGARA TIMUR,Kab. Sikka,2023,,Simpanan Berjangka,233105.088583,1187
NUSA TENGGARA TIMUR,Kab. Sikka,2023,,Tabungan,1174396.401241,396367
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Mar,Giro,196892.484319,1642
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Mar,Simpanan Berjangka,290857.027374,1203
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Mar,Tabungan,1057796.196799,356284
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Apr,Giro,186822.147813,1664
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Apr,Simpanan Berjangka,286254.768925,1181
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Apr,Tabungan,1089130.612234,367340
NUSA TENGGARA TIMUR,Kab. Sikka,2023,May,Giro,182406.71936,2482
NUSA TENGGARA TIMUR,Kab. Sikka,2023,May,Simpanan Berjangka,284549.536748,1167
NUSA TENGGARA TIMUR,Kab. Sikka,2023,May,Tabungan,1074668.044355,364296
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jun,Giro,152041.83703,1631
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jun,Simpanan Berjangka,284532.909966,1170
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jun,Tabungan,1098307.548847,371426
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jul,Giro,246086.986624,1720
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jul,Simpanan Berjangka,285069.704458,1170
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Jul,Tabungan,1086184.95081,370639
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Aug,Giro,219340.268535,1730
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Aug,Simpanan Berjangka,285287.284483,1191
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Aug,Tabungan,1076174.482106,374309
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Sep,Giro,183745.690233,1740
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Sep,Simpanan Berjangka,285310.643703,1197
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Sep,Tabungan,1055940.84854,374879
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Oct,Giro,282686.314368,1737
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Oct,Simpanan Berjangka,264344.285948,1203
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Oct,Tabungan,1067917.855651,384266
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Nov,Giro,288719.769916,1744
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Nov,Simpanan Berjangka,240079.43427,1209
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Nov,Tabungan,1080025.60419,387791
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Dec,Giro,208593.944301,1630
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Dec,Simpanan Berjangka,233105.088583,1187
NUSA TENGGARA TIMUR,Kab. Sikka,2023,Dec,Tabungan,1174396.401241,396367
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Jan,Giro,281963.682983,1769
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Jan,Simpanan Berjangka,232789.665994,1204
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Jan,Tabungan,1123075.082564,402336
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Feb,Giro,269695.031561,1786
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Feb,Simpanan Berjangka,240095.906345,1204
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Feb,Tabungan,1112591.488146,400279
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Mar,Giro,241224.600157,1794
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Mar,Simpanan Berjangka,237539.92805,1214
NUSA TENGGARA TIMUR,Kab. Sikka,2024,Mar,Tabungan,1159492.04287,402892
NUSA TENGGARA TIMUR,Kab. Ende,2019,,Giro,245496.347053,1952
NUSA TENGGARA TIMUR,Kab. Ende,2019,,Simpanan Berjangka,303376.456792,2137
NUSA TENGGARA TIMUR,Kab. Ende,2019,,Tabungan,1104123.621764,385586
NUSA TENGGARA TIMUR,Kab. Ende,2020,,Giro,200766.502388,1887
NUSA TENGGARA TIMUR,Kab. Ende,2020,,Simpanan Berjangka,352157.722511,2082
NUSA TENGGARA TIMUR,Kab. Ende,2020,,Tabungan,1170511.75616,510346
NUSA TENGGARA TIMUR,Kab. Ende,2021,,Giro,197627.915046,2491
NUSA TENGGARA TIMUR,Kab. Ende,2021,,Simpanan Berjangka,352323.509987,2053
NUSA TENGGARA TIMUR,Kab. Ende,2021,,Tabungan,1192463.016654,527347
NUSA TENGGARA TIMUR,Kab. Ende,2022,,Giro,174219.225016,2121
NUSA TENGGARA TIMUR,Kab. Ende,2022,,Simpanan Berjangka,302392.159587,1912
NUSA TENGGARA TIMUR,Kab. Ende,2022,,Tabungan,1192968.21602,423517
NUSA TENGGARA TIMUR,Kab. Ende,2023,,Giro,159829.454518,1968
NUSA TENGGARA TIMUR,Kab. Ende,2023,,Simpanan Berjangka,298785.653463,1959
NUSA TENGGARA TIMUR,Kab. Ende,2023,,Tabungan,1182000.269707,458025
NUSA TENGGARA TIMUR,Kab. Ende,2023,Mar,Giro,292855.281093,2380
NUSA TENGGARA TIMUR,Kab. Ende,2023,Mar,Simpanan Berjangka,302921.159459,1970
NUSA TENGGARA TIMUR,Kab. Ende,2023,Mar,Tabungan,1097257.451675,418287
NUSA TENGGARA TIMUR,Kab. Ende,2023,Apr,Giro,250290.439302,2347
NUSA TENGGARA TIMUR,Kab. Ende,2023,Apr,Simpanan Berjangka,302378.108025,1953
NUSA TENGGARA TIMUR,Kab. Ende,2023,Apr,Tabungan,1139707.82113,440481
NUSA TENGGARA TIMUR,Kab. Ende,2023,May,Giro,237681.444568,3732
NUSA TENGGARA TIMUR,Kab. Ende,2023,May,Simpanan Berjangka,304933.941634,1927
NUSA TENGGARA TIMUR,Kab. Ende,2023,May,Tabungan,1135606.668046,432367
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jun,Giro,190659.492126,2258
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jun,Simpanan Berjangka,292856.203931,1904
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jun,Tabungan,1197712.7268,432900
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jul,Giro,209548.876504,2355
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jul,Simpanan Berjangka,302554.122154,1934
NUSA TENGGARA TIMUR,Kab. Ende,2023,Jul,Tabungan,1171775.477047,433713
NUSA TENGGARA TIMUR,Kab. Ende,2023,Aug,Giro,253802.659367,2283
NUSA TENGGARA TIMUR,Kab. Ende,2023,Aug,Simpanan Berjangka,302591.821047,1949
NUSA TENGGARA TIMUR,Kab. Ende,2023,Aug,Tabungan,1186374.648107,437990
NUSA TENGGARA TIMUR,Kab. Ende,2023,Sep,Giro,246042.731483,2198
NUSA TENGGARA TIMUR,Kab. Ende,2023,Sep,Simpanan Berjangka,300108.405388,1958
NUSA TENGGARA TIMUR,Kab. Ende,2023,Sep,Tabungan,1153779.078836,439549
NUSA TENGGARA TIMUR,Kab. Ende,2023,Oct,Giro,274558.856885,2084
NUSA TENGGARA TIMUR,Kab. Ende,2023,Oct,Simpanan Berjangka,304667.737428,1977
NUSA TENGGARA TIMUR,Kab. Ende,2023,Oct,Tabungan,1158058.056286,442515
NUSA TENGGARA TIMUR,Kab. Ende,2023,Nov,Giro,222363.863775,2062
NUSA TENGGARA TIMUR,Kab. Ende,2023,Nov,Simpanan Berjangka,304823.703466,1975
NUSA TENGGARA TIMUR,Kab. Ende,2023,Nov,Tabungan,1187224.296595,449254
NUSA TENGGARA TIMUR,Kab. Ende,2023,Dec,Giro,159829.454518,1968
NUSA TENGGARA TIMUR,Kab. Ende,2023,Dec,Simpanan Berjangka,298785.653463,1959
NUSA TENGGARA TIMUR,Kab. Ende,2023,Dec,Tabungan,1182000.269707,458025
NUSA TENGGARA TIMUR,Kab. Ende,2024,Jan,Giro,234169.519685,2408
NUSA TENGGARA TIMUR,Kab. Ende,2024,Jan,Simpanan Berjangka,300824.667403,1990
NUSA TENGGARA TIMUR,Kab. Ende,2024,Jan,Tabungan,1146192.406625,455599
NUSA TENGGARA TIMUR,Kab. Ende,2024,Feb,Giro,220742.591988,2448
NUSA TENGGARA TIMUR,Kab. Ende,2024,Feb,Simpanan Berjangka,314484.49352,2003
NUSA TENGGARA TIMUR,Kab. Ende,2024,Feb,Tabungan,1127049.896296,454980
NUSA TENGGARA TIMUR,Kab. Ende,2024,Mar,Giro,220624.463298,2452
NUSA TENGGARA TIMUR,Kab. Ende,2024,Mar,Simpanan Berjangka,307172.309828,2008
NUSA TENGGARA TIMUR,Kab. Ende,2024,Mar,Tabungan,1145575.880167,456282
NUSA TENGGARA TIMUR,Kab. Ngada,2019,,Giro,124914.834237,1940
NUSA TENGGARA TIMUR,Kab. Ngada,2019,,Simpanan Berjangka,141979.684717,677
NUSA TENGGARA TIMUR,Kab. Ngada,2019,,Tabungan,622921.759266,255562
NUSA TENGGARA TIMUR,Kab. Ngada,2020,,Giro,106011.377916,1884
NUSA TENGGARA TIMUR,Kab. Ngada,2020,,Simpanan Berjangka,129597.877568,639
NUSA TENGGARA TIMUR,Kab. Ngada,2020,,Tabungan,693912.549912,332260
NUSA TENGGARA TIMUR,Kab. Ngada,2021,,Giro,130623.098436,1817
NUSA TENGGARA TIMUR,Kab. Ngada,2021,,Simpanan Berjangka,111124.947937,611
NUSA TENGGARA TIMUR,Kab. Ngada,2021,,Tabungan,748215.476142,380844
NUSA TENGGARA TIMUR,Kab. Ngada,2022,,Giro,37920.568011,1230
NUSA TENGGARA TIMUR,Kab. Ngada,2022,,Simpanan Berjangka,73419.198334,348
NUSA TENGGARA TIMUR,Kab. Ngada,2022,,Tabungan,599762.411029,288416
NUSA TENGGARA TIMUR,Kab. Ngada,2023,,Giro,28975.912592,1318
NUSA TENGGARA TIMUR,Kab. Ngada,2023,,Simpanan Berjangka,77611.029569,360
NUSA TENGGARA TIMUR,Kab. Ngada,2023,,Tabungan,593414.696879,328653
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Mar,Giro,38635.950119,1250
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Mar,Simpanan Berjangka,79433.656085,363
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Mar,Tabungan,554972.248226,290863
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Apr,Giro,40189.38442,1260
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Apr,Simpanan Berjangka,79309.468518,364
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Apr,Tabungan,575367.555592,294645
NUSA TENGGARA TIMUR,Kab. Ngada,2023,May,Giro,37746.78809,1595
NUSA TENGGARA TIMUR,Kab. Ngada,2023,May,Simpanan Berjangka,77042.725407,354
NUSA TENGGARA TIMUR,Kab. Ngada,2023,May,Tabungan,557526.947226,296073
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jun,Giro,38170.728057,1254
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jun,Simpanan Berjangka,74282.640401,353
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jun,Tabungan,574048.018642,301040
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jul,Giro,43068.124139,1339
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jul,Simpanan Berjangka,73924.86813,356
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Jul,Tabungan,556546.37703,303124
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Aug,Giro,47469.204089,1343
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Aug,Simpanan Berjangka,83187.224967,353
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Aug,Tabungan,564725.35493,308425
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Sep,Giro,39086.982799,1336
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Sep,Simpanan Berjangka,81988.889353,351
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Sep,Tabungan,538844.64738,310573
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Oct,Giro,39193.224809,1330
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Oct,Simpanan Berjangka,84432.558174,350
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Oct,Tabungan,546060.504446,316681
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Nov,Giro,55075.30972,1338
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Nov,Simpanan Berjangka,85805.964213,357
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Nov,Tabungan,557959.831203,322274
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Dec,Giro,28975.912592,1318
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Dec,Simpanan Berjangka,77611.029569,360
NUSA TENGGARA TIMUR,Kab. Ngada,2023,Dec,Tabungan,593414.696879,328653
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Jan,Giro,27271.576117,1313
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Jan,Simpanan Berjangka,82162.651714,372
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Jan,Tabungan,592896.827158,332275
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Feb,Giro,40685.788394,1296
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Feb,Simpanan Berjangka,88570.294562,378
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Feb,Tabungan,577543.859946,333990
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Mar,Giro,32928.032357,1296
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Mar,Simpanan Berjangka,94712.052299,367
NUSA TENGGARA TIMUR,Kab. Ngada,2024,Mar,Tabungan,580924.244542,337648
NUSA TENGGARA TIMUR,Kab. Manggarai,2019,,Giro,324213.919223,3223
NUSA TENGGARA TIMUR,Kab. Manggarai,2019,,Simpanan Berjangka,630055.284958,1697
NUSA TENGGARA TIMUR,Kab. Manggarai,2019,,Tabungan,1629905.821729,508598
NUSA TENGGARA TIMUR,Kab. Manggarai,2020,,Giro,214533.926443,2925
NUSA TENGGARA TIMUR,Kab. Manggarai,2020,,Simpanan Berjangka,663845.924072,1701
NUSA TENGGARA TIMUR,Kab. Manggarai,2020,,Tabungan,1793376.539453,639356
NUSA TENGGARA TIMUR,Kab. Manggarai,2021,,Giro,242020.889363,2713
NUSA TENGGARA TIMUR,Kab. Manggarai,2021,,Simpanan Berjangka,635652.587038,1666
NUSA TENGGARA TIMUR,Kab. Manggarai,2021,,Tabungan,1758018.230282,684933
NUSA TENGGARA TIMUR,Kab. Manggarai,2022,,Giro,223709.852336,2979
NUSA TENGGARA TIMUR,Kab. Manggarai,2022,,Simpanan Berjangka,556576.442048,1652
NUSA TENGGARA TIMUR,Kab. Manggarai,2022,,Tabungan,1616014.89793,491754
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,,Giro,138431.504835,2431
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,,Simpanan Berjangka,532744.167292,1526
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,,Tabungan,1525918.419904,534900
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Mar,Giro,332617.835583,2602
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Mar,Simpanan Berjangka,549470.23027,1640
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Mar,Tabungan,1384924.000168,460951
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Apr,Giro,323742.301609,2611
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Apr,Simpanan Berjangka,594333.727244,1561
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Apr,Tabungan,1586030.283625,494034
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,May,Giro,221799.40578,3390
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,May,Simpanan Berjangka,576282.171636,1476
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,May,Tabungan,1416703.120801,487619
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Jun,Giro,174763.733043,2606
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Jun,Simpanan Berjangka,579816.929403,1483
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Jun,Tabungan,1467214.922116,486876
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Jul,Giro,230100.256793,2614
NUSA TENGGARA TIMUR,Kab. Manggarai,2023,Jul,Simpanan Berjangka,584086.8907,1466
