Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2020,,Simpanan Berjangka,537702.006152,2024
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2020,,Tabungan,1743839.852307,691686
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2021,,Giro,308216.555681,4160
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2021,,Simpanan Berjangka,571062.877209,1999
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2021,,Tabungan,2056335.546787,773048
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2022,,Giro,326023.582318,3482
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2022,,Simpanan Berjangka,620611.447457,2042
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2022,,Tabungan,2183657.513251,643338
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,,Giro,230705.60713,2437
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,,Simpanan Berjangka,250998.748963,1132
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,,Tabungan,1687062.754339,550574
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Mar,Giro,297628.799521,2666
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Mar,Simpanan Berjangka,245738.317833,1148
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Mar,Tabungan,1581968.436106,502521
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Apr,Giro,289153.832174,2680
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Apr,Simpanan Berjangka,246529.86606,1157
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Apr,Tabungan,1629740.96104,511196
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,May,Giro,305227.437402,3781
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,May,Simpanan Berjangka,248923.255632,1137
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,May,Tabungan,1585118.480877,513815
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jun,Giro,162782.762607,2339
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jun,Simpanan Berjangka,233775.432725,1142
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jun,Tabungan,1635577.702864,519052
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jul,Giro,391226.354382,2724
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jul,Simpanan Berjangka,236058.901408,1141
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Jul,Tabungan,1592975.567476,523202
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Aug,Giro,373252.723783,2730
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Aug,Simpanan Berjangka,237583.980226,1154
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Aug,Tabungan,1661020.80267,529792
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Sep,Giro,409323.935032,2724
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Sep,Simpanan Berjangka,241697.1611,1145
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Sep,Tabungan,1617928.023818,533313
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Oct,Giro,397786.195441,2736
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Oct,Simpanan Berjangka,242757.619281,1150
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Oct,Tabungan,1643253.959631,537390
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Nov,Giro,331460.738397,2734
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Nov,Simpanan Berjangka,245885.654844,1134
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Nov,Tabungan,1610351.871529,546167
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Dec,Giro,230705.60713,2437
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Dec,Simpanan Berjangka,250998.748963,1132
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2023,Dec,Tabungan,1687062.754339,550574
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Jan,Giro,387342.951242,2745
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Jan,Simpanan Berjangka,242040.499703,1123
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Jan,Tabungan,1564780.24681,551081
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Feb,Giro,392959.820569,2718
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Feb,Simpanan Berjangka,238443.916418,1125
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Feb,Tabungan,1515074.461716,553664
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Mar,Giro,456581.212481,2731
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Mar,Simpanan Berjangka,237163.178879,1122
SUMATERA SELATAN,Kab. Ogan Komering Ilir,2024,Mar,Tabungan,1666277.662296,555931
SUMATERA SELATAN,Kab. Banyuasin,2019,,Giro,169860.431069,2113
SUMATERA SELATAN,Kab. Banyuasin,2019,,Simpanan Berjangka,151417.914567,843
SUMATERA SELATAN,Kab. Banyuasin,2019,,Tabungan,581707.8643,89698
SUMATERA SELATAN,Kab. Banyuasin,2020,,Giro,151676.800422,2138
SUMATERA SELATAN,Kab. Banyuasin,2020,,Simpanan Berjangka,186636.796072,879
SUMATERA SELATAN,Kab. Banyuasin,2020,,Tabungan,682587.107112,116263
SUMATERA SELATAN,Kab. Banyuasin,2021,,Giro,129427.217946,2299
SUMATERA SELATAN,Kab. Banyuasin,2021,,Simpanan Berjangka,197684.19703,913
SUMATERA SELATAN,Kab. Banyuasin,2021,,Tabungan,740538.706629,120994
SUMATERA SELATAN,Kab. Banyuasin,2022,,Giro,116677.531364,1411
SUMATERA SELATAN,Kab. Banyuasin,2022,,Simpanan Berjangka,275092.444613,866
SUMATERA SELATAN,Kab. Banyuasin,2022,,Tabungan,844925.583143,139271
SUMATERA SELATAN,Kab. Banyuasin,2023,,Giro,116738.540428,1982
SUMATERA SELATAN,Kab. Banyuasin,2023,,Simpanan Berjangka,252637.880643,931
SUMATERA SELATAN,Kab. Banyuasin,2023,,Tabungan,1399741.299437,435401
SUMATERA SELATAN,Kab. Banyuasin,2023,Mar,Giro,198791.81788,2111
SUMATERA SELATAN,Kab. Banyuasin,2023,Mar,Simpanan Berjangka,233284.406827,834
SUMATERA SELATAN,Kab. Banyuasin,2023,Mar,Tabungan,1307946.237717,374720
SUMATERA SELATAN,Kab. Banyuasin,2023,Apr,Giro,280480.52461,2070
SUMATERA SELATAN,Kab. Banyuasin,2023,Apr,Simpanan Berjangka,231281.129325,833
SUMATERA SELATAN,Kab. Banyuasin,2023,Apr,Tabungan,1340856.148955,387989
SUMATERA SELATAN,Kab. Banyuasin,2023,May,Giro,260712.852355,3073
SUMATERA SELATAN,Kab. Banyuasin,2023,May,Simpanan Berjangka,200262.602529,860
SUMATERA SELATAN,Kab. Banyuasin,2023,May,Tabungan,1325294.905569,386062
SUMATERA SELATAN,Kab. Banyuasin,2023,Jun,Giro,198053.054827,2042
SUMATERA SELATAN,Kab. Banyuasin,2023,Jun,Simpanan Berjangka,200611.180725,875
SUMATERA SELATAN,Kab. Banyuasin,2023,Jun,Tabungan,1345922.007063,392411
SUMATERA SELATAN,Kab. Banyuasin,2023,Jul,Giro,327912.034692,2163
SUMATERA SELATAN,Kab. Banyuasin,2023,Jul,Simpanan Berjangka,201220.373543,877
SUMATERA SELATAN,Kab. Banyuasin,2023,Jul,Tabungan,1317889.504682,396095
SUMATERA SELATAN,Kab. Banyuasin,2023,Aug,Giro,341763.457924,2142
SUMATERA SELATAN,Kab. Banyuasin,2023,Aug,Simpanan Berjangka,201849.840011,883
SUMATERA SELATAN,Kab. Banyuasin,2023,Aug,Tabungan,1327281.993924,402884
SUMATERA SELATAN,Kab. Banyuasin,2023,Sep,Giro,295080.739818,2095
SUMATERA SELATAN,Kab. Banyuasin,2023,Sep,Simpanan Berjangka,200178.990106,887
SUMATERA SELATAN,Kab. Banyuasin,2023,Sep,Tabungan,1322067.318128,404529
SUMATERA SELATAN,Kab. Banyuasin,2023,Oct,Giro,350333.746606,2053
SUMATERA SELATAN,Kab. Banyuasin,2023,Oct,Simpanan Berjangka,198135.980223,886
SUMATERA SELATAN,Kab. Banyuasin,2023,Oct,Tabungan,1339518.285312,423951
SUMATERA SELATAN,Kab. Banyuasin,2023,Nov,Giro,304898.561045,2040
SUMATERA SELATAN,Kab. Banyuasin,2023,Nov,Simpanan Berjangka,203418.958605,902
SUMATERA SELATAN,Kab. Banyuasin,2023,Nov,Tabungan,1358289.987177,426674
SUMATERA SELATAN,Kab. Banyuasin,2023,Dec,Giro,116738.540428,1982
SUMATERA SELATAN,Kab. Banyuasin,2023,Dec,Simpanan Berjangka,252637.880643,931
SUMATERA SELATAN,Kab. Banyuasin,2023,Dec,Tabungan,1399741.299437,435401
SUMATERA SELATAN,Kab. Banyuasin,2024,Jan,Giro,167625.398112,2179
SUMATERA SELATAN,Kab. Banyuasin,2024,Jan,Simpanan Berjangka,200606.832509,904
SUMATERA SELATAN,Kab. Banyuasin,2024,Jan,Tabungan,1330721.763998,448326
SUMATERA SELATAN,Kab. Banyuasin,2024,Feb,Giro,271158.121709,2133
SUMATERA SELATAN,Kab. Banyuasin,2024,Feb,Simpanan Berjangka,196123.395984,888
SUMATERA SELATAN,Kab. Banyuasin,2024,Feb,Tabungan,1328146.225234,439912
SUMATERA SELATAN,Kab. Banyuasin,2024,Mar,Giro,379579.314537,2106
SUMATERA SELATAN,Kab. Banyuasin,2024,Mar,Simpanan Berjangka,195342.650248,888
SUMATERA SELATAN,Kab. Banyuasin,2024,Mar,Tabungan,1386471.034046,444534
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2019,,Giro,31868.278476,1387
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2019,,Simpanan Berjangka,108890.696581,475
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2019,,Tabungan,327884.131532,44566
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2020,,Giro,24494.660043,1226
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2020,,Simpanan Berjangka,115775.145103,494
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2020,,Tabungan,339446.415868,56822
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2021,,Giro,45961.674536,1179
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2021,,Simpanan Berjangka,106363.407914,507
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2021,,Tabungan,355277.839241,61592
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2022,,Giro,117783.400277,959
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2022,,Simpanan Berjangka,96313.69581,505
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2022,,Tabungan,432974.515221,63727
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,,Giro,35077.382357,1144
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,,Simpanan Berjangka,106117.52319,504
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,,Tabungan,558809.68039,176869
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Mar,Giro,150029.362729,1448
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Mar,Simpanan Berjangka,97502.890953,500
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Mar,Tabungan,460736.3413,150609
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Apr,Giro,130994.754585,1191
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Apr,Simpanan Berjangka,97975.7353,503
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Apr,Tabungan,501936.460613,156460
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,May,Giro,121404.778709,1848
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,May,Simpanan Berjangka,107026.775023,509
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,May,Tabungan,509820.781653,155717
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jun,Giro,53321.190501,1152
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jun,Simpanan Berjangka,109483.317165,507
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jun,Tabungan,527638.563135,157993
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jul,Giro,129995.990444,1245
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jul,Simpanan Berjangka,104004.764287,510
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Jul,Tabungan,547317.76088,159546
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Aug,Giro,118749.333387,1202
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Aug,Simpanan Berjangka,105303.772598,508
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Aug,Tabungan,542026.130554,162502
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Sep,Giro,92772.831021,1203
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Sep,Simpanan Berjangka,106248.118983,511
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Sep,Tabungan,532369.458952,163566
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Oct,Giro,178184.669824,1212
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Oct,Simpanan Berjangka,108007.007251,511
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Oct,Tabungan,538345.481368,174461
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Nov,Giro,90530.492417,1190
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Nov,Simpanan Berjangka,107664.568987,504
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Nov,Tabungan,529481.86086,171252
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Dec,Giro,35077.382357,1144
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Dec,Simpanan Berjangka,106117.52319,504
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2023,Dec,Tabungan,558809.68039,176869
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Jan,Giro,89496.531041,1196
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Jan,Simpanan Berjangka,105805.143887,509
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Jan,Tabungan,508872.038688,185621
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Feb,Giro,69867.690915,1196
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Feb,Simpanan Berjangka,106468.36645,511
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Feb,Tabungan,481139.71987,179119
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Mar,Giro,202923.438196,1204
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Mar,Simpanan Berjangka,112333.536868,547
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Selatan,2024,Mar,Tabungan,477683.410402,178971
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2019,,Giro,76724.483369,2264
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2019,,Simpanan Berjangka,231855.298647,1230
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2019,,Tabungan,795601.706013,164633
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2020,,Giro,197413.995408,2403
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2020,,Simpanan Berjangka,295960.049956,1353
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2020,,Tabungan,837560.595133,206035
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2021,,Giro,109848.871202,2890
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2021,,Simpanan Berjangka,241895.174484,1285
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2021,,Tabungan,953399.892044,208610
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2022,,Giro,171962.717538,1040
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2022,,Simpanan Berjangka,216985.410147,1274
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2022,,Tabungan,951380.746024,178856
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,,Giro,143793.390764,2093
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,,Simpanan Berjangka,244625.20003,1379
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,,Tabungan,1450696.378247,423362
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Mar,Giro,268775.586497,2449
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Mar,Simpanan Berjangka,214643.940828,1269
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Mar,Tabungan,1266509.365823,383535
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Apr,Giro,239668.713791,2344
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Apr,Simpanan Berjangka,209674.792575,1258
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Apr,Tabungan,1335267.835028,395687
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,May,Giro,214870.183224,4452
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,May,Simpanan Berjangka,217865.672637,1270
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,May,Tabungan,1330133.968989,391313
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jun,Giro,181179.2228,2057
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jun,Simpanan Berjangka,226788.606874,1316
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jun,Tabungan,1350325.748781,395971
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jul,Giro,267944.363287,2931
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jul,Simpanan Berjangka,230938.752422,1340
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Jul,Tabungan,1333569.832727,397833
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Aug,Giro,244115.858003,2570
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Aug,Simpanan Berjangka,233306.807334,1344
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Aug,Tabungan,1343378.732397,403864
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Sep,Giro,266800.579624,2528
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Sep,Simpanan Berjangka,240757.967684,1359
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Sep,Tabungan,1362066.737948,405780
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Oct,Giro,349158.142435,2440
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Oct,Simpanan Berjangka,239146.908236,1363
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Oct,Tabungan,1400466.569959,408242
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Nov,Giro,279859.546914,2155
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Nov,Simpanan Berjangka,238551.591291,1354
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Nov,Tabungan,1471554.257614,419138
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Dec,Giro,143793.390764,2093
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Dec,Simpanan Berjangka,244625.20003,1379
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2023,Dec,Tabungan,1450696.378247,423362
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Jan,Giro,206343.575219,2987
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Jan,Simpanan Berjangka,220774.365372,1280
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Jan,Tabungan,1343410.325885,421024
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Feb,Giro,253740.667549,2577
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Feb,Simpanan Berjangka,207570.085033,1275
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Feb,Tabungan,1313653.942662,425201
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Mar,Giro,385897.862067,2505
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Mar,Simpanan Berjangka,201548.62708,1265
SUMATERA SELATAN,Kab. Ogan Komeing Ulu Timur,2024,Mar,Tabungan,1325654.923235,430559
SUMATERA SELATAN,Kab. Ogan Ilir,2019,,Giro,207354.690385,2460
SUMATERA SELATAN,Kab. Ogan Ilir,2019,,Simpanan Berjangka,319650.869133,1282
SUMATERA SELATAN,Kab. Ogan Ilir,2019,,Tabungan,716619.436355,269465
SUMATERA SELATAN,Kab. Ogan Ilir,2020,,Giro,87342.730756,2574
SUMATERA SELATAN,Kab. Ogan Ilir,2020,,Simpanan Berjangka,270193.056028,1344
SUMATERA SELATAN,Kab. Ogan Ilir,2020,,Tabungan,804931.378543,332631
SUMATERA SELATAN,Kab. Ogan Ilir,2021,,Giro,212998.603075,2582
SUMATERA SELATAN,Kab. Ogan Ilir,2021,,Simpanan Berjangka,421829.559281,1379
SUMATERA SELATAN,Kab. Ogan Ilir,2021,,Tabungan,896420.756963,381525
SUMATERA SELATAN,Kab. Ogan Ilir,2022,,Giro,285246.694265,1550
SUMATERA SELATAN,Kab. Ogan Ilir,2022,,Simpanan Berjangka,381035.914693,1154
SUMATERA SELATAN,Kab. Ogan Ilir,2022,,Tabungan,950138.971748,293742
SUMATERA SELATAN,Kab. Ogan Ilir,2023,,Giro,106810.253155,2000
SUMATERA SELATAN,Kab. Ogan Ilir,2023,,Simpanan Berjangka,191918.597739,1144
SUMATERA SELATAN,Kab. Ogan Ilir,2023,,Tabungan,1087550.168637,387595
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Mar,Giro,329937.155497,2061
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Mar,Simpanan Berjangka,380167.427807,1114
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Mar,Tabungan,960915.747216,347349
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Apr,Giro,335471.130661,2093
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Apr,Simpanan Berjangka,379993.492856,1112
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Apr,Tabungan,989966.501335,356781
SUMATERA SELATAN,Kab. Ogan Ilir,2023,May,Giro,475447.499289,3273
SUMATERA SELATAN,Kab. Ogan Ilir,2023,May,Simpanan Berjangka,189167.628914,1110
SUMATERA SELATAN,Kab. Ogan Ilir,2023,May,Tabungan,1004504.780342,355174
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jun,Giro,437996.918465,2065
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jun,Simpanan Berjangka,193102.500923,1121
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jun,Tabungan,1004400.842371,357614
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jul,Giro,369658.714537,2179
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jul,Simpanan Berjangka,348149.047802,1134
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Jul,Tabungan,1036399.600829,360903
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Aug,Giro,293196.562996,2156
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Aug,Simpanan Berjangka,348280.489912,1133
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Aug,Tabungan,1028203.185776,368027
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Sep,Giro,296387.501687,2159
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Sep,Simpanan Berjangka,349425.35262,1142
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Sep,Tabungan,1012726.60863,370382
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Oct,Giro,349898.870669,2062
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Oct,Simpanan Berjangka,294262.766225,1145
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Oct,Tabungan,1053373.574808,383623
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Nov,Giro,319296.185476,2042
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Nov,Simpanan Berjangka,300404.737255,1155
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Nov,Tabungan,1039752.1235,382628
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Dec,Giro,106810.253155,2000
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Dec,Simpanan Berjangka,191918.597739,1144
SUMATERA SELATAN,Kab. Ogan Ilir,2023,Dec,Tabungan,1087550.168637,387595
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Jan,Giro,149804.704314,2168
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Jan,Simpanan Berjangka,194140.802144,1141
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Jan,Tabungan,1011238.890846,396548
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Feb,Giro,237703.198171,2203
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Feb,Simpanan Berjangka,189145.166952,1134
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Feb,Tabungan,972791.869351,389130
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Mar,Giro,202428.537522,2219
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Mar,Simpanan Berjangka,178377.089327,1123
SUMATERA SELATAN,Kab. Ogan Ilir,2024,Mar,Tabungan,1015704.175455,392117
SUMATERA SELATAN,Kab. Empat Lawang,2019,,Giro,41251.269366,1357
SUMATERA SELATAN,Kab. Empat Lawang,2019,,Simpanan Berjangka,62983.602904,382
SUMATERA SELATAN,Kab. Empat Lawang,2019,,Tabungan,197614.290213,33316
SUMATERA SELATAN,Kab. Empat Lawang,2020,,Giro,50809.735625,1515
SUMATERA SELATAN,Kab. Empat Lawang,2020,,Simpanan Berjangka,62950.364832,396
SUMATERA SELATAN,Kab. Empat Lawang,2020,,Tabungan,213046.754813,41836
SUMATERA SELATAN,Kab. Empat Lawang,2021,,Giro,87372.617935,1603
SUMATERA SELATAN,Kab. Empat Lawang,2021,,Simpanan Berjangka,96860.0973,433
SUMATERA SELATAN,Kab. Empat Lawang,2021,,Tabungan,211538.558096,46309
SUMATERA SELATAN,Kab. Empat Lawang,2022,,Giro,76587.874012,800
SUMATERA SELATAN,Kab. Empat Lawang,2022,,Simpanan Berjangka,64733.773582,305
SUMATERA SELATAN,Kab. Empat Lawang,2022,,Tabungan,256755.668204,43559
SUMATERA SELATAN,Kab. Empat Lawang,2023,,Giro,23615.417361,740
