Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAWA TENGAH,Kab. Tegal,2024,Feb,Simpanan Berjangka,1117486.053723,6994
JAWA TENGAH,Kab. Tegal,2024,Feb,Tabungan,4544538.534232,1567218
JAWA TENGAH,Kab. Tegal,2024,Mar,Giro,502270.626083,2651
JAWA TENGAH,Kab. Tegal,2024,Mar,Simpanan Berjangka,1098841.407831,7039
JAWA TENGAH,Kab. Tegal,2024,Mar,Tabungan,4634225.228797,1579634
JAWA TENGAH,Kab. Brebes,2019,,Giro,396701.238583,3482
JAWA TENGAH,Kab. Brebes,2019,,Simpanan Berjangka,913929.526187,5064
JAWA TENGAH,Kab. Brebes,2019,,Tabungan,3952926.439533,1530055
JAWA TENGAH,Kab. Brebes,2020,,Giro,451530.494461,4051
JAWA TENGAH,Kab. Brebes,2020,,Simpanan Berjangka,776247.883797,5161
JAWA TENGAH,Kab. Brebes,2020,,Tabungan,4544845.429324,1747718
JAWA TENGAH,Kab. Brebes,2021,,Giro,569711.824152,4296
JAWA TENGAH,Kab. Brebes,2021,,Simpanan Berjangka,685969.641914,5049
JAWA TENGAH,Kab. Brebes,2021,,Tabungan,4579645.581523,2044923
JAWA TENGAH,Kab. Brebes,2022,,Giro,654794.319227,4591
JAWA TENGAH,Kab. Brebes,2022,,Simpanan Berjangka,789131.67027,5920
JAWA TENGAH,Kab. Brebes,2022,,Tabungan,4981154.364165,1854449
JAWA TENGAH,Kab. Brebes,2023,,Giro,617687.177824,3918
JAWA TENGAH,Kab. Brebes,2023,,Simpanan Berjangka,674256.637723,4649
JAWA TENGAH,Kab. Brebes,2023,,Tabungan,4952506.520603,1979676
JAWA TENGAH,Kab. Brebes,2023,Mar,Giro,795422.655349,3996
JAWA TENGAH,Kab. Brebes,2023,Mar,Simpanan Berjangka,646414.988785,4401
JAWA TENGAH,Kab. Brebes,2023,Mar,Tabungan,4678678.527577,1780158
JAWA TENGAH,Kab. Brebes,2023,Apr,Giro,728142.904747,3980
JAWA TENGAH,Kab. Brebes,2023,Apr,Simpanan Berjangka,666751.978347,4393
JAWA TENGAH,Kab. Brebes,2023,Apr,Tabungan,4730918.936433,1827193
JAWA TENGAH,Kab. Brebes,2023,May,Giro,743126.703041,5426
JAWA TENGAH,Kab. Brebes,2023,May,Simpanan Berjangka,670334.839247,4481
JAWA TENGAH,Kab. Brebes,2023,May,Tabungan,4682092.371436,1823674
JAWA TENGAH,Kab. Brebes,2023,Jun,Giro,637902.443492,3972
JAWA TENGAH,Kab. Brebes,2023,Jun,Simpanan Berjangka,651249.914144,4427
JAWA TENGAH,Kab. Brebes,2023,Jun,Tabungan,4628047.406293,1838901
JAWA TENGAH,Kab. Brebes,2023,Jul,Giro,820400.354167,4047
JAWA TENGAH,Kab. Brebes,2023,Jul,Simpanan Berjangka,654782.797032,4443
JAWA TENGAH,Kab. Brebes,2023,Jul,Tabungan,4760426.814171,1858344
JAWA TENGAH,Kab. Brebes,2023,Aug,Giro,804932.782599,4018
JAWA TENGAH,Kab. Brebes,2023,Aug,Simpanan Berjangka,675803.912395,4469
JAWA TENGAH,Kab. Brebes,2023,Aug,Tabungan,4757510.510243,1882583
JAWA TENGAH,Kab. Brebes,2023,Sep,Giro,672909.775992,3995
JAWA TENGAH,Kab. Brebes,2023,Sep,Simpanan Berjangka,658167.66034,4532
JAWA TENGAH,Kab. Brebes,2023,Sep,Tabungan,4728868.089756,1904894
JAWA TENGAH,Kab. Brebes,2023,Oct,Giro,755543.909786,3991
JAWA TENGAH,Kab. Brebes,2023,Oct,Simpanan Berjangka,697945.402867,4602
JAWA TENGAH,Kab. Brebes,2023,Oct,Tabungan,4770431.742634,1922873
JAWA TENGAH,Kab. Brebes,2023,Nov,Giro,788884.643029,3975
JAWA TENGAH,Kab. Brebes,2023,Nov,Simpanan Berjangka,703602.967537,4638
JAWA TENGAH,Kab. Brebes,2023,Nov,Tabungan,4784720.476734,1947851
JAWA TENGAH,Kab. Brebes,2023,Dec,Giro,617687.177824,3918
JAWA TENGAH,Kab. Brebes,2023,Dec,Simpanan Berjangka,674256.637723,4649
JAWA TENGAH,Kab. Brebes,2023,Dec,Tabungan,4952506.520603,1979676
JAWA TENGAH,Kab. Brebes,2024,Jan,Giro,733302.673679,4092
JAWA TENGAH,Kab. Brebes,2024,Jan,Simpanan Berjangka,747216.500623,4706
JAWA TENGAH,Kab. Brebes,2024,Jan,Tabungan,4908413.436613,1979433
JAWA TENGAH,Kab. Brebes,2024,Feb,Giro,777262.238856,4066
JAWA TENGAH,Kab. Brebes,2024,Feb,Simpanan Berjangka,736288.814643,4708
JAWA TENGAH,Kab. Brebes,2024,Feb,Tabungan,4851072.060158,1999911
JAWA TENGAH,Kab. Brebes,2024,Mar,Giro,814118.20099,3975
JAWA TENGAH,Kab. Brebes,2024,Mar,Simpanan Berjangka,693760.25445,4665
JAWA TENGAH,Kab. Brebes,2024,Mar,Tabungan,4893773.294065,2028470
JAWA TENGAH,Kab. Pati,2019,,Giro,731981.594003,4426
JAWA TENGAH,Kab. Pati,2019,,Simpanan Berjangka,1800014.2185,19752
JAWA TENGAH,Kab. Pati,2019,,Tabungan,6333034.365063,1649943
JAWA TENGAH,Kab. Pati,2020,,Giro,517393.202391,8058
JAWA TENGAH,Kab. Pati,2020,,Simpanan Berjangka,1952213.61407,20175
JAWA TENGAH,Kab. Pati,2020,,Tabungan,7727506.550154,1963357
JAWA TENGAH,Kab. Pati,2021,,Giro,667438.332066,8427
JAWA TENGAH,Kab. Pati,2021,,Simpanan Berjangka,1848039.193172,20318
JAWA TENGAH,Kab. Pati,2021,,Tabungan,8366255.762841,2228328
JAWA TENGAH,Kab. Pati,2022,,Giro,560843.64967,5149
JAWA TENGAH,Kab. Pati,2022,,Simpanan Berjangka,2049988.91818,20141
JAWA TENGAH,Kab. Pati,2022,,Tabungan,8932807.606069,1813226
JAWA TENGAH,Kab. Pati,2023,,Giro,641649.972146,5408
JAWA TENGAH,Kab. Pati,2023,,Simpanan Berjangka,2204533.115105,21297
JAWA TENGAH,Kab. Pati,2023,,Tabungan,8892412.616535,1976549
JAWA TENGAH,Kab. Pati,2023,Mar,Giro,547630.313178,5388
JAWA TENGAH,Kab. Pati,2023,Mar,Simpanan Berjangka,2156316.273504,20003
JAWA TENGAH,Kab. Pati,2023,Mar,Tabungan,8830159.133058,1843290
JAWA TENGAH,Kab. Pati,2023,Apr,Giro,489231.486899,5353
JAWA TENGAH,Kab. Pati,2023,Apr,Simpanan Berjangka,2135677.06489,19927
JAWA TENGAH,Kab. Pati,2023,Apr,Tabungan,8770496.832981,1866481
JAWA TENGAH,Kab. Pati,2023,May,Giro,558511.578479,11236
JAWA TENGAH,Kab. Pati,2023,May,Simpanan Berjangka,2132731.385983,19999
JAWA TENGAH,Kab. Pati,2023,May,Tabungan,8877081.634238,1869859
JAWA TENGAH,Kab. Pati,2023,Jun,Giro,425550.829255,5394
JAWA TENGAH,Kab. Pati,2023,Jun,Simpanan Berjangka,2126745.155445,19941
JAWA TENGAH,Kab. Pati,2023,Jun,Tabungan,8899903.401986,1896550
JAWA TENGAH,Kab. Pati,2023,Jul,Giro,546823.251651,5451
JAWA TENGAH,Kab. Pati,2023,Jul,Simpanan Berjangka,2196555.837598,20310
JAWA TENGAH,Kab. Pati,2023,Jul,Tabungan,8953620.049897,1896732
JAWA TENGAH,Kab. Pati,2023,Aug,Giro,511576.369278,5471
JAWA TENGAH,Kab. Pati,2023,Aug,Simpanan Berjangka,2185855.325938,20522
JAWA TENGAH,Kab. Pati,2023,Aug,Tabungan,8834604.464246,1918598
JAWA TENGAH,Kab. Pati,2023,Sep,Giro,549578.20623,5488
JAWA TENGAH,Kab. Pati,2023,Sep,Simpanan Berjangka,2170281.219379,20503
JAWA TENGAH,Kab. Pati,2023,Sep,Tabungan,8749602.167998,1926074
JAWA TENGAH,Kab. Pati,2023,Oct,Giro,606789.416227,5475
JAWA TENGAH,Kab. Pati,2023,Oct,Simpanan Berjangka,2223357.953142,21048
JAWA TENGAH,Kab. Pati,2023,Oct,Tabungan,8754988.582667,2012438
JAWA TENGAH,Kab. Pati,2023,Nov,Giro,583968.388008,5503
JAWA TENGAH,Kab. Pati,2023,Nov,Simpanan Berjangka,2216265.525784,21192
JAWA TENGAH,Kab. Pati,2023,Nov,Tabungan,8802303.315313,1964173
JAWA TENGAH,Kab. Pati,2023,Dec,Giro,641649.972146,5408
JAWA TENGAH,Kab. Pati,2023,Dec,Simpanan Berjangka,2204533.115105,21297
JAWA TENGAH,Kab. Pati,2023,Dec,Tabungan,8892412.616535,1976549
JAWA TENGAH,Kab. Pati,2024,Jan,Giro,678849.727362,5544
JAWA TENGAH,Kab. Pati,2024,Jan,Simpanan Berjangka,2217029.361469,21426
JAWA TENGAH,Kab. Pati,2024,Jan,Tabungan,8927001.265582,2062065
JAWA TENGAH,Kab. Pati,2024,Feb,Giro,703346.020775,5553
JAWA TENGAH,Kab. Pati,2024,Feb,Simpanan Berjangka,2243998.878139,21458
JAWA TENGAH,Kab. Pati,2024,Feb,Tabungan,8970848.946156,1994870
JAWA TENGAH,Kab. Pati,2024,Mar,Giro,587227.241885,5606
JAWA TENGAH,Kab. Pati,2024,Mar,Simpanan Berjangka,2343287.009444,21340
JAWA TENGAH,Kab. Pati,2024,Mar,Tabungan,9035560.265516,2014448
JAWA TENGAH,Kab. Kudus,2019,,Giro,1730832.379222,5078
JAWA TENGAH,Kab. Kudus,2019,,Simpanan Berjangka,10496365.288515,16005
JAWA TENGAH,Kab. Kudus,2019,,Tabungan,6420023.63914,1100579
JAWA TENGAH,Kab. Kudus,2020,,Giro,2682919.613682,6256
JAWA TENGAH,Kab. Kudus,2020,,Simpanan Berjangka,9907838.167441,16388
JAWA TENGAH,Kab. Kudus,2020,,Tabungan,7908407.711029,1386368
JAWA TENGAH,Kab. Kudus,2021,,Giro,3616240.953645,7613
JAWA TENGAH,Kab. Kudus,2021,,Simpanan Berjangka,11152611.691301,16565
JAWA TENGAH,Kab. Kudus,2021,,Tabungan,9552546.174394,1541008
JAWA TENGAH,Kab. Kudus,2022,,Giro,4621453.975276,5373
JAWA TENGAH,Kab. Kudus,2022,,Simpanan Berjangka,13920477.131469,15692
JAWA TENGAH,Kab. Kudus,2022,,Tabungan,10947164.351385,1334041
JAWA TENGAH,Kab. Kudus,2023,,Giro,6368982.611603,5895
JAWA TENGAH,Kab. Kudus,2023,,Simpanan Berjangka,11824650.582776,16187
JAWA TENGAH,Kab. Kudus,2023,,Tabungan,9607542.92334,1611496
JAWA TENGAH,Kab. Kudus,2023,Mar,Giro,3750845.104367,5606
JAWA TENGAH,Kab. Kudus,2023,Mar,Simpanan Berjangka,13271676.82503,15615
JAWA TENGAH,Kab. Kudus,2023,Mar,Tabungan,11543067.567384,1321946
JAWA TENGAH,Kab. Kudus,2023,Apr,Giro,4533582.389196,5619
JAWA TENGAH,Kab. Kudus,2023,Apr,Simpanan Berjangka,19260972.621645,15695
JAWA TENGAH,Kab. Kudus,2023,Apr,Tabungan,12708669.073235,1346953
JAWA TENGAH,Kab. Kudus,2023,May,Giro,6001467.867922,9179
JAWA TENGAH,Kab. Kudus,2023,May,Simpanan Berjangka,19795293.439391,15825
JAWA TENGAH,Kab. Kudus,2023,May,Tabungan,11641491.807221,1342903
JAWA TENGAH,Kab. Kudus,2023,Jun,Giro,6929904.002015,5594
JAWA TENGAH,Kab. Kudus,2023,Jun,Simpanan Berjangka,18796527.418754,15839
JAWA TENGAH,Kab. Kudus,2023,Jun,Tabungan,10783026.938783,1350462
JAWA TENGAH,Kab. Kudus,2023,Jul,Giro,9202500.045218,5667
JAWA TENGAH,Kab. Kudus,2023,Jul,Simpanan Berjangka,18812357.889986,15949
JAWA TENGAH,Kab. Kudus,2023,Jul,Tabungan,10739118.531416,1359444
JAWA TENGAH,Kab. Kudus,2023,Aug,Giro,9032935.811375,5695
JAWA TENGAH,Kab. Kudus,2023,Aug,Simpanan Berjangka,19106605.441891,15928
JAWA TENGAH,Kab. Kudus,2023,Aug,Tabungan,10542001.219397,1366729
JAWA TENGAH,Kab. Kudus,2023,Sep,Giro,8873935.977733,5715
JAWA TENGAH,Kab. Kudus,2023,Sep,Simpanan Berjangka,17133460.527352,15916
JAWA TENGAH,Kab. Kudus,2023,Sep,Tabungan,10684905.579294,1374419
JAWA TENGAH,Kab. Kudus,2023,Oct,Giro,7798019.284661,5940
JAWA TENGAH,Kab. Kudus,2023,Oct,Simpanan Berjangka,13773813.251815,16199
JAWA TENGAH,Kab. Kudus,2023,Oct,Tabungan,9603989.621146,1588819
JAWA TENGAH,Kab. Kudus,2023,Nov,Giro,6364308.529272,5978
JAWA TENGAH,Kab. Kudus,2023,Nov,Simpanan Berjangka,12728347.311852,16207
JAWA TENGAH,Kab. Kudus,2023,Nov,Tabungan,9735756.814287,1600284
JAWA TENGAH,Kab. Kudus,2023,Dec,Giro,6368982.611603,5895
JAWA TENGAH,Kab. Kudus,2023,Dec,Simpanan Berjangka,11824650.582776,16187
JAWA TENGAH,Kab. Kudus,2023,Dec,Tabungan,9607542.92334,1611496
JAWA TENGAH,Kab. Kudus,2024,Jan,Giro,6146562.761046,6093
JAWA TENGAH,Kab. Kudus,2024,Jan,Simpanan Berjangka,11586621.284728,16215
JAWA TENGAH,Kab. Kudus,2024,Jan,Tabungan,9859774.829443,1610831
JAWA TENGAH,Kab. Kudus,2024,Feb,Giro,6031810.522669,6131
JAWA TENGAH,Kab. Kudus,2024,Feb,Simpanan Berjangka,11699088.561346,16203
JAWA TENGAH,Kab. Kudus,2024,Feb,Tabungan,9718674.455849,1615245
JAWA TENGAH,Kab. Kudus,2024,Mar,Giro,4962538.816477,6158
JAWA TENGAH,Kab. Kudus,2024,Mar,Simpanan Berjangka,11181161.356097,16104
JAWA TENGAH,Kab. Kudus,2024,Mar,Tabungan,10147336.376463,1619967
JAWA TENGAH,Kab. Pemalang,2019,,Giro,507920.033989,2679
JAWA TENGAH,Kab. Pemalang,2019,,Simpanan Berjangka,701705.897658,5229
JAWA TENGAH,Kab. Pemalang,2019,,Tabungan,3382744.737297,1067233
JAWA TENGAH,Kab. Pemalang,2020,,Giro,343110.404915,2752
JAWA TENGAH,Kab. Pemalang,2020,,Simpanan Berjangka,705042.56565,5260
JAWA TENGAH,Kab. Pemalang,2020,,Tabungan,3743437.636979,1214112
JAWA TENGAH,Kab. Pemalang,2021,,Giro,424988.705381,2591
JAWA TENGAH,Kab. Pemalang,2021,,Simpanan Berjangka,608744.996111,4995
JAWA TENGAH,Kab. Pemalang,2021,,Tabungan,4145413.803723,1333787
JAWA TENGAH,Kab. Pemalang,2022,,Giro,387684.14257,2454
JAWA TENGAH,Kab. Pemalang,2022,,Simpanan Berjangka,608911.485578,5957
JAWA TENGAH,Kab. Pemalang,2022,,Tabungan,4460397.081658,1274622
JAWA TENGAH,Kab. Pemalang,2023,,Giro,418836.393983,2511
JAWA TENGAH,Kab. Pemalang,2023,,Simpanan Berjangka,715103.668187,6071
JAWA TENGAH,Kab. Pemalang,2023,,Tabungan,4696723.279745,1449625
JAWA TENGAH,Kab. Pemalang,2023,Mar,Giro,355246.452626,2629
JAWA TENGAH,Kab. Pemalang,2023,Mar,Simpanan Berjangka,815215.707833,5909
JAWA TENGAH,Kab. Pemalang,2023,Mar,Tabungan,4456712.505017,1323250
JAWA TENGAH,Kab. Pemalang,2023,Apr,Giro,390879.521512,2667
JAWA TENGAH,Kab. Pemalang,2023,Apr,Simpanan Berjangka,764115.767879,5959
JAWA TENGAH,Kab. Pemalang,2023,Apr,Tabungan,4656013.504866,1343960
JAWA TENGAH,Kab. Pemalang,2023,May,Giro,345843.398099,3973
JAWA TENGAH,Kab. Pemalang,2023,May,Simpanan Berjangka,764964.133449,5975
JAWA TENGAH,Kab. Pemalang,2023,May,Tabungan,4557233.79642,1346364
JAWA TENGAH,Kab. Pemalang,2023,Jun,Giro,252645.201698,2612
JAWA TENGAH,Kab. Pemalang,2023,Jun,Simpanan Berjangka,749970.68753,5944
JAWA TENGAH,Kab. Pemalang,2023,Jun,Tabungan,4486274.587396,1354389
JAWA TENGAH,Kab. Pemalang,2023,Jul,Giro,382939.523777,2682
JAWA TENGAH,Kab. Pemalang,2023,Jul,Simpanan Berjangka,768788.178876,5901
JAWA TENGAH,Kab. Pemalang,2023,Jul,Tabungan,4591792.961822,1371489
JAWA TENGAH,Kab. Pemalang,2023,Aug,Giro,362991.190814,2675
JAWA TENGAH,Kab. Pemalang,2023,Aug,Simpanan Berjangka,866337.043559,5911
JAWA TENGAH,Kab. Pemalang,2023,Aug,Tabungan,4554684.205225,1383279
JAWA TENGAH,Kab. Pemalang,2023,Sep,Giro,387235.916046,2691
JAWA TENGAH,Kab. Pemalang,2023,Sep,Simpanan Berjangka,862512.192375,5950
JAWA TENGAH,Kab. Pemalang,2023,Sep,Tabungan,4536028.40244,1393832
JAWA TENGAH,Kab. Pemalang,2023,Oct,Giro,483357.590901,2676
JAWA TENGAH,Kab. Pemalang,2023,Oct,Simpanan Berjangka,868129.601396,5995
JAWA TENGAH,Kab. Pemalang,2023,Oct,Tabungan,4513316.493769,1409198
JAWA TENGAH,Kab. Pemalang,2023,Nov,Giro,372179.99657,2665
JAWA TENGAH,Kab. Pemalang,2023,Nov,Simpanan Berjangka,889868.872723,6034
JAWA TENGAH,Kab. Pemalang,2023,Nov,Tabungan,4568216.021865,1431821
JAWA TENGAH,Kab. Pemalang,2023,Dec,Giro,418836.393983,2511
JAWA TENGAH,Kab. Pemalang,2023,Dec,Simpanan Berjangka,715103.668187,6071
JAWA TENGAH,Kab. Pemalang,2023,Dec,Tabungan,4696723.279745,1449625
JAWA TENGAH,Kab. Pemalang,2024,Jan,Giro,430395.563177,2649
JAWA TENGAH,Kab. Pemalang,2024,Jan,Simpanan Berjangka,840624.242841,6067
JAWA TENGAH,Kab. Pemalang,2024,Jan,Tabungan,4633608.706321,1450449
JAWA TENGAH,Kab. Pemalang,2024,Feb,Giro,482432.260801,2668
JAWA TENGAH,Kab. Pemalang,2024,Feb,Simpanan Berjangka,798247.807548,6046
JAWA TENGAH,Kab. Pemalang,2024,Feb,Tabungan,4656711.051591,1457996
JAWA TENGAH,Kab. Pemalang,2024,Mar,Giro,489860.396487,2677
JAWA TENGAH,Kab. Pemalang,2024,Mar,Simpanan Berjangka,799581.275819,6072
JAWA TENGAH,Kab. Pemalang,2024,Mar,Tabungan,4822350.151588,1470845
JAWA TENGAH,Kab. Jepara,2019,,Giro,1103270.700855,27086
JAWA TENGAH,Kab. Jepara,2019,,Simpanan Berjangka,1205085.390986,6641
JAWA TENGAH,Kab. Jepara,2019,,Tabungan,3860119.856384,1100385
JAWA TENGAH,Kab. Jepara,2020,,Giro,1441637.131149,24521
JAWA TENGAH,Kab. Jepara,2020,,Simpanan Berjangka,1355276.384446,7284
JAWA TENGAH,Kab. Jepara,2020,,Tabungan,4569607.755989,1439589
JAWA TENGAH,Kab. Jepara,2021,,Giro,1240489.933296,22290
JAWA TENGAH,Kab. Jepara,2021,,Simpanan Berjangka,1252462.509018,7152
JAWA TENGAH,Kab. Jepara,2021,,Tabungan,5159765.388024,1491830
JAWA TENGAH,Kab. Jepara,2022,,Giro,1544719.61599,19905
JAWA TENGAH,Kab. Jepara,2022,,Simpanan Berjangka,1366803.3534,7260
JAWA TENGAH,Kab. Jepara,2022,,Tabungan,5523673.738371,1314969
JAWA TENGAH,Kab. Jepara,2023,,Giro,1453648.513247,13823
JAWA TENGAH,Kab. Jepara,2023,,Simpanan Berjangka,1330165.888639,7440
JAWA TENGAH,Kab. Jepara,2023,,Tabungan,5921827.235601,1476865
JAWA TENGAH,Kab. Jepara,2023,Mar,Giro,1421100.48337,17556
JAWA TENGAH,Kab. Jepara,2023,Mar,Simpanan Berjangka,1329735.184114,7181
JAWA TENGAH,Kab. Jepara,2023,Mar,Tabungan,5351735.89866,1352765
JAWA TENGAH,Kab. Jepara,2023,Apr,Giro,1528104.274737,16206
JAWA TENGAH,Kab. Jepara,2023,Apr,Simpanan Berjangka,1322963.188494,7127
JAWA TENGAH,Kab. Jepara,2023,Apr,Tabungan,5493171.428213,1385509
JAWA TENGAH,Kab. Jepara,2023,May,Giro,1117283.470853,23448
JAWA TENGAH,Kab. Jepara,2023,May,Simpanan Berjangka,1333521.696336,7207
JAWA TENGAH,Kab. Jepara,2023,May,Tabungan,5398869.446379,1380029
JAWA TENGAH,Kab. Jepara,2023,Jun,Giro,1513098.475413,15576
JAWA TENGAH,Kab. Jepara,2023,Jun,Simpanan Berjangka,1296928.639294,7175
JAWA TENGAH,Kab. Jepara,2023,Jun,Tabungan,5418009.053174,1386171
JAWA TENGAH,Kab. Jepara,2023,Jul,Giro,1298413.951181,15504
JAWA TENGAH,Kab. Jepara,2023,Jul,Simpanan Berjangka,1316519.370875,7253
JAWA TENGAH,Kab. Jepara,2023,Jul,Tabungan,5598512.029417,1396612
JAWA TENGAH,Kab. Jepara,2023,Aug,Giro,1273052.30426,15255
JAWA TENGAH,Kab. Jepara,2023,Aug,Simpanan Berjangka,1367600.15475,7369
JAWA TENGAH,Kab. Jepara,2023,Aug,Tabungan,5543310.474216,1406318
JAWA TENGAH,Kab. Jepara,2023,Sep,Giro,2239960.549692,15139
JAWA TENGAH,Kab. Jepara,2023,Sep,Simpanan Berjangka,1401389.005602,7452
JAWA TENGAH,Kab. Jepara,2023,Sep,Tabungan,5625321.838332,1416891
JAWA TENGAH,Kab. Jepara,2023,Oct,Giro,1576397.170883,14678
JAWA TENGAH,Kab. Jepara,2023,Oct,Simpanan Berjangka,1460833.045163,7557
JAWA TENGAH,Kab. Jepara,2023,Oct,Tabungan,5703750.238267,1436880
JAWA TENGAH,Kab. Jepara,2023,Nov,Giro,1468479.127912,14300
JAWA TENGAH,Kab. Jepara,2023,Nov,Simpanan Berjangka,1356835.178656,7595
JAWA TENGAH,Kab. Jepara,2023,Nov,Tabungan,5749122.360001,1458013
JAWA TENGAH,Kab. Jepara,2023,Dec,Giro,1453648.513247,13823
JAWA TENGAH,Kab. Jepara,2023,Dec,Simpanan Berjangka,1330165.888639,7440
JAWA TENGAH,Kab. Jepara,2023,Dec,Tabungan,5921827.235601,1476865
JAWA TENGAH,Kab. Jepara,2024,Jan,Giro,1301773.051738,13748
JAWA TENGAH,Kab. Jepara,2024,Jan,Simpanan Berjangka,1315529.68394,7306
JAWA TENGAH,Kab. Jepara,2024,Jan,Tabungan,5744958.141928,1479180
JAWA TENGAH,Kab. Jepara,2024,Feb,Giro,1485493.227443,13612
JAWA TENGAH,Kab. Jepara,2024,Feb,Simpanan Berjangka,1328425.997765,7239
JAWA TENGAH,Kab. Jepara,2024,Feb,Tabungan,5678561.076484,1488698
JAWA TENGAH,Kab. Jepara,2024,Mar,Giro,1221735.019658,13490
JAWA TENGAH,Kab. Jepara,2024,Mar,Simpanan Berjangka,1330120.829772,7190
JAWA TENGAH,Kab. Jepara,2024,Mar,Tabungan,5782260.35086,1510218
JAWA TENGAH,Kab. Rembang,2019,,Giro,193510.6717,2302
JAWA TENGAH,Kab. Rembang,2019,,Simpanan Berjangka,830237.75036,6911
JAWA TENGAH,Kab. Rembang,2019,,Tabungan,2361622.147373,593940
JAWA TENGAH,Kab. Rembang,2020,,Giro,201296.350961,2473
JAWA TENGAH,Kab. Rembang,2020,,Simpanan Berjangka,839208.621564,7022
JAWA TENGAH,Kab. Rembang,2020,,Tabungan,2399557.207166,679230
JAWA TENGAH,Kab. Rembang,2021,,Giro,258703.407966,2599
JAWA TENGAH,Kab. Rembang,2021,,Simpanan Berjangka,762322.708473,6512
JAWA TENGAH,Kab. Rembang,2021,,Tabungan,2709841.038194,733436
JAWA TENGAH,Kab. Rembang,2022,,Giro,185416.344452,2560
JAWA TENGAH,Kab. Rembang,2022,,Simpanan Berjangka,721546.507355,6525
JAWA TENGAH,Kab. Rembang,2022,,Tabungan,2942513.976654,690632
JAWA TENGAH,Kab. Rembang,2023,,Giro,176290.263403,2898
JAWA TENGAH,Kab. Rembang,2023,,Simpanan Berjangka,769560.880635,6693
JAWA TENGAH,Kab. Rembang,2023,,Tabungan,3128899.459436,753880
JAWA TENGAH,Kab. Rembang,2023,Mar,Giro,288124.561459,3098
JAWA TENGAH,Kab. Rembang,2023,Mar,Simpanan Berjangka,717532.519064,6516
JAWA TENGAH,Kab. Rembang,2023,Mar,Tabungan,2817840.796007,699133
JAWA TENGAH,Kab. Rembang,2023,Apr,Giro,303265.860809,3225
JAWA TENGAH,Kab. Rembang,2023,Apr,Simpanan Berjangka,722339.224058,6430
JAWA TENGAH,Kab. Rembang,2023,Apr,Tabungan,2859227.606077,709247
JAWA TENGAH,Kab. Rembang,2023,May,Giro,307497.464945,4187
JAWA TENGAH,Kab. Rembang,2023,May,Simpanan Berjangka,727056.722116,6416
JAWA TENGAH,Kab. Rembang,2023,May,Tabungan,2874646.478676,708591
JAWA TENGAH,Kab. Rembang,2023,Jun,Giro,224671.405354,3050
JAWA TENGAH,Kab. Rembang,2023,Jun,Simpanan Berjangka,727516.195018,6384
JAWA TENGAH,Kab. Rembang,2023,Jun,Tabungan,2964653.693393,713113
JAWA TENGAH,Kab. Rembang,2023,Jul,Giro,350547.12367,3299
JAWA TENGAH,Kab. Rembang,2023,Jul,Simpanan Berjangka,726524.892743,6349
JAWA TENGAH,Kab. Rembang,2023,Jul,Tabungan,2986671.095286,717492
JAWA TENGAH,Kab. Rembang,2023,Aug,Giro,265701.424128,3394
JAWA TENGAH,Kab. Rembang,2023,Aug,Simpanan Berjangka,761066.566305,6378
JAWA TENGAH,Kab. Rembang,2023,Aug,Tabungan,2999527.264141,724126
JAWA TENGAH,Kab. Rembang,2023,Sep,Giro,315155.079476,3385
JAWA TENGAH,Kab. Rembang,2023,Sep,Simpanan Berjangka,772189.745162,6438
JAWA TENGAH,Kab. Rembang,2023,Sep,Tabungan,3067584.083986,730549
JAWA TENGAH,Kab. Rembang,2023,Oct,Giro,352705.927672,3355
JAWA TENGAH,Kab. Rembang,2023,Oct,Simpanan Berjangka,776018.379084,6592
JAWA TENGAH,Kab. Rembang,2023,Oct,Tabungan,3123939.320597,739305
JAWA TENGAH,Kab. Rembang,2023,Nov,Giro,338151.78796,3264
JAWA TENGAH,Kab. Rembang,2023,Nov,Simpanan Berjangka,775472.182655,6764
JAWA TENGAH,Kab. Rembang,2023,Nov,Tabungan,3100362.163866,747858
JAWA TENGAH,Kab. Rembang,2023,Dec,Giro,176290.263403,2898
JAWA TENGAH,Kab. Rembang,2023,Dec,Simpanan Berjangka,769560.880635,6693
JAWA TENGAH,Kab. Rembang,2023,Dec,Tabungan,3128899.459436,753880
JAWA TENGAH,Kab. Rembang,2024,Jan,Giro,320764.588323,4181
JAWA TENGAH,Kab. Rembang,2024,Jan,Simpanan Berjangka,788529.032125,6751
JAWA TENGAH,Kab. Rembang,2024,Jan,Tabungan,3041602.273082,755108
JAWA TENGAH,Kab. Rembang,2024,Feb,Giro,314580.06897,4266
JAWA TENGAH,Kab. Rembang,2024,Feb,Simpanan Berjangka,807330.974098,6775
JAWA TENGAH,Kab. Rembang,2024,Feb,Tabungan,3005433.243531,761343
JAWA TENGAH,Kab. Rembang,2024,Mar,Giro,299971.215909,3956
JAWA TENGAH,Kab. Rembang,2024,Mar,Simpanan Berjangka,819086.065161,6753
JAWA TENGAH,Kab. Rembang,2024,Mar,Tabungan,2990657.773259,770017
JAWA TENGAH,Kab. Blora,2019,,Giro,298963.41993,3320
JAWA TENGAH,Kab. Blora,2019,,Simpanan Berjangka,940645.850638,10148
JAWA TENGAH,Kab. Blora,2019,,Tabungan,3096512.710584,1065681
JAWA TENGAH,Kab. Blora,2020,,Giro,294887.79508,4352
