Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kota Jakarta Utara,2020,,Simpanan Berjangka,186249559.392379,232823
JAKARTA,Wil. Kota Jakarta Utara,2020,,Tabungan,86773246.247208,4265750
JAKARTA,Wil. Kota Jakarta Utara,2021,,Giro,80927198.083457,122953
JAKARTA,Wil. Kota Jakarta Utara,2021,,Simpanan Berjangka,183209492.546868,216266
JAKARTA,Wil. Kota Jakarta Utara,2021,,Tabungan,96531304.706126,4529527
JAKARTA,Wil. Kota Jakarta Utara,2022,,Giro,96091208.286632,116433
JAKARTA,Wil. Kota Jakarta Utara,2022,,Simpanan Berjangka,179689535.142938,194008
JAKARTA,Wil. Kota Jakarta Utara,2022,,Tabungan,102289473.123764,4059908
JAKARTA,Wil. Kota Jakarta Utara,2023,,Giro,107566016.925079,121190
JAKARTA,Wil. Kota Jakarta Utara,2023,,Simpanan Berjangka,184643806.831218,199142
JAKARTA,Wil. Kota Jakarta Utara,2023,,Tabungan,99537511.082991,4109212
JAKARTA,Wil. Kota Jakarta Utara,2023,Mar,Giro,97011688.551836,118020
JAKARTA,Wil. Kota Jakarta Utara,2023,Mar,Simpanan Berjangka,171805419.687092,195464
JAKARTA,Wil. Kota Jakarta Utara,2023,Mar,Tabungan,100558002.183722,4073324
JAKARTA,Wil. Kota Jakarta Utara,2023,Apr,Giro,102077918.066638,118059
JAKARTA,Wil. Kota Jakarta Utara,2023,Apr,Simpanan Berjangka,167810585.093322,196933
JAKARTA,Wil. Kota Jakarta Utara,2023,Apr,Tabungan,101361426.346043,4062063
JAKARTA,Wil. Kota Jakarta Utara,2023,May,Giro,96163871.856155,151792
JAKARTA,Wil. Kota Jakarta Utara,2023,May,Simpanan Berjangka,168973689.529682,197101
JAKARTA,Wil. Kota Jakarta Utara,2023,May,Tabungan,100696591.141417,4064345
JAKARTA,Wil. Kota Jakarta Utara,2023,Jun,Giro,96547355.644839,118063
JAKARTA,Wil. Kota Jakarta Utara,2023,Jun,Simpanan Berjangka,168562995.526334,198079
