Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAWA TIMUR,Kab. Bangkalan,2023,Aug,Rupiah,Konsumsi,2462840.623408
JAWA TIMUR,Kab. Bangkalan,2023,Sep,Rupiah,Modal Kerja,3233954.375637
JAWA TIMUR,Kab. Bangkalan,2023,Sep,Rupiah,Investasi,501899.606493
JAWA TIMUR,Kab. Bangkalan,2023,Sep,Rupiah,Konsumsi,2502738.322224
JAWA TIMUR,Kab. Bangkalan,2023,Oct,Rupiah,Modal Kerja,3218369.545888
JAWA TIMUR,Kab. Bangkalan,2023,Oct,Rupiah,Investasi,509055.498241
JAWA TIMUR,Kab. Bangkalan,2023,Oct,Rupiah,Konsumsi,2517402.727237
JAWA TIMUR,Kab. Bangkalan,2023,Nov,Rupiah,Modal Kerja,3234279.516513
JAWA TIMUR,Kab. Bangkalan,2023,Nov,Rupiah,Investasi,515622.973321
JAWA TIMUR,Kab. Bangkalan,2023,Nov,Rupiah,Konsumsi,2535887.833473
JAWA TIMUR,Kab. Bangkalan,2023,Dec,Rupiah,Modal Kerja,3246139.500689
JAWA TIMUR,Kab. Bangkalan,2023,Dec,Rupiah,Investasi,526169.773691
JAWA TIMUR,Kab. Bangkalan,2023,Dec,Rupiah,Konsumsi,2546626.708917
JAWA TIMUR,Kab. Bangkalan,2024,Jan,Rupiah,Modal Kerja,3232567.313261
JAWA TIMUR,Kab. Bangkalan,2024,Jan,Rupiah,Investasi,535830.938805
JAWA TIMUR,Kab. Bangkalan,2024,Jan,Rupiah,Konsumsi,2557203.236018
JAWA TIMUR,Kab. Bangkalan,2024,Feb,Rupiah,Modal Kerja,3249584.20744
JAWA TIMUR,Kab. Bangkalan,2024,Feb,Rupiah,Investasi,546036.487058
JAWA TIMUR,Kab. Bangkalan,2024,Feb,Rupiah,Konsumsi,2573937.967972
JAWA TIMUR,Kab. Bangkalan,2024,Mar,Rupiah,Modal Kerja,3335197.425335
JAWA TIMUR,Kab. Bangkalan,2024,Mar,Rupiah,Investasi,563388.858157
JAWA TIMUR,Kab. Bangkalan,2024,Mar,Rupiah,Konsumsi,2595872.770501
JAWA TIMUR,Kab. Bondowoso,2018,,Rupiah,Modal Kerja,1348315.887553
JAWA TIMUR,Kab. Bondowoso,2018,,Rupiah,Investasi,478387.093459
JAWA TIMUR,Kab. Bondowoso,2018,,Rupiah,Konsumsi,1799128.595537
JAWA TIMUR,Kab. Bondowoso,2019,,Rupiah,Modal Kerja,1477458.409465
JAWA TIMUR,Kab. Bondowoso,2019,,Rupiah,Investasi,586388.372789
JAWA TIMUR,Kab. Bondowoso,2019,,Rupiah,Konsumsi,1914529.881133
JAWA TIMUR,Kab. Bondowoso,2020,,Rupiah,Modal Kerja,1723876.479235
JAWA TIMUR,Kab. Bondowoso,2020,,Rupiah,Investasi,552350.628257
JAWA TIMUR,Kab. Bondowoso,2020,,Rupiah,Konsumsi,2024510.860712
JAWA TIMUR,Kab. Bondowoso,2021,,Rupiah,Modal Kerja,2243760.270507
JAWA TIMUR,Kab. Bondowoso,2021,,Rupiah,Investasi,654888.934769
JAWA TIMUR,Kab. Bondowoso,2021,,Rupiah,Konsumsi,2062910.413395
JAWA TIMUR,Kab. Bondowoso,2022,,Rupiah,Modal Kerja,2610212.735845
JAWA TIMUR,Kab. Bondowoso,2022,,Rupiah,Investasi,730393.281682
JAWA TIMUR,Kab. Bondowoso,2022,,Rupiah,Konsumsi,2187313.302731
JAWA TIMUR,Kab. Bondowoso,2023,Mar,Rupiah,Modal Kerja,2769591.174916
JAWA TIMUR,Kab. Bondowoso,2023,Mar,Rupiah,Investasi,731971.554821
JAWA TIMUR,Kab. Bondowoso,2023,Mar,Rupiah,Konsumsi,2171611.291305
JAWA TIMUR,Kab. Bondowoso,2023,Apr,Rupiah,Modal Kerja,2795874.306359
JAWA TIMUR,Kab. Bondowoso,2023,Apr,Rupiah,Investasi,730872.274485
JAWA TIMUR,Kab. Bondowoso,2023,Apr,Rupiah,Konsumsi,2183062.547345
JAWA TIMUR,Kab. Bondowoso,2023,May,Rupiah,Modal Kerja,2850949.602585
JAWA TIMUR,Kab. Bondowoso,2023,May,Rupiah,Investasi,730276.747475
JAWA TIMUR,Kab. Bondowoso,2023,May,Rupiah,Konsumsi,2178564.110436
JAWA TIMUR,Kab. Bondowoso,2023,Jun,Rupiah,Modal Kerja,2872475.748254
JAWA TIMUR,Kab. Bondowoso,2023,Jun,Rupiah,Investasi,734013.245527
JAWA TIMUR,Kab. Bondowoso,2023,Jun,Rupiah,Konsumsi,2173249.086995
JAWA TIMUR,Kab. Bondowoso,2023,Jul,Rupiah,Modal Kerja,2664636.565172
JAWA TIMUR,Kab. Bondowoso,2023,Jul,Rupiah,Investasi,421168.617929
JAWA TIMUR,Kab. Bondowoso,2023,Jul,Rupiah,Konsumsi,2180972.106416
JAWA TIMUR,Kab. Bondowoso,2023,Aug,Rupiah,Modal Kerja,2693468.841711
JAWA TIMUR,Kab. Bondowoso,2023,Aug,Rupiah,Investasi,422074.612586
JAWA TIMUR,Kab. Bondowoso,2023,Aug,Rupiah,Konsumsi,2198491.536008
JAWA TIMUR,Kab. Bondowoso,2023,Sep,Rupiah,Modal Kerja,2742460.008648
JAWA TIMUR,Kab. Bondowoso,2023,Sep,Rupiah,Investasi,446807.620869
JAWA TIMUR,Kab. Bondowoso,2023,Sep,Rupiah,Konsumsi,2226560.395647
JAWA TIMUR,Kab. Bondowoso,2023,Oct,Rupiah,Modal Kerja,2740701.605081
JAWA TIMUR,Kab. Bondowoso,2023,Oct,Rupiah,Investasi,445526.753424
JAWA TIMUR,Kab. Bondowoso,2023,Oct,Rupiah,Konsumsi,2237859.394002
JAWA TIMUR,Kab. Bondowoso,2023,Nov,Rupiah,Modal Kerja,2767951.341832
JAWA TIMUR,Kab. Bondowoso,2023,Nov,Rupiah,Investasi,465279.405939
JAWA TIMUR,Kab. Bondowoso,2023,Nov,Rupiah,Konsumsi,2246086.170076
JAWA TIMUR,Kab. Bondowoso,2023,Dec,Rupiah,Modal Kerja,2818656.421973
JAWA TIMUR,Kab. Bondowoso,2023,Dec,Rupiah,Investasi,472899.007348
JAWA TIMUR,Kab. Bondowoso,2023,Dec,Rupiah,Konsumsi,2259341.459268
JAWA TIMUR,Kab. Bondowoso,2024,Jan,Rupiah,Modal Kerja,2834336.400597
JAWA TIMUR,Kab. Bondowoso,2024,Jan,Rupiah,Investasi,476789.405769
JAWA TIMUR,Kab. Bondowoso,2024,Jan,Rupiah,Konsumsi,2261502.821273
JAWA TIMUR,Kab. Bondowoso,2024,Feb,Rupiah,Modal Kerja,2866209.570513
JAWA TIMUR,Kab. Bondowoso,2024,Feb,Rupiah,Investasi,476766.693579
JAWA TIMUR,Kab. Bondowoso,2024,Feb,Rupiah,Konsumsi,2277109.674704
JAWA TIMUR,Kab. Bondowoso,2024,Mar,Rupiah,Modal Kerja,2923395.258854
JAWA TIMUR,Kab. Bondowoso,2024,Mar,Rupiah,Investasi,473581.962629
JAWA TIMUR,Kab. Bondowoso,2024,Mar,Rupiah,Konsumsi,2312160.139503
JAWA TIMUR,Kab. Banyuwangi,2018,,Rupiah,Modal Kerja,6379680.881398
JAWA TIMUR,Kab. Banyuwangi,2018,,Rupiah,Investasi,1549752.428372
JAWA TIMUR,Kab. Banyuwangi,2018,,Rupiah,Konsumsi,4167102.130145
JAWA TIMUR,Kab. Banyuwangi,2019,,Rupiah,Modal Kerja,6180976.293038
JAWA TIMUR,Kab. Banyuwangi,2019,,Rupiah,Investasi,2148527.267205
JAWA TIMUR,Kab. Banyuwangi,2019,,Rupiah,Konsumsi,4369577.590009
JAWA TIMUR,Kab. Banyuwangi,2020,,Rupiah,Modal Kerja,6609674.394169
JAWA TIMUR,Kab. Banyuwangi,2020,,Rupiah,Investasi,2249548.798816
JAWA TIMUR,Kab. Banyuwangi,2020,,Rupiah,Konsumsi,4451091.941373
JAWA TIMUR,Kab. Banyuwangi,2021,,Rupiah,Modal Kerja,7893898.055343
JAWA TIMUR,Kab. Banyuwangi,2021,,Rupiah,Investasi,2086308.093683
JAWA TIMUR,Kab. Banyuwangi,2021,,Rupiah,Konsumsi,4560048.010744
JAWA TIMUR,Kab. Banyuwangi,2022,,Rupiah,Modal Kerja,8507255.043891
JAWA TIMUR,Kab. Banyuwangi,2022,,Rupiah,Investasi,3177291.651699
JAWA TIMUR,Kab. Banyuwangi,2022,,Rupiah,Konsumsi,4993092.742368
JAWA TIMUR,Kab. Banyuwangi,2023,Mar,Rupiah,Modal Kerja,8551740.896123
JAWA TIMUR,Kab. Banyuwangi,2023,Mar,Rupiah,Investasi,3359362.917863
JAWA TIMUR,Kab. Banyuwangi,2023,Mar,Rupiah,Konsumsi,5092818.157481
JAWA TIMUR,Kab. Banyuwangi,2023,Apr,Rupiah,Modal Kerja,8683270.62734
JAWA TIMUR,Kab. Banyuwangi,2023,Apr,Rupiah,Investasi,3389482.077028
JAWA TIMUR,Kab. Banyuwangi,2023,Apr,Rupiah,Konsumsi,5110659.606611
JAWA TIMUR,Kab. Banyuwangi,2023,May,Rupiah,Modal Kerja,8774670.217146
JAWA TIMUR,Kab. Banyuwangi,2023,May,Rupiah,Investasi,3563795.029535
JAWA TIMUR,Kab. Banyuwangi,2023,May,Rupiah,Konsumsi,5121364.725503
JAWA TIMUR,Kab. Banyuwangi,2023,Jun,Rupiah,Modal Kerja,8844799.6122
JAWA TIMUR,Kab. Banyuwangi,2023,Jun,Rupiah,Investasi,3611576.093425
JAWA TIMUR,Kab. Banyuwangi,2023,Jun,Rupiah,Konsumsi,5129976.098074
JAWA TIMUR,Kab. Banyuwangi,2023,Jul,Rupiah,Modal Kerja,8875561.131938
JAWA TIMUR,Kab. Banyuwangi,2023,Jul,Rupiah,Investasi,3609663.806057
JAWA TIMUR,Kab. Banyuwangi,2023,Jul,Rupiah,Konsumsi,5150145.40894
JAWA TIMUR,Kab. Banyuwangi,2023,Aug,Rupiah,Modal Kerja,9007422.397192
JAWA TIMUR,Kab. Banyuwangi,2023,Aug,Rupiah,Investasi,3614723.56095
JAWA TIMUR,Kab. Banyuwangi,2023,Aug,Rupiah,Konsumsi,5187815.717389
JAWA TIMUR,Kab. Banyuwangi,2023,Sep,Rupiah,Modal Kerja,9043131.986433
JAWA TIMUR,Kab. Banyuwangi,2023,Sep,Rupiah,Investasi,3549985.438402
JAWA TIMUR,Kab. Banyuwangi,2023,Sep,Rupiah,Konsumsi,5238887.129525
JAWA TIMUR,Kab. Banyuwangi,2023,Oct,Rupiah,Modal Kerja,9107709.587829
JAWA TIMUR,Kab. Banyuwangi,2023,Oct,Rupiah,Investasi,3562120.010157
JAWA TIMUR,Kab. Banyuwangi,2023,Oct,Rupiah,Konsumsi,5277012.208024
JAWA TIMUR,Kab. Banyuwangi,2023,Nov,Rupiah,Modal Kerja,9135640.186224
JAWA TIMUR,Kab. Banyuwangi,2023,Nov,Rupiah,Investasi,3587561.815267
JAWA TIMUR,Kab. Banyuwangi,2023,Nov,Rupiah,Konsumsi,5309536.399923
JAWA TIMUR,Kab. Banyuwangi,2023,Dec,Rupiah,Modal Kerja,9001265.357985
JAWA TIMUR,Kab. Banyuwangi,2023,Dec,Rupiah,Investasi,3625932.195224
JAWA TIMUR,Kab. Banyuwangi,2023,Dec,Rupiah,Konsumsi,5365253.365348
JAWA TIMUR,Kab. Banyuwangi,2024,Jan,Rupiah,Modal Kerja,8891889.37491
JAWA TIMUR,Kab. Banyuwangi,2024,Jan,Rupiah,Investasi,3699502.738622
JAWA TIMUR,Kab. Banyuwangi,2024,Jan,Rupiah,Konsumsi,5397336.396903
JAWA TIMUR,Kab. Banyuwangi,2024,Feb,Rupiah,Modal Kerja,8993751.384028
JAWA TIMUR,Kab. Banyuwangi,2024,Feb,Rupiah,Investasi,3733930.873909
JAWA TIMUR,Kab. Banyuwangi,2024,Feb,Rupiah,Konsumsi,5447862.596912
JAWA TIMUR,Kab. Banyuwangi,2024,Mar,Rupiah,Modal Kerja,9014246.441532
JAWA TIMUR,Kab. Banyuwangi,2024,Mar,Rupiah,Investasi,3772828.325722
JAWA TIMUR,Kab. Banyuwangi,2024,Mar,Rupiah,Konsumsi,5515023.937035
JAWA TIMUR,Kab. Jember,2018,,Rupiah,Modal Kerja,5949956.090357
JAWA TIMUR,Kab. Jember,2018,,Rupiah,Investasi,1702005.073055
JAWA TIMUR,Kab. Jember,2018,,Rupiah,Konsumsi,6063752.730229
JAWA TIMUR,Kab. Jember,2019,,Rupiah,Modal Kerja,7105004.874773
JAWA TIMUR,Kab. Jember,2019,,Rupiah,Investasi,2156222.705575
JAWA TIMUR,Kab. Jember,2019,,Rupiah,Konsumsi,6334881.63448
JAWA TIMUR,Kab. Jember,2020,,Rupiah,Modal Kerja,7232199.332755
JAWA TIMUR,Kab. Jember,2020,,Rupiah,Investasi,2851263.700909
JAWA TIMUR,Kab. Jember,2020,,Rupiah,Konsumsi,6394683.573535
JAWA TIMUR,Kab. Jember,2021,,Rupiah,Modal Kerja,7638158.954443
JAWA TIMUR,Kab. Jember,2021,,Rupiah,Investasi,3659834.74846
JAWA TIMUR,Kab. Jember,2021,,Rupiah,Konsumsi,6585943.801671
JAWA TIMUR,Kab. Jember,2022,,Rupiah,Modal Kerja,8498243.733651
JAWA TIMUR,Kab. Jember,2022,,Rupiah,Investasi,3332801.069023
JAWA TIMUR,Kab. Jember,2022,,Rupiah,Konsumsi,7161600.284113
JAWA TIMUR,Kab. Jember,2023,Mar,Rupiah,Modal Kerja,8365917.943502
JAWA TIMUR,Kab. Jember,2023,Mar,Rupiah,Investasi,3211166.833065
JAWA TIMUR,Kab. Jember,2023,Mar,Rupiah,Konsumsi,7433615.095625
JAWA TIMUR,Kab. Jember,2023,Apr,Rupiah,Modal Kerja,8338813.632192
JAWA TIMUR,Kab. Jember,2023,Apr,Rupiah,Investasi,3214264.334388
JAWA TIMUR,Kab. Jember,2023,Apr,Rupiah,Konsumsi,7457906.140024
JAWA TIMUR,Kab. Jember,2023,May,Rupiah,Modal Kerja,8370760.028656
JAWA TIMUR,Kab. Jember,2023,May,Rupiah,Investasi,3220238.287847
JAWA TIMUR,Kab. Jember,2023,May,Rupiah,Konsumsi,7487634.557045
JAWA TIMUR,Kab. Jember,2023,Jun,Rupiah,Modal Kerja,8450402.200148
JAWA TIMUR,Kab. Jember,2023,Jun,Rupiah,Investasi,3129690.78952
JAWA TIMUR,Kab. Jember,2023,Jun,Rupiah,Konsumsi,7500790.124196
JAWA TIMUR,Kab. Jember,2023,Jul,Rupiah,Modal Kerja,8529467.254946
JAWA TIMUR,Kab. Jember,2023,Jul,Rupiah,Investasi,2968947.1816
JAWA TIMUR,Kab. Jember,2023,Jul,Rupiah,Konsumsi,7545586.219772
JAWA TIMUR,Kab. Jember,2023,Aug,Rupiah,Modal Kerja,8765884.373323
JAWA TIMUR,Kab. Jember,2023,Aug,Rupiah,Investasi,2972380.025881
JAWA TIMUR,Kab. Jember,2023,Aug,Rupiah,Konsumsi,7606976.780448
JAWA TIMUR,Kab. Jember,2023,Sep,Rupiah,Modal Kerja,9040803.060953
JAWA TIMUR,Kab. Jember,2023,Sep,Rupiah,Investasi,2830446.252539
JAWA TIMUR,Kab. Jember,2023,Sep,Rupiah,Konsumsi,7678190.17874
JAWA TIMUR,Kab. Jember,2023,Oct,Rupiah,Modal Kerja,9159372.927647
JAWA TIMUR,Kab. Jember,2023,Oct,Rupiah,Investasi,2838504.718738
JAWA TIMUR,Kab. Jember,2023,Oct,Rupiah,Konsumsi,7751357.323602
JAWA TIMUR,Kab. Jember,2023,Nov,Rupiah,Modal Kerja,9230212.977822
JAWA TIMUR,Kab. Jember,2023,Nov,Rupiah,Investasi,2869023.6575
JAWA TIMUR,Kab. Jember,2023,Nov,Rupiah,Konsumsi,7835874.188673
JAWA TIMUR,Kab. Jember,2023,Dec,Rupiah,Modal Kerja,9168409.089904
JAWA TIMUR,Kab. Jember,2023,Dec,Rupiah,Investasi,2859300.972746
JAWA TIMUR,Kab. Jember,2023,Dec,Rupiah,Konsumsi,7871297.344277
JAWA TIMUR,Kab. Jember,2024,Jan,Rupiah,Modal Kerja,9022200.866048
JAWA TIMUR,Kab. Jember,2024,Jan,Rupiah,Investasi,2855910.101218
JAWA TIMUR,Kab. Jember,2024,Jan,Rupiah,Konsumsi,7944848.425997
JAWA TIMUR,Kab. Jember,2024,Feb,Rupiah,Modal Kerja,9113502.06131
JAWA TIMUR,Kab. Jember,2024,Feb,Rupiah,Investasi,2860480.546802
JAWA TIMUR,Kab. Jember,2024,Feb,Rupiah,Konsumsi,8004535.889432
JAWA TIMUR,Kab. Jember,2024,Mar,Rupiah,Modal Kerja,9096609.250085
JAWA TIMUR,Kab. Jember,2024,Mar,Rupiah,Investasi,2754735.01043
JAWA TIMUR,Kab. Jember,2024,Mar,Rupiah,Konsumsi,8257422.657115
JAWA TIMUR,Kab. Malang,2018,,Rupiah,Modal Kerja,9576594.85727
JAWA TIMUR,Kab. Malang,2018,,Rupiah,Investasi,2244544.965059
JAWA TIMUR,Kab. Malang,2018,,Rupiah,Konsumsi,7159083.264918
JAWA TIMUR,Kab. Malang,2019,,Rupiah,Modal Kerja,10632259.517141
JAWA TIMUR,Kab. Malang,2019,,Rupiah,Investasi,2571505.306563
JAWA TIMUR,Kab. Malang,2019,,Rupiah,Konsumsi,7303917.976468
JAWA TIMUR,Kab. Malang,2020,,Rupiah,Modal Kerja,10364619.006666
JAWA TIMUR,Kab. Malang,2020,,Rupiah,Investasi,3581346.954135
JAWA TIMUR,Kab. Malang,2020,,Rupiah,Konsumsi,6988550.017256
JAWA TIMUR,Kab. Malang,2021,,Rupiah,Modal Kerja,11710522.094073
JAWA TIMUR,Kab. Malang,2021,,Rupiah,Investasi,3932924.796743
JAWA TIMUR,Kab. Malang,2021,,Rupiah,Konsumsi,7479716.816013
JAWA TIMUR,Kab. Malang,2022,,Rupiah,Modal Kerja,12549435.471642
JAWA TIMUR,Kab. Malang,2022,,Rupiah,Investasi,4524145.157483
JAWA TIMUR,Kab. Malang,2022,,Rupiah,Konsumsi,8392340.950769
JAWA TIMUR,Kab. Malang,2023,Mar,Rupiah,Modal Kerja,12398296.813323
JAWA TIMUR,Kab. Malang,2023,Mar,Rupiah,Investasi,4679124.546162
JAWA TIMUR,Kab. Malang,2023,Mar,Rupiah,Konsumsi,8522730.357359
JAWA TIMUR,Kab. Malang,2023,Apr,Rupiah,Modal Kerja,12217138.028719
JAWA TIMUR,Kab. Malang,2023,Apr,Rupiah,Investasi,4749278.748136
JAWA TIMUR,Kab. Malang,2023,Apr,Rupiah,Konsumsi,8620471.32596
JAWA TIMUR,Kab. Malang,2023,May,Rupiah,Modal Kerja,12333650.780544
JAWA TIMUR,Kab. Malang,2023,May,Rupiah,Investasi,4827763.428625
JAWA TIMUR,Kab. Malang,2023,May,Rupiah,Konsumsi,8663082.879316
JAWA TIMUR,Kab. Malang,2023,Jun,Rupiah,Modal Kerja,12334923.647829
JAWA TIMUR,Kab. Malang,2023,Jun,Rupiah,Investasi,4850173.101744
JAWA TIMUR,Kab. Malang,2023,Jun,Rupiah,Konsumsi,8718852.282334
JAWA TIMUR,Kab. Malang,2023,Jul,Rupiah,Modal Kerja,12332143.189899
JAWA TIMUR,Kab. Malang,2023,Jul,Rupiah,Investasi,4916731.506761
JAWA TIMUR,Kab. Malang,2023,Jul,Rupiah,Konsumsi,8766809.693423
JAWA TIMUR,Kab. Malang,2023,Aug,Rupiah,Modal Kerja,12542871.002372
JAWA TIMUR,Kab. Malang,2023,Aug,Rupiah,Investasi,5105825.607408
JAWA TIMUR,Kab. Malang,2023,Aug,Rupiah,Konsumsi,8880934.652813
JAWA TIMUR,Kab. Malang,2023,Sep,Rupiah,Modal Kerja,12423510.171689
JAWA TIMUR,Kab. Malang,2023,Sep,Rupiah,Investasi,5052906.098994
