Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAWA TENGAH,Kab. Wonosobo,2018,,Rupiah,Investasi,467485.371437
JAWA TENGAH,Kab. Wonosobo,2018,,Rupiah,Konsumsi,1305711.544848
JAWA TENGAH,Kab. Wonosobo,2019,,Rupiah,Modal Kerja,2475916.240094
JAWA TENGAH,Kab. Wonosobo,2019,,Rupiah,Investasi,549701.767498
JAWA TENGAH,Kab. Wonosobo,2019,,Rupiah,Konsumsi,1369113.620701
JAWA TENGAH,Kab. Wonosobo,2020,,Rupiah,Modal Kerja,2768928.73055
JAWA TENGAH,Kab. Wonosobo,2020,,Rupiah,Investasi,509875.914086
JAWA TENGAH,Kab. Wonosobo,2020,,Rupiah,Konsumsi,1406760.843089
JAWA TENGAH,Kab. Wonosobo,2021,,Rupiah,Modal Kerja,3120620.905863
JAWA TENGAH,Kab. Wonosobo,2021,,Rupiah,Investasi,472923.418961
JAWA TENGAH,Kab. Wonosobo,2021,,Rupiah,Konsumsi,1478078.407048
JAWA TENGAH,Kab. Wonosobo,2022,,Rupiah,Modal Kerja,3522271.589628
JAWA TENGAH,Kab. Wonosobo,2022,,Rupiah,Investasi,557462.783988
JAWA TENGAH,Kab. Wonosobo,2022,,Rupiah,Konsumsi,1568766.537944
JAWA TENGAH,Kab. Wonosobo,2023,Mar,Rupiah,Modal Kerja,3636504.816826
JAWA TENGAH,Kab. Wonosobo,2023,Mar,Rupiah,Investasi,591335.974512
JAWA TENGAH,Kab. Wonosobo,2023,Mar,Rupiah,Konsumsi,1569461.661419
JAWA TENGAH,Kab. Wonosobo,2023,Apr,Rupiah,Modal Kerja,3640926.497278
JAWA TENGAH,Kab. Wonosobo,2023,Apr,Rupiah,Investasi,586174.129847
JAWA TENGAH,Kab. Wonosobo,2023,Apr,Rupiah,Konsumsi,1564398.355309
JAWA TENGAH,Kab. Wonosobo,2023,May,Rupiah,Modal Kerja,3674698.026955
JAWA TENGAH,Kab. Wonosobo,2023,May,Rupiah,Investasi,601102.643606
JAWA TENGAH,Kab. Wonosobo,2023,May,Rupiah,Konsumsi,1560939.903155
JAWA TENGAH,Kab. Wonosobo,2023,Jun,Rupiah,Modal Kerja,3678855.348118
JAWA TENGAH,Kab. Wonosobo,2023,Jun,Rupiah,Investasi,610848.371364
JAWA TENGAH,Kab. Wonosobo,2023,Jun,Rupiah,Konsumsi,1566529.848438
JAWA TENGAH,Kab. Wonosobo,2023,Jul,Rupiah,Modal Kerja,3687434.402451
JAWA TENGAH,Kab. Wonosobo,2023,Jul,Rupiah,Investasi,613309.030492
JAWA TENGAH,Kab. Wonosobo,2023,Jul,Rupiah,Konsumsi,1577559.003448
JAWA TENGAH,Kab. Wonosobo,2023,Aug,Rupiah,Modal Kerja,3715863.799472
JAWA TENGAH,Kab. Wonosobo,2023,Aug,Rupiah,Investasi,617962.552374
JAWA TENGAH,Kab. Wonosobo,2023,Aug,Rupiah,Konsumsi,1590272.691679
JAWA TENGAH,Kab. Wonosobo,2023,Sep,Rupiah,Modal Kerja,3721205.170413
JAWA TENGAH,Kab. Wonosobo,2023,Sep,Rupiah,Investasi,617369.455305
JAWA TENGAH,Kab. Wonosobo,2023,Sep,Rupiah,Konsumsi,1603966.930048
JAWA TENGAH,Kab. Wonosobo,2023,Oct,Rupiah,Modal Kerja,3720527.828773
JAWA TENGAH,Kab. Wonosobo,2023,Oct,Rupiah,Investasi,623778.67884
JAWA TENGAH,Kab. Wonosobo,2023,Oct,Rupiah,Konsumsi,1636360.965707
JAWA TENGAH,Kab. Wonosobo,2023,Nov,Rupiah,Modal Kerja,3701553.943976
JAWA TENGAH,Kab. Wonosobo,2023,Nov,Rupiah,Investasi,623025.662737
JAWA TENGAH,Kab. Wonosobo,2023,Nov,Rupiah,Konsumsi,1655036.773812
JAWA TENGAH,Kab. Wonosobo,2023,Dec,Rupiah,Modal Kerja,3720480.098346
JAWA TENGAH,Kab. Wonosobo,2023,Dec,Rupiah,Investasi,626508.879158
JAWA TENGAH,Kab. Wonosobo,2023,Dec,Rupiah,Konsumsi,1666028.876728
JAWA TENGAH,Kab. Wonosobo,2024,Jan,Rupiah,Modal Kerja,3703390.388361
JAWA TENGAH,Kab. Wonosobo,2024,Jan,Rupiah,Investasi,624513.268919
JAWA TENGAH,Kab. Wonosobo,2024,Jan,Rupiah,Konsumsi,1677579.161353
JAWA TENGAH,Kab. Wonosobo,2024,Feb,Rupiah,Modal Kerja,3737142.28134
JAWA TENGAH,Kab. Wonosobo,2024,Feb,Rupiah,Investasi,635937.137806
JAWA TENGAH,Kab. Wonosobo,2024,Feb,Rupiah,Konsumsi,1686357.081332
JAWA TENGAH,Kab. Wonosobo,2024,Mar,Rupiah,Modal Kerja,3764823.353192
JAWA TENGAH,Kab. Wonosobo,2024,Mar,Rupiah,Investasi,636088.321178
JAWA TENGAH,Kab. Wonosobo,2024,Mar,Rupiah,Konsumsi,1723300.474195
JAWA TENGAH,Kab. Purworejo,2018,,Rupiah,Modal Kerja,1607692.828764
JAWA TENGAH,Kab. Purworejo,2018,,Rupiah,Investasi,299955.666526
JAWA TENGAH,Kab. Purworejo,2018,,Rupiah,Konsumsi,1738133.273068
JAWA TENGAH,Kab. Purworejo,2019,,Rupiah,Modal Kerja,1690264.976634
JAWA TENGAH,Kab. Purworejo,2019,,Rupiah,Investasi,366156.06285
JAWA TENGAH,Kab. Purworejo,2019,,Rupiah,Konsumsi,1895099.407209
JAWA TENGAH,Kab. Purworejo,2020,,Rupiah,Modal Kerja,1985361.55962
JAWA TENGAH,Kab. Purworejo,2020,,Rupiah,Investasi,386013.782432
JAWA TENGAH,Kab. Purworejo,2020,,Rupiah,Konsumsi,1962114.454231
JAWA TENGAH,Kab. Purworejo,2021,,Rupiah,Modal Kerja,2258020.208107
JAWA TENGAH,Kab. Purworejo,2021,,Rupiah,Investasi,348020.260759
JAWA TENGAH,Kab. Purworejo,2021,,Rupiah,Konsumsi,2004579.956209
JAWA TENGAH,Kab. Purworejo,2022,,Rupiah,Modal Kerja,2572052.002866
JAWA TENGAH,Kab. Purworejo,2022,,Rupiah,Investasi,606929.475962
JAWA TENGAH,Kab. Purworejo,2022,,Rupiah,Konsumsi,2109751.938234
JAWA TENGAH,Kab. Purworejo,2023,Mar,Rupiah,Modal Kerja,2599604.001318
JAWA TENGAH,Kab. Purworejo,2023,Mar,Rupiah,Investasi,635357.350022
JAWA TENGAH,Kab. Purworejo,2023,Mar,Rupiah,Konsumsi,2137361.620506
JAWA TENGAH,Kab. Purworejo,2023,Apr,Rupiah,Modal Kerja,2599300.005839
JAWA TENGAH,Kab. Purworejo,2023,Apr,Rupiah,Investasi,654977.074433
JAWA TENGAH,Kab. Purworejo,2023,Apr,Rupiah,Konsumsi,2141720.802388
JAWA TENGAH,Kab. Purworejo,2023,May,Rupiah,Modal Kerja,2635610.069525
JAWA TENGAH,Kab. Purworejo,2023,May,Rupiah,Investasi,682127.608916
JAWA TENGAH,Kab. Purworejo,2023,May,Rupiah,Konsumsi,2138335.717638
JAWA TENGAH,Kab. Purworejo,2023,Jun,Rupiah,Modal Kerja,2658120.832337
JAWA TENGAH,Kab. Purworejo,2023,Jun,Rupiah,Investasi,702162.544201
JAWA TENGAH,Kab. Purworejo,2023,Jun,Rupiah,Konsumsi,2141095.550156
JAWA TENGAH,Kab. Purworejo,2023,Jul,Rupiah,Modal Kerja,2677623.927736
JAWA TENGAH,Kab. Purworejo,2023,Jul,Rupiah,Investasi,712578.279653
JAWA TENGAH,Kab. Purworejo,2023,Jul,Rupiah,Konsumsi,2145845.305333
JAWA TENGAH,Kab. Purworejo,2023,Aug,Rupiah,Modal Kerja,2711955.187267
JAWA TENGAH,Kab. Purworejo,2023,Aug,Rupiah,Investasi,736126.580117
JAWA TENGAH,Kab. Purworejo,2023,Aug,Rupiah,Konsumsi,2161716.461531
JAWA TENGAH,Kab. Purworejo,2023,Sep,Rupiah,Modal Kerja,2734666.428201
JAWA TENGAH,Kab. Purworejo,2023,Sep,Rupiah,Investasi,756295.24378
JAWA TENGAH,Kab. Purworejo,2023,Sep,Rupiah,Konsumsi,2158967.720766
JAWA TENGAH,Kab. Purworejo,2023,Oct,Rupiah,Modal Kerja,2720074.551743
JAWA TENGAH,Kab. Purworejo,2023,Oct,Rupiah,Investasi,775271.353637
JAWA TENGAH,Kab. Purworejo,2023,Oct,Rupiah,Konsumsi,2168134.783394
JAWA TENGAH,Kab. Purworejo,2023,Nov,Rupiah,Modal Kerja,2744271.042027
JAWA TENGAH,Kab. Purworejo,2023,Nov,Rupiah,Investasi,797181.575397
JAWA TENGAH,Kab. Purworejo,2023,Nov,Rupiah,Konsumsi,2181207.762045
JAWA TENGAH,Kab. Purworejo,2023,Dec,Rupiah,Modal Kerja,2736064.944718
JAWA TENGAH,Kab. Purworejo,2023,Dec,Rupiah,Investasi,811428.414861
JAWA TENGAH,Kab. Purworejo,2023,Dec,Rupiah,Konsumsi,2201581.585402
JAWA TENGAH,Kab. Purworejo,2024,Jan,Rupiah,Modal Kerja,2718133.230375
JAWA TENGAH,Kab. Purworejo,2024,Jan,Rupiah,Investasi,823457.051436
JAWA TENGAH,Kab. Purworejo,2024,Jan,Rupiah,Konsumsi,2207838.615931
JAWA TENGAH,Kab. Purworejo,2024,Feb,Rupiah,Modal Kerja,2709971.604959
JAWA TENGAH,Kab. Purworejo,2024,Feb,Rupiah,Investasi,839297.886699
JAWA TENGAH,Kab. Purworejo,2024,Feb,Rupiah,Konsumsi,2149708.356485
JAWA TENGAH,Kab. Purworejo,2024,Mar,Rupiah,Modal Kerja,2699157.149198
JAWA TENGAH,Kab. Purworejo,2024,Mar,Rupiah,Investasi,861322.062158
JAWA TENGAH,Kab. Purworejo,2024,Mar,Rupiah,Konsumsi,2208365.998072
JAWA TENGAH,Kab. Kebumen,2018,,Rupiah,Modal Kerja,2332492.44003
JAWA TENGAH,Kab. Kebumen,2018,,Rupiah,Investasi,455021.55698
JAWA TENGAH,Kab. Kebumen,2018,,Rupiah,Konsumsi,1896872.445289
JAWA TENGAH,Kab. Kebumen,2019,,Rupiah,Modal Kerja,2513987.649056
JAWA TENGAH,Kab. Kebumen,2019,,Rupiah,Investasi,642034.409507
JAWA TENGAH,Kab. Kebumen,2019,,Rupiah,Konsumsi,2057534.97605
JAWA TENGAH,Kab. Kebumen,2020,,Rupiah,Modal Kerja,2864966.625745
JAWA TENGAH,Kab. Kebumen,2020,,Rupiah,Investasi,620555.216146
JAWA TENGAH,Kab. Kebumen,2020,,Rupiah,Konsumsi,2323566.110985
JAWA TENGAH,Kab. Kebumen,2021,,Rupiah,Modal Kerja,3299951.87096
JAWA TENGAH,Kab. Kebumen,2021,,Rupiah,Investasi,636529.054184
JAWA TENGAH,Kab. Kebumen,2021,,Rupiah,Konsumsi,2267124.189331
JAWA TENGAH,Kab. Kebumen,2022,,Rupiah,Modal Kerja,3765272.798745
JAWA TENGAH,Kab. Kebumen,2022,,Rupiah,Investasi,909253.429512
JAWA TENGAH,Kab. Kebumen,2022,,Rupiah,Konsumsi,2416576.350693
JAWA TENGAH,Kab. Kebumen,2023,Mar,Rupiah,Modal Kerja,3775940.471801
JAWA TENGAH,Kab. Kebumen,2023,Mar,Rupiah,Investasi,971643.456082
JAWA TENGAH,Kab. Kebumen,2023,Mar,Rupiah,Konsumsi,2438199.363765
JAWA TENGAH,Kab. Kebumen,2023,Apr,Rupiah,Modal Kerja,3766711.59646
JAWA TENGAH,Kab. Kebumen,2023,Apr,Rupiah,Investasi,1020450.947036
JAWA TENGAH,Kab. Kebumen,2023,Apr,Rupiah,Konsumsi,2441554.558648
JAWA TENGAH,Kab. Kebumen,2023,May,Rupiah,Modal Kerja,3789136.900311
JAWA TENGAH,Kab. Kebumen,2023,May,Rupiah,Investasi,1049711.216643
JAWA TENGAH,Kab. Kebumen,2023,May,Rupiah,Konsumsi,2437136.801894
JAWA TENGAH,Kab. Kebumen,2023,Jun,Rupiah,Modal Kerja,3839535.442065
JAWA TENGAH,Kab. Kebumen,2023,Jun,Rupiah,Investasi,1049786.978444
JAWA TENGAH,Kab. Kebumen,2023,Jun,Rupiah,Konsumsi,2449676.661186
JAWA TENGAH,Kab. Kebumen,2023,Jul,Rupiah,Modal Kerja,3866964.541834
JAWA TENGAH,Kab. Kebumen,2023,Jul,Rupiah,Investasi,1060513.622666
JAWA TENGAH,Kab. Kebumen,2023,Jul,Rupiah,Konsumsi,2465448.185163
JAWA TENGAH,Kab. Kebumen,2023,Aug,Rupiah,Modal Kerja,3879335.497797
JAWA TENGAH,Kab. Kebumen,2023,Aug,Rupiah,Investasi,1083101.334208
JAWA TENGAH,Kab. Kebumen,2023,Aug,Rupiah,Konsumsi,2486449.611492
JAWA TENGAH,Kab. Kebumen,2023,Sep,Rupiah,Modal Kerja,3917546.637118
JAWA TENGAH,Kab. Kebumen,2023,Sep,Rupiah,Investasi,1097006.933019
JAWA TENGAH,Kab. Kebumen,2023,Sep,Rupiah,Konsumsi,2501899.42815
JAWA TENGAH,Kab. Kebumen,2023,Oct,Rupiah,Modal Kerja,3929850.78631
JAWA TENGAH,Kab. Kebumen,2023,Oct,Rupiah,Investasi,1119134.912184
JAWA TENGAH,Kab. Kebumen,2023,Oct,Rupiah,Konsumsi,2522056.190068
JAWA TENGAH,Kab. Kebumen,2023,Nov,Rupiah,Modal Kerja,3910738.995151
JAWA TENGAH,Kab. Kebumen,2023,Nov,Rupiah,Investasi,1157905.813896
JAWA TENGAH,Kab. Kebumen,2023,Nov,Rupiah,Konsumsi,2532489.012736
JAWA TENGAH,Kab. Kebumen,2023,Dec,Rupiah,Modal Kerja,3962917.83957
JAWA TENGAH,Kab. Kebumen,2023,Dec,Rupiah,Investasi,1289153.32628
JAWA TENGAH,Kab. Kebumen,2023,Dec,Rupiah,Konsumsi,2564311.709615
JAWA TENGAH,Kab. Kebumen,2024,Jan,Rupiah,Modal Kerja,3877867.641457
JAWA TENGAH,Kab. Kebumen,2024,Jan,Rupiah,Investasi,1374356.899327
JAWA TENGAH,Kab. Kebumen,2024,Jan,Rupiah,Konsumsi,2568079.228036
JAWA TENGAH,Kab. Kebumen,2024,Feb,Rupiah,Modal Kerja,3889690.206922
JAWA TENGAH,Kab. Kebumen,2024,Feb,Rupiah,Investasi,1403750.122802
JAWA TENGAH,Kab. Kebumen,2024,Feb,Rupiah,Konsumsi,2582517.034225
JAWA TENGAH,Kab. Kebumen,2024,Mar,Rupiah,Modal Kerja,3968346.762339
JAWA TENGAH,Kab. Kebumen,2024,Mar,Rupiah,Investasi,1443288.1047
JAWA TENGAH,Kab. Kebumen,2024,Mar,Rupiah,Konsumsi,2601465.710292
JAWA TENGAH,Kab. Klaten,2018,,Rupiah,Modal Kerja,4381802.663914
JAWA TENGAH,Kab. Klaten,2018,,Rupiah,Investasi,794416.301013
JAWA TENGAH,Kab. Klaten,2018,,Rupiah,Konsumsi,3193499.997079
JAWA TENGAH,Kab. Klaten,2019,,Rupiah,Modal Kerja,4727022.461128
JAWA TENGAH,Kab. Klaten,2019,,Rupiah,Investasi,947635.708595
JAWA TENGAH,Kab. Klaten,2019,,Rupiah,Konsumsi,3316919.255763
JAWA TENGAH,Kab. Klaten,2020,,Rupiah,Modal Kerja,5364928.949649
JAWA TENGAH,Kab. Klaten,2020,,Rupiah,Investasi,987587.764669
JAWA TENGAH,Kab. Klaten,2020,,Rupiah,Konsumsi,3221689.372084
JAWA TENGAH,Kab. Klaten,2021,,Rupiah,Modal Kerja,6215470.016844
JAWA TENGAH,Kab. Klaten,2021,,Rupiah,Investasi,979222.267166
JAWA TENGAH,Kab. Klaten,2021,,Rupiah,Konsumsi,3240702.778962
JAWA TENGAH,Kab. Klaten,2022,,Rupiah,Modal Kerja,6735111.971095
JAWA TENGAH,Kab. Klaten,2022,,Rupiah,Investasi,1360431.587378
JAWA TENGAH,Kab. Klaten,2022,,Rupiah,Konsumsi,3492820.946511
JAWA TENGAH,Kab. Klaten,2023,Mar,Rupiah,Modal Kerja,6934538.551645
JAWA TENGAH,Kab. Klaten,2023,Mar,Rupiah,Investasi,1436633.245925
JAWA TENGAH,Kab. Klaten,2023,Mar,Rupiah,Konsumsi,3547333.715322
JAWA TENGAH,Kab. Klaten,2023,Apr,Rupiah,Modal Kerja,6889955.106051
JAWA TENGAH,Kab. Klaten,2023,Apr,Rupiah,Investasi,1449047.123837
JAWA TENGAH,Kab. Klaten,2023,Apr,Rupiah,Konsumsi,3560341.493161
JAWA TENGAH,Kab. Klaten,2023,May,Rupiah,Modal Kerja,6902846.894519
JAWA TENGAH,Kab. Klaten,2023,May,Rupiah,Investasi,1482823.794729
JAWA TENGAH,Kab. Klaten,2023,May,Rupiah,Konsumsi,3549854.717058
JAWA TENGAH,Kab. Klaten,2023,Jun,Rupiah,Modal Kerja,7015212.222896
JAWA TENGAH,Kab. Klaten,2023,Jun,Rupiah,Investasi,1537333.281002
JAWA TENGAH,Kab. Klaten,2023,Jun,Rupiah,Konsumsi,3563470.416325
JAWA TENGAH,Kab. Klaten,2023,Jul,Rupiah,Modal Kerja,7045676.615285
JAWA TENGAH,Kab. Klaten,2023,Jul,Rupiah,Investasi,1571732.563698
JAWA TENGAH,Kab. Klaten,2023,Jul,Rupiah,Konsumsi,3577316.327234
JAWA TENGAH,Kab. Klaten,2023,Aug,Rupiah,Modal Kerja,7071935.668462
JAWA TENGAH,Kab. Klaten,2023,Aug,Rupiah,Investasi,1611684.293351
JAWA TENGAH,Kab. Klaten,2023,Aug,Rupiah,Konsumsi,3609549.63534
JAWA TENGAH,Kab. Klaten,2023,Sep,Rupiah,Modal Kerja,7082246.109189
JAWA TENGAH,Kab. Klaten,2023,Sep,Rupiah,Investasi,1649013.025217
JAWA TENGAH,Kab. Klaten,2023,Sep,Rupiah,Konsumsi,3577841.009509
JAWA TENGAH,Kab. Klaten,2023,Oct,Rupiah,Modal Kerja,7048864.447517
JAWA TENGAH,Kab. Klaten,2023,Oct,Rupiah,Investasi,1668192.865121
JAWA TENGAH,Kab. Klaten,2023,Oct,Rupiah,Konsumsi,3603284.689089
JAWA TENGAH,Kab. Klaten,2023,Nov,Rupiah,Modal Kerja,7052183.574745
JAWA TENGAH,Kab. Klaten,2023,Nov,Rupiah,Investasi,1693618.466904
JAWA TENGAH,Kab. Klaten,2023,Nov,Rupiah,Konsumsi,3634443.865473
JAWA TENGAH,Kab. Klaten,2023,Dec,Rupiah,Modal Kerja,7047292.24455
JAWA TENGAH,Kab. Klaten,2023,Dec,Rupiah,Investasi,1752039.025378
JAWA TENGAH,Kab. Klaten,2023,Dec,Rupiah,Konsumsi,3701453.888006
JAWA TENGAH,Kab. Klaten,2024,Jan,Rupiah,Modal Kerja,7022094.214065
JAWA TENGAH,Kab. Klaten,2024,Jan,Rupiah,Investasi,1804351.186071
JAWA TENGAH,Kab. Klaten,2024,Jan,Rupiah,Konsumsi,3723931.495888
JAWA TENGAH,Kab. Klaten,2024,Feb,Rupiah,Modal Kerja,6991040.715045
JAWA TENGAH,Kab. Klaten,2024,Feb,Rupiah,Investasi,1838138.043441
JAWA TENGAH,Kab. Klaten,2024,Feb,Rupiah,Konsumsi,3741300.132416
JAWA TENGAH,Kab. Klaten,2024,Mar,Rupiah,Modal Kerja,7036467.766038
JAWA TENGAH,Kab. Klaten,2024,Mar,Rupiah,Investasi,1858875.842064
JAWA TENGAH,Kab. Klaten,2024,Mar,Rupiah,Konsumsi,3794702.067471
JAWA TENGAH,Kab. Boyolali,2018,,Rupiah,Modal Kerja,3675901.777676
JAWA TENGAH,Kab. Boyolali,2018,,Rupiah,Investasi,536051.15434
JAWA TENGAH,Kab. Boyolali,2018,,Rupiah,Konsumsi,2333995.38108
JAWA TENGAH,Kab. Boyolali,2019,,Rupiah,Modal Kerja,4132556.075538
JAWA TENGAH,Kab. Boyolali,2019,,Rupiah,Investasi,719262.113998
JAWA TENGAH,Kab. Boyolali,2019,,Rupiah,Konsumsi,2578944.951293
JAWA TENGAH,Kab. Boyolali,2020,,Rupiah,Modal Kerja,4195127.366922
JAWA TENGAH,Kab. Boyolali,2020,,Rupiah,Investasi,618295.527559
JAWA TENGAH,Kab. Boyolali,2020,,Rupiah,Konsumsi,2632337.430125
JAWA TENGAH,Kab. Boyolali,2021,,Rupiah,Modal Kerja,4807465.262893
JAWA TENGAH,Kab. Boyolali,2021,,Rupiah,Investasi,4031099.127602
JAWA TENGAH,Kab. Boyolali,2021,,Rupiah,Konsumsi,2722962.522207
JAWA TENGAH,Kab. Boyolali,2022,,Rupiah,Modal Kerja,5290254.253979
JAWA TENGAH,Kab. Boyolali,2022,,Rupiah,Investasi,3669448.987776
JAWA TENGAH,Kab. Boyolali,2022,,Rupiah,Konsumsi,2957078.078687
JAWA TENGAH,Kab. Boyolali,2023,Mar,Rupiah,Modal Kerja,5740107.556614
JAWA TENGAH,Kab. Boyolali,2023,Mar,Rupiah,Investasi,3683892.733652
JAWA TENGAH,Kab. Boyolali,2023,Mar,Rupiah,Konsumsi,2993713.978425
JAWA TENGAH,Kab. Boyolali,2023,Apr,Rupiah,Modal Kerja,5803608.107606
JAWA TENGAH,Kab. Boyolali,2023,Apr,Rupiah,Investasi,3692860.15145
JAWA TENGAH,Kab. Boyolali,2023,Apr,Rupiah,Konsumsi,2997667.16553
JAWA TENGAH,Kab. Boyolali,2023,May,Rupiah,Modal Kerja,5873391.160764
JAWA TENGAH,Kab. Boyolali,2023,May,Rupiah,Investasi,3699798.613294
JAWA TENGAH,Kab. Boyolali,2023,May,Rupiah,Konsumsi,3001172.870988
JAWA TENGAH,Kab. Boyolali,2023,Jun,Rupiah,Modal Kerja,5851493.945688
JAWA TENGAH,Kab. Boyolali,2023,Jun,Rupiah,Investasi,3608970.56244
JAWA TENGAH,Kab. Boyolali,2023,Jun,Rupiah,Konsumsi,3029216.024856
JAWA TENGAH,Kab. Boyolali,2023,Jul,Rupiah,Modal Kerja,5721850.002491
JAWA TENGAH,Kab. Boyolali,2023,Jul,Rupiah,Investasi,3626261.84678
JAWA TENGAH,Kab. Boyolali,2023,Jul,Rupiah,Konsumsi,3063616.214736
JAWA TENGAH,Kab. Boyolali,2023,Aug,Rupiah,Modal Kerja,5722816.509816
JAWA TENGAH,Kab. Boyolali,2023,Aug,Rupiah,Investasi,3650556.844306
JAWA TENGAH,Kab. Boyolali,2023,Aug,Rupiah,Konsumsi,3092976.984769
JAWA TENGAH,Kab. Boyolali,2023,Sep,Rupiah,Modal Kerja,5679438.317499
JAWA TENGAH,Kab. Boyolali,2023,Sep,Rupiah,Investasi,3647102.391463
JAWA TENGAH,Kab. Boyolali,2023,Sep,Rupiah,Konsumsi,3083245.466598
JAWA TENGAH,Kab. Boyolali,2023,Oct,Rupiah,Modal Kerja,5636613.122644
JAWA TENGAH,Kab. Boyolali,2023,Oct,Rupiah,Investasi,3623136.481538
JAWA TENGAH,Kab. Boyolali,2023,Oct,Rupiah,Konsumsi,3106435.528595
JAWA TENGAH,Kab. Boyolali,2023,Nov,Rupiah,Modal Kerja,5676947.608916
JAWA TENGAH,Kab. Boyolali,2023,Nov,Rupiah,Investasi,3632795.367399
JAWA TENGAH,Kab. Boyolali,2023,Nov,Rupiah,Konsumsi,3127275.424426
JAWA TENGAH,Kab. Boyolali,2023,Dec,Rupiah,Modal Kerja,5675936.998343
JAWA TENGAH,Kab. Boyolali,2023,Dec,Rupiah,Investasi,3603184.984158
JAWA TENGAH,Kab. Boyolali,2023,Dec,Rupiah,Konsumsi,3156202.149238
JAWA TENGAH,Kab. Boyolali,2024,Jan,Rupiah,Modal Kerja,5678780.96796
JAWA TENGAH,Kab. Boyolali,2024,Jan,Rupiah,Investasi,3605298.503381
JAWA TENGAH,Kab. Boyolali,2024,Jan,Rupiah,Konsumsi,3171877.784616
JAWA TENGAH,Kab. Boyolali,2024,Feb,Rupiah,Modal Kerja,5706960.989639
JAWA TENGAH,Kab. Boyolali,2024,Feb,Rupiah,Investasi,3608942.178635
JAWA TENGAH,Kab. Boyolali,2024,Feb,Rupiah,Konsumsi,3187871.184453
JAWA TENGAH,Kab. Boyolali,2024,Mar,Rupiah,Modal Kerja,5710645.5262
JAWA TENGAH,Kab. Boyolali,2024,Mar,Rupiah,Investasi,3646055.160025
JAWA TENGAH,Kab. Boyolali,2024,Mar,Rupiah,Konsumsi,3209111.866409
JAWA TENGAH,Kab. Sragen,2018,,Rupiah,Modal Kerja,6199564.028492
JAWA TENGAH,Kab. Sragen,2018,,Rupiah,Investasi,869576.56539
JAWA TENGAH,Kab. Sragen,2018,,Rupiah,Konsumsi,2394333.615211
JAWA TENGAH,Kab. Sragen,2019,,Rupiah,Modal Kerja,5609825.227449
JAWA TENGAH,Kab. Sragen,2019,,Rupiah,Investasi,766559.276886
JAWA TENGAH,Kab. Sragen,2019,,Rupiah,Konsumsi,2558918.464471
JAWA TENGAH,Kab. Sragen,2020,,Rupiah,Modal Kerja,5271132.531453
JAWA TENGAH,Kab. Sragen,2020,,Rupiah,Investasi,1073569.963516
JAWA TENGAH,Kab. Sragen,2020,,Rupiah,Konsumsi,2542017.023163
JAWA TENGAH,Kab. Sragen,2021,,Rupiah,Modal Kerja,5681798.220703
JAWA TENGAH,Kab. Sragen,2021,,Rupiah,Investasi,1108766.273394
JAWA TENGAH,Kab. Sragen,2021,,Rupiah,Konsumsi,2592142.229408
JAWA TENGAH,Kab. Sragen,2022,,Rupiah,Modal Kerja,6269893.033808
JAWA TENGAH,Kab. Sragen,2022,,Rupiah,Investasi,1150327.441919
JAWA TENGAH,Kab. Sragen,2022,,Rupiah,Konsumsi,2725350.86272
JAWA TENGAH,Kab. Sragen,2023,Mar,Rupiah,Modal Kerja,6221509.812955
JAWA TENGAH,Kab. Sragen,2023,Mar,Rupiah,Investasi,1178202.834129
JAWA TENGAH,Kab. Sragen,2023,Mar,Rupiah,Konsumsi,2734308.089986
JAWA TENGAH,Kab. Sragen,2023,Apr,Rupiah,Modal Kerja,6247946.099007
JAWA TENGAH,Kab. Sragen,2023,Apr,Rupiah,Investasi,1200487.132185
JAWA TENGAH,Kab. Sragen,2023,Apr,Rupiah,Konsumsi,2743805.722202
JAWA TENGAH,Kab. Sragen,2023,May,Rupiah,Modal Kerja,6263987.450297
JAWA TENGAH,Kab. Sragen,2023,May,Rupiah,Investasi,1218346.110616
JAWA TENGAH,Kab. Sragen,2023,May,Rupiah,Konsumsi,2738561.142996
JAWA TENGAH,Kab. Sragen,2023,Jun,Rupiah,Modal Kerja,6352661.169837
JAWA TENGAH,Kab. Sragen,2023,Jun,Rupiah,Investasi,1208638.441783
JAWA TENGAH,Kab. Sragen,2023,Jun,Rupiah,Konsumsi,2748165.873695
JAWA TENGAH,Kab. Sragen,2023,Jul,Rupiah,Modal Kerja,6339158.02075
JAWA TENGAH,Kab. Sragen,2023,Jul,Rupiah,Investasi,1227298.239743
JAWA TENGAH,Kab. Sragen,2023,Jul,Rupiah,Konsumsi,2767355.319491
JAWA TENGAH,Kab. Sragen,2023,Aug,Rupiah,Modal Kerja,6385467.119219
JAWA TENGAH,Kab. Sragen,2023,Aug,Rupiah,Investasi,1237055.652741
JAWA TENGAH,Kab. Sragen,2023,Aug,Rupiah,Konsumsi,2786603.044164
JAWA TENGAH,Kab. Sragen,2023,Sep,Rupiah,Modal Kerja,6345268.322465
JAWA TENGAH,Kab. Sragen,2023,Sep,Rupiah,Investasi,1249414.105706
JAWA TENGAH,Kab. Sragen,2023,Sep,Rupiah,Konsumsi,2770595.445449
JAWA TENGAH,Kab. Sragen,2023,Oct,Rupiah,Modal Kerja,6349219.277718
JAWA TENGAH,Kab. Sragen,2023,Oct,Rupiah,Investasi,1260007.434512
