Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAMBI,Kota Sungai Penuh,2023,Sep,Rupiah,Investasi,48178.961871
JAMBI,Kota Sungai Penuh,2023,Sep,Rupiah,Konsumsi,492858.396006
JAMBI,Kota Sungai Penuh,2023,Oct,Rupiah,Modal Kerja,116313.969379
JAMBI,Kota Sungai Penuh,2023,Oct,Rupiah,Investasi,50740.229752
JAMBI,Kota Sungai Penuh,2023,Oct,Rupiah,Konsumsi,491957.424043
JAMBI,Kota Sungai Penuh,2023,Nov,Rupiah,Modal Kerja,118981.887893
JAMBI,Kota Sungai Penuh,2023,Nov,Rupiah,Investasi,52033.885528
JAMBI,Kota Sungai Penuh,2023,Nov,Rupiah,Konsumsi,494740.075227
JAMBI,Kota Sungai Penuh,2023,Dec,Rupiah,Modal Kerja,119569.213908
JAMBI,Kota Sungai Penuh,2023,Dec,Rupiah,Investasi,55394.029116
JAMBI,Kota Sungai Penuh,2023,Dec,Rupiah,Konsumsi,498816.181499
JAMBI,Kota Sungai Penuh,2024,Jan,Rupiah,Modal Kerja,119112.078419
JAMBI,Kota Sungai Penuh,2024,Jan,Rupiah,Investasi,58232.141975
JAMBI,Kota Sungai Penuh,2024,Jan,Rupiah,Konsumsi,500934.501555
JAMBI,Kota Sungai Penuh,2024,Feb,Rupiah,Modal Kerja,120702.550977
JAMBI,Kota Sungai Penuh,2024,Feb,Rupiah,Investasi,59005.042007
JAMBI,Kota Sungai Penuh,2024,Feb,Rupiah,Konsumsi,506279.105387
JAMBI,Kota Sungai Penuh,2024,Mar,Rupiah,Modal Kerja,117536.735086
JAMBI,Kota Sungai Penuh,2024,Mar,Rupiah,Investasi,60507.941756
JAMBI,Kota Sungai Penuh,2024,Mar,Rupiah,Konsumsi,513007.372332
JAMBI,Kota Jambi,2018,,Rupiah,Modal Kerja,6366846.028669
JAMBI,Kota Jambi,2018,,Rupiah,Investasi,4108831.346093
JAMBI,Kota Jambi,2018,,Rupiah,Konsumsi,8168275.039431
JAMBI,Kota Jambi,2019,,Rupiah,Modal Kerja,6938122.369184
JAMBI,Kota Jambi,2019,,Rupiah,Investasi,3452744.922715
JAMBI,Kota Jambi,2019,,Rupiah,Konsumsi,8677686.85148
JAMBI,Kota Jambi,2020,,Rupiah,Modal Kerja,7213589.193788
JAMBI,Kota Jambi,2020,,Rupiah,Investasi,4620106.332976
JAMBI,Kota Jambi,2020,,Rupiah,Konsumsi,8525088.279179
JAMBI,Kota Jambi,2021,,Rupiah,Modal Kerja,7047228.868725
JAMBI,Kota Jambi,2021,,Rupiah,Investasi,4535992.864819
JAMBI,Kota Jambi,2021,,Rupiah,Konsumsi,8493099.543471
JAMBI,Kota Jambi,2022,,Rupiah,Modal Kerja,7533544.713183
JAMBI,Kota Jambi,2022,,Rupiah,Investasi,5189092.339691
JAMBI,Kota Jambi,2022,,Rupiah,Konsumsi,8810735.330436
JAMBI,Kota Jambi,2023,Mar,Rupiah,Modal Kerja,7740389.601667
JAMBI,Kota Jambi,2023,Mar,Rupiah,Investasi,5243142.400786
JAMBI,Kota Jambi,2023,Mar,Rupiah,Konsumsi,8945492.737357
JAMBI,Kota Jambi,2023,Apr,Rupiah,Modal Kerja,7656701.417146
JAMBI,Kota Jambi,2023,Apr,Rupiah,Investasi,5195015.873411
JAMBI,Kota Jambi,2023,Apr,Rupiah,Konsumsi,8968904.560822
JAMBI,Kota Jambi,2023,May,Rupiah,Modal Kerja,8023422.910575
JAMBI,Kota Jambi,2023,May,Rupiah,Investasi,5148381.153274
JAMBI,Kota Jambi,2023,May,Rupiah,Konsumsi,9000299.941024
JAMBI,Kota Jambi,2023,Jun,Rupiah,Modal Kerja,8199537.839515
JAMBI,Kota Jambi,2023,Jun,Rupiah,Investasi,5142465.862236
JAMBI,Kota Jambi,2023,Jun,Rupiah,Konsumsi,9050368.410257
JAMBI,Kota Jambi,2023,Jul,Rupiah,Modal Kerja,7302553.346223
JAMBI,Kota Jambi,2023,Jul,Rupiah,Investasi,4347622.296674
JAMBI,Kota Jambi,2023,Jul,Rupiah,Konsumsi,9090728.341877
JAMBI,Kota Jambi,2023,Aug,Rupiah,Modal Kerja,7593505.934399
JAMBI,Kota Jambi,2023,Aug,Rupiah,Investasi,4423834.287938
JAMBI,Kota Jambi,2023,Aug,Rupiah,Konsumsi,9167565.063278
JAMBI,Kota Jambi,2023,Sep,Rupiah,Modal Kerja,8092129.268486
JAMBI,Kota Jambi,2023,Sep,Rupiah,Investasi,4426764.133417
