Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
PAPUA,Kab. Paniai,2023,Dec,Simpanan Berjangka,17645.6,71
PAPUA,Kab. Paniai,2023,Dec,Tabungan,287770.135287,36428
PAPUA,Kab. Paniai,2024,Jan,Giro,190603.416478,563
PAPUA,Kab. Paniai,2024,Jan,Simpanan Berjangka,15991.6,73
PAPUA,Kab. Paniai,2024,Jan,Tabungan,274760.523616,36611
PAPUA,Kab. Paniai,2024,Feb,Giro,229966.27066,563
PAPUA,Kab. Paniai,2024,Feb,Simpanan Berjangka,14671.6,73
PAPUA,Kab. Paniai,2024,Feb,Tabungan,259743.10493,36670
PAPUA,Kab. Paniai,2024,Mar,Giro,174781.431108,558
PAPUA,Kab. Paniai,2024,Mar,Simpanan Berjangka,64395.6,81
PAPUA,Kab. Paniai,2024,Mar,Tabungan,253930.98775,36627
PAPUA,Kab. Jayawijaya,2019,,Giro,537129.674401,2823
PAPUA,Kab. Jayawijaya,2019,,Simpanan Berjangka,450862.046482,847
PAPUA,Kab. Jayawijaya,2019,,Tabungan,2313908.778534,368280
PAPUA,Kab. Jayawijaya,2020,,Giro,262370.87992,2778
PAPUA,Kab. Jayawijaya,2020,,Simpanan Berjangka,496374.612174,925
PAPUA,Kab. Jayawijaya,2020,,Tabungan,2239230.547395,372140
PAPUA,Kab. Jayawijaya,2021,,Giro,307040.743803,3172
PAPUA,Kab. Jayawijaya,2021,,Simpanan Berjangka,475090.785192,874
PAPUA,Kab. Jayawijaya,2021,,Tabungan,2604261.466407,335571
PAPUA,Kab. Jayawijaya,2022,,Giro,553225.802032,3478
PAPUA,Kab. Jayawijaya,2022,,Simpanan Berjangka,429364.975444,707
PAPUA,Kab. Jayawijaya,2022,,Tabungan,2578420.544081,265053
PAPUA,Kab. Jayawijaya,2023,,Giro,613016.071143,3633
PAPUA,Kab. Jayawijaya,2023,,Simpanan Berjangka,430397.670542,752
PAPUA,Kab. Jayawijaya,2023,,Tabungan,2785241.673962,269367
PAPUA,Kab. Jayawijaya,2023,Mar,Giro,345253.889275,3521
PAPUA,Kab. Jayawijaya,2023,Mar,Simpanan Berjangka,652924.686358,760
PAPUA,Kab. Jayawijaya,2023,Mar,Tabungan,1963998.018426,247812
PAPUA,Kab. Jayawijaya,2023,Apr,Giro,443803.306941,3567
PAPUA,Kab. Jayawijaya,2023,Apr,Simpanan Berjangka,659862.685898,770
PAPUA,Kab. Jayawijaya,2023,Apr,Tabungan,2021025.669049,250927
PAPUA,Kab. Jayawijaya,2023,May,Giro,332729.623814,3780
PAPUA,Kab. Jayawijaya,2023,May,Simpanan Berjangka,654963.473682,764
PAPUA,Kab. Jayawijaya,2023,May,Tabungan,2287687.16765,255364
PAPUA,Kab. Jayawijaya,2023,Jun,Giro,348743.251496,3606
PAPUA,Kab. Jayawijaya,2023,Jun,Simpanan Berjangka,611106.746637,752
PAPUA,Kab. Jayawijaya,2023,Jun,Tabungan,2266160.181141,260044
PAPUA,Kab. Jayawijaya,2023,Jul,Giro,735323.134855,3762
PAPUA,Kab. Jayawijaya,2023,Jul,Simpanan Berjangka,616691.220496,730
PAPUA,Kab. Jayawijaya,2023,Jul,Tabungan,2276016.011427,262377
PAPUA,Kab. Jayawijaya,2023,Aug,Giro,563312.895221,3664
PAPUA,Kab. Jayawijaya,2023,Aug,Simpanan Berjangka,619473.955176,746
PAPUA,Kab. Jayawijaya,2023,Aug,Tabungan,2216908.315926,264092
PAPUA,Kab. Jayawijaya,2023,Sep,Giro,891107.887276,3733
PAPUA,Kab. Jayawijaya,2023,Sep,Simpanan Berjangka,700193.676436,756
PAPUA,Kab. Jayawijaya,2023,Sep,Tabungan,2342116.260008,264878
PAPUA,Kab. Jayawijaya,2023,Oct,Giro,846329.616853,3725
PAPUA,Kab. Jayawijaya,2023,Oct,Simpanan Berjangka,800935.845716,772
PAPUA,Kab. Jayawijaya,2023,Oct,Tabungan,2152423.000294,266065
PAPUA,Kab. Jayawijaya,2023,Nov,Giro,1158256.002339,3713
PAPUA,Kab. Jayawijaya,2023,Nov,Simpanan Berjangka,742474.866882,743
PAPUA,Kab. Jayawijaya,2023,Nov,Tabungan,2345147.693996,267560
PAPUA,Kab. Jayawijaya,2023,Dec,Giro,613016.071143,3633
PAPUA,Kab. Jayawijaya,2023,Dec,Simpanan Berjangka,430397.670542,752
PAPUA,Kab. Jayawijaya,2023,Dec,Tabungan,2785241.673962,269367
PAPUA,Kab. Jayawijaya,2024,Jan,Giro,588747.595643,3900
PAPUA,Kab. Jayawijaya,2024,Jan,Simpanan Berjangka,436052.299039,776
PAPUA,Kab. Jayawijaya,2024,Jan,Tabungan,2421502.816988,271225
PAPUA,Kab. Jayawijaya,2024,Feb,Giro,447932.602607,3683
PAPUA,Kab. Jayawijaya,2024,Feb,Simpanan Berjangka,476899.682515,782
PAPUA,Kab. Jayawijaya,2024,Feb,Tabungan,2248828.725801,270602
PAPUA,Kab. Jayawijaya,2024,Mar,Giro,429699.945978,3631
PAPUA,Kab. Jayawijaya,2024,Mar,Simpanan Berjangka,438858.241555,779
PAPUA,Kab. Jayawijaya,2024,Mar,Tabungan,2137043.959641,269574
PAPUA,Kab. Nabire,2019,,Giro,486482.408099,2712
PAPUA,Kab. Nabire,2019,,Simpanan Berjangka,444909.136497,1823
PAPUA,Kab. Nabire,2019,,Tabungan,2046732.511546,225387
PAPUA,Kab. Nabire,2020,,Giro,373787.340552,2738
PAPUA,Kab. Nabire,2020,,Simpanan Berjangka,503166.473019,1927
PAPUA,Kab. Nabire,2020,,Tabungan,2132435.3767,254477
PAPUA,Kab. Nabire,2021,,Giro,376385.141587,2725
PAPUA,Kab. Nabire,2021,,Simpanan Berjangka,481249.642222,1749
PAPUA,Kab. Nabire,2021,,Tabungan,2181084.348225,262808
PAPUA,Kab. Nabire,2022,,Giro,373358.997877,2197
PAPUA,Kab. Nabire,2022,,Simpanan Berjangka,489062.882063,1823
PAPUA,Kab. Nabire,2022,,Tabungan,2208474.607205,224152
PAPUA,Kab. Nabire,2023,,Giro,840694.050654,2349
PAPUA,Kab. Nabire,2023,,Simpanan Berjangka,503642.192173,1869
PAPUA,Kab. Nabire,2023,,Tabungan,2754610.11932,279802
PAPUA,Kab. Nabire,2023,Mar,Giro,570146.669742,2240
PAPUA,Kab. Nabire,2023,Mar,Simpanan Berjangka,487447.523084,1835
PAPUA,Kab. Nabire,2023,Mar,Tabungan,1987009.516839,254664
PAPUA,Kab. Nabire,2023,Apr,Giro,587526.884163,2232
PAPUA,Kab. Nabire,2023,Apr,Simpanan Berjangka,495739.421243,1915
PAPUA,Kab. Nabire,2023,Apr,Tabungan,2059968.693273,259821
PAPUA,Kab. Nabire,2023,May,Giro,629545.531151,3090
PAPUA,Kab. Nabire,2023,May,Simpanan Berjangka,488371.171182,1920
PAPUA,Kab. Nabire,2023,May,Tabungan,2060346.808011,266294
PAPUA,Kab. Nabire,2023,Jun,Giro,551714.762125,2284
PAPUA,Kab. Nabire,2023,Jun,Simpanan Berjangka,520788.009736,1935
PAPUA,Kab. Nabire,2023,Jun,Tabungan,2121650.006668,265683
PAPUA,Kab. Nabire,2023,Jul,Giro,782377.185733,2442
PAPUA,Kab. Nabire,2023,Jul,Simpanan Berjangka,500629.169043,1844
PAPUA,Kab. Nabire,2023,Jul,Tabungan,2132474.422805,264184
PAPUA,Kab. Nabire,2023,Aug,Giro,1162256.594604,2353
PAPUA,Kab. Nabire,2023,Aug,Simpanan Berjangka,505662.087417,1832
PAPUA,Kab. Nabire,2023,Aug,Tabungan,2106751.367103,266495
PAPUA,Kab. Nabire,2023,Sep,Giro,1467862.267794,2381
PAPUA,Kab. Nabire,2023,Sep,Simpanan Berjangka,506549.324941,1819
PAPUA,Kab. Nabire,2023,Sep,Tabungan,2141792.725554,268181
PAPUA,Kab. Nabire,2023,Oct,Giro,1554074.811083,2361
PAPUA,Kab. Nabire,2023,Oct,Simpanan Berjangka,505376.192814,1833
PAPUA,Kab. Nabire,2023,Oct,Tabungan,2192742.957285,271979
PAPUA,Kab. Nabire,2023,Nov,Giro,1450281.791804,2365
PAPUA,Kab. Nabire,2023,Nov,Simpanan Berjangka,503995.994772,1836
PAPUA,Kab. Nabire,2023,Nov,Tabungan,2307725.453331,276121
PAPUA,Kab. Nabire,2023,Dec,Giro,840694.050654,2349
PAPUA,Kab. Nabire,2023,Dec,Simpanan Berjangka,503642.192173,1869
PAPUA,Kab. Nabire,2023,Dec,Tabungan,2754610.11932,279802
PAPUA,Kab. Nabire,2024,Jan,Giro,944787.769854,2373
PAPUA,Kab. Nabire,2024,Jan,Simpanan Berjangka,515414.758457,1892
PAPUA,Kab. Nabire,2024,Jan,Tabungan,2628212.870538,280389
PAPUA,Kab. Nabire,2024,Feb,Giro,878517.074434,2415
PAPUA,Kab. Nabire,2024,Feb,Simpanan Berjangka,513168.275581,1903
PAPUA,Kab. Nabire,2024,Feb,Tabungan,2538059.213024,281995
PAPUA,Kab. Nabire,2024,Mar,Giro,1058612.338154,2381
PAPUA,Kab. Nabire,2024,Mar,Simpanan Berjangka,550230.600029,1907
PAPUA,Kab. Nabire,2024,Mar,Tabungan,2485558.177616,283193
PAPUA,Kab. Mimika,2019,,Giro,2330799.016355,3513
PAPUA,Kab. Mimika,2019,,Simpanan Berjangka,1766859.642531,3514
PAPUA,Kab. Mimika,2019,,Tabungan,3783946.233544,372880
PAPUA,Kab. Mimika,2020,,Giro,1830586.732164,3612
PAPUA,Kab. Mimika,2020,,Simpanan Berjangka,1227491.16715,3670
PAPUA,Kab. Mimika,2020,,Tabungan,4084200.687126,386608
PAPUA,Kab. Mimika,2021,,Giro,3121301.931294,3952
PAPUA,Kab. Mimika,2021,,Simpanan Berjangka,1186319.298644,3408
PAPUA,Kab. Mimika,2021,,Tabungan,4472056.064235,412082
PAPUA,Kab. Mimika,2022,,Giro,4583129.147441,3818
PAPUA,Kab. Mimika,2022,,Simpanan Berjangka,1233066.910555,3266
PAPUA,Kab. Mimika,2022,,Tabungan,4758358.865057,406715
PAPUA,Kab. Mimika,2023,,Giro,4735263.31736,3902
PAPUA,Kab. Mimika,2023,,Simpanan Berjangka,1552990.00802,3349
PAPUA,Kab. Mimika,2023,,Tabungan,5209724.85416,431768
PAPUA,Kab. Mimika,2023,Mar,Giro,4007771.996423,3861
PAPUA,Kab. Mimika,2023,Mar,Simpanan Berjangka,1234311.088107,3346
PAPUA,Kab. Mimika,2023,Mar,Tabungan,4599414.798888,410619
PAPUA,Kab. Mimika,2023,Apr,Giro,5831218.818477,3886
PAPUA,Kab. Mimika,2023,Apr,Simpanan Berjangka,1312994.136698,3514
PAPUA,Kab. Mimika,2023,Apr,Tabungan,4641292.930264,414964
PAPUA,Kab. Mimika,2023,May,Giro,5321365.130809,4662
PAPUA,Kab. Mimika,2023,May,Simpanan Berjangka,1839784.581213,3466
PAPUA,Kab. Mimika,2023,May,Tabungan,4662103.368859,418561
PAPUA,Kab. Mimika,2023,Jun,Giro,5533582.729616,3906
PAPUA,Kab. Mimika,2023,Jun,Simpanan Berjangka,1341412.702427,3435
PAPUA,Kab. Mimika,2023,Jun,Tabungan,4669312.260376,418660
PAPUA,Kab. Mimika,2023,Jul,Giro,5709773.190439,3913
PAPUA,Kab. Mimika,2023,Jul,Simpanan Berjangka,1394887.634769,3314
PAPUA,Kab. Mimika,2023,Jul,Tabungan,4612224.997137,416839
PAPUA,Kab. Mimika,2023,Aug,Giro,4478602.434387,3912
PAPUA,Kab. Mimika,2023,Aug,Simpanan Berjangka,2216502.32195,3358
PAPUA,Kab. Mimika,2023,Aug,Tabungan,4633758.146913,419928
PAPUA,Kab. Mimika,2023,Sep,Giro,5362217.015105,3952
PAPUA,Kab. Mimika,2023,Sep,Simpanan Berjangka,1838622.928265,3344
PAPUA,Kab. Mimika,2023,Sep,Tabungan,4513996.70376,421741
PAPUA,Kab. Mimika,2023,Oct,Giro,6464634.906943,3946
PAPUA,Kab. Mimika,2023,Oct,Simpanan Berjangka,2497954.640496,3343
PAPUA,Kab. Mimika,2023,Oct,Tabungan,4480484.232291,423339
PAPUA,Kab. Mimika,2023,Nov,Giro,6090566.625597,3964
PAPUA,Kab. Mimika,2023,Nov,Simpanan Berjangka,1856152.809595,3347
PAPUA,Kab. Mimika,2023,Nov,Tabungan,4597997.591853,426745
PAPUA,Kab. Mimika,2023,Dec,Giro,4735263.31736,3902
PAPUA,Kab. Mimika,2023,Dec,Simpanan Berjangka,1552990.00802,3349
PAPUA,Kab. Mimika,2023,Dec,Tabungan,5209724.85416,431768
PAPUA,Kab. Mimika,2024,Jan,Giro,4478150.653806,3931
PAPUA,Kab. Mimika,2024,Jan,Simpanan Berjangka,1559794.584766,3417
PAPUA,Kab. Mimika,2024,Jan,Tabungan,5010467.726705,432769
PAPUA,Kab. Mimika,2024,Feb,Giro,4137374.5859,3948
PAPUA,Kab. Mimika,2024,Feb,Simpanan Berjangka,1581927.948588,3413
PAPUA,Kab. Mimika,2024,Feb,Tabungan,4996664.893948,434397
PAPUA,Kab. Mimika,2024,Mar,Giro,3975238.634761,3959
PAPUA,Kab. Mimika,2024,Mar,Simpanan Berjangka,1582384.852914,3431
PAPUA,Kab. Mimika,2024,Mar,Tabungan,4941918.066016,435036
PAPUA,Kab. Puncak Jaya,2019,,Giro,83412.539139,355
PAPUA,Kab. Puncak Jaya,2019,,Simpanan Berjangka,24409.106066,86
PAPUA,Kab. Puncak Jaya,2019,,Tabungan,182035.322471,9644
PAPUA,Kab. Puncak Jaya,2020,,Giro,70323.102585,345
PAPUA,Kab. Puncak Jaya,2020,,Simpanan Berjangka,37608.806066,114
PAPUA,Kab. Puncak Jaya,2020,,Tabungan,199582.743648,9853
PAPUA,Kab. Puncak Jaya,2021,,Giro,27578.513571,349
PAPUA,Kab. Puncak Jaya,2021,,Simpanan Berjangka,40258.506666,116
PAPUA,Kab. Puncak Jaya,2021,,Tabungan,213439.159462,10126
PAPUA,Kab. Puncak Jaya,2022,,Giro,50268.79346,340
PAPUA,Kab. Puncak Jaya,2022,,Simpanan Berjangka,17571.041666,75
PAPUA,Kab. Puncak Jaya,2022,,Tabungan,245890.442011,11007
PAPUA,Kab. Puncak Jaya,2023,,Giro,91188.09918,322
PAPUA,Kab. Puncak Jaya,2023,,Simpanan Berjangka,20102.041666,81
PAPUA,Kab. Puncak Jaya,2023,,Tabungan,273650.216283,12885
PAPUA,Kab. Puncak Jaya,2023,Mar,Giro,28644.767415,386
PAPUA,Kab. Puncak Jaya,2023,Mar,Simpanan Berjangka,14775.041666,70
PAPUA,Kab. Puncak Jaya,2023,Mar,Tabungan,190772.799566,11572
PAPUA,Kab. Puncak Jaya,2023,Apr,Giro,70561.928532,383
PAPUA,Kab. Puncak Jaya,2023,Apr,Simpanan Berjangka,14925.041666,70
PAPUA,Kab. Puncak Jaya,2023,Apr,Tabungan,183425.052601,11700
PAPUA,Kab. Puncak Jaya,2023,May,Giro,122323.851978,385
PAPUA,Kab. Puncak Jaya,2023,May,Simpanan Berjangka,15227.041666,69
PAPUA,Kab. Puncak Jaya,2023,May,Tabungan,273170.584696,11875
PAPUA,Kab. Puncak Jaya,2023,Jun,Giro,78295.371399,390
PAPUA,Kab. Puncak Jaya,2023,Jun,Simpanan Berjangka,16107.041666,71
PAPUA,Kab. Puncak Jaya,2023,Jun,Tabungan,295399.799712,12077
PAPUA,Kab. Puncak Jaya,2023,Jul,Giro,166846.33815,386
PAPUA,Kab. Puncak Jaya,2023,Jul,Simpanan Berjangka,15732.041666,73
PAPUA,Kab. Puncak Jaya,2023,Jul,Tabungan,195989.585524,12253
PAPUA,Kab. Puncak Jaya,2023,Aug,Giro,174817.346822,393
PAPUA,Kab. Puncak Jaya,2023,Aug,Simpanan Berjangka,14382.041666,72
PAPUA,Kab. Puncak Jaya,2023,Aug,Tabungan,206603.61536,12331
PAPUA,Kab. Puncak Jaya,2023,Sep,Giro,153475.064865,393
PAPUA,Kab. Puncak Jaya,2023,Sep,Simpanan Berjangka,14357.041666,71
PAPUA,Kab. Puncak Jaya,2023,Sep,Tabungan,292491.12924,12505
PAPUA,Kab. Puncak Jaya,2023,Oct,Giro,249658.002286,384
PAPUA,Kab. Puncak Jaya,2023,Oct,Simpanan Berjangka,20377.041666,75
PAPUA,Kab. Puncak Jaya,2023,Oct,Tabungan,315903.942794,12857
PAPUA,Kab. Puncak Jaya,2023,Nov,Giro,189365.021964,337
PAPUA,Kab. Puncak Jaya,2023,Nov,Simpanan Berjangka,20027.041666,76
PAPUA,Kab. Puncak Jaya,2023,Nov,Tabungan,251337.51554,12943
PAPUA,Kab. Puncak Jaya,2023,Dec,Giro,91188.09918,322
PAPUA,Kab. Puncak Jaya,2023,Dec,Simpanan Berjangka,20102.041666,81
PAPUA,Kab. Puncak Jaya,2023,Dec,Tabungan,273650.216283,12885
PAPUA,Kab. Puncak Jaya,2024,Jan,Giro,104403.370956,388
PAPUA,Kab. Puncak Jaya,2024,Jan,Simpanan Berjangka,22504.041666,82
PAPUA,Kab. Puncak Jaya,2024,Jan,Tabungan,254032.010847,13049
PAPUA,Kab. Puncak Jaya,2024,Feb,Giro,101398.577601,387
PAPUA,Kab. Puncak Jaya,2024,Feb,Simpanan Berjangka,23684.041666,83
PAPUA,Kab. Puncak Jaya,2024,Feb,Tabungan,237806.002328,13087
PAPUA,Kab. Puncak Jaya,2024,Mar,Giro,125613.163035,384
PAPUA,Kab. Puncak Jaya,2024,Mar,Simpanan Berjangka,20304.041666,80
PAPUA,Kab. Puncak Jaya,2024,Mar,Tabungan,232471.775062,13149
PAPUA,Kab. Sarmi,2019,,Giro,149743.006731,879
PAPUA,Kab. Sarmi,2019,,Simpanan Berjangka,23868.325575,157
PAPUA,Kab. Sarmi,2019,,Tabungan,162173.99198,52705
PAPUA,Kab. Sarmi,2020,,Giro,114379.057679,921
PAPUA,Kab. Sarmi,2020,,Simpanan Berjangka,22690.02384,162
PAPUA,Kab. Sarmi,2020,,Tabungan,180988.627965,56290
PAPUA,Kab. Sarmi,2021,,Giro,77740.264435,946
PAPUA,Kab. Sarmi,2021,,Simpanan Berjangka,25641.066462,150
PAPUA,Kab. Sarmi,2021,,Tabungan,178918.230073,58255
PAPUA,Kab. Sarmi,2022,,Giro,127986.670814,928
PAPUA,Kab. Sarmi,2022,,Simpanan Berjangka,11182.455854,105
PAPUA,Kab. Sarmi,2022,,Tabungan,163920.414687,54890
PAPUA,Kab. Sarmi,2023,,Giro,143780.242766,941
PAPUA,Kab. Sarmi,2023,,Simpanan Berjangka,9269.059968,97
PAPUA,Kab. Sarmi,2023,,Tabungan,203725.09416,66856
PAPUA,Kab. Sarmi,2023,Mar,Giro,179330.190016,950
PAPUA,Kab. Sarmi,2023,Mar,Simpanan Berjangka,9760.122214,96
PAPUA,Kab. Sarmi,2023,Mar,Tabungan,146465.216558,62491
PAPUA,Kab. Sarmi,2023,Apr,Giro,180656.114842,964
PAPUA,Kab. Sarmi,2023,Apr,Simpanan Berjangka,10265.333576,100
PAPUA,Kab. Sarmi,2023,Apr,Tabungan,153255.166171,62695
PAPUA,Kab. Sarmi,2023,May,Giro,259167.602898,969
PAPUA,Kab. Sarmi,2023,May,Simpanan Berjangka,10095.979445,104
PAPUA,Kab. Sarmi,2023,May,Tabungan,168100.571544,64030
PAPUA,Kab. Sarmi,2023,Jun,Giro,213514.308912,958
PAPUA,Kab. Sarmi,2023,Jun,Simpanan Berjangka,15841.704063,105
PAPUA,Kab. Sarmi,2023,Jun,Tabungan,162781.292772,63921
PAPUA,Kab. Sarmi,2023,Jul,Giro,235601.171886,954
PAPUA,Kab. Sarmi,2023,Jul,Simpanan Berjangka,9811.290213,100
PAPUA,Kab. Sarmi,2023,Jul,Tabungan,165313.52936,64591
PAPUA,Kab. Sarmi,2023,Aug,Giro,227959.005849,975
PAPUA,Kab. Sarmi,2023,Aug,Simpanan Berjangka,9309.51734,97
PAPUA,Kab. Sarmi,2023,Aug,Tabungan,160036.98907,64530
PAPUA,Kab. Sarmi,2023,Sep,Giro,267097.566156,965
PAPUA,Kab. Sarmi,2023,Sep,Simpanan Berjangka,9065.4212,93
PAPUA,Kab. Sarmi,2023,Sep,Tabungan,191658.71765,64740
PAPUA,Kab. Sarmi,2023,Oct,Giro,390314.514998,970
PAPUA,Kab. Sarmi,2023,Oct,Simpanan Berjangka,8256.676999,85
PAPUA,Kab. Sarmi,2023,Oct,Tabungan,163605.417461,65115
PAPUA,Kab. Sarmi,2023,Nov,Giro,327228.45826,972
PAPUA,Kab. Sarmi,2023,Nov,Simpanan Berjangka,7985.350936,80
PAPUA,Kab. Sarmi,2023,Nov,Tabungan,162679.539424,66174
PAPUA,Kab. Sarmi,2023,Dec,Giro,143780.242766,941
PAPUA,Kab. Sarmi,2023,Dec,Simpanan Berjangka,9269.059968,97
PAPUA,Kab. Sarmi,2023,Dec,Tabungan,203725.09416,66856
PAPUA,Kab. Sarmi,2024,Jan,Giro,115960.773768,943
PAPUA,Kab. Sarmi,2024,Jan,Simpanan Berjangka,9380.73962,83
PAPUA,Kab. Sarmi,2024,Jan,Tabungan,176113.392814,66962
PAPUA,Kab. Sarmi,2024,Feb,Giro,77718.253746,962
PAPUA,Kab. Sarmi,2024,Feb,Simpanan Berjangka,9466.664677,85
PAPUA,Kab. Sarmi,2024,Feb,Tabungan,161346.245778,67221
PAPUA,Kab. Sarmi,2024,Mar,Giro,107036.124803,963
PAPUA,Kab. Sarmi,2024,Mar,Simpanan Berjangka,9592.176658,88
PAPUA,Kab. Sarmi,2024,Mar,Tabungan,151827.313249,67086
PAPUA,Kab. Keerom,2019,,Giro,21767.643519,691
PAPUA,Kab. Keerom,2019,,Simpanan Berjangka,11225.779145,88
PAPUA,Kab. Keerom,2019,,Tabungan,168980.338728,31857
PAPUA,Kab. Keerom,2020,,Giro,9097.24202,681
PAPUA,Kab. Keerom,2020,,Simpanan Berjangka,18374.562797,110
PAPUA,Kab. Keerom,2020,,Tabungan,138710.261999,33286
PAPUA,Kab. Keerom,2021,,Giro,21418.965145,798
PAPUA,Kab. Keerom,2021,,Simpanan Berjangka,17616.284561,111
PAPUA,Kab. Keerom,2021,,Tabungan,171693.845912,34178
PAPUA,Kab. Keerom,2022,,Giro,22823.605634,696
PAPUA,Kab. Keerom,2022,,Simpanan Berjangka,21876.238781,86
PAPUA,Kab. Keerom,2022,,Tabungan,160759.972542,31485
PAPUA,Kab. Keerom,2023,,Giro,19405.179412,705
PAPUA,Kab. Keerom,2023,,Simpanan Berjangka,20100.450201,88
PAPUA,Kab. Keerom,2023,,Tabungan,279433.55276,89327
PAPUA,Kab. Keerom,2023,Mar,Giro,46392.509352,754
PAPUA,Kab. Keerom,2023,Mar,Simpanan Berjangka,14021.110825,87
PAPUA,Kab. Keerom,2023,Mar,Tabungan,238359.443874,85585
PAPUA,Kab. Keerom,2023,Apr,Giro,82286.845295,749
PAPUA,Kab. Keerom,2023,Apr,Simpanan Berjangka,13999.119618,84
PAPUA,Kab. Keerom,2023,Apr,Tabungan,247045.527799,85861
PAPUA,Kab. Keerom,2023,May,Giro,77976.580342,771
PAPUA,Kab. Keerom,2023,May,Simpanan Berjangka,17331.83311,89
PAPUA,Kab. Keerom,2023,May,Tabungan,248256.977604,86785
PAPUA,Kab. Keerom,2023,Jun,Giro,45780.655596,743
PAPUA,Kab. Keerom,2023,Jun,Simpanan Berjangka,15079.963311,84
PAPUA,Kab. Keerom,2023,Jun,Tabungan,279395.269684,86955
PAPUA,Kab. Keerom,2023,Jul,Giro,38822.556424,788
PAPUA,Kab. Keerom,2023,Jul,Simpanan Berjangka,15055.6416,84
PAPUA,Kab. Keerom,2023,Jul,Tabungan,244606.651229,87294
PAPUA,Kab. Keerom,2023,Aug,Giro,90216.880719,773
PAPUA,Kab. Keerom,2023,Aug,Simpanan Berjangka,13591.045798,83
PAPUA,Kab. Keerom,2023,Aug,Tabungan,285905.404427,87623
PAPUA,Kab. Keerom,2023,Sep,Giro,57261.545878,757
PAPUA,Kab. Keerom,2023,Sep,Simpanan Berjangka,17303.253072,90
PAPUA,Kab. Keerom,2023,Sep,Tabungan,253450.697018,87651
PAPUA,Kab. Keerom,2023,Oct,Giro,103331.233486,750
PAPUA,Kab. Keerom,2023,Oct,Simpanan Berjangka,17464.863738,84
PAPUA,Kab. Keerom,2023,Oct,Tabungan,271648.661554,88298
PAPUA,Kab. Keerom,2023,Nov,Giro,68843.820889,769
PAPUA,Kab. Keerom,2023,Nov,Simpanan Berjangka,19366.074842,83
PAPUA,Kab. Keerom,2023,Nov,Tabungan,259549.757648,88846
PAPUA,Kab. Keerom,2023,Dec,Giro,19405.179412,705
PAPUA,Kab. Keerom,2023,Dec,Simpanan Berjangka,20100.450201,88
PAPUA,Kab. Keerom,2023,Dec,Tabungan,279433.55276,89327
PAPUA,Kab. Keerom,2024,Jan,Giro,26046.636659,775
PAPUA,Kab. Keerom,2024,Jan,Simpanan Berjangka,20065.973546,89
PAPUA,Kab. Keerom,2024,Jan,Tabungan,258765.811527,89103
PAPUA,Kab. Keerom,2024,Feb,Giro,67889.053504,717
PAPUA,Kab. Keerom,2024,Feb,Simpanan Berjangka,17741.551117,84
PAPUA,Kab. Keerom,2024,Feb,Tabungan,254950.544272,88910
PAPUA,Kab. Keerom,2024,Mar,Giro,80212.456305,718
PAPUA,Kab. Keerom,2024,Mar,Simpanan Berjangka,17325.495275,86
PAPUA,Kab. Keerom,2024,Mar,Tabungan,246290.62538,89000
PAPUA,Kab. Pegunungan Bintang,2019,,Giro,132969.570604,683
PAPUA,Kab. Pegunungan Bintang,2019,,Simpanan Berjangka,48051,47
PAPUA,Kab. Pegunungan Bintang,2019,,Tabungan,179581.841628,9207
PAPUA,Kab. Pegunungan Bintang,2020,,Giro,60070.64997,430
PAPUA,Kab. Pegunungan Bintang,2020,,Simpanan Berjangka,6382,61
PAPUA,Kab. Pegunungan Bintang,2020,,Tabungan,104583.056396,10341
PAPUA,Kab. Pegunungan Bintang,2021,,Giro,22684.668299,457
PAPUA,Kab. Pegunungan Bintang,2021,,Simpanan Berjangka,8867,55
PAPUA,Kab. Pegunungan Bintang,2021,,Tabungan,96071.670093,10797
PAPUA,Kab. Pegunungan Bintang,2022,,Giro,93225.737807,478
PAPUA,Kab. Pegunungan Bintang,2022,,Simpanan Berjangka,8698,40
PAPUA,Kab. Pegunungan Bintang,2022,,Tabungan,77593.105175,11117
PAPUA,Kab. Pegunungan Bintang,2023,,Giro,74528.738719,511
PAPUA,Kab. Pegunungan Bintang,2023,,Simpanan Berjangka,9463,42
PAPUA,Kab. Pegunungan Bintang,2023,,Tabungan,181585.8738,25850
PAPUA,Kab. Pegunungan Bintang,2023,Mar,Giro,124358.969623,531
PAPUA,Kab. Pegunungan Bintang,2023,Mar,Simpanan Berjangka,5193,37
PAPUA,Kab. Pegunungan Bintang,2023,Mar,Tabungan,114027.619405,24496
PAPUA,Kab. Pegunungan Bintang,2023,Apr,Giro,171542.350556,519
PAPUA,Kab. Pegunungan Bintang,2023,Apr,Simpanan Berjangka,5333,38
PAPUA,Kab. Pegunungan Bintang,2023,Apr,Tabungan,124049.959305,24753
PAPUA,Kab. Pegunungan Bintang,2023,May,Giro,207987.938552,533
PAPUA,Kab. Pegunungan Bintang,2023,May,Simpanan Berjangka,4993,37
PAPUA,Kab. Pegunungan Bintang,2023,May,Tabungan,118052.222312,25041
PAPUA,Kab. Pegunungan Bintang,2023,Jun,Giro,314800.549415,516
PAPUA,Kab. Pegunungan Bintang,2023,Jun,Simpanan Berjangka,4657,36
PAPUA,Kab. Pegunungan Bintang,2023,Jun,Tabungan,131487.422529,25156
PAPUA,Kab. Pegunungan Bintang,2023,Jul,Giro,204911.5361,518
