Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
PAPUA,Kab. Yahukimo,2020,,Rupiah,Investasi,1512.080016
PAPUA,Kab. Yahukimo,2020,,Rupiah,Konsumsi,272323.23041
PAPUA,Kab. Yahukimo,2021,,Rupiah,Modal Kerja,29851.935154
PAPUA,Kab. Yahukimo,2021,,Rupiah,Investasi,3333.084997
PAPUA,Kab. Yahukimo,2021,,Rupiah,Konsumsi,275795.983029
PAPUA,Kab. Yahukimo,2022,,Rupiah,Modal Kerja,45346.75255
PAPUA,Kab. Yahukimo,2022,,Rupiah,Investasi,3561.328072
PAPUA,Kab. Yahukimo,2022,,Rupiah,Konsumsi,328275.603412
PAPUA,Kab. Yahukimo,2023,Mar,Rupiah,Modal Kerja,40380.004467
PAPUA,Kab. Yahukimo,2023,Mar,Rupiah,Investasi,5970.280753
PAPUA,Kab. Yahukimo,2023,Mar,Rupiah,Konsumsi,328058.805221
PAPUA,Kab. Yahukimo,2023,Apr,Rupiah,Modal Kerja,89281.56842
PAPUA,Kab. Yahukimo,2023,Apr,Rupiah,Investasi,5915.963273
PAPUA,Kab. Yahukimo,2023,Apr,Rupiah,Konsumsi,328939.160702
PAPUA,Kab. Yahukimo,2023,May,Rupiah,Modal Kerja,86170.322797
PAPUA,Kab. Yahukimo,2023,May,Rupiah,Investasi,6356.837216
PAPUA,Kab. Yahukimo,2023,May,Rupiah,Konsumsi,343528.95544
PAPUA,Kab. Yahukimo,2023,Jun,Rupiah,Modal Kerja,87828.313371
PAPUA,Kab. Yahukimo,2023,Jun,Rupiah,Investasi,6266.494352
PAPUA,Kab. Yahukimo,2023,Jun,Rupiah,Konsumsi,344155.040942
PAPUA,Kab. Yahukimo,2023,Jul,Rupiah,Modal Kerja,84979.26688
PAPUA,Kab. Yahukimo,2023,Jul,Rupiah,Investasi,5902.252138
PAPUA,Kab. Yahukimo,2023,Jul,Rupiah,Konsumsi,345036.096509
PAPUA,Kab. Yahukimo,2023,Aug,Rupiah,Modal Kerja,83400.793338
PAPUA,Kab. Yahukimo,2023,Aug,Rupiah,Investasi,5529.752841
PAPUA,Kab. Yahukimo,2023,Aug,Rupiah,Konsumsi,346322.51058
PAPUA,Kab. Yahukimo,2023,Sep,Rupiah,Modal Kerja,81826.732702
PAPUA,Kab. Yahukimo,2023,Sep,Rupiah,Investasi,2570.776207
PAPUA,Kab. Yahukimo,2023,Sep,Rupiah,Konsumsi,346297.828981
PAPUA,Kab. Yahukimo,2023,Oct,Rupiah,Modal Kerja,123560.415746
PAPUA,Kab. Yahukimo,2023,Oct,Rupiah,Investasi,2525.910279
PAPUA,Kab. Yahukimo,2023,Oct,Rupiah,Konsumsi,350891.960265
PAPUA,Kab. Yahukimo,2023,Nov,Rupiah,Modal Kerja,117783.987556
PAPUA,Kab. Yahukimo,2023,Nov,Rupiah,Investasi,2577.981206
PAPUA,Kab. Yahukimo,2023,Nov,Rupiah,Konsumsi,354370.015006
PAPUA,Kab. Yahukimo,2023,Dec,Rupiah,Modal Kerja,171194.459884
PAPUA,Kab. Yahukimo,2023,Dec,Rupiah,Investasi,2594.524033
PAPUA,Kab. Yahukimo,2023,Dec,Rupiah,Konsumsi,354159.985908
PAPUA,Kab. Yahukimo,2024,Jan,Rupiah,Modal Kerja,157073.445844
PAPUA,Kab. Yahukimo,2024,Jan,Rupiah,Investasi,2360.058434
PAPUA,Kab. Yahukimo,2024,Jan,Rupiah,Konsumsi,355172.039244
PAPUA,Kab. Yahukimo,2024,Feb,Rupiah,Modal Kerja,143502.863737
PAPUA,Kab. Yahukimo,2024,Feb,Rupiah,Investasi,2334.245093
PAPUA,Kab. Yahukimo,2024,Feb,Rupiah,Konsumsi,357648.697946
PAPUA,Kab. Yahukimo,2024,Mar,Rupiah,Modal Kerja,141142.352693
PAPUA,Kab. Yahukimo,2024,Mar,Rupiah,Investasi,2290.044175
PAPUA,Kab. Yahukimo,2024,Mar,Rupiah,Konsumsi,355216.306744
PAPUA,Kab. Tolikara,2018,,Rupiah,Modal Kerja,17325.602562
PAPUA,Kab. Tolikara,2018,,Rupiah,Investasi,5453.976258
PAPUA,Kab. Tolikara,2018,,Rupiah,Konsumsi,74711.706182
PAPUA,Kab. Tolikara,2019,,Rupiah,Modal Kerja,14333.124378
PAPUA,Kab. Tolikara,2019,,Rupiah,Investasi,2253.216091
PAPUA,Kab. Tolikara,2019,,Rupiah,Konsumsi,90815.68063
PAPUA,Kab. Tolikara,2020,,Rupiah,Modal Kerja,6326.277952
PAPUA,Kab. Tolikara,2020,,Rupiah,Investasi,1473.268622
PAPUA,Kab. Tolikara,2020,,Rupiah,Konsumsi,109478.06616
PAPUA,Kab. Tolikara,2021,,Rupiah,Modal Kerja,10826.133335
PAPUA,Kab. Tolikara,2021,,Rupiah,Investasi,1238.906002
PAPUA,Kab. Tolikara,2021,,Rupiah,Konsumsi,123245.297593
PAPUA,Kab. Tolikara,2022,,Rupiah,Modal Kerja,15375.363051
PAPUA,Kab. Tolikara,2022,,Rupiah,Investasi,865.39278
PAPUA,Kab. Tolikara,2022,,Rupiah,Konsumsi,105905.110512
PAPUA,Kab. Tolikara,2023,Mar,Rupiah,Modal Kerja,2083.920639
PAPUA,Kab. Tolikara,2023,Mar,Rupiah,Investasi,842.52236
PAPUA,Kab. Tolikara,2023,Mar,Rupiah,Konsumsi,106122.674167
PAPUA,Kab. Tolikara,2023,Apr,Rupiah,Modal Kerja,5028.218255
PAPUA,Kab. Tolikara,2023,Apr,Rupiah,Investasi,842.588757
PAPUA,Kab. Tolikara,2023,Apr,Rupiah,Konsumsi,106980.500716
PAPUA,Kab. Tolikara,2023,May,Rupiah,Modal Kerja,4955.725387
PAPUA,Kab. Tolikara,2023,May,Rupiah,Investasi,842.656023
PAPUA,Kab. Tolikara,2023,May,Rupiah,Konsumsi,107179.527844
PAPUA,Kab. Tolikara,2023,Jun,Rupiah,Modal Kerja,4818.306934
PAPUA,Kab. Tolikara,2023,Jun,Rupiah,Investasi,842.722872
PAPUA,Kab. Tolikara,2023,Jun,Rupiah,Konsumsi,109312.601553
PAPUA,Kab. Tolikara,2023,Jul,Rupiah,Modal Kerja,4583.113368
PAPUA,Kab. Tolikara,2023,Jul,Rupiah,Investasi,842.79079
PAPUA,Kab. Tolikara,2023,Jul,Rupiah,Konsumsi,109022.813129
PAPUA,Kab. Tolikara,2023,Aug,Rupiah,Modal Kerja,4936.302902
PAPUA,Kab. Tolikara,2023,Aug,Rupiah,Investasi,842.859202
PAPUA,Kab. Tolikara,2023,Aug,Rupiah,Konsumsi,109353.29607
PAPUA,Kab. Tolikara,2023,Sep,Rupiah,Modal Kerja,5019.194069
PAPUA,Kab. Tolikara,2023,Sep,Rupiah,Investasi,842.926896
PAPUA,Kab. Tolikara,2023,Sep,Rupiah,Konsumsi,110181.443304
PAPUA,Kab. Tolikara,2023,Oct,Rupiah,Modal Kerja,3967.896642
PAPUA,Kab. Tolikara,2023,Oct,Rupiah,Investasi,843.101987
PAPUA,Kab. Tolikara,2023,Oct,Rupiah,Konsumsi,113556.48942
PAPUA,Kab. Tolikara,2023,Nov,Rupiah,Modal Kerja,3940.217462
PAPUA,Kab. Tolikara,2023,Nov,Rupiah,Investasi,843.066314
PAPUA,Kab. Tolikara,2023,Nov,Rupiah,Konsumsi,115791.751208
PAPUA,Kab. Tolikara,2023,Dec,Rupiah,Modal Kerja,5111.848001
PAPUA,Kab. Tolikara,2023,Dec,Rupiah,Investasi,626.15184
PAPUA,Kab. Tolikara,2023,Dec,Rupiah,Konsumsi,116268.751708
PAPUA,Kab. Tolikara,2024,Jan,Rupiah,Modal Kerja,4459.658674
PAPUA,Kab. Tolikara,2024,Jan,Rupiah,Investasi,626.184922
PAPUA,Kab. Tolikara,2024,Jan,Rupiah,Konsumsi,115858.735451
PAPUA,Kab. Tolikara,2024,Feb,Rupiah,Modal Kerja,4420.267797
PAPUA,Kab. Tolikara,2024,Feb,Rupiah,Investasi,626.214555
PAPUA,Kab. Tolikara,2024,Feb,Rupiah,Konsumsi,116826.117399
PAPUA,Kab. Tolikara,2024,Mar,Rupiah,Modal Kerja,4381.547505
PAPUA,Kab. Tolikara,2024,Mar,Rupiah,Investasi,626.214555
PAPUA,Kab. Tolikara,2024,Mar,Rupiah,Konsumsi,117373.319387
PAPUA,Kab. Waropen,2018,,Rupiah,Modal Kerja,29666.704802
PAPUA,Kab. Waropen,2018,,Rupiah,Investasi,25375.740092
PAPUA,Kab. Waropen,2018,,Rupiah,Konsumsi,219212.11172
PAPUA,Kab. Waropen,2019,,Rupiah,Modal Kerja,132465.8152
PAPUA,Kab. Waropen,2019,,Rupiah,Investasi,10442.978273
PAPUA,Kab. Waropen,2019,,Rupiah,Konsumsi,285734.503031
PAPUA,Kab. Waropen,2020,,Rupiah,Modal Kerja,100522.079468
PAPUA,Kab. Waropen,2020,,Rupiah,Investasi,10320.746991
PAPUA,Kab. Waropen,2020,,Rupiah,Konsumsi,319158.798675
PAPUA,Kab. Waropen,2021,,Rupiah,Modal Kerja,135372.730202
PAPUA,Kab. Waropen,2021,,Rupiah,Investasi,10133.502793
PAPUA,Kab. Waropen,2021,,Rupiah,Konsumsi,331960.93933
PAPUA,Kab. Waropen,2022,,Rupiah,Modal Kerja,123711.717712
PAPUA,Kab. Waropen,2022,,Rupiah,Investasi,619080.922044
PAPUA,Kab. Waropen,2022,,Rupiah,Konsumsi,349288.136596
PAPUA,Kab. Waropen,2023,Mar,Rupiah,Modal Kerja,105766.973606
PAPUA,Kab. Waropen,2023,Mar,Rupiah,Investasi,589008.846171
PAPUA,Kab. Waropen,2023,Mar,Rupiah,Konsumsi,355383.329276
PAPUA,Kab. Waropen,2023,Apr,Rupiah,Modal Kerja,101608.118412
PAPUA,Kab. Waropen,2023,Apr,Rupiah,Investasi,578923.071932
PAPUA,Kab. Waropen,2023,Apr,Rupiah,Konsumsi,399314.570283
PAPUA,Kab. Waropen,2023,May,Rupiah,Modal Kerja,95726.064894
PAPUA,Kab. Waropen,2023,May,Rupiah,Investasi,568037.189395
PAPUA,Kab. Waropen,2023,May,Rupiah,Konsumsi,402194.786029
PAPUA,Kab. Waropen,2023,Jun,Rupiah,Modal Kerja,98590.08516
PAPUA,Kab. Waropen,2023,Jun,Rupiah,Investasi,558000.150379
PAPUA,Kab. Waropen,2023,Jun,Rupiah,Konsumsi,405051.66427
PAPUA,Kab. Waropen,2023,Jul,Rupiah,Modal Kerja,99731.886637
PAPUA,Kab. Waropen,2023,Jul,Rupiah,Investasi,547340.99113
PAPUA,Kab. Waropen,2023,Jul,Rupiah,Konsumsi,362977.38623
PAPUA,Kab. Waropen,2023,Aug,Rupiah,Modal Kerja,100717.512299
PAPUA,Kab. Waropen,2023,Aug,Rupiah,Investasi,536857.06772
PAPUA,Kab. Waropen,2023,Aug,Rupiah,Konsumsi,365309.708109
PAPUA,Kab. Waropen,2023,Sep,Rupiah,Modal Kerja,88784.519825
PAPUA,Kab. Waropen,2023,Sep,Rupiah,Investasi,523681.383227
PAPUA,Kab. Waropen,2023,Sep,Rupiah,Konsumsi,365779.537111
PAPUA,Kab. Waropen,2023,Oct,Rupiah,Modal Kerja,89025.080102
PAPUA,Kab. Waropen,2023,Oct,Rupiah,Investasi,513217.729632
PAPUA,Kab. Waropen,2023,Oct,Rupiah,Konsumsi,365419.053348
PAPUA,Kab. Waropen,2023,Nov,Rupiah,Modal Kerja,90297.246453
PAPUA,Kab. Waropen,2023,Nov,Rupiah,Investasi,502410.239088
PAPUA,Kab. Waropen,2023,Nov,Rupiah,Konsumsi,367938.365163
PAPUA,Kab. Waropen,2023,Dec,Rupiah,Modal Kerja,88979.968736
PAPUA,Kab. Waropen,2023,Dec,Rupiah,Investasi,491840.46759
PAPUA,Kab. Waropen,2023,Dec,Rupiah,Konsumsi,370362.177122
PAPUA,Kab. Waropen,2024,Jan,Rupiah,Modal Kerja,87846.653867
PAPUA,Kab. Waropen,2024,Jan,Rupiah,Investasi,481377.525668
PAPUA,Kab. Waropen,2024,Jan,Rupiah,Konsumsi,369417.539409
PAPUA,Kab. Waropen,2024,Feb,Rupiah,Modal Kerja,86851.547215
PAPUA,Kab. Waropen,2024,Feb,Rupiah,Investasi,471252.636633
PAPUA,Kab. Waropen,2024,Feb,Rupiah,Konsumsi,368137.420334
PAPUA,Kab. Waropen,2024,Mar,Rupiah,Modal Kerja,87040.485317
PAPUA,Kab. Waropen,2024,Mar,Rupiah,Investasi,460584.222896
PAPUA,Kab. Waropen,2024,Mar,Rupiah,Konsumsi,370083.270059
PAPUA,Kab. Boven Digoel,2018,,Rupiah,Modal Kerja,143980.369094
PAPUA,Kab. Boven Digoel,2018,,Rupiah,Investasi,72030.311008
PAPUA,Kab. Boven Digoel,2018,,Rupiah,Konsumsi,230884.305523
PAPUA,Kab. Boven Digoel,2019,,Rupiah,Modal Kerja,155466.247605
PAPUA,Kab. Boven Digoel,2019,,Rupiah,Investasi,73910.948144
PAPUA,Kab. Boven Digoel,2019,,Rupiah,Konsumsi,283887.885932
PAPUA,Kab. Boven Digoel,2020,,Rupiah,Modal Kerja,174501.085255
PAPUA,Kab. Boven Digoel,2020,,Rupiah,Investasi,55250.249947
PAPUA,Kab. Boven Digoel,2020,,Rupiah,Konsumsi,310316.089717
PAPUA,Kab. Boven Digoel,2021,,Rupiah,Modal Kerja,189000.757957
PAPUA,Kab. Boven Digoel,2021,,Rupiah,Investasi,45788.269113
PAPUA,Kab. Boven Digoel,2021,,Rupiah,Konsumsi,328284.241539
PAPUA,Kab. Boven Digoel,2022,,Rupiah,Modal Kerja,227440.937841
PAPUA,Kab. Boven Digoel,2022,,Rupiah,Investasi,34645.061144
PAPUA,Kab. Boven Digoel,2022,,Rupiah,Konsumsi,370711.346259
PAPUA,Kab. Boven Digoel,2023,Mar,Rupiah,Modal Kerja,224504.994086
PAPUA,Kab. Boven Digoel,2023,Mar,Rupiah,Investasi,33018.60324
PAPUA,Kab. Boven Digoel,2023,Mar,Rupiah,Konsumsi,376719.341644
PAPUA,Kab. Boven Digoel,2023,Apr,Rupiah,Modal Kerja,223649.595959
PAPUA,Kab. Boven Digoel,2023,Apr,Rupiah,Investasi,32970.290419
PAPUA,Kab. Boven Digoel,2023,Apr,Rupiah,Konsumsi,459099.386303
PAPUA,Kab. Boven Digoel,2023,May,Rupiah,Modal Kerja,227406.384
PAPUA,Kab. Boven Digoel,2023,May,Rupiah,Investasi,34016.526448
PAPUA,Kab. Boven Digoel,2023,May,Rupiah,Konsumsi,463513.271714
PAPUA,Kab. Boven Digoel,2023,Jun,Rupiah,Modal Kerja,230960.843379
PAPUA,Kab. Boven Digoel,2023,Jun,Rupiah,Investasi,33930.38011
PAPUA,Kab. Boven Digoel,2023,Jun,Rupiah,Konsumsi,469063.669404
PAPUA,Kab. Boven Digoel,2023,Jul,Rupiah,Modal Kerja,236056.629537
PAPUA,Kab. Boven Digoel,2023,Jul,Rupiah,Investasi,33757.28558
PAPUA,Kab. Boven Digoel,2023,Jul,Rupiah,Konsumsi,394869.568466
PAPUA,Kab. Boven Digoel,2023,Aug,Rupiah,Modal Kerja,249885.923045
PAPUA,Kab. Boven Digoel,2023,Aug,Rupiah,Investasi,33682.671057
PAPUA,Kab. Boven Digoel,2023,Aug,Rupiah,Konsumsi,415123.500105
PAPUA,Kab. Boven Digoel,2023,Sep,Rupiah,Modal Kerja,253982.30672
PAPUA,Kab. Boven Digoel,2023,Sep,Rupiah,Investasi,33216.212867
PAPUA,Kab. Boven Digoel,2023,Sep,Rupiah,Konsumsi,422037.266475
PAPUA,Kab. Boven Digoel,2023,Oct,Rupiah,Modal Kerja,255176.405606
PAPUA,Kab. Boven Digoel,2023,Oct,Rupiah,Investasi,32754.074006
PAPUA,Kab. Boven Digoel,2023,Oct,Rupiah,Konsumsi,415125.232413
PAPUA,Kab. Boven Digoel,2023,Nov,Rupiah,Modal Kerja,257852.443651
PAPUA,Kab. Boven Digoel,2023,Nov,Rupiah,Investasi,33060.455157
PAPUA,Kab. Boven Digoel,2023,Nov,Rupiah,Konsumsi,416665.922105
PAPUA,Kab. Boven Digoel,2023,Dec,Rupiah,Modal Kerja,255238.548893
PAPUA,Kab. Boven Digoel,2023,Dec,Rupiah,Investasi,31809.134821
PAPUA,Kab. Boven Digoel,2023,Dec,Rupiah,Konsumsi,428197.9373
PAPUA,Kab. Boven Digoel,2024,Jan,Rupiah,Modal Kerja,246782.653755
PAPUA,Kab. Boven Digoel,2024,Jan,Rupiah,Investasi,30799.103853
PAPUA,Kab. Boven Digoel,2024,Jan,Rupiah,Konsumsi,431741.948561
PAPUA,Kab. Boven Digoel,2024,Feb,Rupiah,Modal Kerja,244999.582603
PAPUA,Kab. Boven Digoel,2024,Feb,Rupiah,Investasi,29641.561368
PAPUA,Kab. Boven Digoel,2024,Feb,Rupiah,Konsumsi,435221.225252
PAPUA,Kab. Boven Digoel,2024,Mar,Rupiah,Modal Kerja,251288.381772
PAPUA,Kab. Boven Digoel,2024,Mar,Rupiah,Investasi,28226.83004
PAPUA,Kab. Boven Digoel,2024,Mar,Rupiah,Konsumsi,438278.498154
PAPUA,Kab. Mappi,2018,,Rupiah,Modal Kerja,121409.622268
PAPUA,Kab. Mappi,2018,,Rupiah,Investasi,47620.171022
PAPUA,Kab. Mappi,2018,,Rupiah,Konsumsi,219475.937272
PAPUA,Kab. Mappi,2019,,Rupiah,Modal Kerja,129711.912119
PAPUA,Kab. Mappi,2019,,Rupiah,Investasi,24976.704868
PAPUA,Kab. Mappi,2019,,Rupiah,Konsumsi,332525.955081
PAPUA,Kab. Mappi,2020,,Rupiah,Modal Kerja,143636.866878
PAPUA,Kab. Mappi,2020,,Rupiah,Investasi,17216.530975
PAPUA,Kab. Mappi,2020,,Rupiah,Konsumsi,374609.403583
PAPUA,Kab. Mappi,2021,,Rupiah,Modal Kerja,175072.14975
PAPUA,Kab. Mappi,2021,,Rupiah,Investasi,17115.087863
PAPUA,Kab. Mappi,2021,,Rupiah,Konsumsi,391057.298658
PAPUA,Kab. Mappi,2022,,Rupiah,Modal Kerja,161183.682735
PAPUA,Kab. Mappi,2022,,Rupiah,Investasi,16422.42272
PAPUA,Kab. Mappi,2022,,Rupiah,Konsumsi,411513.380928
PAPUA,Kab. Mappi,2023,Mar,Rupiah,Modal Kerja,152197.704875
PAPUA,Kab. Mappi,2023,Mar,Rupiah,Investasi,16256.770023
PAPUA,Kab. Mappi,2023,Mar,Rupiah,Konsumsi,415825.240027
PAPUA,Kab. Mappi,2023,Apr,Rupiah,Modal Kerja,156669.196208
PAPUA,Kab. Mappi,2023,Apr,Rupiah,Investasi,16525.884507
PAPUA,Kab. Mappi,2023,Apr,Rupiah,Konsumsi,414892.209325
PAPUA,Kab. Mappi,2023,May,Rupiah,Modal Kerja,157361.132082
PAPUA,Kab. Mappi,2023,May,Rupiah,Investasi,16796.25861
PAPUA,Kab. Mappi,2023,May,Rupiah,Konsumsi,417060.146178
PAPUA,Kab. Mappi,2023,Jun,Rupiah,Modal Kerja,158093.107156
PAPUA,Kab. Mappi,2023,Jun,Rupiah,Investasi,17227.52345
PAPUA,Kab. Mappi,2023,Jun,Rupiah,Konsumsi,416067.147586
PAPUA,Kab. Mappi,2023,Jul,Rupiah,Modal Kerja,160103.422346
PAPUA,Kab. Mappi,2023,Jul,Rupiah,Investasi,17373.527612
PAPUA,Kab. Mappi,2023,Jul,Rupiah,Konsumsi,420427.918424
PAPUA,Kab. Mappi,2023,Aug,Rupiah,Modal Kerja,163331.298712
PAPUA,Kab. Mappi,2023,Aug,Rupiah,Investasi,17500.950866
PAPUA,Kab. Mappi,2023,Aug,Rupiah,Konsumsi,420894.775086
PAPUA,Kab. Mappi,2023,Sep,Rupiah,Modal Kerja,158536.452244
PAPUA,Kab. Mappi,2023,Sep,Rupiah,Investasi,16862.1733
PAPUA,Kab. Mappi,2023,Sep,Rupiah,Konsumsi,419953.732002
PAPUA,Kab. Mappi,2023,Oct,Rupiah,Modal Kerja,163471.572499
PAPUA,Kab. Mappi,2023,Oct,Rupiah,Investasi,17077.405976
PAPUA,Kab. Mappi,2023,Oct,Rupiah,Konsumsi,419354.054324
PAPUA,Kab. Mappi,2023,Nov,Rupiah,Modal Kerja,162674.180457
PAPUA,Kab. Mappi,2023,Nov,Rupiah,Investasi,17047.063071
PAPUA,Kab. Mappi,2023,Nov,Rupiah,Konsumsi,421187.339339
PAPUA,Kab. Mappi,2023,Dec,Rupiah,Modal Kerja,161633.411934
PAPUA,Kab. Mappi,2023,Dec,Rupiah,Investasi,16998.751509
PAPUA,Kab. Mappi,2023,Dec,Rupiah,Konsumsi,421833.540502
PAPUA,Kab. Mappi,2024,Jan,Rupiah,Modal Kerja,150803.152961
PAPUA,Kab. Mappi,2024,Jan,Rupiah,Investasi,16591.699975
PAPUA,Kab. Mappi,2024,Jan,Rupiah,Konsumsi,423442.707359
PAPUA,Kab. Mappi,2024,Feb,Rupiah,Modal Kerja,149266.643826
PAPUA,Kab. Mappi,2024,Feb,Rupiah,Investasi,16535.509872
PAPUA,Kab. Mappi,2024,Feb,Rupiah,Konsumsi,425589.063113
PAPUA,Kab. Mappi,2024,Mar,Rupiah,Modal Kerja,151940.140687
PAPUA,Kab. Mappi,2024,Mar,Rupiah,Investasi,15587.589296
PAPUA,Kab. Mappi,2024,Mar,Rupiah,Konsumsi,431426.793458
PAPUA,Kab. Asmat,2018,,Rupiah,Modal Kerja,81562.371838
PAPUA,Kab. Asmat,2018,,Rupiah,Investasi,21572.553624
PAPUA,Kab. Asmat,2018,,Rupiah,Konsumsi,188177.049973
PAPUA,Kab. Asmat,2019,,Rupiah,Modal Kerja,77107.828059
PAPUA,Kab. Asmat,2019,,Rupiah,Investasi,13686.018728
PAPUA,Kab. Asmat,2019,,Rupiah,Konsumsi,228969.626163
PAPUA,Kab. Asmat,2020,,Rupiah,Modal Kerja,77550.369615
PAPUA,Kab. Asmat,2020,,Rupiah,Investasi,5692.45775
PAPUA,Kab. Asmat,2020,,Rupiah,Konsumsi,254003.05283
PAPUA,Kab. Asmat,2021,,Rupiah,Modal Kerja,100104.259147
PAPUA,Kab. Asmat,2021,,Rupiah,Investasi,5528.914129
PAPUA,Kab. Asmat,2021,,Rupiah,Konsumsi,266888.101536
PAPUA,Kab. Asmat,2022,,Rupiah,Modal Kerja,108468.924003
PAPUA,Kab. Asmat,2022,,Rupiah,Investasi,3580.369521
PAPUA,Kab. Asmat,2022,,Rupiah,Konsumsi,265062.988487
PAPUA,Kab. Asmat,2023,Mar,Rupiah,Modal Kerja,99804.281441
PAPUA,Kab. Asmat,2023,Mar,Rupiah,Investasi,3445.540379
PAPUA,Kab. Asmat,2023,Mar,Rupiah,Konsumsi,267789.31733
PAPUA,Kab. Asmat,2023,Apr,Rupiah,Modal Kerja,100460.501633
PAPUA,Kab. Asmat,2023,Apr,Rupiah,Investasi,3301.515128
PAPUA,Kab. Asmat,2023,Apr,Rupiah,Konsumsi,270976.828676
PAPUA,Kab. Asmat,2023,May,Rupiah,Modal Kerja,101825.551004
PAPUA,Kab. Asmat,2023,May,Rupiah,Investasi,2521.926295
PAPUA,Kab. Asmat,2023,May,Rupiah,Konsumsi,270940.143798
PAPUA,Kab. Asmat,2023,Jun,Rupiah,Modal Kerja,102470.369166
PAPUA,Kab. Asmat,2023,Jun,Rupiah,Investasi,2406.350763
PAPUA,Kab. Asmat,2023,Jun,Rupiah,Konsumsi,273045.862624
PAPUA,Kab. Asmat,2023,Jul,Rupiah,Modal Kerja,102096.119224
PAPUA,Kab. Asmat,2023,Jul,Rupiah,Investasi,2369.988763
PAPUA,Kab. Asmat,2023,Jul,Rupiah,Konsumsi,279592.568838
PAPUA,Kab. Asmat,2023,Aug,Rupiah,Modal Kerja,104761.776984
PAPUA,Kab. Asmat,2023,Aug,Rupiah,Investasi,2388.072797
PAPUA,Kab. Asmat,2023,Aug,Rupiah,Konsumsi,281545.418004
PAPUA,Kab. Asmat,2023,Sep,Rupiah,Modal Kerja,103256.590546
PAPUA,Kab. Asmat,2023,Sep,Rupiah,Investasi,2283.805525
PAPUA,Kab. Asmat,2023,Sep,Rupiah,Konsumsi,281006.19075
PAPUA,Kab. Asmat,2023,Oct,Rupiah,Modal Kerja,103495.950558
PAPUA,Kab. Asmat,2023,Oct,Rupiah,Investasi,2169.561852
PAPUA,Kab. Asmat,2023,Oct,Rupiah,Konsumsi,283690.764772
PAPUA,Kab. Asmat,2023,Nov,Rupiah,Modal Kerja,103998.448274
PAPUA,Kab. Asmat,2023,Nov,Rupiah,Investasi,2029.451552
PAPUA,Kab. Asmat,2023,Nov,Rupiah,Konsumsi,282025.782344
PAPUA,Kab. Asmat,2023,Dec,Rupiah,Modal Kerja,108136.867907
PAPUA,Kab. Asmat,2023,Dec,Rupiah,Investasi,1925.656641
PAPUA,Kab. Asmat,2023,Dec,Rupiah,Konsumsi,283245.32552
PAPUA,Kab. Asmat,2024,Jan,Rupiah,Modal Kerja,99041.795079
PAPUA,Kab. Asmat,2024,Jan,Rupiah,Investasi,1817.705139
PAPUA,Kab. Asmat,2024,Jan,Rupiah,Konsumsi,283233.61856
PAPUA,Kab. Asmat,2024,Feb,Rupiah,Modal Kerja,100666.793206
PAPUA,Kab. Asmat,2024,Feb,Rupiah,Investasi,1710.338269
PAPUA,Kab. Asmat,2024,Feb,Rupiah,Konsumsi,284150.733807
PAPUA,Kab. Asmat,2024,Mar,Rupiah,Modal Kerja,104744.928829
PAPUA,Kab. Asmat,2024,Mar,Rupiah,Investasi,1517.68136
PAPUA,Kab. Asmat,2024,Mar,Rupiah,Konsumsi,284364.15476
PAPUA,Kab. Supiori,2018,,Rupiah,Modal Kerja,15225.903039
PAPUA,Kab. Supiori,2018,,Rupiah,Investasi,25212.56463
PAPUA,Kab. Supiori,2018,,Rupiah,Konsumsi,189974.24695
PAPUA,Kab. Supiori,2019,,Rupiah,Modal Kerja,14447.292574
PAPUA,Kab. Supiori,2019,,Rupiah,Investasi,21226.280784
PAPUA,Kab. Supiori,2019,,Rupiah,Konsumsi,234969.366788
PAPUA,Kab. Supiori,2020,,Rupiah,Modal Kerja,16331.658383
PAPUA,Kab. Supiori,2020,,Rupiah,Investasi,8641.83934
PAPUA,Kab. Supiori,2020,,Rupiah,Konsumsi,264135.453217
PAPUA,Kab. Supiori,2021,,Rupiah,Modal Kerja,37415.69615
PAPUA,Kab. Supiori,2021,,Rupiah,Investasi,10388.188201
PAPUA,Kab. Supiori,2021,,Rupiah,Konsumsi,283105.611612
PAPUA,Kab. Supiori,2022,,Rupiah,Modal Kerja,35804.784637
PAPUA,Kab. Supiori,2022,,Rupiah,Investasi,12221.283509
PAPUA,Kab. Supiori,2022,,Rupiah,Konsumsi,353312.217507
PAPUA,Kab. Supiori,2023,Mar,Rupiah,Modal Kerja,39814.07208
PAPUA,Kab. Supiori,2023,Mar,Rupiah,Investasi,11802.471363
PAPUA,Kab. Supiori,2023,Mar,Rupiah,Konsumsi,359864.096507
PAPUA,Kab. Supiori,2023,Apr,Rupiah,Modal Kerja,40774.771384
PAPUA,Kab. Supiori,2023,Apr,Rupiah,Investasi,11901.980292
PAPUA,Kab. Supiori,2023,Apr,Rupiah,Konsumsi,410115.608589
PAPUA,Kab. Supiori,2023,May,Rupiah,Modal Kerja,38998.508273
PAPUA,Kab. Supiori,2023,May,Rupiah,Investasi,12246.868583
PAPUA,Kab. Supiori,2023,May,Rupiah,Konsumsi,415856.425906
PAPUA,Kab. Supiori,2023,Jun,Rupiah,Modal Kerja,40665.86537
PAPUA,Kab. Supiori,2023,Jun,Rupiah,Investasi,12077.410062
PAPUA,Kab. Supiori,2023,Jun,Rupiah,Konsumsi,419392.538191
