Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
GORONTALO,Kab. Gorontalo,2023,Jul,Rupiah,Modal Kerja,2265463.099248
GORONTALO,Kab. Gorontalo,2023,Jul,Rupiah,Investasi,852761.025533
GORONTALO,Kab. Gorontalo,2023,Jul,Rupiah,Konsumsi,2878545.809499
GORONTALO,Kab. Gorontalo,2023,Aug,Rupiah,Modal Kerja,2266931.657794
GORONTALO,Kab. Gorontalo,2023,Aug,Rupiah,Investasi,850692.164643
GORONTALO,Kab. Gorontalo,2023,Aug,Rupiah,Konsumsi,2893037.215432
GORONTALO,Kab. Gorontalo,2023,Sep,Rupiah,Modal Kerja,2297488.435194
GORONTALO,Kab. Gorontalo,2023,Sep,Rupiah,Investasi,857277.331364
GORONTALO,Kab. Gorontalo,2023,Sep,Rupiah,Konsumsi,3040496.582362
GORONTALO,Kab. Gorontalo,2023,Oct,Rupiah,Modal Kerja,2217416.452122
GORONTALO,Kab. Gorontalo,2023,Oct,Rupiah,Investasi,849298.869116
GORONTALO,Kab. Gorontalo,2023,Oct,Rupiah,Konsumsi,3054844.909325
GORONTALO,Kab. Gorontalo,2023,Nov,Rupiah,Modal Kerja,2141396.503914
GORONTALO,Kab. Gorontalo,2023,Nov,Rupiah,Investasi,850130.942962
GORONTALO,Kab. Gorontalo,2023,Nov,Rupiah,Konsumsi,3081758.489256
GORONTALO,Kab. Gorontalo,2023,Dec,Rupiah,Modal Kerja,2084960.013038
GORONTALO,Kab. Gorontalo,2023,Dec,Rupiah,Investasi,825285.908718
GORONTALO,Kab. Gorontalo,2023,Dec,Rupiah,Konsumsi,3108285.440685
GORONTALO,Kab. Gorontalo,2024,Jan,Rupiah,Modal Kerja,2092724.866735
GORONTALO,Kab. Gorontalo,2024,Jan,Rupiah,Investasi,810136.32249
GORONTALO,Kab. Gorontalo,2024,Jan,Rupiah,Konsumsi,3128911.044346
GORONTALO,Kab. Gorontalo,2024,Feb,Rupiah,Modal Kerja,2043878.601034
GORONTALO,Kab. Gorontalo,2024,Feb,Rupiah,Investasi,812369.765309
GORONTALO,Kab. Gorontalo,2024,Feb,Rupiah,Konsumsi,3142503.398434
GORONTALO,Kab. Gorontalo,2024,Mar,Rupiah,Modal Kerja,2093856.577816
GORONTALO,Kab. Gorontalo,2024,Mar,Rupiah,Investasi,785772.941232
GORONTALO,Kab. Gorontalo,2024,Mar,Rupiah,Konsumsi,3177993.083429
GORONTALO,Kab. Bualemo,2018,,Rupiah,Modal Kerja,302292.745945
GORONTALO,Kab. Bualemo,2018,,Rupiah,Investasi,289872.676182
GORONTALO,Kab. Bualemo,2018,,Rupiah,Konsumsi,555344.686656
GORONTALO,Kab. Bualemo,2019,,Rupiah,Modal Kerja,304161.02367
GORONTALO,Kab. Bualemo,2019,,Rupiah,Investasi,293807.836376
GORONTALO,Kab. Bualemo,2019,,Rupiah,Konsumsi,587634.7673
GORONTALO,Kab. Bualemo,2020,,Rupiah,Modal Kerja,331966.899464
GORONTALO,Kab. Bualemo,2020,,Rupiah,Investasi,302141.612178
GORONTALO,Kab. Bualemo,2020,,Rupiah,Konsumsi,632678.409923
GORONTALO,Kab. Bualemo,2021,,Rupiah,Modal Kerja,419952.36276
GORONTALO,Kab. Bualemo,2021,,Rupiah,Investasi,337524.575637
GORONTALO,Kab. Bualemo,2021,,Rupiah,Konsumsi,750482.686711
GORONTALO,Kab. Bualemo,2022,,Rupiah,Modal Kerja,520795.643197
GORONTALO,Kab. Bualemo,2022,,Rupiah,Investasi,355451.069566
GORONTALO,Kab. Bualemo,2022,,Rupiah,Konsumsi,812003.346836
GORONTALO,Kab. Bualemo,2023,Mar,Rupiah,Modal Kerja,526280.091331
GORONTALO,Kab. Bualemo,2023,Mar,Rupiah,Investasi,360941.228875
GORONTALO,Kab. Bualemo,2023,Mar,Rupiah,Konsumsi,822543.979021
GORONTALO,Kab. Bualemo,2023,Apr,Rupiah,Modal Kerja,526953.113261
GORONTALO,Kab. Bualemo,2023,Apr,Rupiah,Investasi,362725.170547
GORONTALO,Kab. Bualemo,2023,Apr,Rupiah,Konsumsi,828913.04329
GORONTALO,Kab. Bualemo,2023,May,Rupiah,Modal Kerja,529710.942317
GORONTALO,Kab. Bualemo,2023,May,Rupiah,Investasi,364945.667313
GORONTALO,Kab. Bualemo,2023,May,Rupiah,Konsumsi,840667.047584
GORONTALO,Kab. Bualemo,2023,Jun,Rupiah,Modal Kerja,524802.289743
GORONTALO,Kab. Bualemo,2023,Jun,Rupiah,Investasi,363893.136188
GORONTALO,Kab. Bualemo,2023,Jun,Rupiah,Konsumsi,856471.510865
GORONTALO,Kab. Bualemo,2023,Jul,Rupiah,Modal Kerja,525749.855995
GORONTALO,Kab. Bualemo,2023,Jul,Rupiah,Investasi,364972.491275
GORONTALO,Kab. Bualemo,2023,Jul,Rupiah,Konsumsi,864798.576709
GORONTALO,Kab. Bualemo,2023,Aug,Rupiah,Modal Kerja,521856.328262
GORONTALO,Kab. Bualemo,2023,Aug,Rupiah,Investasi,362068.67149
GORONTALO,Kab. Bualemo,2023,Aug,Rupiah,Konsumsi,872847.527644
GORONTALO,Kab. Bualemo,2023,Sep,Rupiah,Modal Kerja,496366.370266
GORONTALO,Kab. Bualemo,2023,Sep,Rupiah,Investasi,357066.632643
GORONTALO,Kab. Bualemo,2023,Sep,Rupiah,Konsumsi,856790.953671
GORONTALO,Kab. Bualemo,2023,Oct,Rupiah,Modal Kerja,488586.159735
GORONTALO,Kab. Bualemo,2023,Oct,Rupiah,Investasi,355194.244342
GORONTALO,Kab. Bualemo,2023,Oct,Rupiah,Konsumsi,862532.199714
GORONTALO,Kab. Bualemo,2023,Nov,Rupiah,Modal Kerja,469875.436649
GORONTALO,Kab. Bualemo,2023,Nov,Rupiah,Investasi,350577.396868
GORONTALO,Kab. Bualemo,2023,Nov,Rupiah,Konsumsi,866301.127358
GORONTALO,Kab. Bualemo,2023,Dec,Rupiah,Modal Kerja,460452.014391
GORONTALO,Kab. Bualemo,2023,Dec,Rupiah,Investasi,342227.765544
GORONTALO,Kab. Bualemo,2023,Dec,Rupiah,Konsumsi,868718.64649
GORONTALO,Kab. Bualemo,2024,Jan,Rupiah,Modal Kerja,443318.462072
GORONTALO,Kab. Bualemo,2024,Jan,Rupiah,Investasi,325047.052552
GORONTALO,Kab. Bualemo,2024,Jan,Rupiah,Konsumsi,870939.281423
GORONTALO,Kab. Bualemo,2024,Feb,Rupiah,Modal Kerja,442878.601429
GORONTALO,Kab. Bualemo,2024,Feb,Rupiah,Investasi,324551.341306
GORONTALO,Kab. Bualemo,2024,Feb,Rupiah,Konsumsi,873530.394764
GORONTALO,Kab. Bualemo,2024,Mar,Rupiah,Modal Kerja,437092.677993
GORONTALO,Kab. Bualemo,2024,Mar,Rupiah,Investasi,314228.593741
GORONTALO,Kab. Bualemo,2024,Mar,Rupiah,Konsumsi,878935.079297
GORONTALO,Kab. Bonebolango,2018,,Rupiah,Modal Kerja,274769.99603
GORONTALO,Kab. Bonebolango,2018,,Rupiah,Investasi,34542.508305
GORONTALO,Kab. Bonebolango,2018,,Rupiah,Konsumsi,762812.556335
GORONTALO,Kab. Bonebolango,2019,,Rupiah,Modal Kerja,291384.588422
GORONTALO,Kab. Bonebolango,2019,,Rupiah,Investasi,42449.539551
