Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. Minahasa,2023,Nov,Tabungan,690895.233722,262051
SULAWESI UTARA,Kab. Minahasa,2023,Dec,Giro,184238.086223,1634
SULAWESI UTARA,Kab. Minahasa,2023,Dec,Simpanan Berjangka,240344.166487,1174
SULAWESI UTARA,Kab. Minahasa,2023,Dec,Tabungan,742669.806587,263820
SULAWESI UTARA,Kab. Minahasa,2024,Jan,Giro,196160.785341,2187
SULAWESI UTARA,Kab. Minahasa,2024,Jan,Simpanan Berjangka,241073.882655,1204
SULAWESI UTARA,Kab. Minahasa,2024,Jan,Tabungan,696105.534066,267555
SULAWESI UTARA,Kab. Minahasa,2024,Feb,Giro,234922.220802,2132
SULAWESI UTARA,Kab. Minahasa,2024,Feb,Simpanan Berjangka,237721.855404,1202
SULAWESI UTARA,Kab. Minahasa,2024,Feb,Tabungan,751311.804981,266664
SULAWESI UTARA,Kab. Minahasa,2024,Mar,Giro,264147.259498,2113
SULAWESI UTARA,Kab. Minahasa,2024,Mar,Simpanan Berjangka,239972.685273,1214
SULAWESI UTARA,Kab. Minahasa,2024,Mar,Tabungan,732496.595231,267393
SULAWESI UTARA,Kab. Bolaang Mongondow,2019,,Giro,222725.828265,2694
SULAWESI UTARA,Kab. Bolaang Mongondow,2019,,Simpanan Berjangka,468324.995122,1433
SULAWESI UTARA,Kab. Bolaang Mongondow,2019,,Tabungan,969126.480201,442989
SULAWESI UTARA,Kab. Bolaang Mongondow,2020,,Giro,157966.545483,2915
SULAWESI UTARA,Kab. Bolaang Mongondow,2020,,Simpanan Berjangka,755907.279725,1383
SULAWESI UTARA,Kab. Bolaang Mongondow,2020,,Tabungan,1090790.870753,556723
SULAWESI UTARA,Kab. Bolaang Mongondow,2021,,Giro,137338.827196,2133
SULAWESI UTARA,Kab. Bolaang Mongondow,2021,,Simpanan Berjangka,341913.314743,1256
SULAWESI UTARA,Kab. Bolaang Mongondow,2021,,Tabungan,986291.715176,480890
SULAWESI UTARA,Kab. Bolaang Mongondow,2022,,Giro,177428.261349,2421
SULAWESI UTARA,Kab. Bolaang Mongondow,2022,,Simpanan Berjangka,176604.604609,692
SULAWESI UTARA,Kab. Bolaang Mongondow,2022,,Tabungan,778195.521978,391538
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,,Giro,311539.031839,2421
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,,Simpanan Berjangka,194166.360017,625
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,,Tabungan,879361.441757,452897
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Mar,Giro,221813.368461,2537
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Mar,Simpanan Berjangka,191177.430528,681
