Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
MALUKU,Kab. Maluku Tengah,2023,Sep,Rupiah,Modal Kerja,914787.878464
MALUKU,Kab. Maluku Tengah,2023,Sep,Rupiah,Investasi,142855.026311
MALUKU,Kab. Maluku Tengah,2023,Sep,Rupiah,Konsumsi,1564325.305503
MALUKU,Kab. Maluku Tengah,2023,Oct,Rupiah,Modal Kerja,918639.306257
MALUKU,Kab. Maluku Tengah,2023,Oct,Rupiah,Investasi,142824.449607
MALUKU,Kab. Maluku Tengah,2023,Oct,Rupiah,Konsumsi,1569386.084573
MALUKU,Kab. Maluku Tengah,2023,Nov,Rupiah,Modal Kerja,930829.82521
MALUKU,Kab. Maluku Tengah,2023,Nov,Rupiah,Investasi,144423.455296
MALUKU,Kab. Maluku Tengah,2023,Nov,Rupiah,Konsumsi,1582648.053828
MALUKU,Kab. Maluku Tengah,2023,Dec,Rupiah,Modal Kerja,957097.902379
MALUKU,Kab. Maluku Tengah,2023,Dec,Rupiah,Investasi,148895.313752
MALUKU,Kab. Maluku Tengah,2023,Dec,Rupiah,Konsumsi,1596001.954891
MALUKU,Kab. Maluku Tengah,2024,Jan,Rupiah,Modal Kerja,956726.167394
MALUKU,Kab. Maluku Tengah,2024,Jan,Rupiah,Investasi,151545.531993
MALUKU,Kab. Maluku Tengah,2024,Jan,Rupiah,Konsumsi,1596932.859308
MALUKU,Kab. Maluku Tengah,2024,Feb,Rupiah,Modal Kerja,963698.836055
MALUKU,Kab. Maluku Tengah,2024,Feb,Rupiah,Investasi,154946.780426
MALUKU,Kab. Maluku Tengah,2024,Feb,Rupiah,Konsumsi,1603768.395111
MALUKU,Kab. Maluku Tengah,2024,Mar,Rupiah,Modal Kerja,974420.005168
MALUKU,Kab. Maluku Tengah,2024,Mar,Rupiah,Investasi,155792.675225
MALUKU,Kab. Maluku Tengah,2024,Mar,Rupiah,Konsumsi,1610184.958402
MALUKU,Kab. Maluku Tenggara,2018,,Rupiah,Modal Kerja,636409.217763
MALUKU,Kab. Maluku Tenggara,2018,,Rupiah,Investasi,48495.565866
MALUKU,Kab. Maluku Tenggara,2018,,Rupiah,Konsumsi,829422.790737
MALUKU,Kab. Maluku Tenggara,2019,,Rupiah,Modal Kerja,623574.155664
MALUKU,Kab. Maluku Tenggara,2019,,Rupiah,Investasi,63474.079943
MALUKU,Kab. Maluku Tenggara,2019,,Rupiah,Konsumsi,905487.871576
MALUKU,Kab. Maluku Tenggara,2020,,Rupiah,Modal Kerja,328354.859181
MALUKU,Kab. Maluku Tenggara,2020,,Rupiah,Investasi,59371.739517
MALUKU,Kab. Maluku Tenggara,2020,,Rupiah,Konsumsi,944985.676431
MALUKU,Kab. Maluku Tenggara,2021,,Rupiah,Modal Kerja,373103.862002
MALUKU,Kab. Maluku Tenggara,2021,,Rupiah,Investasi,54267.587875
MALUKU,Kab. Maluku Tenggara,2021,,Rupiah,Konsumsi,976398.351811
MALUKU,Kab. Maluku Tenggara,2022,,Rupiah,Modal Kerja,398314.321927
MALUKU,Kab. Maluku Tenggara,2022,,Rupiah,Investasi,61916.430844
MALUKU,Kab. Maluku Tenggara,2022,,Rupiah,Konsumsi,991402.20481
MALUKU,Kab. Maluku Tenggara,2023,Mar,Rupiah,Modal Kerja,396089.179777
MALUKU,Kab. Maluku Tenggara,2023,Mar,Rupiah,Investasi,62067.464585
MALUKU,Kab. Maluku Tenggara,2023,Mar,Rupiah,Konsumsi,1006845.670304
MALUKU,Kab. Maluku Tenggara,2023,Apr,Rupiah,Modal Kerja,398526.835333
MALUKU,Kab. Maluku Tenggara,2023,Apr,Rupiah,Investasi,63496.352186
MALUKU,Kab. Maluku Tenggara,2023,Apr,Rupiah,Konsumsi,1009061.960734
MALUKU,Kab. Maluku Tenggara,2023,May,Rupiah,Modal Kerja,403669.330626
MALUKU,Kab. Maluku Tenggara,2023,May,Rupiah,Investasi,64626.99333
MALUKU,Kab. Maluku Tenggara,2023,May,Rupiah,Konsumsi,1011509.010963
MALUKU,Kab. Maluku Tenggara,2023,Jun,Rupiah,Modal Kerja,403058.333572
MALUKU,Kab. Maluku Tenggara,2023,Jun,Rupiah,Investasi,64522.109799
MALUKU,Kab. Maluku Tenggara,2023,Jun,Rupiah,Konsumsi,1013637.69273
MALUKU,Kab. Maluku Tenggara,2023,Jul,Rupiah,Modal Kerja,409695.34434
MALUKU,Kab. Maluku Tenggara,2023,Jul,Rupiah,Investasi,66772.677087
MALUKU,Kab. Maluku Tenggara,2023,Jul,Rupiah,Konsumsi,1018756.47467
MALUKU,Kab. Maluku Tenggara,2023,Aug,Rupiah,Modal Kerja,411101.773869
MALUKU,Kab. Maluku Tenggara,2023,Aug,Rupiah,Investasi,66780.160004
MALUKU,Kab. Maluku Tenggara,2023,Aug,Rupiah,Konsumsi,1028398.289954
MALUKU,Kab. Maluku Tenggara,2023,Sep,Rupiah,Modal Kerja,406993.171055
MALUKU,Kab. Maluku Tenggara,2023,Sep,Rupiah,Investasi,70134.341858
MALUKU,Kab. Maluku Tenggara,2023,Sep,Rupiah,Konsumsi,1030136.975268
MALUKU,Kab. Maluku Tenggara,2023,Oct,Rupiah,Modal Kerja,410323.874819
MALUKU,Kab. Maluku Tenggara,2023,Oct,Rupiah,Investasi,70990.866586
MALUKU,Kab. Maluku Tenggara,2023,Oct,Rupiah,Konsumsi,1036117.727329
MALUKU,Kab. Maluku Tenggara,2023,Nov,Rupiah,Modal Kerja,417747.61356
MALUKU,Kab. Maluku Tenggara,2023,Nov,Rupiah,Investasi,70071.565817
MALUKU,Kab. Maluku Tenggara,2023,Nov,Rupiah,Konsumsi,1045452.155886
MALUKU,Kab. Maluku Tenggara,2023,Dec,Rupiah,Modal Kerja,423955.79741
MALUKU,Kab. Maluku Tenggara,2023,Dec,Rupiah,Investasi,70362.799058
MALUKU,Kab. Maluku Tenggara,2023,Dec,Rupiah,Konsumsi,1053634.426721
MALUKU,Kab. Maluku Tenggara,2024,Jan,Rupiah,Modal Kerja,418414.173091
MALUKU,Kab. Maluku Tenggara,2024,Jan,Rupiah,Investasi,75263.57319
MALUKU,Kab. Maluku Tenggara,2024,Jan,Rupiah,Konsumsi,1058553.423862
MALUKU,Kab. Maluku Tenggara,2024,Feb,Rupiah,Modal Kerja,411514.921381
MALUKU,Kab. Maluku Tenggara,2024,Feb,Rupiah,Investasi,75161.792044
MALUKU,Kab. Maluku Tenggara,2024,Feb,Rupiah,Konsumsi,1058890.546397
MALUKU,Kab. Maluku Tenggara,2024,Mar,Rupiah,Modal Kerja,417166.424119
MALUKU,Kab. Maluku Tenggara,2024,Mar,Rupiah,Investasi,75914.211467
MALUKU,Kab. Maluku Tenggara,2024,Mar,Rupiah,Konsumsi,1064749.552916
MALUKU,Kab. Maluku Tenggara Barat,2018,,Rupiah,Modal Kerja,250426.92524
MALUKU,Kab. Maluku Tenggara Barat,2018,,Rupiah,Investasi,29142.296754
MALUKU,Kab. Maluku Tenggara Barat,2018,,Rupiah,Konsumsi,854632.08555
MALUKU,Kab. Maluku Tenggara Barat,2019,,Rupiah,Modal Kerja,314202.975287
MALUKU,Kab. Maluku Tenggara Barat,2019,,Rupiah,Investasi,51015.57209
MALUKU,Kab. Maluku Tenggara Barat,2019,,Rupiah,Konsumsi,987541.994407
MALUKU,Kab. Maluku Tenggara Barat,2020,,Rupiah,Modal Kerja,380747.502165
MALUKU,Kab. Maluku Tenggara Barat,2020,,Rupiah,Investasi,37902.013862
MALUKU,Kab. Maluku Tenggara Barat,2020,,Rupiah,Konsumsi,1079082.725328
MALUKU,Kab. Maluku Tenggara Barat,2021,,Rupiah,Modal Kerja,461066.297966
MALUKU,Kab. Maluku Tenggara Barat,2021,,Rupiah,Investasi,41975.736891
MALUKU,Kab. Maluku Tenggara Barat,2021,,Rupiah,Konsumsi,1111307.764913
MALUKU,Kab. Maluku Tenggara Barat,2022,,Rupiah,Modal Kerja,436655.134985
MALUKU,Kab. Maluku Tenggara Barat,2022,,Rupiah,Investasi,49584.758746
MALUKU,Kab. Maluku Tenggara Barat,2022,,Rupiah,Konsumsi,1015550.483568
MALUKU,Kab. Maluku Tenggara Barat,2023,Mar,Rupiah,Modal Kerja,444795.107912
MALUKU,Kab. Maluku Tenggara Barat,2023,Mar,Rupiah,Investasi,70262.850652
MALUKU,Kab. Maluku Tenggara Barat,2023,Mar,Rupiah,Konsumsi,1043451.833434
MALUKU,Kab. Maluku Tenggara Barat,2023,Apr,Rupiah,Modal Kerja,453608.467221
MALUKU,Kab. Maluku Tenggara Barat,2023,Apr,Rupiah,Investasi,66960.462703
MALUKU,Kab. Maluku Tenggara Barat,2023,Apr,Rupiah,Konsumsi,1048525.809967
MALUKU,Kab. Maluku Tenggara Barat,2023,May,Rupiah,Modal Kerja,457619.1513
MALUKU,Kab. Maluku Tenggara Barat,2023,May,Rupiah,Investasi,67324.250812
MALUKU,Kab. Maluku Tenggara Barat,2023,May,Rupiah,Konsumsi,1057971.33819
MALUKU,Kab. Maluku Tenggara Barat,2023,Jun,Rupiah,Modal Kerja,466716.252364
MALUKU,Kab. Maluku Tenggara Barat,2023,Jun,Rupiah,Investasi,74216.843652
MALUKU,Kab. Maluku Tenggara Barat,2023,Jun,Rupiah,Konsumsi,1061045.692325
MALUKU,Kab. Maluku Tenggara Barat,2023,Jul,Rupiah,Modal Kerja,478773.512309
MALUKU,Kab. Maluku Tenggara Barat,2023,Jul,Rupiah,Investasi,75568.829084
MALUKU,Kab. Maluku Tenggara Barat,2023,Jul,Rupiah,Konsumsi,1068136.895889
MALUKU,Kab. Maluku Tenggara Barat,2023,Aug,Rupiah,Modal Kerja,482308.969534
MALUKU,Kab. Maluku Tenggara Barat,2023,Aug,Rupiah,Investasi,78039.210967
MALUKU,Kab. Maluku Tenggara Barat,2023,Aug,Rupiah,Konsumsi,1073390.182549
MALUKU,Kab. Maluku Tenggara Barat,2023,Sep,Rupiah,Modal Kerja,471745.149514
MALUKU,Kab. Maluku Tenggara Barat,2023,Sep,Rupiah,Investasi,60324.629144
MALUKU,Kab. Maluku Tenggara Barat,2023,Sep,Rupiah,Konsumsi,1075287.848572
MALUKU,Kab. Maluku Tenggara Barat,2023,Oct,Rupiah,Modal Kerja,472884.060843
MALUKU,Kab. Maluku Tenggara Barat,2023,Oct,Rupiah,Investasi,60967.326321
MALUKU,Kab. Maluku Tenggara Barat,2023,Oct,Rupiah,Konsumsi,1082501.668226
MALUKU,Kab. Maluku Tenggara Barat,2023,Nov,Rupiah,Modal Kerja,473970.907413
MALUKU,Kab. Maluku Tenggara Barat,2023,Nov,Rupiah,Investasi,62751.133929
MALUKU,Kab. Maluku Tenggara Barat,2023,Nov,Rupiah,Konsumsi,1089194.217537
MALUKU,Kab. Maluku Tenggara Barat,2023,Dec,Rupiah,Modal Kerja,476768.413359
MALUKU,Kab. Maluku Tenggara Barat,2023,Dec,Rupiah,Investasi,63920.092971
MALUKU,Kab. Maluku Tenggara Barat,2023,Dec,Rupiah,Konsumsi,1094962.740023
MALUKU,Kab. Maluku Tenggara Barat,2024,Jan,Rupiah,Modal Kerja,472590.424052
MALUKU,Kab. Maluku Tenggara Barat,2024,Jan,Rupiah,Investasi,64676.420413
MALUKU,Kab. Maluku Tenggara Barat,2024,Jan,Rupiah,Konsumsi,1099058.442014
MALUKU,Kab. Maluku Tenggara Barat,2024,Feb,Rupiah,Modal Kerja,475415.602543
MALUKU,Kab. Maluku Tenggara Barat,2024,Feb,Rupiah,Investasi,65446.49795
MALUKU,Kab. Maluku Tenggara Barat,2024,Feb,Rupiah,Konsumsi,1098235.861591
MALUKU,Kab. Maluku Tenggara Barat,2024,Mar,Rupiah,Modal Kerja,479715.918012
MALUKU,Kab. Maluku Tenggara Barat,2024,Mar,Rupiah,Investasi,65666.633191
MALUKU,Kab. Maluku Tenggara Barat,2024,Mar,Rupiah,Konsumsi,1105335.954517
MALUKU,Kab. Buru,2018,,Rupiah,Modal Kerja,221098.149216
MALUKU,Kab. Buru,2018,,Rupiah,Investasi,59886.606617
MALUKU,Kab. Buru,2018,,Rupiah,Konsumsi,251075.042522
MALUKU,Kab. Buru,2019,,Rupiah,Modal Kerja,253072.111523
MALUKU,Kab. Buru,2019,,Rupiah,Investasi,77621.288543
MALUKU,Kab. Buru,2019,,Rupiah,Konsumsi,500581.716211
MALUKU,Kab. Buru,2020,,Rupiah,Modal Kerja,309076.348573
MALUKU,Kab. Buru,2020,,Rupiah,Investasi,50403.525461
MALUKU,Kab. Buru,2020,,Rupiah,Konsumsi,548291.044391
MALUKU,Kab. Buru,2021,,Rupiah,Modal Kerja,343281.267093
MALUKU,Kab. Buru,2021,,Rupiah,Investasi,73111.192703
MALUKU,Kab. Buru,2021,,Rupiah,Konsumsi,568448.471571
MALUKU,Kab. Buru,2022,,Rupiah,Modal Kerja,410796.737205
MALUKU,Kab. Buru,2022,,Rupiah,Investasi,112246.275525
MALUKU,Kab. Buru,2022,,Rupiah,Konsumsi,619746.211135
MALUKU,Kab. Buru,2023,Mar,Rupiah,Modal Kerja,442451.199903
MALUKU,Kab. Buru,2023,Mar,Rupiah,Investasi,117861.610653
MALUKU,Kab. Buru,2023,Mar,Rupiah,Konsumsi,635727.829202
MALUKU,Kab. Buru,2023,Apr,Rupiah,Modal Kerja,469751.654479
MALUKU,Kab. Buru,2023,Apr,Rupiah,Investasi,120461.805696
MALUKU,Kab. Buru,2023,Apr,Rupiah,Konsumsi,648776.011506
MALUKU,Kab. Buru,2023,May,Rupiah,Modal Kerja,456001.598917
MALUKU,Kab. Buru,2023,May,Rupiah,Investasi,122647.929443
MALUKU,Kab. Buru,2023,May,Rupiah,Konsumsi,656037.766524
MALUKU,Kab. Buru,2023,Jun,Rupiah,Modal Kerja,462621.080992
MALUKU,Kab. Buru,2023,Jun,Rupiah,Investasi,124934.873202
MALUKU,Kab. Buru,2023,Jun,Rupiah,Konsumsi,663611.610882
MALUKU,Kab. Buru,2023,Jul,Rupiah,Modal Kerja,481392.870814
MALUKU,Kab. Buru,2023,Jul,Rupiah,Investasi,124562.298183
MALUKU,Kab. Buru,2023,Jul,Rupiah,Konsumsi,666063.137028
MALUKU,Kab. Buru,2023,Aug,Rupiah,Modal Kerja,475878.793815
MALUKU,Kab. Buru,2023,Aug,Rupiah,Investasi,127975.079398
MALUKU,Kab. Buru,2023,Aug,Rupiah,Konsumsi,667051.173684
MALUKU,Kab. Buru,2023,Sep,Rupiah,Modal Kerja,482014.988743
MALUKU,Kab. Buru,2023,Sep,Rupiah,Investasi,126983.875409
MALUKU,Kab. Buru,2023,Sep,Rupiah,Konsumsi,663487.691546
MALUKU,Kab. Buru,2023,Oct,Rupiah,Modal Kerja,486524.499279
MALUKU,Kab. Buru,2023,Oct,Rupiah,Investasi,129265.679368
MALUKU,Kab. Buru,2023,Oct,Rupiah,Konsumsi,667950.078857
MALUKU,Kab. Buru,2023,Nov,Rupiah,Modal Kerja,487657.485324
MALUKU,Kab. Buru,2023,Nov,Rupiah,Investasi,131207.199192
MALUKU,Kab. Buru,2023,Nov,Rupiah,Konsumsi,670325.779612
