Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Mar,Rupiah,Investasi,976879.129283
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Mar,Rupiah,Konsumsi,1015089.215463
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Apr,Rupiah,Modal Kerja,871721.546176
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Apr,Rupiah,Investasi,1107785.150381
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Apr,Rupiah,Konsumsi,1018630.305451
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,May,Rupiah,Modal Kerja,878827.536069
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,May,Rupiah,Investasi,1124166.367922
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,May,Rupiah,Konsumsi,1022852.822944
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jun,Rupiah,Modal Kerja,876753.603683
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jun,Rupiah,Investasi,1105821.800106
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jun,Rupiah,Konsumsi,1029628.299502
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jul,Rupiah,Modal Kerja,889707.983475
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jul,Rupiah,Investasi,1040763.640772
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Jul,Rupiah,Konsumsi,1038880.834187
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Aug,Rupiah,Modal Kerja,897638.6718
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Aug,Rupiah,Investasi,1043205.851387
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Aug,Rupiah,Konsumsi,1057761.386483
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Sep,Rupiah,Modal Kerja,887603.069321
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Sep,Rupiah,Investasi,997139.471227
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Sep,Rupiah,Konsumsi,1076633.877199
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Oct,Rupiah,Modal Kerja,895218.3657
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Oct,Rupiah,Investasi,1000757.815736
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Oct,Rupiah,Konsumsi,1092487.008396
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Nov,Rupiah,Modal Kerja,951815.91703
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Nov,Rupiah,Investasi,998052.373732
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Nov,Rupiah,Konsumsi,1116748.853932
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Dec,Rupiah,Modal Kerja,940697.65952
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Dec,Rupiah,Investasi,1680473.213644
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2023,Dec,Rupiah,Konsumsi,1135783.842823
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Jan,Rupiah,Modal Kerja,948900.406855
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Jan,Rupiah,Investasi,1665840.870244
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Jan,Rupiah,Konsumsi,1155085.396408
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Feb,Rupiah,Modal Kerja,956154.618378
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Feb,Rupiah,Investasi,1653765.687032
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Feb,Rupiah,Konsumsi,1178644.889598
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Mar,Rupiah,Modal Kerja,954999.369166
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Mar,Rupiah,Investasi,1569902.693478
KEPULAUAN RIAU,Kab. Bintan (d/h Kab. Kepulauan Riau),2024,Mar,Rupiah,Konsumsi,1199225.099559
KEPULAUAN RIAU,Kota Batam,2018,,Rupiah,Modal Kerja,10956059.511396
KEPULAUAN RIAU,Kota Batam,2018,,Rupiah,Investasi,8309456.568403
KEPULAUAN RIAU,Kota Batam,2018,,Rupiah,Konsumsi,13879494.76664
KEPULAUAN RIAU,Kota Batam,2019,,Rupiah,Modal Kerja,12029649.93286
KEPULAUAN RIAU,Kota Batam,2019,,Rupiah,Investasi,8685481.99142
KEPULAUAN RIAU,Kota Batam,2019,,Rupiah,Konsumsi,14601444.535079
KEPULAUAN RIAU,Kota Batam,2020,,Rupiah,Modal Kerja,10555517.195471
KEPULAUAN RIAU,Kota Batam,2020,,Rupiah,Investasi,10135669.630186
KEPULAUAN RIAU,Kota Batam,2020,,Rupiah,Konsumsi,14085872.444413
KEPULAUAN RIAU,Kota Batam,2021,,Rupiah,Modal Kerja,11955793.030154
KEPULAUAN RIAU,Kota Batam,2021,,Rupiah,Investasi,11745655.057797
KEPULAUAN RIAU,Kota Batam,2021,,Rupiah,Konsumsi,14158075.783479
KEPULAUAN RIAU,Kota Batam,2022,,Rupiah,Modal Kerja,14639056.356144
KEPULAUAN RIAU,Kota Batam,2022,,Rupiah,Investasi,12207262.215741
KEPULAUAN RIAU,Kota Batam,2022,,Rupiah,Konsumsi,15328755.579248
KEPULAUAN RIAU,Kota Batam,2023,Mar,Rupiah,Modal Kerja,14752154.975037
KEPULAUAN RIAU,Kota Batam,2023,Mar,Rupiah,Investasi,12535631.606165
KEPULAUAN RIAU,Kota Batam,2023,Mar,Rupiah,Konsumsi,15635695.516894
KEPULAUAN RIAU,Kota Batam,2023,Apr,Rupiah,Modal Kerja,14949723.66085
KEPULAUAN RIAU,Kota Batam,2023,Apr,Rupiah,Investasi,12579661.950023
KEPULAUAN RIAU,Kota Batam,2023,Apr,Rupiah,Konsumsi,15719793.563964
KEPULAUAN RIAU,Kota Batam,2023,May,Rupiah,Modal Kerja,15173839.039598
KEPULAUAN RIAU,Kota Batam,2023,May,Rupiah,Investasi,12711142.305119
KEPULAUAN RIAU,Kota Batam,2023,May,Rupiah,Konsumsi,16007530.138052
KEPULAUAN RIAU,Kota Batam,2023,Jun,Rupiah,Modal Kerja,15526952.229509
KEPULAUAN RIAU,Kota Batam,2023,Jun,Rupiah,Investasi,13098836.858252
KEPULAUAN RIAU,Kota Batam,2023,Jun,Rupiah,Konsumsi,16037617.944265
KEPULAUAN RIAU,Kota Batam,2023,Jul,Rupiah,Modal Kerja,15406734.811284
KEPULAUAN RIAU,Kota Batam,2023,Jul,Rupiah,Investasi,13344577.899449
KEPULAUAN RIAU,Kota Batam,2023,Jul,Rupiah,Konsumsi,16151515.387163
KEPULAUAN RIAU,Kota Batam,2023,Aug,Rupiah,Modal Kerja,15404053.285727
KEPULAUAN RIAU,Kota Batam,2023,Aug,Rupiah,Investasi,13531318.503557
KEPULAUAN RIAU,Kota Batam,2023,Aug,Rupiah,Konsumsi,16342165.745923
KEPULAUAN RIAU,Kota Batam,2023,Sep,Rupiah,Modal Kerja,16000837.708146
KEPULAUAN RIAU,Kota Batam,2023,Sep,Rupiah,Investasi,13665057.365208
KEPULAUAN RIAU,Kota Batam,2023,Sep,Rupiah,Konsumsi,16514326.825169
KEPULAUAN RIAU,Kota Batam,2023,Oct,Rupiah,Modal Kerja,15896797.631758
KEPULAUAN RIAU,Kota Batam,2023,Oct,Rupiah,Investasi,13771455.589114
KEPULAUAN RIAU,Kota Batam,2023,Oct,Rupiah,Konsumsi,16745678.760266
KEPULAUAN RIAU,Kota Batam,2023,Nov,Rupiah,Modal Kerja,16291361.872618
KEPULAUAN RIAU,Kota Batam,2023,Nov,Rupiah,Investasi,13950002.80737
KEPULAUAN RIAU,Kota Batam,2023,Nov,Rupiah,Konsumsi,16906235.589127
KEPULAUAN RIAU,Kota Batam,2023,Dec,Rupiah,Modal Kerja,16082230.757192
KEPULAUAN RIAU,Kota Batam,2023,Dec,Rupiah,Investasi,14012100.669232
KEPULAUAN RIAU,Kota Batam,2023,Dec,Rupiah,Konsumsi,17168721.99296
KEPULAUAN RIAU,Kota Batam,2024,Jan,Rupiah,Modal Kerja,15677585.277189
KEPULAUAN RIAU,Kota Batam,2024,Jan,Rupiah,Investasi,14107768.861211
KEPULAUAN RIAU,Kota Batam,2024,Jan,Rupiah,Konsumsi,17275088.468359
KEPULAUAN RIAU,Kota Batam,2024,Feb,Rupiah,Modal Kerja,16107330.910225
KEPULAUAN RIAU,Kota Batam,2024,Feb,Rupiah,Investasi,14078651.149913
KEPULAUAN RIAU,Kota Batam,2024,Feb,Rupiah,Konsumsi,17371312.628039
KEPULAUAN RIAU,Kota Batam,2024,Mar,Rupiah,Modal Kerja,15871255.312264
KEPULAUAN RIAU,Kota Batam,2024,Mar,Rupiah,Investasi,14363971.469968
KEPULAUAN RIAU,Kota Batam,2024,Mar,Rupiah,Konsumsi,17629165.096068
KEPULAUAN RIAU,KEPULAUAN RIAU1),2018,,Rupiah,Modal Kerja,15125523.238923
KEPULAUAN RIAU,KEPULAUAN RIAU1),2018,,Rupiah,Investasi,10871669.672428
KEPULAUAN RIAU,KEPULAUAN RIAU1),2018,,Rupiah,Konsumsi,20162188.723641
KEPULAUAN RIAU,KEPULAUAN RIAU1),2019,,Rupiah,Modal Kerja,16077531.90239
KEPULAUAN RIAU,KEPULAUAN RIAU1),2019,,Rupiah,Investasi,11885377.380402
KEPULAUAN RIAU,KEPULAUAN RIAU1),2019,,Rupiah,Konsumsi,21287573.257556
KEPULAUAN RIAU,KEPULAUAN RIAU1),2020,,Rupiah,Modal Kerja,14166053.989152
KEPULAUAN RIAU,KEPULAUAN RIAU1),2020,,Rupiah,Investasi,13193022.674106
KEPULAUAN RIAU,KEPULAUAN RIAU1),2020,,Rupiah,Konsumsi,20994917.808476
KEPULAUAN RIAU,KEPULAUAN RIAU1),2021,,Rupiah,Modal Kerja,15833763.054544
KEPULAUAN RIAU,KEPULAUAN RIAU1),2021,,Rupiah,Investasi,14380780.24396
KEPULAUAN RIAU,KEPULAUAN RIAU1),2021,,Rupiah,Konsumsi,21678042.273241
KEPULAUAN RIAU,KEPULAUAN RIAU1),2022,,Rupiah,Modal Kerja,18879133.869399
KEPULAUAN RIAU,KEPULAUAN RIAU1),2022,,Rupiah,Investasi,15066536.040162
KEPULAUAN RIAU,KEPULAUAN RIAU1),2022,,Rupiah,Konsumsi,23750725.184763
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Mar,Rupiah,Modal Kerja,18959015.85844
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Mar,Rupiah,Investasi,15372867.645698
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Mar,Rupiah,Konsumsi,24292184.245761
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Apr,Rupiah,Modal Kerja,19152725.784178
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Apr,Rupiah,Investasi,15573960.411978
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Apr,Rupiah,Konsumsi,24395535.919557
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,May,Rupiah,Modal Kerja,19369372.178503
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,May,Rupiah,Investasi,15719232.210969
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,May,Rupiah,Konsumsi,24533660.957204
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jun,Rupiah,Modal Kerja,19764866.552044
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jun,Rupiah,Investasi,16120618.326243
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jun,Rupiah,Konsumsi,24766857.501896
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jul,Rupiah,Modal Kerja,19507763.80211
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jul,Rupiah,Investasi,16299405.843102
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Jul,Rupiah,Konsumsi,24918086.287069
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Aug,Rupiah,Modal Kerja,19521142.582191
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Aug,Rupiah,Investasi,16629024.000716
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Aug,Rupiah,Konsumsi,25156165.563191
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Sep,Rupiah,Modal Kerja,20260432.367818
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Sep,Rupiah,Investasi,16842945.540022
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Sep,Rupiah,Konsumsi,25431925.658204
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Oct,Rupiah,Modal Kerja,20232389.384322
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Oct,Rupiah,Investasi,16954603.530126
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Oct,Rupiah,Konsumsi,25734044.707833
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Nov,Rupiah,Modal Kerja,20654971.848087
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Nov,Rupiah,Investasi,17134387.371183
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Nov,Rupiah,Konsumsi,25986866.469193
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Dec,Rupiah,Modal Kerja,20424347.031951
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Dec,Rupiah,Investasi,18010127.338825
KEPULAUAN RIAU,KEPULAUAN RIAU1),2023,Dec,Rupiah,Konsumsi,26306785.534824
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Jan,Rupiah,Modal Kerja,19872987.685407
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Jan,Rupiah,Investasi,18106803.35507
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Jan,Rupiah,Konsumsi,26485951.498822
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Feb,Rupiah,Modal Kerja,20329015.989084
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Feb,Rupiah,Investasi,18122900.195106
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Feb,Rupiah,Konsumsi,26653511.161517
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Mar,Rupiah,Modal Kerja,20080056.699724
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Mar,Rupiah,Investasi,18375495.82257
KEPULAUAN RIAU,KEPULAUAN RIAU1),2024,Mar,Rupiah,Konsumsi,27009993.804829
KEPULAUAN RIAU,Kab. Lingga,2018,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2018,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2018,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2019,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2019,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2019,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2020,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2020,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2020,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2021,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2021,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2021,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2022,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2022,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2022,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Mar,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Mar,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Mar,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Apr,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Apr,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Apr,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,May,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,May,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,May,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jun,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jun,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jun,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jul,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jul,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Jul,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Aug,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Aug,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Aug,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Sep,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Sep,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Sep,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Oct,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Oct,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Oct,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Nov,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Nov,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Nov,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Dec,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2023,Dec,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2023,Dec,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Jan,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2024,Jan,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Jan,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Feb,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2024,Feb,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Feb,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Mar,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Lingga,2024,Mar,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Lingga,2024,Mar,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2018,,Valuta Asing,Modal Kerja,964544.18312
KEPULAUAN RIAU,Kab. Natuna,2018,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Natuna,2018,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2019,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2019,,Valuta Asing,Investasi,1425177.45
KEPULAUAN RIAU,Kab. Natuna,2019,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2020,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2020,,Valuta Asing,Investasi,839628
KEPULAUAN RIAU,Kab. Natuna,2020,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2021,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2021,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Natuna,2021,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2022,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2022,,Valuta Asing,Investasi,202902.011263
KEPULAUAN RIAU,Kab. Natuna,2022,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Mar,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Mar,Valuta Asing,Investasi,1158021.815204
KEPULAUAN RIAU,Kab. Natuna,2023,Mar,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Apr,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Apr,Valuta Asing,Investasi,1204677.567319
KEPULAUAN RIAU,Kab. Natuna,2023,Apr,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,May,Valuta Asing,Modal Kerja,29980
KEPULAUAN RIAU,Kab. Natuna,2023,May,Valuta Asing,Investasi,1323157.335248
KEPULAUAN RIAU,Kab. Natuna,2023,May,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Jun,Valuta Asing,Modal Kerja,82458.75
KEPULAUAN RIAU,Kab. Natuna,2023,Jun,Valuta Asing,Investasi,1372294.735936
KEPULAUAN RIAU,Kab. Natuna,2023,Jun,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Jul,Valuta Asing,Modal Kerja,82940
KEPULAUAN RIAU,Kab. Natuna,2023,Jul,Valuta Asing,Investasi,1395084.910055
KEPULAUAN RIAU,Kab. Natuna,2023,Jul,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Aug,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Aug,Valuta Asing,Investasi,1520598.656658
KEPULAUAN RIAU,Kab. Natuna,2023,Aug,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Sep,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Sep,Valuta Asing,Investasi,1546182.430516
KEPULAUAN RIAU,Kab. Natuna,2023,Sep,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Oct,Valuta Asing,Modal Kerja,63540
KEPULAUAN RIAU,Kab. Natuna,2023,Oct,Valuta Asing,Investasi,1570543.554222
KEPULAUAN RIAU,Kab. Natuna,2023,Oct,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Nov,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Nov,Valuta Asing,Investasi,1536668.176979
KEPULAUAN RIAU,Kab. Natuna,2023,Nov,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2023,Dec,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2023,Dec,Valuta Asing,Investasi,1528549.497681
KEPULAUAN RIAU,Kab. Natuna,2023,Dec,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2024,Jan,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2024,Jan,Valuta Asing,Investasi,1548135.039313
KEPULAUAN RIAU,Kab. Natuna,2024,Jan,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2024,Feb,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2024,Feb,Valuta Asing,Investasi,1544993.221444
KEPULAUAN RIAU,Kab. Natuna,2024,Feb,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Natuna,2024,Mar,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Natuna,2024,Mar,Valuta Asing,Investasi,1561829.033583
KEPULAUAN RIAU,Kab. Natuna,2024,Mar,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2018,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2018,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2018,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2019,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2019,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2019,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2020,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2020,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2020,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2021,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2021,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2021,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2022,,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2022,,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2022,,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Mar,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Apr,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2023,May,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2023,May,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2023,May,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Valuta Asing,Modal Kerja,-
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Valuta Asing,Investasi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Jun,Valuta Asing,Konsumsi,-
KEPULAUAN RIAU,Kab. Anambas,2023,Jul,Valuta Asing,Modal Kerja,-
