Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
ACEH,Kab. Aceh Tengah,2023,Aug,Simpanan Berjangka,171748.518811,656
ACEH,Kab. Aceh Tengah,2023,Aug,Tabungan,1156163.675114,252517
ACEH,Kab. Aceh Tengah,2023,Sep,Giro,247957.960322,4184
ACEH,Kab. Aceh Tengah,2023,Sep,Simpanan Berjangka,173405.635873,657
ACEH,Kab. Aceh Tengah,2023,Sep,Tabungan,1133085.339413,247778
ACEH,Kab. Aceh Tengah,2023,Oct,Giro,254912.155042,4100
ACEH,Kab. Aceh Tengah,2023,Oct,Simpanan Berjangka,166753.684786,630
ACEH,Kab. Aceh Tengah,2023,Oct,Tabungan,1108782.51765,263398
ACEH,Kab. Aceh Tengah,2023,Nov,Giro,256527.5764,3983
ACEH,Kab. Aceh Tengah,2023,Nov,Simpanan Berjangka,171480.090012,647
ACEH,Kab. Aceh Tengah,2023,Nov,Tabungan,1190601.267776,257137
ACEH,Kab. Aceh Tengah,2023,Dec,Giro,151088.916577,3837
ACEH,Kab. Aceh Tengah,2023,Dec,Simpanan Berjangka,190968.66024,697
ACEH,Kab. Aceh Tengah,2023,Dec,Tabungan,1313300.276327,256114
ACEH,Kab. Aceh Tengah,2024,Jan,Giro,201427.583055,4213
ACEH,Kab. Aceh Tengah,2024,Jan,Simpanan Berjangka,173604.159046,665
ACEH,Kab. Aceh Tengah,2024,Jan,Tabungan,1226107.748874,269560
ACEH,Kab. Aceh Tengah,2024,Feb,Giro,270800.518135,4230
ACEH,Kab. Aceh Tengah,2024,Feb,Simpanan Berjangka,172671.393082,648
ACEH,Kab. Aceh Tengah,2024,Feb,Tabungan,1230480.984337,257723
ACEH,Kab. Aceh Tengah,2024,Mar,Giro,269123.343265,4189
ACEH,Kab. Aceh Tengah,2024,Mar,Simpanan Berjangka,172999.932958,664
ACEH,Kab. Aceh Tengah,2024,Mar,Tabungan,1296783.636175,264507
ACEH,Kab. Aceh Tenggara,2019,,Giro,139224.776541,4541
ACEH,Kab. Aceh Tenggara,2019,,Simpanan Berjangka,146915.446329,592
ACEH,Kab. Aceh Tenggara,2019,,Tabungan,764042.229463,259481
ACEH,Kab. Aceh Tenggara,2020,,Giro,102980.74522,4164
ACEH,Kab. Aceh Tenggara,2020,,Simpanan Berjangka,114261.96,363
ACEH,Kab. Aceh Tenggara,2020,,Tabungan,513646.35602,241977
ACEH,Kab. Aceh Tenggara,2021,,Giro,33594.128641,2884
ACEH,Kab. Aceh Tenggara,2021,,Simpanan Berjangka,82998.121487,342
ACEH,Kab. Aceh Tenggara,2021,,Tabungan,530620.054717,181994
ACEH,Kab. Aceh Tenggara,2022,,Giro,38544.362705,2910
ACEH,Kab. Aceh Tenggara,2022,,Simpanan Berjangka,666118.053249,321
ACEH,Kab. Aceh Tenggara,2022,,Tabungan,563258.957531,200671
ACEH,Kab. Aceh Tenggara,2023,,Giro,37495.974671,3013
ACEH,Kab. Aceh Tenggara,2023,,Simpanan Berjangka,79498.322108,335
ACEH,Kab. Aceh Tenggara,2023,,Tabungan,640251.083689,231720
ACEH,Kab. Aceh Tenggara,2023,Mar,Giro,125159.626234,3243
ACEH,Kab. Aceh Tenggara,2023,Mar,Simpanan Berjangka,74254.538257,315
ACEH,Kab. Aceh Tenggara,2023,Mar,Tabungan,497074.10665,205962
ACEH,Kab. Aceh Tenggara,2023,Apr,Giro,85429.212769,3134
ACEH,Kab. Aceh Tenggara,2023,Apr,Simpanan Berjangka,73975.518532,315
ACEH,Kab. Aceh Tenggara,2023,Apr,Tabungan,556597.566147,215969
ACEH,Kab. Aceh Tenggara,2023,May,Giro,69386.956433,7049
ACEH,Kab. Aceh Tenggara,2023,May,Simpanan Berjangka,73745.744038,317
ACEH,Kab. Aceh Tenggara,2023,May,Tabungan,537856.359913,213657
ACEH,Kab. Aceh Tenggara,2023,Jun,Giro,73305.398318,3039
ACEH,Kab. Aceh Tenggara,2023,Jun,Simpanan Berjangka,75525.577359,321
ACEH,Kab. Aceh Tenggara,2023,Jun,Tabungan,554601.17477,228131
ACEH,Kab. Aceh Tenggara,2023,Jul,Giro,111701.739425,3366
ACEH,Kab. Aceh Tenggara,2023,Jul,Simpanan Berjangka,77278.271088,322
ACEH,Kab. Aceh Tenggara,2023,Jul,Tabungan,551113.240013,215189
ACEH,Kab. Aceh Tenggara,2023,Aug,Giro,80639.79397,3293
ACEH,Kab. Aceh Tenggara,2023,Aug,Simpanan Berjangka,78649.538407,320
ACEH,Kab. Aceh Tenggara,2023,Aug,Tabungan,550977.470573,223522
ACEH,Kab. Aceh Tenggara,2023,Sep,Giro,97607.721632,3276
ACEH,Kab. Aceh Tenggara,2023,Sep,Simpanan Berjangka,78021.191053,320
ACEH,Kab. Aceh Tenggara,2023,Sep,Tabungan,555336.627472,220452
ACEH,Kab. Aceh Tenggara,2023,Oct,Giro,120436.254565,3143
ACEH,Kab. Aceh Tenggara,2023,Oct,Simpanan Berjangka,79217.758759,317
ACEH,Kab. Aceh Tenggara,2023,Oct,Tabungan,555480.055699,238038
ACEH,Kab. Aceh Tenggara,2023,Nov,Giro,95876.722175,3096
ACEH,Kab. Aceh Tenggara,2023,Nov,Simpanan Berjangka,77624.405109,317
ACEH,Kab. Aceh Tenggara,2023,Nov,Tabungan,569488.75564,235763
ACEH,Kab. Aceh Tenggara,2023,Dec,Giro,37495.974671,3013
ACEH,Kab. Aceh Tenggara,2023,Dec,Simpanan Berjangka,79498.322108,335
ACEH,Kab. Aceh Tenggara,2023,Dec,Tabungan,640251.083689,231720
ACEH,Kab. Aceh Tenggara,2024,Jan,Giro,51369.351286,3286
ACEH,Kab. Aceh Tenggara,2024,Jan,Simpanan Berjangka,79317.184507,336
ACEH,Kab. Aceh Tenggara,2024,Jan,Tabungan,570677.431546,243200
ACEH,Kab. Aceh Tenggara,2024,Feb,Giro,88801.631521,3286
ACEH,Kab. Aceh Tenggara,2024,Feb,Simpanan Berjangka,81280.605357,326
ACEH,Kab. Aceh Tenggara,2024,Feb,Tabungan,540303.313865,232569
ACEH,Kab. Aceh Tenggara,2024,Mar,Giro,103319.455444,3287
ACEH,Kab. Aceh Tenggara,2024,Mar,Simpanan Berjangka,81835.940807,332
ACEH,Kab. Aceh Tenggara,2024,Mar,Tabungan,584255.51695,241869
ACEH,Kab. Aceh Singkil,2019,,Giro,45891.020059,1397
ACEH,Kab. Aceh Singkil,2019,,Simpanan Berjangka,18546.607295,104
ACEH,Kab. Aceh Singkil,2019,,Tabungan,356066.818819,133464
ACEH,Kab. Aceh Singkil,2020,,Giro,23435.92057,1086
ACEH,Kab. Aceh Singkil,2020,,Simpanan Berjangka,15916.102583,50
ACEH,Kab. Aceh Singkil,2020,,Tabungan,143126.60475,108479
ACEH,Kab. Aceh Singkil,2021,,Giro,34799.889612,700
ACEH,Kab. Aceh Singkil,2021,,Simpanan Berjangka,35525.833515,94
ACEH,Kab. Aceh Singkil,2021,,Tabungan,255559.958864,50700
ACEH,Kab. Aceh Singkil,2022,,Giro,36539.226258,703
ACEH,Kab. Aceh Singkil,2022,,Simpanan Berjangka,42860.243668,100
ACEH,Kab. Aceh Singkil,2022,,Tabungan,288022.545994,65672
ACEH,Kab. Aceh Singkil,2023,,Giro,48294.738632,713
ACEH,Kab. Aceh Singkil,2023,,Simpanan Berjangka,38969.839325,104
ACEH,Kab. Aceh Singkil,2023,,Tabungan,302128.293237,77281
ACEH,Kab. Aceh Singkil,2023,Mar,Giro,60633.431988,763
ACEH,Kab. Aceh Singkil,2023,Mar,Simpanan Berjangka,40226.674958,93
ACEH,Kab. Aceh Singkil,2023,Mar,Tabungan,266829.915082,67724
ACEH,Kab. Aceh Singkil,2023,Apr,Giro,55887.020269,752
ACEH,Kab. Aceh Singkil,2023,Apr,Simpanan Berjangka,40575.307754,92
ACEH,Kab. Aceh Singkil,2023,Apr,Tabungan,283196.040303,72372
ACEH,Kab. Aceh Singkil,2023,May,Giro,50703.564138,1550
ACEH,Kab. Aceh Singkil,2023,May,Simpanan Berjangka,42217.676023,97
ACEH,Kab. Aceh Singkil,2023,May,Tabungan,263991.857341,70452
ACEH,Kab. Aceh Singkil,2023,Jun,Giro,44619.061783,734
ACEH,Kab. Aceh Singkil,2023,Jun,Simpanan Berjangka,42415.223186,99
ACEH,Kab. Aceh Singkil,2023,Jun,Tabungan,269058.885916,81376
ACEH,Kab. Aceh Singkil,2023,Jul,Giro,76891.217371,892
ACEH,Kab. Aceh Singkil,2023,Jul,Simpanan Berjangka,41827.494326,102
ACEH,Kab. Aceh Singkil,2023,Jul,Tabungan,264308.747219,71115
ACEH,Kab. Aceh Singkil,2023,Aug,Giro,56799.901789,806
ACEH,Kab. Aceh Singkil,2023,Aug,Simpanan Berjangka,52844.97528,106
ACEH,Kab. Aceh Singkil,2023,Aug,Tabungan,263131.715193,76083
ACEH,Kab. Aceh Singkil,2023,Sep,Giro,47129.939436,792
ACEH,Kab. Aceh Singkil,2023,Sep,Simpanan Berjangka,53708.579218,107
ACEH,Kab. Aceh Singkil,2023,Sep,Tabungan,252127.590743,73643
ACEH,Kab. Aceh Singkil,2023,Oct,Giro,56110.121137,753
ACEH,Kab. Aceh Singkil,2023,Oct,Simpanan Berjangka,54656.069296,110
ACEH,Kab. Aceh Singkil,2023,Oct,Tabungan,259193.839743,84136
ACEH,Kab. Aceh Singkil,2023,Nov,Giro,64851.058372,743
ACEH,Kab. Aceh Singkil,2023,Nov,Simpanan Berjangka,55416.313956,113
ACEH,Kab. Aceh Singkil,2023,Nov,Tabungan,260929.359518,77762
ACEH,Kab. Aceh Singkil,2023,Dec,Giro,48294.738632,713
ACEH,Kab. Aceh Singkil,2023,Dec,Simpanan Berjangka,38969.839325,104
ACEH,Kab. Aceh Singkil,2023,Dec,Tabungan,302128.293237,77281
ACEH,Kab. Aceh Singkil,2024,Jan,Giro,54667.730177,896
ACEH,Kab. Aceh Singkil,2024,Jan,Simpanan Berjangka,51871.588937,106
ACEH,Kab. Aceh Singkil,2024,Jan,Tabungan,259841.561111,87693
ACEH,Kab. Aceh Singkil,2024,Feb,Giro,53890.814938,865
ACEH,Kab. Aceh Singkil,2024,Feb,Simpanan Berjangka,54054.46362,102
ACEH,Kab. Aceh Singkil,2024,Feb,Tabungan,247037.886335,78823
ACEH,Kab. Aceh Singkil,2024,Mar,Giro,50811.922987,849
ACEH,Kab. Aceh Singkil,2024,Mar,Simpanan Berjangka,54492.580124,108
ACEH,Kab. Aceh Singkil,2024,Mar,Tabungan,256841.990863,81995
ACEH,Kab. Aceh Jeumpa/Bireuen,2019,,Giro,248023.32682,5849
ACEH,Kab. Aceh Jeumpa/Bireuen,2019,,Simpanan Berjangka,176044.238288,517
ACEH,Kab. Aceh Jeumpa/Bireuen,2019,,Tabungan,1392826.890837,427324
ACEH,Kab. Aceh Jeumpa/Bireuen,2020,,Giro,161941.892106,6710
ACEH,Kab. Aceh Jeumpa/Bireuen,2020,,Simpanan Berjangka,158634.300438,430
ACEH,Kab. Aceh Jeumpa/Bireuen,2020,,Tabungan,1112573.835474,543347
ACEH,Kab. Aceh Jeumpa/Bireuen,2021,,Giro,214465.136178,5374
ACEH,Kab. Aceh Jeumpa/Bireuen,2021,,Simpanan Berjangka,278431.190072,556
ACEH,Kab. Aceh Jeumpa/Bireuen,2021,,Tabungan,1567789.886924,329970
ACEH,Kab. Aceh Jeumpa/Bireuen,2022,,Giro,247637.653595,5262
ACEH,Kab. Aceh Jeumpa/Bireuen,2022,,Simpanan Berjangka,309238.330879,536
ACEH,Kab. Aceh Jeumpa/Bireuen,2022,,Tabungan,1636899.804794,369893
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,,Giro,271909.938859,5305
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,,Simpanan Berjangka,336294.575335,587
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,,Tabungan,1799925.509132,413583
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Mar,Giro,336129.086917,5493
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Mar,Simpanan Berjangka,366861.31397,565
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Mar,Tabungan,1495545.901839,376687
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Apr,Giro,323253.136641,5455
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Apr,Simpanan Berjangka,359210.743712,567
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Apr,Tabungan,1583560.648998,387753
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,May,Giro,383507.46761,7499
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,May,Simpanan Berjangka,356200.618366,549
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,May,Tabungan,1529486.244603,382053
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jun,Giro,324498.01663,5439
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jun,Simpanan Berjangka,368281.791253,555
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jun,Tabungan,1577843.871628,428650
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jul,Giro,403955.642864,5837
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jul,Simpanan Berjangka,366098.901952,576
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Jul,Tabungan,1543821.242574,384697
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Aug,Giro,344951.900248,5784
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Aug,Simpanan Berjangka,366282.194086,588
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Aug,Tabungan,1534289.951174,404152
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Sep,Giro,396511.29599,5630
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Sep,Simpanan Berjangka,358249.18441,595
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Sep,Tabungan,1546401.320058,395652
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Oct,Giro,454405.913226,5470
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Oct,Simpanan Berjangka,346346.434579,591
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Oct,Tabungan,1577995.404733,442057
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Nov,Giro,453916.777904,5446
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Nov,Simpanan Berjangka,317854.997582,581
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Nov,Tabungan,1595815.565585,417767
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Dec,Giro,271909.938859,5305
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Dec,Simpanan Berjangka,336294.575335,587
ACEH,Kab. Aceh Jeumpa/Bireuen,2023,Dec,Tabungan,1799925.509132,413583
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Jan,Giro,311816.00293,5870
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Jan,Simpanan Berjangka,324218.449604,571
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Jan,Tabungan,1635803.896454,451461
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Feb,Giro,359788.788879,5605
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Feb,Simpanan Berjangka,322015.619923,568
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Feb,Tabungan,1565187.482846,412788
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Mar,Giro,308628.007342,5441
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Mar,Simpanan Berjangka,342940.777679,573
ACEH,Kab. Aceh Jeumpa/Bireuen,2024,Mar,Tabungan,1568315.180134,427802
ACEH,Kab. Aceh Tamiang,2019,,Giro,89433.787557,2469
ACEH,Kab. Aceh Tamiang,2019,,Simpanan Berjangka,138181.878834,784
ACEH,Kab. Aceh Tamiang,2019,,Tabungan,717781.485522,284992
ACEH,Kab. Aceh Tamiang,2020,,Giro,53851.429307,2302
ACEH,Kab. Aceh Tamiang,2020,,Simpanan Berjangka,88474.63846,407
ACEH,Kab. Aceh Tamiang,2020,,Tabungan,451984.819091,246129
ACEH,Kab. Aceh Tamiang,2021,,Giro,139702.474377,2017
ACEH,Kab. Aceh Tamiang,2021,,Simpanan Berjangka,173885.079423,725
ACEH,Kab. Aceh Tamiang,2021,,Tabungan,804267.130092,198478
ACEH,Kab. Aceh Tamiang,2022,,Giro,115410.824987,2062
ACEH,Kab. Aceh Tamiang,2022,,Simpanan Berjangka,216775.322879,765
ACEH,Kab. Aceh Tamiang,2022,,Tabungan,995930.522221,229437
ACEH,Kab. Aceh Tamiang,2023,,Giro,143155.014145,2137
ACEH,Kab. Aceh Tamiang,2023,,Simpanan Berjangka,271236.499054,761
ACEH,Kab. Aceh Tamiang,2023,,Tabungan,960058.227505,251937
ACEH,Kab. Aceh Tamiang,2023,Mar,Giro,228281.941108,2334
ACEH,Kab. Aceh Tamiang,2023,Mar,Simpanan Berjangka,237332.255838,722
ACEH,Kab. Aceh Tamiang,2023,Mar,Tabungan,876938.863878,229692
ACEH,Kab. Aceh Tamiang,2023,Apr,Giro,232353.214255,2271
ACEH,Kab. Aceh Tamiang,2023,Apr,Simpanan Berjangka,202013.974133,710
ACEH,Kab. Aceh Tamiang,2023,Apr,Tabungan,917225.512508,241478
ACEH,Kab. Aceh Tamiang,2023,May,Giro,219414.539342,4404
ACEH,Kab. Aceh Tamiang,2023,May,Simpanan Berjangka,150686.04015,704
ACEH,Kab. Aceh Tamiang,2023,May,Tabungan,846846.777023,235060
ACEH,Kab. Aceh Tamiang,2023,Jun,Giro,166531.277917,2167
ACEH,Kab. Aceh Tamiang,2023,Jun,Simpanan Berjangka,188389.120905,701
ACEH,Kab. Aceh Tamiang,2023,Jun,Tabungan,871286.755592,260502
ACEH,Kab. Aceh Tamiang,2023,Jul,Giro,194386.526304,2534
ACEH,Kab. Aceh Tamiang,2023,Jul,Simpanan Berjangka,191130.763401,710
ACEH,Kab. Aceh Tamiang,2023,Jul,Tabungan,856948.831656,237384
ACEH,Kab. Aceh Tamiang,2023,Aug,Giro,159587.726627,2403
ACEH,Kab. Aceh Tamiang,2023,Aug,Simpanan Berjangka,203526.054873,713
ACEH,Kab. Aceh Tamiang,2023,Aug,Tabungan,867166.489256,247890
ACEH,Kab. Aceh Tamiang,2023,Sep,Giro,183404.979365,2371
ACEH,Kab. Aceh Tamiang,2023,Sep,Simpanan Berjangka,251678.362509,725
ACEH,Kab. Aceh Tamiang,2023,Sep,Tabungan,860520.235129,244219
ACEH,Kab. Aceh Tamiang,2023,Oct,Giro,169234.180928,2307
ACEH,Kab. Aceh Tamiang,2023,Oct,Simpanan Berjangka,340382.878125,745
ACEH,Kab. Aceh Tamiang,2023,Oct,Tabungan,861581.155924,268163
ACEH,Kab. Aceh Tamiang,2023,Nov,Giro,145731.864737,2231
ACEH,Kab. Aceh Tamiang,2023,Nov,Simpanan Berjangka,355324.396683,756
ACEH,Kab. Aceh Tamiang,2023,Nov,Tabungan,884149.086594,253362
ACEH,Kab. Aceh Tamiang,2023,Dec,Giro,143155.014145,2137
ACEH,Kab. Aceh Tamiang,2023,Dec,Simpanan Berjangka,271236.499054,761
ACEH,Kab. Aceh Tamiang,2023,Dec,Tabungan,960058.227505,251937
ACEH,Kab. Aceh Tamiang,2024,Jan,Giro,202140.060649,2577
ACEH,Kab. Aceh Tamiang,2024,Jan,Simpanan Berjangka,279906.562646,768
ACEH,Kab. Aceh Tamiang,2024,Jan,Tabungan,864994.379471,271945
ACEH,Kab. Aceh Tamiang,2024,Feb,Giro,210300.567136,2549
ACEH,Kab. Aceh Tamiang,2024,Feb,Simpanan Berjangka,279474.309727,765
ACEH,Kab. Aceh Tamiang,2024,Feb,Tabungan,827906.564021,250176
ACEH,Kab. Aceh Tamiang,2024,Mar,Giro,223831.673266,2475
ACEH,Kab. Aceh Tamiang,2024,Mar,Simpanan Berjangka,391625.51021,820
ACEH,Kab. Aceh Tamiang,2024,Mar,Tabungan,846276.70686,261031
ACEH,Kab. Gayo Luwes,2019,,Giro,77507.452779,2069
ACEH,Kab. Gayo Luwes,2019,,Simpanan Berjangka,25366.577746,187
ACEH,Kab. Gayo Luwes,2019,,Tabungan,373444.71561,149261
ACEH,Kab. Gayo Luwes,2020,,Giro,28912.971221,1807
ACEH,Kab. Gayo Luwes,2020,,Simpanan Berjangka,20544.94,133
ACEH,Kab. Gayo Luwes,2020,,Tabungan,189934.048754,130395
ACEH,Kab. Gayo Luwes,2021,,Giro,24167.98645,1660
ACEH,Kab. Gayo Luwes,2021,,Simpanan Berjangka,28713.679216,167
ACEH,Kab. Gayo Luwes,2021,,Tabungan,220271.774415,66104
ACEH,Kab. Gayo Luwes,2022,,Giro,37109.111495,1649
ACEH,Kab. Gayo Luwes,2022,,Simpanan Berjangka,31112.48,186
ACEH,Kab. Gayo Luwes,2022,,Tabungan,230524.349084,71174
ACEH,Kab. Gayo Luwes,2023,,Giro,38376.193755,1634
ACEH,Kab. Gayo Luwes,2023,,Simpanan Berjangka,29389.491596,174
ACEH,Kab. Gayo Luwes,2023,,Tabungan,262198.653214,82371
ACEH,Kab. Gayo Luwes,2023,Mar,Giro,67934.356977,1854
ACEH,Kab. Gayo Luwes,2023,Mar,Simpanan Berjangka,25994.28,157
ACEH,Kab. Gayo Luwes,2023,Mar,Tabungan,202349.32679,73471
ACEH,Kab. Gayo Luwes,2023,Apr,Giro,73566.460057,1814
ACEH,Kab. Gayo Luwes,2023,Apr,Simpanan Berjangka,25626.28,155
ACEH,Kab. Gayo Luwes,2023,Apr,Tabungan,215017.959745,78825
ACEH,Kab. Gayo Luwes,2023,May,Giro,108458.009667,4158
ACEH,Kab. Gayo Luwes,2023,May,Simpanan Berjangka,25647.28,156
ACEH,Kab. Gayo Luwes,2023,May,Tabungan,204224.976494,76986
ACEH,Kab. Gayo Luwes,2023,Jun,Giro,79310.732251,1744
ACEH,Kab. Gayo Luwes,2023,Jun,Simpanan Berjangka,25147.28,150
ACEH,Kab. Gayo Luwes,2023,Jun,Tabungan,221461.774583,84519
ACEH,Kab. Gayo Luwes,2023,Jul,Giro,85735.304656,1900
ACEH,Kab. Gayo Luwes,2023,Jul,Simpanan Berjangka,25157.28,150
ACEH,Kab. Gayo Luwes,2023,Jul,Tabungan,208865.23173,77303
ACEH,Kab. Gayo Luwes,2023,Aug,Giro,74635.973601,1819
ACEH,Kab. Gayo Luwes,2023,Aug,Simpanan Berjangka,25592.28,149
ACEH,Kab. Gayo Luwes,2023,Aug,Tabungan,214953.000941,82626
ACEH,Kab. Gayo Luwes,2023,Sep,Giro,112130.225773,1826
ACEH,Kab. Gayo Luwes,2023,Sep,Simpanan Berjangka,26487.28,158
ACEH,Kab. Gayo Luwes,2023,Sep,Tabungan,219880.179262,80913
ACEH,Kab. Gayo Luwes,2023,Oct,Giro,129551.417289,1768
ACEH,Kab. Gayo Luwes,2023,Oct,Simpanan Berjangka,27107.28,162
ACEH,Kab. Gayo Luwes,2023,Oct,Tabungan,224518.26687,87934
ACEH,Kab. Gayo Luwes,2023,Nov,Giro,104149.393506,1740
ACEH,Kab. Gayo Luwes,2023,Nov,Simpanan Berjangka,26892.385633,159
ACEH,Kab. Gayo Luwes,2023,Nov,Tabungan,232136.089231,83947
ACEH,Kab. Gayo Luwes,2023,Dec,Giro,38376.193755,1634
ACEH,Kab. Gayo Luwes,2023,Dec,Simpanan Berjangka,29389.491596,174
ACEH,Kab. Gayo Luwes,2023,Dec,Tabungan,262198.653214,82371
ACEH,Kab. Gayo Luwes,2024,Jan,Giro,61004.698366,1811
ACEH,Kab. Gayo Luwes,2024,Jan,Simpanan Berjangka,28454.597218,171
ACEH,Kab. Gayo Luwes,2024,Jan,Tabungan,240889.925824,88809
ACEH,Kab. Gayo Luwes,2024,Feb,Giro,90324.488287,1950
ACEH,Kab. Gayo Luwes,2024,Feb,Simpanan Berjangka,28243.201748,168
ACEH,Kab. Gayo Luwes,2024,Feb,Tabungan,216641.792332,82339
ACEH,Kab. Gayo Luwes,2024,Mar,Giro,92917.350571,1938
ACEH,Kab. Gayo Luwes,2024,Mar,Simpanan Berjangka,28695.78,172
ACEH,Kab. Gayo Luwes,2024,Mar,Tabungan,222095.145893,84736
ACEH,Kab. Aceh Barat Daya,2019,,Giro,21835.60999,641
ACEH,Kab. Aceh Barat Daya,2019,,Simpanan Berjangka,11761.236995,68
ACEH,Kab. Aceh Barat Daya,2019,,Tabungan,258878.317842,138814
ACEH,Kab. Aceh Barat Daya,2020,,Giro,22029.854156,527
ACEH,Kab. Aceh Barat Daya,2020,,Simpanan Berjangka,3129.506019,21
ACEH,Kab. Aceh Barat Daya,2020,,Tabungan,68831.487692,115914
ACEH,Kab. Aceh Barat Daya,2021,,Giro,45864.832895,198
ACEH,Kab. Aceh Barat Daya,2021,,Simpanan Berjangka,21966.104016,67
ACEH,Kab. Aceh Barat Daya,2021,,Tabungan,268226.217655,64740
ACEH,Kab. Aceh Barat Daya,2022,,Giro,61095.645192,215
ACEH,Kab. Aceh Barat Daya,2022,,Simpanan Berjangka,20393.633031,56
ACEH,Kab. Aceh Barat Daya,2022,,Tabungan,289456.678057,67834
ACEH,Kab. Aceh Barat Daya,2023,,Giro,64226.496262,220
ACEH,Kab. Aceh Barat Daya,2023,,Simpanan Berjangka,26260.369025,98
ACEH,Kab. Aceh Barat Daya,2023,,Tabungan,290775.751801,75208
ACEH,Kab. Aceh Barat Daya,2023,Mar,Giro,57782.034538,232
ACEH,Kab. Aceh Barat Daya,2023,Mar,Simpanan Berjangka,25954.051575,65
ACEH,Kab. Aceh Barat Daya,2023,Mar,Tabungan,256060.901661,69648
ACEH,Kab. Aceh Barat Daya,2023,Apr,Giro,54290.610469,232
ACEH,Kab. Aceh Barat Daya,2023,Apr,Simpanan Berjangka,27031.002576,67
ACEH,Kab. Aceh Barat Daya,2023,Apr,Tabungan,295540.568604,75982
ACEH,Kab. Aceh Barat Daya,2023,May,Giro,50527.9453,346
ACEH,Kab. Aceh Barat Daya,2023,May,Simpanan Berjangka,25582.106679,61
ACEH,Kab. Aceh Barat Daya,2023,May,Tabungan,247971.192548,71846
ACEH,Kab. Aceh Barat Daya,2023,Jun,Giro,51523.363944,230
ACEH,Kab. Aceh Barat Daya,2023,Jun,Simpanan Berjangka,25929.472873,62
ACEH,Kab. Aceh Barat Daya,2023,Jun,Tabungan,256970.051449,86785
ACEH,Kab. Aceh Barat Daya,2023,Jul,Giro,30780.65721,227
ACEH,Kab. Aceh Barat Daya,2023,Jul,Simpanan Berjangka,52011.152338,74
ACEH,Kab. Aceh Barat Daya,2023,Jul,Tabungan,250929.236732,70698
ACEH,Kab. Aceh Barat Daya,2023,Aug,Giro,37895.956679,231
ACEH,Kab. Aceh Barat Daya,2023,Aug,Simpanan Berjangka,52541.615774,78
ACEH,Kab. Aceh Barat Daya,2023,Aug,Tabungan,267856.525077,77823
ACEH,Kab. Aceh Barat Daya,2023,Sep,Giro,32853.966017,226
ACEH,Kab. Aceh Barat Daya,2023,Sep,Simpanan Berjangka,52762.185471,80
ACEH,Kab. Aceh Barat Daya,2023,Sep,Tabungan,264083.34961,73080
ACEH,Kab. Aceh Barat Daya,2023,Oct,Giro,38069.581884,226
ACEH,Kab. Aceh Barat Daya,2023,Oct,Simpanan Berjangka,52883.567848,85
ACEH,Kab. Aceh Barat Daya,2023,Oct,Tabungan,272374.907925,88982
ACEH,Kab. Aceh Barat Daya,2023,Nov,Giro,43403.268299,227
ACEH,Kab. Aceh Barat Daya,2023,Nov,Simpanan Berjangka,54331.539906,94
ACEH,Kab. Aceh Barat Daya,2023,Nov,Tabungan,269293.051418,76856
