Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SULAWESI TENGAH,Kab. Morowali Utara,2023,Nov,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Morowali Utara,2023,Dec,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Morowali Utara,2023,Dec,Valuta Asing,Investasi,374513.334889
SULAWESI TENGAH,Kab. Morowali Utara,2023,Dec,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Jan,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Jan,Valuta Asing,Investasi,385372.124328
SULAWESI TENGAH,Kab. Morowali Utara,2024,Jan,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Feb,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Feb,Valuta Asing,Investasi,493066.554368
SULAWESI TENGAH,Kab. Morowali Utara,2024,Feb,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Mar,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Morowali Utara,2024,Mar,Valuta Asing,Investasi,658081.314701
SULAWESI TENGAH,Kab. Morowali Utara,2024,Mar,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2018,,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2018,,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2018,,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2019,,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2019,,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2019,,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2020,,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2020,,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2020,,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2021,,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2021,,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2021,,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2022,,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2022,,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2022,,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Mar,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Mar,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Mar,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Apr,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Apr,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Apr,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,May,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,May,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,May,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jun,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jun,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jun,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jul,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jul,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Jul,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Aug,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Aug,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Aug,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Sep,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Sep,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Sep,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Oct,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Oct,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Oct,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Nov,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Nov,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Nov,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Dec,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Dec,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2023,Dec,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Jan,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Jan,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Jan,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Feb,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Feb,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Feb,Valuta Asing,Konsumsi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Mar,Valuta Asing,Modal Kerja,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Mar,Valuta Asing,Investasi,-
SULAWESI TENGAH,Kab. Banggai Laut,2024,Mar,Valuta Asing,Konsumsi,-
