Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2023,Dec,Rupiah,Konsumsi,3785885.241419
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Jan,Rupiah,Modal Kerja,4939390.305344
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Jan,Rupiah,Investasi,10299195.002268
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Jan,Rupiah,Konsumsi,3824091.908118
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Feb,Rupiah,Modal Kerja,4998964.667026
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Feb,Rupiah,Investasi,10665383.646928
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Feb,Rupiah,Konsumsi,3855490.839378
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Mar,Rupiah,Modal Kerja,5056301.937538
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Mar,Rupiah,Investasi,10033358.685534
KALIMANTAN TIMUR,Kab. Kutai Kartanegara,2024,Mar,Rupiah,Konsumsi,3891842.524521
KALIMANTAN TIMUR,Kab. Berau,2018,,Rupiah,Modal Kerja,1825914.929794
KALIMANTAN TIMUR,Kab. Berau,2018,,Rupiah,Investasi,2482367.034629
KALIMANTAN TIMUR,Kab. Berau,2018,,Rupiah,Konsumsi,1309209.017516
KALIMANTAN TIMUR,Kab. Berau,2019,,Rupiah,Modal Kerja,1701806.486283
KALIMANTAN TIMUR,Kab. Berau,2019,,Rupiah,Investasi,4476055.651981
KALIMANTAN TIMUR,Kab. Berau,2019,,Rupiah,Konsumsi,1463925.630234
KALIMANTAN TIMUR,Kab. Berau,2020,,Rupiah,Modal Kerja,1541055.349528
KALIMANTAN TIMUR,Kab. Berau,2020,,Rupiah,Investasi,3246682.775878
KALIMANTAN TIMUR,Kab. Berau,2020,,Rupiah,Konsumsi,1418227.150109
KALIMANTAN TIMUR,Kab. Berau,2021,,Rupiah,Modal Kerja,1784086.114806
KALIMANTAN TIMUR,Kab. Berau,2021,,Rupiah,Investasi,3363918.77168
KALIMANTAN TIMUR,Kab. Berau,2021,,Rupiah,Konsumsi,1506376.976077
KALIMANTAN TIMUR,Kab. Berau,2022,,Rupiah,Modal Kerja,3055713.659791
KALIMANTAN TIMUR,Kab. Berau,2022,,Rupiah,Investasi,8039600.566285
KALIMANTAN TIMUR,Kab. Berau,2022,,Rupiah,Konsumsi,1695938.03827
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Rupiah,Modal Kerja,3286478.9865
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Rupiah,Investasi,7606188.081396
KALIMANTAN TIMUR,Kab. Berau,2023,Mar,Rupiah,Konsumsi,1783988.03386
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Rupiah,Modal Kerja,3259077.834653
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Rupiah,Investasi,7526495.673367
KALIMANTAN TIMUR,Kab. Berau,2023,Apr,Rupiah,Konsumsi,1796025.848467
KALIMANTAN TIMUR,Kab. Berau,2023,May,Rupiah,Modal Kerja,3184056.692782
KALIMANTAN TIMUR,Kab. Berau,2023,May,Rupiah,Investasi,7581552.139448
KALIMANTAN TIMUR,Kab. Berau,2023,May,Rupiah,Konsumsi,1815224.377058
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Rupiah,Modal Kerja,3355338.013765
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Rupiah,Investasi,7652273.238841
KALIMANTAN TIMUR,Kab. Berau,2023,Jun,Rupiah,Konsumsi,1825529.251127
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Rupiah,Modal Kerja,3304970.029922
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Rupiah,Investasi,7355868.807756
KALIMANTAN TIMUR,Kab. Berau,2023,Jul,Rupiah,Konsumsi,1852464.868775
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Rupiah,Modal Kerja,3401255.659403
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Rupiah,Investasi,7398543.158336
KALIMANTAN TIMUR,Kab. Berau,2023,Aug,Rupiah,Konsumsi,1872943.730473
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Rupiah,Modal Kerja,3579717.422616
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Rupiah,Investasi,7394339.465933
KALIMANTAN TIMUR,Kab. Berau,2023,Sep,Rupiah,Konsumsi,1889113.49131
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Rupiah,Modal Kerja,4164693.630299
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Rupiah,Investasi,7401853.749407
KALIMANTAN TIMUR,Kab. Berau,2023,Oct,Rupiah,Konsumsi,1915867.705297
KALIMANTAN TIMUR,Kab. Berau,2023,Nov,Rupiah,Modal Kerja,4499131.140462
