Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
BALI,Kab. Karangasem,2019,,Tabungan,1721667.46723,313232
BALI,Kab. Karangasem,2020,,Giro,185888.082532,2034
BALI,Kab. Karangasem,2020,,Simpanan Berjangka,870576.824971,6571
BALI,Kab. Karangasem,2020,,Tabungan,1706034.731676,374193
BALI,Kab. Karangasem,2021,,Giro,211262.737066,2091
BALI,Kab. Karangasem,2021,,Simpanan Berjangka,904700.964171,6905
BALI,Kab. Karangasem,2021,,Tabungan,1827741.487198,453142
BALI,Kab. Karangasem,2022,,Giro,245430.785658,2113
BALI,Kab. Karangasem,2022,,Simpanan Berjangka,882066.262096,7091
BALI,Kab. Karangasem,2022,,Tabungan,2199504.777344,375006
BALI,Kab. Karangasem,2023,,Giro,341172.838738,2152
BALI,Kab. Karangasem,2023,,Simpanan Berjangka,1049451.343071,7841
BALI,Kab. Karangasem,2023,,Tabungan,2651322.445174,406780
BALI,Kab. Karangasem,2023,Mar,Giro,276048.283024,2263
BALI,Kab. Karangasem,2023,Mar,Simpanan Berjangka,1021440.133474,7263
BALI,Kab. Karangasem,2023,Mar,Tabungan,2168977.084254,369202
BALI,Kab. Karangasem,2023,Apr,Giro,295735.530295,2255
BALI,Kab. Karangasem,2023,Apr,Simpanan Berjangka,1029966.390648,7313
BALI,Kab. Karangasem,2023,Apr,Tabungan,2272483.570258,373267
BALI,Kab. Karangasem,2023,May,Giro,262837.823118,2986
BALI,Kab. Karangasem,2023,May,Simpanan Berjangka,1032614.192339,7346
BALI,Kab. Karangasem,2023,May,Tabungan,2338284.415804,373236
BALI,Kab. Karangasem,2023,Jun,Giro,271738.765748,2247
BALI,Kab. Karangasem,2023,Jun,Simpanan Berjangka,1044237.826785,7416
BALI,Kab. Karangasem,2023,Jun,Tabungan,2426293.663454,382485
BALI,Kab. Karangasem,2023,Jul,Giro,285266.370379,2286
BALI,Kab. Karangasem,2023,Jul,Simpanan Berjangka,1058723.973858,7486
BALI,Kab. Karangasem,2023,Jul,Tabungan,2440965.651112,383099
BALI,Kab. Karangasem,2023,Aug,Giro,374306.953436,2292
BALI,Kab. Karangasem,2023,Aug,Simpanan Berjangka,1067253.635972,7575
BALI,Kab. Karangasem,2023,Aug,Tabungan,2492607.955246,389569
BALI,Kab. Karangasem,2023,Sep,Giro,389584.993462,2315
BALI,Kab. Karangasem,2023,Sep,Simpanan Berjangka,1100987.847183,7626
BALI,Kab. Karangasem,2023,Sep,Tabungan,2492421.563035,389034
BALI,Kab. Karangasem,2023,Oct,Giro,413802.80885,2308
BALI,Kab. Karangasem,2023,Oct,Simpanan Berjangka,1124921.181477,7676
BALI,Kab. Karangasem,2023,Oct,Tabungan,2582843.431866,402650
BALI,Kab. Karangasem,2023,Nov,Giro,400291.602286,2298
BALI,Kab. Karangasem,2023,Nov,Simpanan Berjangka,1132904.448718,7760
BALI,Kab. Karangasem,2023,Nov,Tabungan,2615839.172556,396757
BALI,Kab. Karangasem,2023,Dec,Giro,341172.838738,2152
BALI,Kab. Karangasem,2023,Dec,Simpanan Berjangka,1049451.343071,7841
BALI,Kab. Karangasem,2023,Dec,Tabungan,2651322.445174,406780
BALI,Kab. Karangasem,2024,Jan,Giro,425582.316926,2301
BALI,Kab. Karangasem,2024,Jan,Simpanan Berjangka,1086241.559563,7930
BALI,Kab. Karangasem,2024,Jan,Tabungan,2621596.45517,418868
BALI,Kab. Karangasem,2024,Feb,Giro,471528.574284,2314
BALI,Kab. Karangasem,2024,Feb,Simpanan Berjangka,1096567.668358,7986
BALI,Kab. Karangasem,2024,Feb,Tabungan,2595690.168949,411057
BALI,Kab. Karangasem,2024,Mar,Giro,339673.676018,2342
BALI,Kab. Karangasem,2024,Mar,Simpanan Berjangka,1252481.877935,8133
BALI,Kab. Karangasem,2024,Mar,Tabungan,2703439.854201,413978
BALI,Kota Denpasar,2019,,Giro,8892628.194918,43621
BALI,Kota Denpasar,2019,,Simpanan Berjangka,23431212.650703,82717
BALI,Kota Denpasar,2019,,Tabungan,24536344.271543,2253039
BALI,Kota Denpasar,2020,,Giro,7066556.585821,43566
BALI,Kota Denpasar,2020,,Simpanan Berjangka,25464388.121512,85545
BALI,Kota Denpasar,2020,,Tabungan,23513167.483038,2465967
BALI,Kota Denpasar,2021,,Giro,9019294.824031,47393
BALI,Kota Denpasar,2021,,Simpanan Berjangka,25803808.970901,84827
BALI,Kota Denpasar,2021,,Tabungan,24808815.233441,2344074
BALI,Kota Denpasar,2022,,Giro,10661517.405694,41646
BALI,Kota Denpasar,2022,,Simpanan Berjangka,25200068.257024,93200
BALI,Kota Denpasar,2022,,Tabungan,29893688.60863,2112317
BALI,Kota Denpasar,2023,,Giro,13291240.633153,45727
BALI,Kota Denpasar,2023,,Simpanan Berjangka,24475874.865124,99438
BALI,Kota Denpasar,2023,,Tabungan,34902614.322583,2235260
BALI,Kota Denpasar,2023,Mar,Giro,10692453.833947,42456
BALI,Kota Denpasar,2023,Mar,Simpanan Berjangka,23404009.600523,94594
BALI,Kota Denpasar,2023,Mar,Tabungan,30583944.221932,2115233
BALI,Kota Denpasar,2023,Apr,Giro,10467837.685174,42709
BALI,Kota Denpasar,2023,Apr,Simpanan Berjangka,24014437.286273,95088
BALI,Kota Denpasar,2023,Apr,Tabungan,31021136.653699,2124594
BALI,Kota Denpasar,2023,May,Giro,10660371.804732,57541
BALI,Kota Denpasar,2023,May,Simpanan Berjangka,24682136.302058,95977
BALI,Kota Denpasar,2023,May,Tabungan,31367888.673359,2129648
BALI,Kota Denpasar,2023,Jun,Giro,10963349.951828,43374
BALI,Kota Denpasar,2023,Jun,Simpanan Berjangka,24392272.800637,96663
BALI,Kota Denpasar,2023,Jun,Tabungan,32084582.968029,2142877
BALI,Kota Denpasar,2023,Jul,Giro,11560550.837431,43630
BALI,Kota Denpasar,2023,Jul,Simpanan Berjangka,24671067.644895,96581
BALI,Kota Denpasar,2023,Jul,Tabungan,32345205.653545,2163738
BALI,Kota Denpasar,2023,Aug,Giro,11990417.882292,44015
BALI,Kota Denpasar,2023,Aug,Simpanan Berjangka,24904874.332559,97261
BALI,Kota Denpasar,2023,Aug,Tabungan,32850046.611355,2172786
BALI,Kota Denpasar,2023,Sep,Giro,12627024.035222,44456
BALI,Kota Denpasar,2023,Sep,Simpanan Berjangka,25047935.2876,97911
BALI,Kota Denpasar,2023,Sep,Tabungan,33232151.846858,2191333
BALI,Kota Denpasar,2023,Oct,Giro,13309752.06903,45009
BALI,Kota Denpasar,2023,Oct,Simpanan Berjangka,25190258.938883,98564
BALI,Kota Denpasar,2023,Oct,Tabungan,34021025.600984,2208105
BALI,Kota Denpasar,2023,Nov,Giro,12968618.846657,45466
BALI,Kota Denpasar,2023,Nov,Simpanan Berjangka,25376924.032061,98993
BALI,Kota Denpasar,2023,Nov,Tabungan,34316694.241798,2221640
BALI,Kota Denpasar,2023,Dec,Giro,13291240.633153,45727
BALI,Kota Denpasar,2023,Dec,Simpanan Berjangka,24475874.865124,99438
BALI,Kota Denpasar,2023,Dec,Tabungan,34902614.322583,2235260
BALI,Kota Denpasar,2024,Jan,Giro,13284024.871958,46303
BALI,Kota Denpasar,2024,Jan,Simpanan Berjangka,25454580.202713,100437
BALI,Kota Denpasar,2024,Jan,Tabungan,35063296.177574,2246715
BALI,Kota Denpasar,2024,Feb,Giro,13070771.02874,46420
BALI,Kota Denpasar,2024,Feb,Simpanan Berjangka,25373478.934934,99955
BALI,Kota Denpasar,2024,Feb,Tabungan,35358776.930279,2247043
BALI,Kota Denpasar,2024,Mar,Giro,13772464.040457,46661
BALI,Kota Denpasar,2024,Mar,Simpanan Berjangka,25794957.459243,101347
BALI,Kota Denpasar,2024,Mar,Tabungan,35804416.177231,2256263
BALI,Kota / Kabupaten Lainnya,2019,,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2020,,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2021,,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2022,,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
BALI,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
BALI,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
BALI,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
