Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
GORONTALO,Kab. Bualemo,2023,Mar,Simpanan Berjangka,45592.622534,125
GORONTALO,Kab. Bualemo,2023,Mar,Tabungan,186398.636799,147421
GORONTALO,Kab. Bualemo,2023,Apr,Giro,57481.1417,1403
GORONTALO,Kab. Bualemo,2023,Apr,Simpanan Berjangka,35842.541214,130
GORONTALO,Kab. Bualemo,2023,Apr,Tabungan,209499.525281,152812
GORONTALO,Kab. Bualemo,2023,May,Giro,61853.286881,1577
GORONTALO,Kab. Bualemo,2023,May,Simpanan Berjangka,35168.06632,139
GORONTALO,Kab. Bualemo,2023,May,Tabungan,198210.620708,150195
GORONTALO,Kab. Bualemo,2023,Jun,Giro,101389.918371,1388
GORONTALO,Kab. Bualemo,2023,Jun,Simpanan Berjangka,41072.442681,156
GORONTALO,Kab. Bualemo,2023,Jun,Tabungan,209879.248412,150687
GORONTALO,Kab. Bualemo,2023,Jul,Giro,99465.06151,1413
GORONTALO,Kab. Bualemo,2023,Jul,Simpanan Berjangka,40947.167592,156
GORONTALO,Kab. Bualemo,2023,Jul,Tabungan,201970.485038,151681
GORONTALO,Kab. Bualemo,2023,Aug,Giro,99529.33362,1389
GORONTALO,Kab. Bualemo,2023,Aug,Simpanan Berjangka,41744.912927,153
GORONTALO,Kab. Bualemo,2023,Aug,Tabungan,205833.623374,153400
GORONTALO,Kab. Bualemo,2023,Sep,Giro,101760.659281,1388
GORONTALO,Kab. Bualemo,2023,Sep,Simpanan Berjangka,42381.723094,160
GORONTALO,Kab. Bualemo,2023,Sep,Tabungan,213463.119889,154070
GORONTALO,Kab. Bualemo,2023,Oct,Giro,120033.649404,1383
GORONTALO,Kab. Bualemo,2023,Oct,Simpanan Berjangka,40972.0016,153
GORONTALO,Kab. Bualemo,2023,Oct,Tabungan,221232.264334,160093
GORONTALO,Kab. Bualemo,2023,Nov,Giro,104917.174706,1375
GORONTALO,Kab. Bualemo,2023,Nov,Simpanan Berjangka,40816.35365,150
GORONTALO,Kab. Bualemo,2023,Nov,Tabungan,219435.083181,159558
GORONTALO,Kab. Bualemo,2023,Dec,Giro,52245.933534,1237
GORONTALO,Kab. Bualemo,2023,Dec,Simpanan Berjangka,20666.395819,143
GORONTALO,Kab. Bualemo,2023,Dec,Tabungan,226587.164521,161718
GORONTALO,Kab. Bualemo,2024,Jan,Giro,81482.598954,1367
GORONTALO,Kab. Bualemo,2024,Jan,Simpanan Berjangka,21487.464538,142
GORONTALO,Kab. Bualemo,2024,Jan,Tabungan,199635.992658,165885
GORONTALO,Kab. Bualemo,2024,Feb,Giro,139730.446807,1328
GORONTALO,Kab. Bualemo,2024,Feb,Simpanan Berjangka,19267.351763,137
GORONTALO,Kab. Bualemo,2024,Feb,Tabungan,183660.992675,162367
GORONTALO,Kab. Bualemo,2024,Mar,Giro,138264.494569,1296
GORONTALO,Kab. Bualemo,2024,Mar,Simpanan Berjangka,18976.601753,139
GORONTALO,Kab. Bualemo,2024,Mar,Tabungan,207014.589786,164370
GORONTALO,Kab. Bonebolango,2019,,Giro,8022.85949,624
GORONTALO,Kab. Bonebolango,2019,,Simpanan Berjangka,25178.2,182
GORONTALO,Kab. Bonebolango,2019,,Tabungan,185538.762506,104068
GORONTALO,Kab. Bonebolango,2020,,Giro,11044.677863,661
GORONTALO,Kab. Bonebolango,2020,,Simpanan Berjangka,30951.618849,195
GORONTALO,Kab. Bonebolango,2020,,Tabungan,179168.381853,123331
GORONTALO,Kab. Bonebolango,2021,,Giro,42678.973855,806
GORONTALO,Kab. Bonebolango,2021,,Simpanan Berjangka,33701.7,181
GORONTALO,Kab. Bonebolango,2021,,Tabungan,201923.25892,149754
GORONTALO,Kab. Bonebolango,2022,,Giro,101938.933984,850
GORONTALO,Kab. Bonebolango,2022,,Simpanan Berjangka,16969.6,71
GORONTALO,Kab. Bonebolango,2022,,Tabungan,197304.995979,120297
GORONTALO,Kab. Bonebolango,2023,,Giro,49123.247269,842
GORONTALO,Kab. Bonebolango,2023,,Simpanan Berjangka,15547.5,91
GORONTALO,Kab. Bonebolango,2023,,Tabungan,213019.59813,131990
GORONTALO,Kab. Bonebolango,2023,Mar,Giro,90919.600917,893
GORONTALO,Kab. Bonebolango,2023,Mar,Simpanan Berjangka,111604,91
GORONTALO,Kab. Bonebolango,2023,Mar,Tabungan,189722.63914,119415
GORONTALO,Kab. Bonebolango,2023,Apr,Giro,77525.188875,894
GORONTALO,Kab. Bonebolango,2023,Apr,Simpanan Berjangka,110898.5,93
GORONTALO,Kab. Bonebolango,2023,Apr,Tabungan,213480.588517,122603
GORONTALO,Kab. Bonebolango,2023,May,Giro,53909.835993,1029
GORONTALO,Kab. Bonebolango,2023,May,Simpanan Berjangka,110415,92
GORONTALO,Kab. Bonebolango,2023,May,Tabungan,220786.735488,120997
GORONTALO,Kab. Bonebolango,2023,Jun,Giro,59371.802215,903
GORONTALO,Kab. Bonebolango,2023,Jun,Simpanan Berjangka,119814.9,99
GORONTALO,Kab. Bonebolango,2023,Jun,Tabungan,224446.055346,122241
GORONTALO,Kab. Bonebolango,2023,Jul,Giro,79520.658121,902
GORONTALO,Kab. Bonebolango,2023,Jul,Simpanan Berjangka,119302.9,96
GORONTALO,Kab. Bonebolango,2023,Jul,Tabungan,214587.5563,122884
GORONTALO,Kab. Bonebolango,2023,Aug,Giro,46337.49038,910
GORONTALO,Kab. Bonebolango,2023,Aug,Simpanan Berjangka,120567.4,102
GORONTALO,Kab. Bonebolango,2023,Aug,Tabungan,209370.299399,125095
GORONTALO,Kab. Bonebolango,2023,Sep,Giro,52335.26835,909
GORONTALO,Kab. Bonebolango,2023,Sep,Simpanan Berjangka,99853.4,84
GORONTALO,Kab. Bonebolango,2023,Sep,Tabungan,203280.884767,125516
GORONTALO,Kab. Bonebolango,2023,Oct,Giro,83114.868528,907
GORONTALO,Kab. Bonebolango,2023,Oct,Simpanan Berjangka,90833.5,82
GORONTALO,Kab. Bonebolango,2023,Oct,Tabungan,201871.324405,129729
GORONTALO,Kab. Bonebolango,2023,Nov,Giro,59684.582649,906
GORONTALO,Kab. Bonebolango,2023,Nov,Simpanan Berjangka,90887.5,84
GORONTALO,Kab. Bonebolango,2023,Nov,Tabungan,203647.08496,131123
GORONTALO,Kab. Bonebolango,2023,Dec,Giro,49123.247269,842
GORONTALO,Kab. Bonebolango,2023,Dec,Simpanan Berjangka,15547.5,91
GORONTALO,Kab. Bonebolango,2023,Dec,Tabungan,213019.59813,131990
GORONTALO,Kab. Bonebolango,2024,Jan,Giro,40930.098909,896
GORONTALO,Kab. Bonebolango,2024,Jan,Simpanan Berjangka,46081.5,108
GORONTALO,Kab. Bonebolango,2024,Jan,Tabungan,199607.262084,136322
GORONTALO,Kab. Bonebolango,2024,Feb,Giro,67214.513514,861
GORONTALO,Kab. Bonebolango,2024,Feb,Simpanan Berjangka,59213.5,105
GORONTALO,Kab. Bonebolango,2024,Feb,Tabungan,196977.889788,134396
GORONTALO,Kab. Bonebolango,2024,Mar,Giro,54399.538915,856
GORONTALO,Kab. Bonebolango,2024,Mar,Simpanan Berjangka,57108.5,99
GORONTALO,Kab. Bonebolango,2024,Mar,Tabungan,234612.163048,136539
GORONTALO,Kab. Pohuwato,2019,,Giro,47991.221484,1209
GORONTALO,Kab. Pohuwato,2019,,Simpanan Berjangka,51933.264204,230
GORONTALO,Kab. Pohuwato,2019,,Tabungan,292425.415247,113217
GORONTALO,Kab. Pohuwato,2020,,Giro,40687.38887,1141
GORONTALO,Kab. Pohuwato,2020,,Simpanan Berjangka,36436.379802,213
GORONTALO,Kab. Pohuwato,2020,,Tabungan,320467.248774,129223
GORONTALO,Kab. Pohuwato,2021,,Giro,115465.609696,1161
GORONTALO,Kab. Pohuwato,2021,,Simpanan Berjangka,30084.253834,154
GORONTALO,Kab. Pohuwato,2021,,Tabungan,325902.216613,144962
GORONTALO,Kab. Pohuwato,2022,,Giro,76849.822039,1026
GORONTALO,Kab. Pohuwato,2022,,Simpanan Berjangka,32200.691913,214
GORONTALO,Kab. Pohuwato,2022,,Tabungan,349326.076884,136801
GORONTALO,Kab. Pohuwato,2023,,Giro,37851.080613,1039
GORONTALO,Kab. Pohuwato,2023,,Simpanan Berjangka,40069.32808,259
GORONTALO,Kab. Pohuwato,2023,,Tabungan,384999.677832,166514
GORONTALO,Kab. Pohuwato,2023,Mar,Giro,71154.346993,1255
GORONTALO,Kab. Pohuwato,2023,Mar,Simpanan Berjangka,31533.238533,222
GORONTALO,Kab. Pohuwato,2023,Mar,Tabungan,347489.575537,157284
GORONTALO,Kab. Pohuwato,2023,Apr,Giro,84002.996719,1200
GORONTALO,Kab. Pohuwato,2023,Apr,Simpanan Berjangka,32128.656696,228
GORONTALO,Kab. Pohuwato,2023,Apr,Tabungan,359603.148743,160426
GORONTALO,Kab. Pohuwato,2023,May,Giro,58570.780767,1765
GORONTALO,Kab. Pohuwato,2023,May,Simpanan Berjangka,32906.152174,234
GORONTALO,Kab. Pohuwato,2023,May,Tabungan,351601.324511,159985
GORONTALO,Kab. Pohuwato,2023,Jun,Giro,82522.851962,1177
GORONTALO,Kab. Pohuwato,2023,Jun,Simpanan Berjangka,39849.111331,236
GORONTALO,Kab. Pohuwato,2023,Jun,Tabungan,362501.26441,160169
GORONTALO,Kab. Pohuwato,2023,Jul,Giro,91493.810755,1190
GORONTALO,Kab. Pohuwato,2023,Jul,Simpanan Berjangka,47280.696662,242
GORONTALO,Kab. Pohuwato,2023,Jul,Tabungan,363283.996938,160667
GORONTALO,Kab. Pohuwato,2023,Aug,Giro,103247.846358,1203
GORONTALO,Kab. Pohuwato,2023,Aug,Simpanan Berjangka,44993.100738,257
GORONTALO,Kab. Pohuwato,2023,Aug,Tabungan,368359.620644,162031
GORONTALO,Kab. Pohuwato,2023,Sep,Giro,102739.75109,1188
GORONTALO,Kab. Pohuwato,2023,Sep,Simpanan Berjangka,45342.150627,262
GORONTALO,Kab. Pohuwato,2023,Sep,Tabungan,346946.736186,162530
GORONTALO,Kab. Pohuwato,2023,Oct,Giro,90732.305015,1223
GORONTALO,Kab. Pohuwato,2023,Oct,Simpanan Berjangka,45754.917354,259
GORONTALO,Kab. Pohuwato,2023,Oct,Tabungan,354805.636031,165798
GORONTALO,Kab. Pohuwato,2023,Nov,Giro,88293.57646,1215
GORONTALO,Kab. Pohuwato,2023,Nov,Simpanan Berjangka,47777.096873,268
GORONTALO,Kab. Pohuwato,2023,Nov,Tabungan,363301.48563,165590
GORONTALO,Kab. Pohuwato,2023,Dec,Giro,37851.080613,1039
GORONTALO,Kab. Pohuwato,2023,Dec,Simpanan Berjangka,40069.32808,259
GORONTALO,Kab. Pohuwato,2023,Dec,Tabungan,384999.677832,166514
GORONTALO,Kab. Pohuwato,2024,Jan,Giro,96462.987909,1350
