Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
BENGKULU,Kab. Seluma,2023,Mar,Giro,122886.335761,592
BENGKULU,Kab. Seluma,2023,Mar,Simpanan Berjangka,57782.0448,342
BENGKULU,Kab. Seluma,2023,Mar,Tabungan,463446.775965,177719
BENGKULU,Kab. Seluma,2023,Apr,Giro,134831.452233,597
BENGKULU,Kab. Seluma,2023,Apr,Simpanan Berjangka,56038.575376,334
BENGKULU,Kab. Seluma,2023,Apr,Tabungan,464752.498017,180460
BENGKULU,Kab. Seluma,2023,May,Giro,100459.462255,709
BENGKULU,Kab. Seluma,2023,May,Simpanan Berjangka,57263.9346,337
BENGKULU,Kab. Seluma,2023,May,Tabungan,468819.922793,181351
BENGKULU,Kab. Seluma,2023,Jun,Giro,68090.73259,593
BENGKULU,Kab. Seluma,2023,Jun,Simpanan Berjangka,57339.195888,332
BENGKULU,Kab. Seluma,2023,Jun,Tabungan,482217.549365,183794
BENGKULU,Kab. Seluma,2023,Jul,Giro,144143.181877,599
BENGKULU,Kab. Seluma,2023,Jul,Simpanan Berjangka,59036.059595,327
BENGKULU,Kab. Seluma,2023,Jul,Tabungan,498873.368517,184581
BENGKULU,Kab. Seluma,2023,Aug,Giro,106650.402633,591
BENGKULU,Kab. Seluma,2023,Aug,Simpanan Berjangka,59611.0448,328
BENGKULU,Kab. Seluma,2023,Aug,Tabungan,492942.129256,186509
BENGKULU,Kab. Seluma,2023,Sep,Giro,91288.278912,592
BENGKULU,Kab. Seluma,2023,Sep,Simpanan Berjangka,60118.9448,327
BENGKULU,Kab. Seluma,2023,Sep,Tabungan,481302.086738,188340
BENGKULU,Kab. Seluma,2023,Oct,Giro,141195.974248,584
BENGKULU,Kab. Seluma,2023,Oct,Simpanan Berjangka,57608.055156,320
BENGKULU,Kab. Seluma,2023,Oct,Tabungan,477392.002671,194227
BENGKULU,Kab. Seluma,2023,Nov,Giro,101032.963085,582
BENGKULU,Kab. Seluma,2023,Nov,Simpanan Berjangka,56590.0448,315
BENGKULU,Kab. Seluma,2023,Nov,Tabungan,478543.921229,194235
BENGKULU,Kab. Seluma,2023,Dec,Giro,23084.656888,554
BENGKULU,Kab. Seluma,2023,Dec,Simpanan Berjangka,55596.0448,322
BENGKULU,Kab. Seluma,2023,Dec,Tabungan,527005.977212,197318
BENGKULU,Kab. Seluma,2024,Jan,Giro,48051.983863,574
BENGKULU,Kab. Seluma,2024,Jan,Simpanan Berjangka,67778.9948,319
BENGKULU,Kab. Seluma,2024,Jan,Tabungan,500077.222925,202244
BENGKULU,Kab. Seluma,2024,Feb,Giro,91851.747641,604
BENGKULU,Kab. Seluma,2024,Feb,Simpanan Berjangka,64946.745864,307
BENGKULU,Kab. Seluma,2024,Feb,Tabungan,472051.131291,198106
BENGKULU,Kab. Seluma,2024,Mar,Giro,115210.598082,630
BENGKULU,Kab. Seluma,2024,Mar,Simpanan Berjangka,65959.745864,318
BENGKULU,Kab. Seluma,2024,Mar,Tabungan,478859.586723,199413
BENGKULU,Kab. Bengkulu Tengah,2019,,Giro,44867.047187,312
BENGKULU,Kab. Bengkulu Tengah,2019,,Simpanan Berjangka,24513.5,150
BENGKULU,Kab. Bengkulu Tengah,2019,,Tabungan,91090.495532,19552
BENGKULU,Kab. Bengkulu Tengah,2020,,Giro,61662.663904,291
BENGKULU,Kab. Bengkulu Tengah,2020,,Simpanan Berjangka,32531,168
BENGKULU,Kab. Bengkulu Tengah,2020,,Tabungan,82566.687791,32618
BENGKULU,Kab. Bengkulu Tengah,2021,,Giro,37426.625715,376
BENGKULU,Kab. Bengkulu Tengah,2021,,Simpanan Berjangka,31084.687071,160
BENGKULU,Kab. Bengkulu Tengah,2021,,Tabungan,95310.513731,29408
BENGKULU,Kab. Bengkulu Tengah,2022,,Giro,67657.395539,309
BENGKULU,Kab. Bengkulu Tengah,2022,,Simpanan Berjangka,28437.366132,155
BENGKULU,Kab. Bengkulu Tengah,2022,,Tabungan,133769.922624,31875
BENGKULU,Kab. Bengkulu Tengah,2023,,Giro,47044.417836,316
BENGKULU,Kab. Bengkulu Tengah,2023,,Simpanan Berjangka,24804.806043,163
BENGKULU,Kab. Bengkulu Tengah,2023,,Tabungan,134889.794828,33594
BENGKULU,Kab. Bengkulu Tengah,2023,Mar,Giro,126902.226747,344
BENGKULU,Kab. Bengkulu Tengah,2023,Mar,Simpanan Berjangka,27728.101448,151
BENGKULU,Kab. Bengkulu Tengah,2023,Mar,Tabungan,110843.677412,32484
BENGKULU,Kab. Bengkulu Tengah,2023,Apr,Giro,113779.555905,342
BENGKULU,Kab. Bengkulu Tengah,2023,Apr,Simpanan Berjangka,28880.101448,146
BENGKULU,Kab. Bengkulu Tengah,2023,Apr,Tabungan,116855.569279,32732
BENGKULU,Kab. Bengkulu Tengah,2023,May,Giro,90235.751531,415
BENGKULU,Kab. Bengkulu Tengah,2023,May,Simpanan Berjangka,29007.330124,154
BENGKULU,Kab. Bengkulu Tengah,2023,May,Tabungan,118479.330769,32700
BENGKULU,Kab. Bengkulu Tengah,2023,Jun,Giro,50737.890487,349
BENGKULU,Kab. Bengkulu Tengah,2023,Jun,Simpanan Berjangka,28444.330124,158
BENGKULU,Kab. Bengkulu Tengah,2023,Jun,Tabungan,120983.550931,32767
BENGKULU,Kab. Bengkulu Tengah,2023,Jul,Giro,62987.019616,344
BENGKULU,Kab. Bengkulu Tengah,2023,Jul,Simpanan Berjangka,30559.330124,168
BENGKULU,Kab. Bengkulu Tengah,2023,Jul,Tabungan,126402.546578,32858
BENGKULU,Kab. Bengkulu Tengah,2023,Aug,Giro,95701.3778,342
BENGKULU,Kab. Bengkulu Tengah,2023,Aug,Simpanan Berjangka,27737.567545,165
BENGKULU,Kab. Bengkulu Tengah,2023,Aug,Tabungan,123784.731572,32970
BENGKULU,Kab. Bengkulu Tengah,2023,Sep,Giro,93910.739375,350
BENGKULU,Kab. Bengkulu Tengah,2023,Sep,Simpanan Berjangka,27307.567545,162
BENGKULU,Kab. Bengkulu Tengah,2023,Sep,Tabungan,115782.163844,33093
BENGKULU,Kab. Bengkulu Tengah,2023,Oct,Giro,119297.483375,342
BENGKULU,Kab. Bengkulu Tengah,2023,Oct,Simpanan Berjangka,25595.567545,164
BENGKULU,Kab. Bengkulu Tengah,2023,Oct,Tabungan,119117.67625,33554
BENGKULU,Kab. Bengkulu Tengah,2023,Nov,Giro,101632.123335,349
BENGKULU,Kab. Bengkulu Tengah,2023,Nov,Simpanan Berjangka,24418.806043,160
BENGKULU,Kab. Bengkulu Tengah,2023,Nov,Tabungan,123368.858727,33682
BENGKULU,Kab. Bengkulu Tengah,2023,Dec,Giro,47044.417836,316
BENGKULU,Kab. Bengkulu Tengah,2023,Dec,Simpanan Berjangka,24804.806043,163
BENGKULU,Kab. Bengkulu Tengah,2023,Dec,Tabungan,134889.794828,33594
BENGKULU,Kab. Bengkulu Tengah,2024,Jan,Giro,62945.238117,318
BENGKULU,Kab. Bengkulu Tengah,2024,Jan,Simpanan Berjangka,25740.844262,162
BENGKULU,Kab. Bengkulu Tengah,2024,Jan,Tabungan,126428.111649,33632
BENGKULU,Kab. Bengkulu Tengah,2024,Feb,Giro,98098.736997,343
BENGKULU,Kab. Bengkulu Tengah,2024,Feb,Simpanan Berjangka,28006.12212,175
BENGKULU,Kab. Bengkulu Tengah,2024,Feb,Tabungan,116960.054183,33671
BENGKULU,Kab. Bengkulu Tengah,2024,Mar,Giro,111125.434802,342
BENGKULU,Kab. Bengkulu Tengah,2024,Mar,Simpanan Berjangka,30172.157983,179
BENGKULU,Kab. Bengkulu Tengah,2024,Mar,Tabungan,116109.617739,34175
BENGKULU,Kota Bengkulu,2019,,Giro,882504.614968,7626
BENGKULU,Kota Bengkulu,2019,,Simpanan Berjangka,1811720.27724,8309
BENGKULU,Kota Bengkulu,2019,,Tabungan,3860383.294171,818087
BENGKULU,Kota Bengkulu,2020,,Giro,839508.873246,7786
BENGKULU,Kota Bengkulu,2020,,Simpanan Berjangka,2009811.674332,9036
BENGKULU,Kota Bengkulu,2020,,Tabungan,4359020.605216,921898
BENGKULU,Kota Bengkulu,2021,,Giro,1455240.476539,8123
BENGKULU,Kota Bengkulu,2021,,Simpanan Berjangka,1798928.248638,8544
BENGKULU,Kota Bengkulu,2021,,Tabungan,4838268.044718,939258
BENGKULU,Kota Bengkulu,2022,,Giro,1689269.104553,7294
BENGKULU,Kota Bengkulu,2022,,Simpanan Berjangka,1911982.444917,8344
BENGKULU,Kota Bengkulu,2022,,Tabungan,4932003.946808,815779
BENGKULU,Kota Bengkulu,2023,,Giro,1600654.19877,7691
BENGKULU,Kota Bengkulu,2023,,Simpanan Berjangka,2115488.822963,8450
BENGKULU,Kota Bengkulu,2023,,Tabungan,5049650.913485,903266
BENGKULU,Kota Bengkulu,2023,Mar,Giro,1497895.575756,7399
BENGKULU,Kota Bengkulu,2023,Mar,Simpanan Berjangka,1901208.255148,8347
BENGKULU,Kota Bengkulu,2023,Mar,Tabungan,4695625.44679,833014
BENGKULU,Kota Bengkulu,2023,Apr,Giro,1520542.896434,7391
BENGKULU,Kota Bengkulu,2023,Apr,Simpanan Berjangka,1897348.033102,8345
BENGKULU,Kota Bengkulu,2023,Apr,Tabungan,4830720.536327,841762
BENGKULU,Kota Bengkulu,2023,May,Giro,1464424.392151,10977
BENGKULU,Kota Bengkulu,2023,May,Simpanan Berjangka,1923793.365668,8366
BENGKULU,Kota Bengkulu,2023,May,Tabungan,4815449.256582,845884
BENGKULU,Kota Bengkulu,2023,Jun,Giro,1353583.122038,7496
BENGKULU,Kota Bengkulu,2023,Jun,Simpanan Berjangka,1971353.711563,8335
BENGKULU,Kota Bengkulu,2023,Jun,Tabungan,4915294.024193,856866
BENGKULU,Kota Bengkulu,2023,Jul,Giro,1590554.104128,7535
BENGKULU,Kota Bengkulu,2023,Jul,Simpanan Berjangka,2026289.57609,8374
BENGKULU,Kota Bengkulu,2023,Jul,Tabungan,4909172.055733,862766
BENGKULU,Kota Bengkulu,2023,Aug,Giro,1444974.248671,7556
BENGKULU,Kota Bengkulu,2023,Aug,Simpanan Berjangka,2101848.687526,8440
BENGKULU,Kota Bengkulu,2023,Aug,Tabungan,4852524.950924,869450
BENGKULU,Kota Bengkulu,2023,Sep,Giro,1427588.87253,7594
BENGKULU,Kota Bengkulu,2023,Sep,Simpanan Berjangka,2129795.961273,8475
BENGKULU,Kota Bengkulu,2023,Sep,Tabungan,4823753.80604,875720
BENGKULU,Kota Bengkulu,2023,Oct,Giro,1628134.8222,7604
BENGKULU,Kota Bengkulu,2023,Oct,Simpanan Berjangka,2184772.130282,8496
BENGKULU,Kota Bengkulu,2023,Oct,Tabungan,4801043.848947,886384
BENGKULU,Kota Bengkulu,2023,Nov,Giro,1665135.721206,7638
BENGKULU,Kota Bengkulu,2023,Nov,Simpanan Berjangka,2175107.871171,8459
BENGKULU,Kota Bengkulu,2023,Nov,Tabungan,4848767.708358,894475
BENGKULU,Kota Bengkulu,2023,Dec,Giro,1600654.19877,7691
BENGKULU,Kota Bengkulu,2023,Dec,Simpanan Berjangka,2115488.822963,8450
BENGKULU,Kota Bengkulu,2023,Dec,Tabungan,5049650.913485,903266
BENGKULU,Kota Bengkulu,2024,Jan,Giro,1774989.389248,7737
BENGKULU,Kota Bengkulu,2024,Jan,Simpanan Berjangka,2193235.139875,8461
BENGKULU,Kota Bengkulu,2024,Jan,Tabungan,4872112.94043,908295
BENGKULU,Kota Bengkulu,2024,Feb,Giro,1772727.961481,7722
BENGKULU,Kota Bengkulu,2024,Feb,Simpanan Berjangka,2214113.490716,8474
BENGKULU,Kota Bengkulu,2024,Feb,Tabungan,4722378.381523,906205
BENGKULU,Kota Bengkulu,2024,Mar,Giro,1758843.457137,7830
BENGKULU,Kota Bengkulu,2024,Mar,Simpanan Berjangka,2168213.916583,8543
BENGKULU,Kota Bengkulu,2024,Mar,Tabungan,4871329.962656,909372
BENGKULU,Kota / Kabupaten Lainnya,2019,,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2020,,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2021,,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2022,,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
BENGKULU,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
BENGKULU,Kab. Kaur,2019,,Giro,9683.862895,412
BENGKULU,Kab. Kaur,2019,,Simpanan Berjangka,71636.285302,232
BENGKULU,Kab. Kaur,2019,,Tabungan,128277.627466,44321
BENGKULU,Kab. Kaur,2020,,Giro,8185.33024,434
BENGKULU,Kab. Kaur,2020,,Simpanan Berjangka,74934.095361,361
BENGKULU,Kab. Kaur,2020,,Tabungan,120322.276008,47495
BENGKULU,Kab. Kaur,2021,,Giro,8449.737331,441
BENGKULU,Kab. Kaur,2021,,Simpanan Berjangka,110999.608849,326
BENGKULU,Kab. Kaur,2021,,Tabungan,138285.070818,44459
BENGKULU,Kab. Kaur,2022,,Giro,30248.590555,449
BENGKULU,Kab. Kaur,2022,,Simpanan Berjangka,46016.08052,301
BENGKULU,Kab. Kaur,2022,,Tabungan,149216.54198,42722
BENGKULU,Kab. Kaur,2023,,Giro,35382.884468,566
BENGKULU,Kab. Kaur,2023,,Simpanan Berjangka,46341.214593,274
BENGKULU,Kab. Kaur,2023,,Tabungan,383504.498893,147221
BENGKULU,Kab. Kaur,2023,Mar,Giro,52548.757369,583
BENGKULU,Kab. Kaur,2023,Mar,Simpanan Berjangka,42214.430869,298
BENGKULU,Kab. Kaur,2023,Mar,Tabungan,325555.389167,135263
BENGKULU,Kab. Kaur,2023,Apr,Giro,47628.130725,583
BENGKULU,Kab. Kaur,2023,Apr,Simpanan Berjangka,42275.135346,295
BENGKULU,Kab. Kaur,2023,Apr,Tabungan,337042.858169,137950
BENGKULU,Kab. Kaur,2023,May,Giro,63523.716914,718
BENGKULU,Kab. Kaur,2023,May,Simpanan Berjangka,46467.676125,298
BENGKULU,Kab. Kaur,2023,May,Tabungan,335024.484229,137393
BENGKULU,Kab. Kaur,2023,Jun,Giro,20779.263115,589
BENGKULU,Kab. Kaur,2023,Jun,Simpanan Berjangka,49577.804336,311
BENGKULU,Kab. Kaur,2023,Jun,Tabungan,347908.209249,140288
BENGKULU,Kab. Kaur,2023,Jul,Giro,53370.285553,578
BENGKULU,Kab. Kaur,2023,Jul,Simpanan Berjangka,49763.961184,314
BENGKULU,Kab. Kaur,2023,Jul,Tabungan,367752.257977,139985
BENGKULU,Kab. Kaur,2023,Aug,Giro,88664.593387,579
BENGKULU,Kab. Kaur,2023,Aug,Simpanan Berjangka,50279.444709,310
BENGKULU,Kab. Kaur,2023,Aug,Tabungan,367655.592756,140852
BENGKULU,Kab. Kaur,2023,Sep,Giro,92553.757465,596
BENGKULU,Kab. Kaur,2023,Sep,Simpanan Berjangka,50324.980973,303
BENGKULU,Kab. Kaur,2023,Sep,Tabungan,354028.390699,142202
BENGKULU,Kab. Kaur,2023,Oct,Giro,109321.951861,589
BENGKULU,Kab. Kaur,2023,Oct,Simpanan Berjangka,47350.383937,284
BENGKULU,Kab. Kaur,2023,Oct,Tabungan,358301.509755,144946
BENGKULU,Kab. Kaur,2023,Nov,Giro,96063.547366,578
BENGKULU,Kab. Kaur,2023,Nov,Simpanan Berjangka,45932.076925,273
BENGKULU,Kab. Kaur,2023,Nov,Tabungan,363347.838736,145080
BENGKULU,Kab. Kaur,2023,Dec,Giro,35382.884468,566
BENGKULU,Kab. Kaur,2023,Dec,Simpanan Berjangka,46341.214593,274
BENGKULU,Kab. Kaur,2023,Dec,Tabungan,383504.498893,147221
BENGKULU,Kab. Kaur,2024,Jan,Giro,42327.345746,566
BENGKULU,Kab. Kaur,2024,Jan,Simpanan Berjangka,44148.20417,266
BENGKULU,Kab. Kaur,2024,Jan,Tabungan,361780.220801,149035
BENGKULU,Kab. Kaur,2024,Feb,Giro,78711.152438,566
BENGKULU,Kab. Kaur,2024,Feb,Simpanan Berjangka,45507.649091,265
BENGKULU,Kab. Kaur,2024,Feb,Tabungan,344537.404086,147345
BENGKULU,Kab. Kaur,2024,Mar,Giro,85521.393163,585
BENGKULU,Kab. Kaur,2024,Mar,Simpanan Berjangka,48652.052513,279
BENGKULU,Kab. Kaur,2024,Mar,Tabungan,352610.316482,148102
