Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
NUSA TENGGARA BARAT,Kab. Dompu,2023,,Tabungan,860011.381497,360284
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Giro,161000.038415,1684
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Simpanan Berjangka,300813.175924,480
NUSA TENGGARA BARAT,Kab. Dompu,2023,Mar,Tabungan,741167.004283,333350
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Giro,124142.772077,1693
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Simpanan Berjangka,308603.012889,492
NUSA TENGGARA BARAT,Kab. Dompu,2023,Apr,Tabungan,863993.678965,339858
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Giro,123494.298182,2615
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Simpanan Berjangka,323156.844513,524
NUSA TENGGARA BARAT,Kab. Dompu,2023,May,Tabungan,992221.72803,339948
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Giro,197669.980094,1733
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Simpanan Berjangka,308444.585947,528
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jun,Tabungan,1022201.668792,342052
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Giro,210280.735692,1776
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Simpanan Berjangka,335828.882247,533
NUSA TENGGARA BARAT,Kab. Dompu,2023,Jul,Tabungan,974026.446538,344522
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Giro,254176.543023,1789
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Simpanan Berjangka,322886.056295,541
NUSA TENGGARA BARAT,Kab. Dompu,2023,Aug,Tabungan,930196.078059,347864
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Giro,272933.813357,1786
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Simpanan Berjangka,318214.549002,544
NUSA TENGGARA BARAT,Kab. Dompu,2023,Sep,Tabungan,859844.724131,349952
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Giro,287700.897862,1793
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Simpanan Berjangka,332656.194206,540
NUSA TENGGARA BARAT,Kab. Dompu,2023,Oct,Tabungan,835789.376984,357765
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Giro,190350.88241,1782
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Simpanan Berjangka,327598.072307,540
NUSA TENGGARA BARAT,Kab. Dompu,2023,Nov,Tabungan,821684.988896,357609
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Giro,152684.841384,1779
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Simpanan Berjangka,274551.726913,528
NUSA TENGGARA BARAT,Kab. Dompu,2023,Dec,Tabungan,860011.381497,360284
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Giro,227888.794593,1796
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Simpanan Berjangka,278672.870993,530
NUSA TENGGARA BARAT,Kab. Dompu,2024,Jan,Tabungan,757451.320186,365648
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Giro,295505.273488,1786
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Simpanan Berjangka,280500.735544,529
NUSA TENGGARA BARAT,Kab. Dompu,2024,Feb,Tabungan,689476.492544,362688
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Giro,250765.616651,1826
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Simpanan Berjangka,290055.543388,513
NUSA TENGGARA BARAT,Kab. Dompu,2024,Mar,Tabungan,714204.738325,363668
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Giro,54524.994451,98
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Simpanan Berjangka,55517.006854,269
NUSA TENGGARA BARAT,Kab. Lombok Utara,2019,,Tabungan,356830.437595,62184
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Giro,48059.611521,96
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Simpanan Berjangka,50396.303442,230
NUSA TENGGARA BARAT,Kab. Lombok Utara,2020,,Tabungan,287169.22454,62556
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Giro,29849.348554,138
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Simpanan Berjangka,56510.854259,293
NUSA TENGGARA BARAT,Kab. Lombok Utara,2021,,Tabungan,284358.785799,98398
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Giro,47913.861597,146
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Simpanan Berjangka,39588.528315,278
NUSA TENGGARA BARAT,Kab. Lombok Utara,2022,,Tabungan,374671.249498,97691
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,,Giro,49667.996322,155
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,,Simpanan Berjangka,45696.82555,312
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,,Tabungan,526657.625894,103102
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Giro,112572.076497,166
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Simpanan Berjangka,47227.723175,287
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Mar,Tabungan,376548.454066,98282
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Giro,90554.308883,166
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Simpanan Berjangka,47905.818981,296
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Apr,Tabungan,388752.799736,99251
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Giro,98006.277392,179
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Simpanan Berjangka,49022.527766,301
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,May,Tabungan,419257.179586,100257
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Giro,104265.524047,184
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Simpanan Berjangka,48467.333283,298
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jun,Tabungan,438237.320451,100717
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Giro,103025.368628,170
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Simpanan Berjangka,45093.158564,300
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Jul,Tabungan,469640.930279,101774
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Giro,120753.043713,168
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Simpanan Berjangka,44159.141022,308
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Aug,Tabungan,470631.407582,102278
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Giro,148014.234732,172
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Simpanan Berjangka,46173.972472,307
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Sep,Tabungan,507015.173612,102542
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Giro,197929.896903,171
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Simpanan Berjangka,47178.880795,316
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Oct,Tabungan,511432.28432,103370
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Giro,166215.196894,171
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Simpanan Berjangka,46040.415193,310
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Nov,Tabungan,511668.669289,103215
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Giro,49667.996322,155
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Simpanan Berjangka,45696.82555,312
NUSA TENGGARA BARAT,Kab. Lombok Utara,2023,Dec,Tabungan,526657.625894,103102
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Giro,115812.6178,177
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Simpanan Berjangka,48753.832672,326
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Jan,Tabungan,508596.733916,102720
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Giro,144314.413672,181
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Simpanan Berjangka,49055.638354,316
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Feb,Tabungan,513413.382234,102773
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Giro,165607.583352,186
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Simpanan Berjangka,49407.874802,317
NUSA TENGGARA BARAT,Kab. Lombok Utara,2024,Mar,Tabungan,495717.498185,104690
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Giro,26252.72655,388
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Simpanan Berjangka,54701.319196,380
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2019,,Tabungan,234221.133875,95776
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Giro,2657171.204823,429
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Simpanan Berjangka,60559.886256,460
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2020,,Tabungan,287692.762573,113876
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Giro,3440729.471169,667
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Simpanan Berjangka,431632.658562,561
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2021,,Tabungan,405253.706761,156356
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Giro,7799053.22063,615
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Simpanan Berjangka,70566.29351,482
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2022,,Tabungan,479974.986363,143525
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,,Giro,5669411.608534,1094
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,,Simpanan Berjangka,69367.548469,469
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,,Tabungan,736445.411703,236363
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Giro,8445989.094062,1066
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Simpanan Berjangka,435965.981433,475
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Mar,Tabungan,540220.959663,220667
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Giro,4915880.559145,1081
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Simpanan Berjangka,436013.953548,481
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Apr,Tabungan,585731.90176,222922
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Giro,5175170.781075,1473
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Simpanan Berjangka,459010.525294,494
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,May,Tabungan,603033.575276,223170
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Giro,4407167.81408,1105
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Simpanan Berjangka,539041.250128,492
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jun,Tabungan,603869.919657,224082
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Giro,4255219.308711,1104
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Simpanan Berjangka,1005154.701796,492
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Jul,Tabungan,612981.997605,225383
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Giro,7050911.432509,1114
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Simpanan Berjangka,476168.275314,487
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Aug,Tabungan,613492.008605,227720
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Giro,5328777.255134,1125
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Simpanan Berjangka,477241.78742,482
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Sep,Tabungan,616925.452763,230312
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Giro,5490699.965158,1127
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Simpanan Berjangka,475424.259953,483
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Oct,Tabungan,625265.234871,233321
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Giro,5386149.675903,1139
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Simpanan Berjangka,472768.626131,473
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Nov,Tabungan,650489.694092,233685
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Giro,5669411.608534,1094
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Simpanan Berjangka,69367.548469,469
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2023,Dec,Tabungan,736445.411703,236363
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Giro,6341760.358837,1198
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Simpanan Berjangka,235066.133051,463
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Jan,Tabungan,662488.65233,238256
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Giro,7121130.655907,1190
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Simpanan Berjangka,234743.904408,462
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Feb,Tabungan,634790.769119,238392
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Giro,7654901.898021,1200
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Simpanan Berjangka,286716.632705,468
NUSA TENGGARA BARAT,Kab. Sumbawa Barat,2024,Mar,Tabungan,664665.878923,239738
NUSA TENGGARA BARAT,Kota Mataram,2019,,Giro,1789810.398093,10797
NUSA TENGGARA BARAT,Kota Mataram,2019,,Simpanan Berjangka,5437098.099077,14381
NUSA TENGGARA BARAT,Kota Mataram,2019,,Tabungan,7166630.148955,1420268
NUSA TENGGARA BARAT,Kota Mataram,2020,,Giro,1587653.58642,12344
NUSA TENGGARA BARAT,Kota Mataram,2020,,Simpanan Berjangka,6746243.345057,14904
NUSA TENGGARA BARAT,Kota Mataram,2020,,Tabungan,7524908.086428,1930599
NUSA TENGGARA BARAT,Kota Mataram,2021,,Giro,2343096.437431,14381
NUSA TENGGARA BARAT,Kota Mataram,2021,,Simpanan Berjangka,6578727.957567,14342
NUSA TENGGARA BARAT,Kota Mataram,2021,,Tabungan,7365664.359398,1930291
NUSA TENGGARA BARAT,Kota Mataram,2022,,Giro,2127587.347752,11224
NUSA TENGGARA BARAT,Kota Mataram,2022,,Simpanan Berjangka,7088716.091208,14642
NUSA TENGGARA BARAT,Kota Mataram,2022,,Tabungan,7644468.229082,1508629
NUSA TENGGARA BARAT,Kota Mataram,2023,,Giro,2581906.060902,12056
NUSA TENGGARA BARAT,Kota Mataram,2023,,Simpanan Berjangka,7291680.309779,14854
NUSA TENGGARA BARAT,Kota Mataram,2023,,Tabungan,8330094.713174,1604809
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Giro,2291808.023886,11624
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Simpanan Berjangka,6495139.983431,14736
NUSA TENGGARA BARAT,Kota Mataram,2023,Mar,Tabungan,7299143.286677,1501588
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Giro,2423107.158964,11649
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Simpanan Berjangka,6757983.147531,14855
NUSA TENGGARA BARAT,Kota Mataram,2023,Apr,Tabungan,7432969.110204,1516331
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Giro,2211876.664761,17407
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Simpanan Berjangka,7077708.789194,14795
NUSA TENGGARA BARAT,Kota Mataram,2023,May,Tabungan,7452130.822226,1516127
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Giro,2306520.830533,11590
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Simpanan Berjangka,7459769.286559,14435
NUSA TENGGARA BARAT,Kota Mataram,2023,Jun,Tabungan,7610184.274163,1520051
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Giro,2084934.437565,11730
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Simpanan Berjangka,7341034.322925,14475
NUSA TENGGARA BARAT,Kota Mataram,2023,Jul,Tabungan,7554726.161867,1528458
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Giro,2461241.25259,11848
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Simpanan Berjangka,7112437.635931,14551
NUSA TENGGARA BARAT,Kota Mataram,2023,Aug,Tabungan,7595426.037859,1538186
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Giro,2439428.654378,11956
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Simpanan Berjangka,7423182.622375,14698
NUSA TENGGARA BARAT,Kota Mataram,2023,Sep,Tabungan,7730538.856474,1550018
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Giro,2684397.13639,12001
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Simpanan Berjangka,8196733.6986,14881
NUSA TENGGARA BARAT,Kota Mataram,2023,Oct,Tabungan,7790983.462684,1575615
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Giro,2668174.370598,12053
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Simpanan Berjangka,7234913.190156,14843
NUSA TENGGARA BARAT,Kota Mataram,2023,Nov,Tabungan,7907022.039172,1581029
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Giro,2581906.060902,12056
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Simpanan Berjangka,7291680.309779,14854
NUSA TENGGARA BARAT,Kota Mataram,2023,Dec,Tabungan,8330094.713174,1604809
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Giro,2670923.95585,12442
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Simpanan Berjangka,7458831.166348,15017
NUSA TENGGARA BARAT,Kota Mataram,2024,Jan,Tabungan,8005946.529196,1617031
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Giro,2790034.544507,12466
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Simpanan Berjangka,7638278.87804,15031
NUSA TENGGARA BARAT,Kota Mataram,2024,Feb,Tabungan,7880446.072156,1609232
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Giro,2845340.892154,12560
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Simpanan Berjangka,7890822.674322,15197
NUSA TENGGARA BARAT,Kota Mataram,2024,Mar,Tabungan,8001815.457774,1612161
NUSA TENGGARA BARAT,Kota. Bima,2019,,Giro,140349.559284,2217
NUSA TENGGARA BARAT,Kota. Bima,2019,,Simpanan Berjangka,328259.47588,1068
NUSA TENGGARA BARAT,Kota. Bima,2019,,Tabungan,1155651.746086,389360
NUSA TENGGARA BARAT,Kota. Bima,2020,,Giro,96556.110777,2620
NUSA TENGGARA BARAT,Kota. Bima,2020,,Simpanan Berjangka,225039.394014,1031
NUSA TENGGARA BARAT,Kota. Bima,2020,,Tabungan,1128312.46708,515010
NUSA TENGGARA BARAT,Kota. Bima,2021,,Giro,137218.446696,2987
NUSA TENGGARA BARAT,Kota. Bima,2021,,Simpanan Berjangka,232605.166445,1064
NUSA TENGGARA BARAT,Kota. Bima,2021,,Tabungan,1140733.463737,570285
NUSA TENGGARA BARAT,Kota. Bima,2022,,Giro,136547.07119,1995
NUSA TENGGARA BARAT,Kota. Bima,2022,,Simpanan Berjangka,332346.545268,1218
NUSA TENGGARA BARAT,Kota. Bima,2022,,Tabungan,1435954.424684,341054
NUSA TENGGARA BARAT,Kota. Bima,2023,,Giro,110979.577414,1163
NUSA TENGGARA BARAT,Kota. Bima,2023,,Simpanan Berjangka,168517.883535,1201
NUSA TENGGARA BARAT,Kota. Bima,2023,,Tabungan,1102213.674942,242113
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Giro,316304.925826,1099
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Simpanan Berjangka,209803.017613,820
NUSA TENGGARA BARAT,Kota. Bima,2023,Mar,Tabungan,834963.451278,222665
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Giro,258712.859133,1115
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Simpanan Berjangka,203218.672956,810
NUSA TENGGARA BARAT,Kota. Bima,2023,Apr,Tabungan,892327.296285,227357
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Giro,252466.899802,2753
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Simpanan Berjangka,203407.238867,811
NUSA TENGGARA BARAT,Kota. Bima,2023,May,Tabungan,931712.18164,226996
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Giro,228884.428529,1120
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Simpanan Berjangka,200033.89812,825
NUSA TENGGARA BARAT,Kota. Bima,2023,Jun,Tabungan,982467.149985,227792
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Giro,225554.346147,1157
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Simpanan Berjangka,196311.871807,851
NUSA TENGGARA BARAT,Kota. Bima,2023,Jul,Tabungan,1041724.82264,229353
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Giro,293656.835861,1162
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Simpanan Berjangka,189710.19649,868
NUSA TENGGARA BARAT,Kota. Bima,2023,Aug,Tabungan,982447.492751,242084
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Giro,298366.434187,1161
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Simpanan Berjangka,192217.544548,881
NUSA TENGGARA BARAT,Kota. Bima,2023,Sep,Tabungan,967068.315269,234614
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Giro,336410.040638,1171
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Simpanan Berjangka,187714.62759,878
NUSA TENGGARA BARAT,Kota. Bima,2023,Oct,Tabungan,915505.861422,233590
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Giro,291682.291738,1175
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Simpanan Berjangka,205376.545635,1173
NUSA TENGGARA BARAT,Kota. Bima,2023,Nov,Tabungan,1006763.962054,242142
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Giro,110979.577414,1163
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Simpanan Berjangka,168517.883535,1201
NUSA TENGGARA BARAT,Kota. Bima,2023,Dec,Tabungan,1102213.674942,242113
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Giro,145325.425402,1196
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Simpanan Berjangka,168655.245276,1163
NUSA TENGGARA BARAT,Kota. Bima,2024,Jan,Tabungan,987235.573573,241092
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Giro,146519.136508,1196
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Simpanan Berjangka,194563.362528,1162
NUSA TENGGARA BARAT,Kota. Bima,2024,Feb,Tabungan,914727.568329,240869
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Giro,158256.019005,1223
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Simpanan Berjangka,209289.623862,1171
NUSA TENGGARA BARAT,Kota. Bima,2024,Mar,Tabungan,948532.432251,241214
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2019,,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2020,,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2021,,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2022,,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
NUSA TENGGARA BARAT,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
