Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI TENGAH,Kab. Poso,2023,,Simpanan Berjangka,226333.340773,968
SULAWESI TENGAH,Kab. Poso,2023,,Tabungan,1111094.412488,318040
SULAWESI TENGAH,Kab. Poso,2023,Mar,Giro,341844.058935,1531
SULAWESI TENGAH,Kab. Poso,2023,Mar,Simpanan Berjangka,221849.372636,1169
SULAWESI TENGAH,Kab. Poso,2023,Mar,Tabungan,945372.507268,300165
SULAWESI TENGAH,Kab. Poso,2023,Apr,Giro,281507.122188,1525
SULAWESI TENGAH,Kab. Poso,2023,Apr,Simpanan Berjangka,231658.566819,1146
SULAWESI TENGAH,Kab. Poso,2023,Apr,Tabungan,1018549.408508,308212
SULAWESI TENGAH,Kab. Poso,2023,May,Giro,286457.798722,2307
SULAWESI TENGAH,Kab. Poso,2023,May,Simpanan Berjangka,232495.186849,1158
SULAWESI TENGAH,Kab. Poso,2023,May,Tabungan,1013386.428669,308561
SULAWESI TENGAH,Kab. Poso,2023,Jun,Giro,265088.124963,1528
SULAWESI TENGAH,Kab. Poso,2023,Jun,Simpanan Berjangka,234930.375144,1183
SULAWESI TENGAH,Kab. Poso,2023,Jun,Tabungan,1023205.397559,311035
SULAWESI TENGAH,Kab. Poso,2023,Jul,Giro,256455.081443,1556
SULAWESI TENGAH,Kab. Poso,2023,Jul,Simpanan Berjangka,221555.10051,908
SULAWESI TENGAH,Kab. Poso,2023,Jul,Tabungan,1019228.136583,302616
SULAWESI TENGAH,Kab. Poso,2023,Aug,Giro,251020.811839,1525
SULAWESI TENGAH,Kab. Poso,2023,Aug,Simpanan Berjangka,227020.816866,932
SULAWESI TENGAH,Kab. Poso,2023,Aug,Tabungan,1029604.358256,305110
SULAWESI TENGAH,Kab. Poso,2023,Sep,Giro,225774.220698,1545
SULAWESI TENGAH,Kab. Poso,2023,Sep,Simpanan Berjangka,274637.079061,954
SULAWESI TENGAH,Kab. Poso,2023,Sep,Tabungan,992912.216032,306394
SULAWESI TENGAH,Kab. Poso,2023,Oct,Giro,272246.610646,1533
SULAWESI TENGAH,Kab. Poso,2023,Oct,Simpanan Berjangka,296624.928914,960
SULAWESI TENGAH,Kab. Poso,2023,Oct,Tabungan,989320.953557,312760
SULAWESI TENGAH,Kab. Poso,2023,Nov,Giro,177172.117835,1533
SULAWESI TENGAH,Kab. Poso,2023,Nov,Simpanan Berjangka,334187.8669,963
SULAWESI TENGAH,Kab. Poso,2023,Nov,Tabungan,1011588.678188,313326
SULAWESI TENGAH,Kab. Poso,2023,Dec,Giro,245982.251868,1471
SULAWESI TENGAH,Kab. Poso,2023,Dec,Simpanan Berjangka,226333.340773,968
SULAWESI TENGAH,Kab. Poso,2023,Dec,Tabungan,1111094.412488,318040
SULAWESI TENGAH,Kab. Poso,2024,Jan,Giro,279632.680571,1510
SULAWESI TENGAH,Kab. Poso,2024,Jan,Simpanan Berjangka,231222.907931,979
SULAWESI TENGAH,Kab. Poso,2024,Jan,Tabungan,1098181.658764,322465
SULAWESI TENGAH,Kab. Poso,2024,Feb,Giro,340642.134108,1538
SULAWESI TENGAH,Kab. Poso,2024,Feb,Simpanan Berjangka,230347.008207,966
SULAWESI TENGAH,Kab. Poso,2024,Feb,Tabungan,1122152.645186,321421
SULAWESI TENGAH,Kab. Poso,2024,Mar,Giro,362841.931719,1527
SULAWESI TENGAH,Kab. Poso,2024,Mar,Simpanan Berjangka,239217.301543,995
SULAWESI TENGAH,Kab. Poso,2024,Mar,Tabungan,1143344.083065,324576
SULAWESI TENGAH,Kab. Banggai,2019,,Giro,176957.177941,6138
SULAWESI TENGAH,Kab. Banggai,2019,,Simpanan Berjangka,925251.898563,2149
SULAWESI TENGAH,Kab. Banggai,2019,,Tabungan,1667900.139015,343499
SULAWESI TENGAH,Kab. Banggai,2020,,Giro,249682.261774,6548
SULAWESI TENGAH,Kab. Banggai,2020,,Simpanan Berjangka,939996.660315,2327
SULAWESI TENGAH,Kab. Banggai,2020,,Tabungan,1769155.461375,397477
SULAWESI TENGAH,Kab. Banggai,2021,,Giro,425923.01141,7339
SULAWESI TENGAH,Kab. Banggai,2021,,Simpanan Berjangka,1086194.5337,2606
SULAWESI TENGAH,Kab. Banggai,2021,,Tabungan,2061934.628321,436043
SULAWESI TENGAH,Kab. Banggai,2022,,Giro,476360.983599,5603
SULAWESI TENGAH,Kab. Banggai,2022,,Simpanan Berjangka,780124.477518,2421
SULAWESI TENGAH,Kab. Banggai,2022,,Tabungan,2285176.544368,399942
SULAWESI TENGAH,Kab. Banggai,2023,,Giro,438647.882958,5911
SULAWESI TENGAH,Kab. Banggai,2023,,Simpanan Berjangka,833160.960819,2632
SULAWESI TENGAH,Kab. Banggai,2023,,Tabungan,2422754.723349,461017
SULAWESI TENGAH,Kab. Banggai,2023,Mar,Giro,641839.071364,5843
SULAWESI TENGAH,Kab. Banggai,2023,Mar,Simpanan Berjangka,818295.704899,2589
SULAWESI TENGAH,Kab. Banggai,2023,Mar,Tabungan,2193886.71497,421135
SULAWESI TENGAH,Kab. Banggai,2023,Apr,Giro,606287.344487,5804
SULAWESI TENGAH,Kab. Banggai,2023,Apr,Simpanan Berjangka,850237.857052,2715
SULAWESI TENGAH,Kab. Banggai,2023,Apr,Tabungan,2252400.133694,437938
SULAWESI TENGAH,Kab. Banggai,2023,May,Giro,659530.13816,8517
SULAWESI TENGAH,Kab. Banggai,2023,May,Simpanan Berjangka,850260.68532,2700
SULAWESI TENGAH,Kab. Banggai,2023,May,Tabungan,2258491.181524,438823
SULAWESI TENGAH,Kab. Banggai,2023,Jun,Giro,617675.800919,5885
SULAWESI TENGAH,Kab. Banggai,2023,Jun,Simpanan Berjangka,862689.934838,2735
SULAWESI TENGAH,Kab. Banggai,2023,Jun,Tabungan,2322462.039866,443120
SULAWESI TENGAH,Kab. Banggai,2023,Jul,Giro,613398.775379,5982
SULAWESI TENGAH,Kab. Banggai,2023,Jul,Simpanan Berjangka,837358.958627,2607
SULAWESI TENGAH,Kab. Banggai,2023,Jul,Tabungan,2299120.150415,440557
