Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
MALUKU UTARA,Kab. Halmahera Selatan,2023,Sep,Tabungan,614268.989808,162179
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Giro,363067.41395,2002
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Simpanan Berjangka,45770.824285,197
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Tabungan,642127.802468,167266
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Giro,324497.158678,2009
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Simpanan Berjangka,44079.954184,196
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Tabungan,658296.113055,168028
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Giro,162211.309428,1973
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Simpanan Berjangka,45723.463892,204
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Tabungan,698542.499343,170665
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Giro,212658.939905,1985
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Simpanan Berjangka,47540.019982,206
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Tabungan,674130.854382,172950
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Giro,175851.914663,1998
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Simpanan Berjangka,46706.915732,207
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Tabungan,659094.556322,170731
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Giro,194430.730526,2021
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Simpanan Berjangka,45471.435013,206
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Tabungan,665599.667133,171507
MALUKU UTARA,Kab. Pulau Morotai,2019,,Giro,2337.54124,152
MALUKU UTARA,Kab. Pulau Morotai,2019,,Simpanan Berjangka,9062.126417,26
MALUKU UTARA,Kab. Pulau Morotai,2019,,Tabungan,45304.56298,14505
MALUKU UTARA,Kab. Pulau Morotai,2020,,Giro,2015.550812,94
MALUKU UTARA,Kab. Pulau Morotai,2020,,Simpanan Berjangka,10277.731351,20
MALUKU UTARA,Kab. Pulau Morotai,2020,,Tabungan,52541.377359,16155
MALUKU UTARA,Kab. Pulau Morotai,2021,,Giro,62055.049469,212
MALUKU UTARA,Kab. Pulau Morotai,2021,,Simpanan Berjangka,22121.414938,45
MALUKU UTARA,Kab. Pulau Morotai,2021,,Tabungan,83971.525837,29067
MALUKU UTARA,Kab. Pulau Morotai,2022,,Giro,39677.715002,201
MALUKU UTARA,Kab. Pulau Morotai,2022,,Simpanan Berjangka,19986.377885,46
MALUKU UTARA,Kab. Pulau Morotai,2022,,Tabungan,132327.135657,30332
MALUKU UTARA,Kab. Pulau Morotai,2023,,Giro,20536.170007,210
MALUKU UTARA,Kab. Pulau Morotai,2023,,Simpanan Berjangka,20732.050367,40
MALUKU UTARA,Kab. Pulau Morotai,2023,,Tabungan,131115.67836,30279
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Giro,40043.167401,215
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Simpanan Berjangka,15575.335328,43
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Tabungan,126304.529974,31277
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Giro,49921.900026,221
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Simpanan Berjangka,14823.091484,42
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Tabungan,124372.46529,31041
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Giro,25403.409353,313
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Simpanan Berjangka,18717.79442,42
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Tabungan,123490.260651,30957
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Giro,43080.253254,215
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Simpanan Berjangka,19333.103675,43
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Tabungan,113529.503278,30404
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Giro,47392.806354,215
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Simpanan Berjangka,19173.768948,42
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Tabungan,88560.229931,30435
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Giro,29081.884652,214
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Simpanan Berjangka,24605.700726,45
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Tabungan,85142.568607,30397
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Giro,34477.871929,212
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Simpanan Berjangka,20378.902063,44
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Tabungan,88071.761267,30039
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Giro,38664.470859,215
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Simpanan Berjangka,20236.526522,42
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Tabungan,85110.347788,30152
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Giro,43004.937594,219
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Simpanan Berjangka,20461.06568,42
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Tabungan,88215.777432,30105
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Giro,20536.170007,210
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Simpanan Berjangka,20732.050367,40
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Tabungan,131115.67836,30279
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Giro,34380.18483,196
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Simpanan Berjangka,23777.376689,39
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Tabungan,123120.101908,30149
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Giro,28826.926684,197
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Simpanan Berjangka,26812.658046,40
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Tabungan,118789.59274,30467
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Giro,31761.268928,201
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Simpanan Berjangka,22975.74222,46
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Tabungan,121190.838707,30135
MALUKU UTARA,Kota Ternate,2019,,Giro,561717.37235,6135
MALUKU UTARA,Kota Ternate,2019,,Simpanan Berjangka,1385964.099688,3645
MALUKU UTARA,Kota Ternate,2019,,Tabungan,2898835.961775,453466
MALUKU UTARA,Kota Ternate,2020,,Giro,481139.39986,6499
MALUKU UTARA,Kota Ternate,2020,,Simpanan Berjangka,1360997.505705,3698
MALUKU UTARA,Kota Ternate,2020,,Tabungan,3108317.230082,509107
MALUKU UTARA,Kota Ternate,2021,,Giro,570146.139607,6722
MALUKU UTARA,Kota Ternate,2021,,Simpanan Berjangka,1265905.362382,3682
MALUKU UTARA,Kota Ternate,2021,,Tabungan,3335078.455252,536205
MALUKU UTARA,Kota Ternate,2022,,Giro,820171.727744,6241
MALUKU UTARA,Kota Ternate,2022,,Simpanan Berjangka,1433141.870895,3940
MALUKU UTARA,Kota Ternate,2022,,Tabungan,3504124.058613,455354
MALUKU UTARA,Kota Ternate,2023,,Giro,1470988.856817,4972
MALUKU UTARA,Kota Ternate,2023,,Simpanan Berjangka,1241815.306918,3898
MALUKU UTARA,Kota Ternate,2023,,Tabungan,3357078.240373,409099
MALUKU UTARA,Kota Ternate,2023,Mar,Giro,732362.125104,4809
MALUKU UTARA,Kota Ternate,2023,Mar,Simpanan Berjangka,1362753.409055,3791
MALUKU UTARA,Kota Ternate,2023,Mar,Tabungan,2996351.643125,378279
MALUKU UTARA,Kota Ternate,2023,Apr,Giro,859682.139667,4855
MALUKU UTARA,Kota Ternate,2023,Apr,Simpanan Berjangka,1394290.122328,3869
MALUKU UTARA,Kota Ternate,2023,Apr,Tabungan,3066425.485945,387472
MALUKU UTARA,Kota Ternate,2023,May,Giro,851620.781426,7190
MALUKU UTARA,Kota Ternate,2023,May,Simpanan Berjangka,1367988.03031,3847
MALUKU UTARA,Kota Ternate,2023,May,Tabungan,3035108.098146,387856
MALUKU UTARA,Kota Ternate,2023,Jun,Giro,867105.782952,4934
MALUKU UTARA,Kota Ternate,2023,Jun,Simpanan Berjangka,1355741.876873,3848
MALUKU UTARA,Kota Ternate,2023,Jun,Tabungan,3109127.710122,392146
MALUKU UTARA,Kota Ternate,2023,Jul,Giro,956700.03363,4983
MALUKU UTARA,Kota Ternate,2023,Jul,Simpanan Berjangka,1224138.867928,3786
MALUKU UTARA,Kota Ternate,2023,Jul,Tabungan,3134047.99113,392774
MALUKU UTARA,Kota Ternate,2023,Aug,Giro,920556.064054,5030
MALUKU UTARA,Kota Ternate,2023,Aug,Simpanan Berjangka,1222238.208004,3822
MALUKU UTARA,Kota Ternate,2023,Aug,Tabungan,3125538.764118,395589
MALUKU UTARA,Kota Ternate,2023,Sep,Giro,934571.444399,5026
MALUKU UTARA,Kota Ternate,2023,Sep,Simpanan Berjangka,1220700.061459,3814
MALUKU UTARA,Kota Ternate,2023,Sep,Tabungan,3104021.805896,397127
MALUKU UTARA,Kota Ternate,2023,Oct,Giro,1465770.155292,5017
MALUKU UTARA,Kota Ternate,2023,Oct,Simpanan Berjangka,1233916.859301,3885
MALUKU UTARA,Kota Ternate,2023,Oct,Tabungan,3142562.041667,401277
MALUKU UTARA,Kota Ternate,2023,Nov,Giro,1418394.069263,5019
MALUKU UTARA,Kota Ternate,2023,Nov,Simpanan Berjangka,1240684.982101,3888
MALUKU UTARA,Kota Ternate,2023,Nov,Tabungan,3181719.612474,404587
MALUKU UTARA,Kota Ternate,2023,Dec,Giro,1470988.856817,4972
MALUKU UTARA,Kota Ternate,2023,Dec,Simpanan Berjangka,1241815.306918,3898
MALUKU UTARA,Kota Ternate,2023,Dec,Tabungan,3357078.240373,409099
MALUKU UTARA,Kota Ternate,2024,Jan,Giro,1475099.528274,4986
MALUKU UTARA,Kota Ternate,2024,Jan,Simpanan Berjangka,1283787.590723,3916
MALUKU UTARA,Kota Ternate,2024,Jan,Tabungan,3255918.757867,408900
MALUKU UTARA,Kota Ternate,2024,Feb,Giro,1487524.302062,4959
MALUKU UTARA,Kota Ternate,2024,Feb,Simpanan Berjangka,1261616.792267,3882
MALUKU UTARA,Kota Ternate,2024,Feb,Tabungan,3146037.102033,409963
MALUKU UTARA,Kota Ternate,2024,Mar,Giro,1569649.477972,4940
MALUKU UTARA,Kota Ternate,2024,Mar,Simpanan Berjangka,1253895.227059,3923
MALUKU UTARA,Kota Ternate,2024,Mar,Tabungan,3161905.587952,410877
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Giro,209441.862629,1605
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Simpanan Berjangka,93374.064594,714
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Tabungan,474311.37678,116750
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Giro,177773.522882,1747
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Simpanan Berjangka,107102.582576,755
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Tabungan,493617.006456,139143
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Giro,293500.051978,1756
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Simpanan Berjangka,116518.754652,823
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Tabungan,574930.355177,165576
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Giro,493238.548496,1870
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Simpanan Berjangka,173888.898959,895
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Tabungan,612006.180318,164546
MALUKU UTARA,Kota Tidore Kepulauan,2023,,Giro,52638.42766,503
MALUKU UTARA,Kota Tidore Kepulauan,2023,,Simpanan Berjangka,86602.154954,580
MALUKU UTARA,Kota Tidore Kepulauan,2023,,Tabungan,259006.609682,57542
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Giro,80623.646175,560
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Simpanan Berjangka,77437.717054,537
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Tabungan,247662.107877,54329
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Giro,78809.264846,563
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Simpanan Berjangka,79832.849613,550
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Tabungan,293409.421362,55324
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Giro,99461.510051,875
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Simpanan Berjangka,82982.550455,551
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Tabungan,233876.529521,55606
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Giro,88093.474361,503
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Simpanan Berjangka,82403.654149,549
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Tabungan,242607.95916,55823
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Giro,76641.609295,550
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Simpanan Berjangka,78627.055673,536
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Tabungan,219803.776603,55416
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Giro,103371.414279,511
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Simpanan Berjangka,80828.984963,553
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Tabungan,209358.652818,55874
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Giro,68089.855949,513
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Simpanan Berjangka,83912.315263,564
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Tabungan,219197.802436,56622
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Giro,100031.992375,508
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Simpanan Berjangka,84517.419734,571
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Tabungan,203843.856554,57186
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Giro,65338.918821,504
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Simpanan Berjangka,84124.256588,572
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Tabungan,224744.058977,57376
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Giro,52638.42766,503
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Simpanan Berjangka,86602.154954,580
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Tabungan,259006.609682,57542
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Giro,98622.689886,569
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Simpanan Berjangka,81492.499319,578
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Tabungan,266686.805686,58048
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Giro,67902.750852,508
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Simpanan Berjangka,80569.044965,573
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Tabungan,291748.427156,58308
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Giro,81737.801751,506
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Simpanan Berjangka,75424.489054,498
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Tabungan,323313.248114,55334
MALUKU UTARA,Kota / Kabupaten Lainnya,2019,,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2020,,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2021,,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2022,,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
MALUKU UTARA,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Giro,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Simpanan Berjangka,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Tabungan,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Giro,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Simpanan Berjangka,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Tabungan,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Giro,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Simpanan Berjangka,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Tabungan,-,-
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Giro,87856.17044,224
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Simpanan Berjangka,3602,20
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Tabungan,43797.028951,7160
MALUKU UTARA,Kab. Pulau Taliabu,2023,,Giro,5311.679704,228
MALUKU UTARA,Kab. Pulau Taliabu,2023,,Simpanan Berjangka,5313.5,23
MALUKU UTARA,Kab. Pulau Taliabu,2023,,Tabungan,38877.97242,7196
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Giro,27063.790925,188
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Simpanan Berjangka,4210,21
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Tabungan,31982.171809,7070
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Giro,27076.782046,212
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Simpanan Berjangka,4410,22
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Tabungan,34229.061552,7092
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Giro,12986.499248,240
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Simpanan Berjangka,4510,22
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Tabungan,30923.923649,7089
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Giro,17784.352957,212
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Simpanan Berjangka,5017.5,24
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Tabungan,28955.685921,7105
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Giro,14836.584857,225
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Simpanan Berjangka,5108.5,24
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Tabungan,36534.995242,6960
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Giro,31121.009537,209
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Simpanan Berjangka,5158.5,22
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Tabungan,33053.767849,7030
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Giro,23904.371956,226
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Simpanan Berjangka,5668.5,25
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Tabungan,31778.000492,7192
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Giro,40220.848321,230
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Simpanan Berjangka,5643.5,24
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Tabungan,32414.011558,7180
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Giro,14557.009236,233
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Simpanan Berjangka,5293.5,23
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Tabungan,32146.046191,7196
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Giro,5311.679704,228
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Simpanan Berjangka,5313.5,23
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Tabungan,38877.97242,7196
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Giro,21398.1771,201
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Simpanan Berjangka,6263.5,26
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Tabungan,36433.57328,7245
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Giro,8709.386398,202
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Simpanan Berjangka,5395.5,19
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Tabungan,33669.643533,7223
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Giro,32229.955367,215
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Simpanan Berjangka,8315.5,92
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Tabungan,36478.79376,10883
