Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
PAPUA BARAT,Kab. Manokwari Selatan,2023,Jul,Rupiah,Investasi,262674.309774
PAPUA BARAT,Kab. Manokwari Selatan,2023,Jul,Rupiah,Konsumsi,151176.756035
PAPUA BARAT,Kab. Manokwari Selatan,2023,Aug,Rupiah,Modal Kerja,64233.409156
PAPUA BARAT,Kab. Manokwari Selatan,2023,Aug,Rupiah,Investasi,258154.317607
PAPUA BARAT,Kab. Manokwari Selatan,2023,Aug,Rupiah,Konsumsi,153762.874281
PAPUA BARAT,Kab. Manokwari Selatan,2023,Sep,Rupiah,Modal Kerja,61294.883337
PAPUA BARAT,Kab. Manokwari Selatan,2023,Sep,Rupiah,Investasi,253215.452583
PAPUA BARAT,Kab. Manokwari Selatan,2023,Sep,Rupiah,Konsumsi,156311.1943
PAPUA BARAT,Kab. Manokwari Selatan,2023,Oct,Rupiah,Modal Kerja,57292.356401
PAPUA BARAT,Kab. Manokwari Selatan,2023,Oct,Rupiah,Investasi,247313.226338
PAPUA BARAT,Kab. Manokwari Selatan,2023,Oct,Rupiah,Konsumsi,158408.316141
PAPUA BARAT,Kab. Manokwari Selatan,2023,Nov,Rupiah,Modal Kerja,54541.587876
PAPUA BARAT,Kab. Manokwari Selatan,2023,Nov,Rupiah,Investasi,241512.03714
PAPUA BARAT,Kab. Manokwari Selatan,2023,Nov,Rupiah,Konsumsi,163010.056379
PAPUA BARAT,Kab. Manokwari Selatan,2023,Dec,Rupiah,Modal Kerja,114243.333564
PAPUA BARAT,Kab. Manokwari Selatan,2023,Dec,Rupiah,Investasi,235755.062318
PAPUA BARAT,Kab. Manokwari Selatan,2023,Dec,Rupiah,Konsumsi,164949.274983
PAPUA BARAT,Kab. Manokwari Selatan,2024,Jan,Rupiah,Modal Kerja,106810.237708
PAPUA BARAT,Kab. Manokwari Selatan,2024,Jan,Rupiah,Investasi,230381.903335
PAPUA BARAT,Kab. Manokwari Selatan,2024,Jan,Rupiah,Konsumsi,164410.510799
PAPUA BARAT,Kab. Manokwari Selatan,2024,Feb,Rupiah,Modal Kerja,98923.751124
PAPUA BARAT,Kab. Manokwari Selatan,2024,Feb,Rupiah,Investasi,223637.11543
PAPUA BARAT,Kab. Manokwari Selatan,2024,Feb,Rupiah,Konsumsi,167057.958492
PAPUA BARAT,Kab. Manokwari Selatan,2024,Mar,Rupiah,Modal Kerja,91894.376471
PAPUA BARAT,Kab. Manokwari Selatan,2024,Mar,Rupiah,Investasi,217777.086072
PAPUA BARAT,Kab. Manokwari Selatan,2024,Mar,Rupiah,Konsumsi,170847.507319
PAPUA BARAT,Kota Sorong,2018,,Rupiah,Modal Kerja,1858251.576762
PAPUA BARAT,Kota Sorong,2018,,Rupiah,Investasi,624517.200577
PAPUA BARAT,Kota Sorong,2018,,Rupiah,Konsumsi,2421624.301437
PAPUA BARAT,Kota Sorong,2019,,Rupiah,Modal Kerja,1707399.969779
PAPUA BARAT,Kota Sorong,2019,,Rupiah,Investasi,664378.425376
PAPUA BARAT,Kota Sorong,2019,,Rupiah,Konsumsi,2795590.763768
PAPUA BARAT,Kota Sorong,2020,,Rupiah,Modal Kerja,1790733.081739
PAPUA BARAT,Kota Sorong,2020,,Rupiah,Investasi,1033133.065973
PAPUA BARAT,Kota Sorong,2020,,Rupiah,Konsumsi,2781319.319679
PAPUA BARAT,Kota Sorong,2021,,Rupiah,Modal Kerja,2034297.799435
PAPUA BARAT,Kota Sorong,2021,,Rupiah,Investasi,1053370.105861
PAPUA BARAT,Kota Sorong,2021,,Rupiah,Konsumsi,2777239.717577
PAPUA BARAT,Kota Sorong,2022,,Rupiah,Modal Kerja,2012051.884234
PAPUA BARAT,Kota Sorong,2022,,Rupiah,Investasi,1144284.049776
PAPUA BARAT,Kota Sorong,2022,,Rupiah,Konsumsi,2999148.381006
PAPUA BARAT,Kota Sorong,2023,Mar,Rupiah,Modal Kerja,2015237.202623
PAPUA BARAT,Kota Sorong,2023,Mar,Rupiah,Investasi,1191805.507671
PAPUA BARAT,Kota Sorong,2023,Mar,Rupiah,Konsumsi,3036630.314292
PAPUA BARAT,Kota Sorong,2023,Apr,Rupiah,Modal Kerja,1945744.64407
PAPUA BARAT,Kota Sorong,2023,Apr,Rupiah,Investasi,1182620.044335
PAPUA BARAT,Kota Sorong,2023,Apr,Rupiah,Konsumsi,3066849.960077
PAPUA BARAT,Kota Sorong,2023,May,Rupiah,Modal Kerja,1986339.986846
PAPUA BARAT,Kota Sorong,2023,May,Rupiah,Investasi,1193171.611205
PAPUA BARAT,Kota Sorong,2023,May,Rupiah,Konsumsi,3085576.281207
PAPUA BARAT,Kota Sorong,2023,Jun,Rupiah,Modal Kerja,2066272.6769
PAPUA BARAT,Kota Sorong,2023,Jun,Rupiah,Investasi,1194078.272433
PAPUA BARAT,Kota Sorong,2023,Jun,Rupiah,Konsumsi,3118136.198354
PAPUA BARAT,Kota Sorong,2023,Jul,Rupiah,Modal Kerja,2072714.624895
PAPUA BARAT,Kota Sorong,2023,Jul,Rupiah,Investasi,1197269.833256
PAPUA BARAT,Kota Sorong,2023,Jul,Rupiah,Konsumsi,3118185.8791
PAPUA BARAT,Kota Sorong,2023,Aug,Rupiah,Modal Kerja,2088471.797675
PAPUA BARAT,Kota Sorong,2023,Aug,Rupiah,Investasi,1222275.00261
PAPUA BARAT,Kota Sorong,2023,Aug,Rupiah,Konsumsi,3149474.387885
PAPUA BARAT,Kota Sorong,2023,Sep,Rupiah,Modal Kerja,2138156.394315
PAPUA BARAT,Kota Sorong,2023,Sep,Rupiah,Investasi,1241154.675644
PAPUA BARAT,Kota Sorong,2023,Sep,Rupiah,Konsumsi,3211249.839901
PAPUA BARAT,Kota Sorong,2023,Oct,Rupiah,Modal Kerja,2145895.932175
PAPUA BARAT,Kota Sorong,2023,Oct,Rupiah,Investasi,1260692.463219
PAPUA BARAT,Kota Sorong,2023,Oct,Rupiah,Konsumsi,3260879.328651
PAPUA BARAT,Kota Sorong,2023,Nov,Rupiah,Modal Kerja,2065057.28718
PAPUA BARAT,Kota Sorong,2023,Nov,Rupiah,Investasi,1299093.504321
PAPUA BARAT,Kota Sorong,2023,Nov,Rupiah,Konsumsi,3273275.684709
PAPUA BARAT,Kota Sorong,2023,Dec,Rupiah,Modal Kerja,2057014.594515
PAPUA BARAT,Kota Sorong,2023,Dec,Rupiah,Investasi,1296429.03451
PAPUA BARAT,Kota Sorong,2023,Dec,Rupiah,Konsumsi,3297691.358872
PAPUA BARAT,Kota Sorong,2024,Jan,Rupiah,Modal Kerja,1993544.836143
PAPUA BARAT,Kota Sorong,2024,Jan,Rupiah,Investasi,1293921.753807
PAPUA BARAT,Kota Sorong,2024,Jan,Rupiah,Konsumsi,3324786.507867
PAPUA BARAT,Kota Sorong,2024,Feb,Rupiah,Modal Kerja,1960050.065363
PAPUA BARAT,Kota Sorong,2024,Feb,Rupiah,Investasi,1329254.622242
PAPUA BARAT,Kota Sorong,2024,Feb,Rupiah,Konsumsi,3327046.656187
PAPUA BARAT,Kota Sorong,2024,Mar,Rupiah,Modal Kerja,1993566.396029
PAPUA BARAT,Kota Sorong,2024,Mar,Rupiah,Investasi,1333463.774211
PAPUA BARAT,Kota Sorong,2024,Mar,Rupiah,Konsumsi,3382924.706664
PAPUA BARAT,Kab. Maybrat,2018,,Rupiah,Modal Kerja,5682.521607
PAPUA BARAT,Kab. Maybrat,2018,,Rupiah,Investasi,1142.052734
PAPUA BARAT,Kab. Maybrat,2018,,Rupiah,Konsumsi,113736.70765
PAPUA BARAT,Kab. Maybrat,2019,,Rupiah,Modal Kerja,3937.466859
PAPUA BARAT,Kab. Maybrat,2019,,Rupiah,Investasi,2125.964054
PAPUA BARAT,Kab. Maybrat,2019,,Rupiah,Konsumsi,136989.750344
PAPUA BARAT,Kab. Maybrat,2020,,Rupiah,Modal Kerja,3116.427243
PAPUA BARAT,Kab. Maybrat,2020,,Rupiah,Investasi,2911.091567
PAPUA BARAT,Kab. Maybrat,2020,,Rupiah,Konsumsi,171723.234444
PAPUA BARAT,Kab. Maybrat,2021,,Rupiah,Modal Kerja,10762.76034
PAPUA BARAT,Kab. Maybrat,2021,,Rupiah,Investasi,2685.176882
PAPUA BARAT,Kab. Maybrat,2021,,Rupiah,Konsumsi,198588.869408
PAPUA BARAT,Kab. Maybrat,2022,,Rupiah,Modal Kerja,18184.77779
PAPUA BARAT,Kab. Maybrat,2022,,Rupiah,Investasi,1934.254706
PAPUA BARAT,Kab. Maybrat,2022,,Rupiah,Konsumsi,231710.036107
PAPUA BARAT,Kab. Maybrat,2023,Mar,Rupiah,Modal Kerja,15977.931773
PAPUA BARAT,Kab. Maybrat,2023,Mar,Rupiah,Investasi,1672.304259
PAPUA BARAT,Kab. Maybrat,2023,Mar,Rupiah,Konsumsi,237658.062399
PAPUA BARAT,Kab. Maybrat,2023,Apr,Rupiah,Modal Kerja,16546.002171
PAPUA BARAT,Kab. Maybrat,2023,Apr,Rupiah,Investasi,1577.835583
PAPUA BARAT,Kab. Maybrat,2023,Apr,Rupiah,Konsumsi,239275.100087
PAPUA BARAT,Kab. Maybrat,2023,May,Rupiah,Modal Kerja,17388.783518
PAPUA BARAT,Kab. Maybrat,2023,May,Rupiah,Investasi,1563.918597
PAPUA BARAT,Kab. Maybrat,2023,May,Rupiah,Konsumsi,242113.214463
PAPUA BARAT,Kab. Maybrat,2023,Jun,Rupiah,Modal Kerja,18425.148511
PAPUA BARAT,Kab. Maybrat,2023,Jun,Rupiah,Investasi,1520.905475
PAPUA BARAT,Kab. Maybrat,2023,Jun,Rupiah,Konsumsi,244673.856194
PAPUA BARAT,Kab. Maybrat,2023,Jul,Rupiah,Modal Kerja,18391.112023
PAPUA BARAT,Kab. Maybrat,2023,Jul,Rupiah,Investasi,1514.888954
PAPUA BARAT,Kab. Maybrat,2023,Jul,Rupiah,Konsumsi,245053.196831
PAPUA BARAT,Kab. Maybrat,2023,Aug,Rupiah,Modal Kerja,19387.363458
PAPUA BARAT,Kab. Maybrat,2023,Aug,Rupiah,Investasi,1501.962762
PAPUA BARAT,Kab. Maybrat,2023,Aug,Rupiah,Konsumsi,246094.684272
PAPUA BARAT,Kab. Maybrat,2023,Sep,Rupiah,Modal Kerja,19422.907693
PAPUA BARAT,Kab. Maybrat,2023,Sep,Rupiah,Investasi,1493.127941
PAPUA BARAT,Kab. Maybrat,2023,Sep,Rupiah,Konsumsi,249765.925354
PAPUA BARAT,Kab. Maybrat,2023,Oct,Rupiah,Modal Kerja,20669.312726
PAPUA BARAT,Kab. Maybrat,2023,Oct,Rupiah,Investasi,1477.170371
PAPUA BARAT,Kab. Maybrat,2023,Oct,Rupiah,Konsumsi,250594.641213
PAPUA BARAT,Kab. Maybrat,2023,Nov,Rupiah,Modal Kerja,20588.383822
PAPUA BARAT,Kab. Maybrat,2023,Nov,Rupiah,Investasi,1467.984471
PAPUA BARAT,Kab. Maybrat,2023,Nov,Rupiah,Konsumsi,252015.052477
PAPUA BARAT,Kab. Maybrat,2023,Dec,Rupiah,Modal Kerja,19370.563175
PAPUA BARAT,Kab. Maybrat,2023,Dec,Rupiah,Investasi,1387.742922
PAPUA BARAT,Kab. Maybrat,2023,Dec,Rupiah,Konsumsi,253264.804116
PAPUA BARAT,Kab. Maybrat,2024,Jan,Rupiah,Modal Kerja,18013.394176
PAPUA BARAT,Kab. Maybrat,2024,Jan,Rupiah,Investasi,1368.581396
PAPUA BARAT,Kab. Maybrat,2024,Jan,Rupiah,Konsumsi,254233.494781
PAPUA BARAT,Kab. Maybrat,2024,Feb,Rupiah,Modal Kerja,19832.949535
PAPUA BARAT,Kab. Maybrat,2024,Feb,Rupiah,Investasi,1242.645316
PAPUA BARAT,Kab. Maybrat,2024,Feb,Rupiah,Konsumsi,255259.857363
PAPUA BARAT,Kab. Maybrat,2024,Mar,Rupiah,Modal Kerja,19976.004336
PAPUA BARAT,Kab. Maybrat,2024,Mar,Rupiah,Investasi,1025.764152
PAPUA BARAT,Kab. Maybrat,2024,Mar,Rupiah,Konsumsi,255863.653518
PAPUA BARAT,Kab. Pegunungan Arfak,2018,,Rupiah,Modal Kerja,-
PAPUA BARAT,Kab. Pegunungan Arfak,2018,,Rupiah,Investasi,290.03091
PAPUA BARAT,Kab. Pegunungan Arfak,2018,,Rupiah,Konsumsi,166.721915
PAPUA BARAT,Kab. Pegunungan Arfak,2019,,Rupiah,Modal Kerja,3048.854566
PAPUA BARAT,Kab. Pegunungan Arfak,2019,,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2019,,Rupiah,Konsumsi,2657.989301
PAPUA BARAT,Kab. Pegunungan Arfak,2020,,Rupiah,Modal Kerja,4495.983703
PAPUA BARAT,Kab. Pegunungan Arfak,2020,,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2020,,Rupiah,Konsumsi,2495.066191
PAPUA BARAT,Kab. Pegunungan Arfak,2021,,Rupiah,Modal Kerja,3732.483665
PAPUA BARAT,Kab. Pegunungan Arfak,2021,,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2021,,Rupiah,Konsumsi,83172.077356
PAPUA BARAT,Kab. Pegunungan Arfak,2022,,Rupiah,Modal Kerja,44890.338539
PAPUA BARAT,Kab. Pegunungan Arfak,2022,,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2022,,Rupiah,Konsumsi,100273.350884
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Mar,Rupiah,Modal Kerja,33209.280509
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Mar,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Mar,Rupiah,Konsumsi,108979.667592
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Apr,Rupiah,Modal Kerja,30263.262157
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Apr,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Apr,Rupiah,Konsumsi,111272.55724
PAPUA BARAT,Kab. Pegunungan Arfak,2023,May,Rupiah,Modal Kerja,27071.980309
PAPUA BARAT,Kab. Pegunungan Arfak,2023,May,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,May,Rupiah,Konsumsi,112729.223868
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jun,Rupiah,Modal Kerja,23867.798837
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jun,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jun,Rupiah,Konsumsi,113515.825056
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jul,Rupiah,Modal Kerja,20659.656903
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jul,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Jul,Rupiah,Konsumsi,115291.103275
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Aug,Rupiah,Modal Kerja,17234.571847
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Aug,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Aug,Rupiah,Konsumsi,115718.901661
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Sep,Rupiah,Modal Kerja,14011.289045
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Sep,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Sep,Rupiah,Konsumsi,117404.163413
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Oct,Rupiah,Modal Kerja,10780.630496
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Oct,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Oct,Rupiah,Konsumsi,120675.98402
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Nov,Rupiah,Modal Kerja,7541.986945
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Nov,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Nov,Rupiah,Konsumsi,123725.083204
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Dec,Rupiah,Modal Kerja,4296.780746
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Dec,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2023,Dec,Rupiah,Konsumsi,125064.706294
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Jan,Rupiah,Modal Kerja,4284.930366
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Jan,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Jan,Rupiah,Konsumsi,125993.039656
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Feb,Rupiah,Modal Kerja,4328.129981
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Feb,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Feb,Rupiah,Konsumsi,127082.591378
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Mar,Rupiah,Modal Kerja,4757.858579
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Mar,Rupiah,Investasi,-
PAPUA BARAT,Kab. Pegunungan Arfak,2024,Mar,Rupiah,Konsumsi,127307.085564
PAPUA BARAT,PAPUA BARAT1),2018,,Rupiah,Modal Kerja,4911177.218178
PAPUA BARAT,PAPUA BARAT1),2018,,Rupiah,Investasi,3176500.00806
PAPUA BARAT,PAPUA BARAT1),2018,,Rupiah,Konsumsi,7434369.077125
PAPUA BARAT,PAPUA BARAT1),2019,,Rupiah,Modal Kerja,4891793.645605
PAPUA BARAT,PAPUA BARAT1),2019,,Rupiah,Investasi,3575215.596086
PAPUA BARAT,PAPUA BARAT1),2019,,Rupiah,Konsumsi,8804651.320887
PAPUA BARAT,PAPUA BARAT1),2020,,Rupiah,Modal Kerja,4776740.505393
PAPUA BARAT,PAPUA BARAT1),2020,,Rupiah,Investasi,3480569.38386
PAPUA BARAT,PAPUA BARAT1),2020,,Rupiah,Konsumsi,9234363.514755
PAPUA BARAT,PAPUA BARAT1),2021,,Rupiah,Modal Kerja,5636565.817694
PAPUA BARAT,PAPUA BARAT1),2021,,Rupiah,Investasi,3904697.002483
PAPUA BARAT,PAPUA BARAT1),2021,,Rupiah,Konsumsi,9379848.298406
PAPUA BARAT,PAPUA BARAT1),2022,,Rupiah,Modal Kerja,5941203.786969
PAPUA BARAT,PAPUA BARAT1),2022,,Rupiah,Investasi,4028970.024439
PAPUA BARAT,PAPUA BARAT1),2022,,Rupiah,Konsumsi,9946323.934684
PAPUA BARAT,PAPUA BARAT1),2023,Mar,Rupiah,Modal Kerja,5682594.685846
PAPUA BARAT,PAPUA BARAT1),2023,Mar,Rupiah,Investasi,4073989.863614
PAPUA BARAT,PAPUA BARAT1),2023,Mar,Rupiah,Konsumsi,10126161.938036
PAPUA BARAT,PAPUA BARAT1),2023,Apr,Rupiah,Modal Kerja,5665880.429635
PAPUA BARAT,PAPUA BARAT1),2023,Apr,Rupiah,Investasi,4048814.358166
PAPUA BARAT,PAPUA BARAT1),2023,Apr,Rupiah,Konsumsi,10285366.66509
PAPUA BARAT,PAPUA BARAT1),2023,May,Rupiah,Modal Kerja,5688048.642178
PAPUA BARAT,PAPUA BARAT1),2023,May,Rupiah,Investasi,4071589.933368
PAPUA BARAT,PAPUA BARAT1),2023,May,Rupiah,Konsumsi,10335566.958973
PAPUA BARAT,PAPUA BARAT1),2023,Jun,Rupiah,Modal Kerja,5802421.670925
PAPUA BARAT,PAPUA BARAT1),2023,Jun,Rupiah,Investasi,4050361.90813
PAPUA BARAT,PAPUA BARAT1),2023,Jun,Rupiah,Konsumsi,10394288.47244
PAPUA BARAT,PAPUA BARAT1),2023,Jul,Rupiah,Modal Kerja,5859674.372094
PAPUA BARAT,PAPUA BARAT1),2023,Jul,Rupiah,Investasi,4036227.912048
PAPUA BARAT,PAPUA BARAT1),2023,Jul,Rupiah,Konsumsi,10338925.636631
PAPUA BARAT,PAPUA BARAT1),2023,Aug,Rupiah,Modal Kerja,5963511.797154
PAPUA BARAT,PAPUA BARAT1),2023,Aug,Rupiah,Investasi,4146980.755187
PAPUA BARAT,PAPUA BARAT1),2023,Aug,Rupiah,Konsumsi,10432068.106758
