Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2020,,Tabungan,2808402.370548,512967
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2021,,Giro,1065529.86954,3228
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2021,,Simpanan Berjangka,1076582.822322,2411
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2021,,Tabungan,3414103.481663,565932
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2022,,Giro,1303585.626492,3379
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2022,,Simpanan Berjangka,2662440.558546,2680
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2022,,Tabungan,3993894.486875,592875
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,,Giro,2122151.333178,3749
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,,Simpanan Berjangka,2478500.246776,2810
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,,Tabungan,4044348.64352,617286
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Mar,Giro,1306672.558478,4134
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Mar,Simpanan Berjangka,2486353.74249,3172
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Mar,Tabungan,4701649.082181,654069
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Giro,1370630.844572,4066
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Simpanan Berjangka,2495981.187289,3187
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Tabungan,4740939.555037,660045
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Giro,1759808.72464,6077
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Simpanan Berjangka,2528338.206159,3126
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Tabungan,4705806.978425,660673
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Giro,1490113.038201,4019
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Simpanan Berjangka,2263668.348635,3130
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Tabungan,4668671.525736,665690
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Giro,1527279.004365,4353
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Simpanan Berjangka,1955015.540694,3164
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Tabungan,4713480.402758,670314
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Giro,1040461.279102,3892
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Simpanan Berjangka,1723182.949123,2782
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Tabungan,3912366.145762,603591
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Giro,1167479.148329,3879
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Simpanan Berjangka,1896999.04912,2798
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Tabungan,3901326.446798,606101
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Giro,1674527.385733,3815
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Simpanan Berjangka,1666541.127843,2766
