Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN UTARA,Kab. Nunukan,2021,,Giro,252404.885512,2657
KALIMANTAN UTARA,Kab. Nunukan,2021,,Simpanan Berjangka,492259.429982,2013
KALIMANTAN UTARA,Kab. Nunukan,2021,,Tabungan,1461118.167443,231484
KALIMANTAN UTARA,Kab. Nunukan,2022,,Giro,221096.232708,1780
KALIMANTAN UTARA,Kab. Nunukan,2022,,Simpanan Berjangka,474019.669269,1837
KALIMANTAN UTARA,Kab. Nunukan,2022,,Tabungan,1676529.233461,219445
KALIMANTAN UTARA,Kab. Nunukan,2023,,Giro,619700.716292,2045
KALIMANTAN UTARA,Kab. Nunukan,2023,,Simpanan Berjangka,418573.444921,1880
KALIMANTAN UTARA,Kab. Nunukan,2023,,Tabungan,1988400.938601,275151
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Giro,408001.010068,2156
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Simpanan Berjangka,543670.259854,1908
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Tabungan,1840774.650961,255872
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Giro,461805.723874,2141
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Simpanan Berjangka,501505.57127,1893
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Tabungan,1843662.557968,257907
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Giro,396843.075974,4059
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Simpanan Berjangka,672656.389187,1877
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Tabungan,1859472.494333,258437
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Giro,331555.030948,2124
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Simpanan Berjangka,656690.815813,1854
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Tabungan,1847561.931538,259221
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Giro,280771.376104,2346
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Simpanan Berjangka,618245.682888,1844
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Tabungan,1838446.938823,260570
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Giro,417361.431117,2267
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Simpanan Berjangka,603416.137398,1864
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Tabungan,1820622.138138,263177
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Giro,389460.551161,2199
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Simpanan Berjangka,594761.973128,1864
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Tabungan,1855519.401533,265024
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Giro,534999.868705,2331
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Simpanan Berjangka,650227.421239,1872
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Tabungan,1831424.883784,266267
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Giro,359122.420964,2218
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Simpanan Berjangka,802923.773794,1887
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Tabungan,1844559.004325,269678
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Giro,619700.716292,2045
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Simpanan Berjangka,418573.444921,1880
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Tabungan,1988400.938601,275151
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Giro,465253.861419,2253
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Simpanan Berjangka,663969.231686,1862
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Tabungan,1892605.751732,275230
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Giro,434492.326369,2217
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Simpanan Berjangka,665686.314017,1839
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Tabungan,1866116.740296,277822
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Giro,480551.111455,2234
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Simpanan Berjangka,654538.953016,1809
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Tabungan,1870946.506601,279404
KALIMANTAN UTARA,Kab. Malinau,2019,,Giro,11219.192203,461
KALIMANTAN UTARA,Kab. Malinau,2019,,Simpanan Berjangka,74235.417497,292
KALIMANTAN UTARA,Kab. Malinau,2019,,Tabungan,305231.263439,48812
KALIMANTAN UTARA,Kab. Malinau,2020,,Giro,148111.23345,1036
KALIMANTAN UTARA,Kab. Malinau,2020,,Simpanan Berjangka,156450.326889,706
KALIMANTAN UTARA,Kab. Malinau,2020,,Tabungan,750471.301024,98578
KALIMANTAN UTARA,Kab. Malinau,2021,,Giro,239154.037872,1106
KALIMANTAN UTARA,Kab. Malinau,2021,,Simpanan Berjangka,146643.537704,619
KALIMANTAN UTARA,Kab. Malinau,2021,,Tabungan,766991.243434,109518
KALIMANTAN UTARA,Kab. Malinau,2022,,Giro,306925.635182,1028
KALIMANTAN UTARA,Kab. Malinau,2022,,Simpanan Berjangka,130478.868809,495
KALIMANTAN UTARA,Kab. Malinau,2022,,Tabungan,771782.740174,101724
KALIMANTAN UTARA,Kab. Malinau,2023,,Giro,810961.898542,1482
KALIMANTAN UTARA,Kab. Malinau,2023,,Simpanan Berjangka,118364.459134,464
KALIMANTAN UTARA,Kab. Malinau,2023,,Tabungan,963135.035396,127174
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Giro,402249.808778,1380
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Simpanan Berjangka,330504.402125,491
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Tabungan,758922.487487,118388
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Giro,730470.300339,1361
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Simpanan Berjangka,330453.928952,489
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Tabungan,792634.42389,119523
KALIMANTAN UTARA,Kab. Malinau,2023,May,Giro,686246.976239,2289
KALIMANTAN UTARA,Kab. Malinau,2023,May,Simpanan Berjangka,330043.898516,493
KALIMANTAN UTARA,Kab. Malinau,2023,May,Tabungan,794029.467141,119629
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Giro,328713.973811,1342
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Simpanan Berjangka,629724.883815,495
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Tabungan,817902.191187,120363
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Giro,281651.371543,1584
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Simpanan Berjangka,630316.590085,489
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Tabungan,788514.45473,120571
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Giro,577295.965305,1564
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Simpanan Berjangka,632129.993913,481
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Tabungan,781636.325892,122009
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Giro,373282.245139,1549
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Simpanan Berjangka,627914.117441,476
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Tabungan,780407.374142,122488
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Giro,597447.586076,1492
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Simpanan Berjangka,626951.75115,468
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Tabungan,808745.100915,124151
