Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SULAWESI BARAT,Kab. Polewali Mandar,2023,Jul,Rupiah,Konsumsi,2178165.873612
SULAWESI BARAT,Kab. Polewali Mandar,2023,Aug,Rupiah,Modal Kerja,1607233.970953
SULAWESI BARAT,Kab. Polewali Mandar,2023,Aug,Rupiah,Investasi,660328.778141
SULAWESI BARAT,Kab. Polewali Mandar,2023,Aug,Rupiah,Konsumsi,2193916.207669
SULAWESI BARAT,Kab. Polewali Mandar,2023,Sep,Rupiah,Modal Kerja,1603204.606746
SULAWESI BARAT,Kab. Polewali Mandar,2023,Sep,Rupiah,Investasi,662375.506383
SULAWESI BARAT,Kab. Polewali Mandar,2023,Sep,Rupiah,Konsumsi,2222424.622033
SULAWESI BARAT,Kab. Polewali Mandar,2023,Oct,Rupiah,Modal Kerja,1600967.137633
SULAWESI BARAT,Kab. Polewali Mandar,2023,Oct,Rupiah,Investasi,669840.256504
SULAWESI BARAT,Kab. Polewali Mandar,2023,Oct,Rupiah,Konsumsi,2240585.695836
SULAWESI BARAT,Kab. Polewali Mandar,2023,Nov,Rupiah,Modal Kerja,1617216.988071
SULAWESI BARAT,Kab. Polewali Mandar,2023,Nov,Rupiah,Investasi,675141.298939
SULAWESI BARAT,Kab. Polewali Mandar,2023,Nov,Rupiah,Konsumsi,2255698.176007
SULAWESI BARAT,Kab. Polewali Mandar,2023,Dec,Rupiah,Modal Kerja,1613102.043258
SULAWESI BARAT,Kab. Polewali Mandar,2023,Dec,Rupiah,Investasi,689906.026161
SULAWESI BARAT,Kab. Polewali Mandar,2023,Dec,Rupiah,Konsumsi,2276473.333175
SULAWESI BARAT,Kab. Polewali Mandar,2024,Jan,Rupiah,Modal Kerja,1589932.20388
SULAWESI BARAT,Kab. Polewali Mandar,2024,Jan,Rupiah,Investasi,697132.812573
SULAWESI BARAT,Kab. Polewali Mandar,2024,Jan,Rupiah,Konsumsi,2282373.738129
SULAWESI BARAT,Kab. Polewali Mandar,2024,Feb,Rupiah,Modal Kerja,1589797.348823
SULAWESI BARAT,Kab. Polewali Mandar,2024,Feb,Rupiah,Investasi,706916.221538
SULAWESI BARAT,Kab. Polewali Mandar,2024,Feb,Rupiah,Konsumsi,2293086.80399
SULAWESI BARAT,Kab. Polewali Mandar,2024,Mar,Rupiah,Modal Kerja,1582508.714846
SULAWESI BARAT,Kab. Polewali Mandar,2024,Mar,Rupiah,Investasi,714631.772332
SULAWESI BARAT,Kab. Polewali Mandar,2024,Mar,Rupiah,Konsumsi,2313430.802958
SULAWESI BARAT,Kab. Majene,2018,,Rupiah,Modal Kerja,297913.852191
SULAWESI BARAT,Kab. Majene,2018,,Rupiah,Investasi,51317.879317
SULAWESI BARAT,Kab. Majene,2018,,Rupiah,Konsumsi,803381.682519
SULAWESI BARAT,Kab. Majene,2019,,Rupiah,Modal Kerja,341861.802754
SULAWESI BARAT,Kab. Majene,2019,,Rupiah,Investasi,60873.667045
SULAWESI BARAT,Kab. Majene,2019,,Rupiah,Konsumsi,857220.405888
SULAWESI BARAT,Kab. Majene,2020,,Rupiah,Modal Kerja,410866.566064
SULAWESI BARAT,Kab. Majene,2020,,Rupiah,Investasi,59812.706634
SULAWESI BARAT,Kab. Majene,2020,,Rupiah,Konsumsi,835616.172058
SULAWESI BARAT,Kab. Majene,2021,,Rupiah,Modal Kerja,490577.540129
SULAWESI BARAT,Kab. Majene,2021,,Rupiah,Investasi,56071.752442
SULAWESI BARAT,Kab. Majene,2021,,Rupiah,Konsumsi,923458.16481
SULAWESI BARAT,Kab. Majene,2022,,Rupiah,Modal Kerja,550798.706348
SULAWESI BARAT,Kab. Majene,2022,,Rupiah,Investasi,62064.722115
SULAWESI BARAT,Kab. Majene,2022,,Rupiah,Konsumsi,967756.049155
SULAWESI BARAT,Kab. Majene,2023,Mar,Rupiah,Modal Kerja,563627.424611
SULAWESI BARAT,Kab. Majene,2023,Mar,Rupiah,Investasi,66667.755268
SULAWESI BARAT,Kab. Majene,2023,Mar,Rupiah,Konsumsi,983846.753887
SULAWESI BARAT,Kab. Majene,2023,Apr,Rupiah,Modal Kerja,564567.270427
SULAWESI BARAT,Kab. Majene,2023,Apr,Rupiah,Investasi,67594.078437
SULAWESI BARAT,Kab. Majene,2023,Apr,Rupiah,Konsumsi,986482.978123
SULAWESI BARAT,Kab. Majene,2023,May,Rupiah,Modal Kerja,574503.805256
SULAWESI BARAT,Kab. Majene,2023,May,Rupiah,Investasi,68162.204597
SULAWESI BARAT,Kab. Majene,2023,May,Rupiah,Konsumsi,994521.011235
SULAWESI BARAT,Kab. Majene,2023,Jun,Rupiah,Modal Kerja,583450.351587
SULAWESI BARAT,Kab. Majene,2023,Jun,Rupiah,Investasi,73344.815341
SULAWESI BARAT,Kab. Majene,2023,Jun,Rupiah,Konsumsi,1005352.049346
SULAWESI BARAT,Kab. Majene,2023,Jul,Rupiah,Modal Kerja,591892.385869
SULAWESI BARAT,Kab. Majene,2023,Jul,Rupiah,Investasi,234529.61758
