Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
BANTEN,Kab. Pandeglang,2023,Apr,Simpanan Berjangka,721547.848966,2589
BANTEN,Kab. Pandeglang,2023,Apr,Tabungan,2141689.242055,996576
BANTEN,Kab. Pandeglang,2023,May,Giro,260750.472297,13690
BANTEN,Kab. Pandeglang,2023,May,Simpanan Berjangka,539865.978995,2161
BANTEN,Kab. Pandeglang,2023,May,Tabungan,1881012.366159,939863
BANTEN,Kab. Pandeglang,2023,Jun,Giro,378614.335177,7526
BANTEN,Kab. Pandeglang,2023,Jun,Simpanan Berjangka,604028.203387,2151
BANTEN,Kab. Pandeglang,2023,Jun,Tabungan,1880538.341668,943593
BANTEN,Kab. Pandeglang,2023,Jul,Giro,570389.405156,7551
BANTEN,Kab. Pandeglang,2023,Jul,Simpanan Berjangka,552469.769862,2152
BANTEN,Kab. Pandeglang,2023,Jul,Tabungan,1904612.085203,954693
BANTEN,Kab. Pandeglang,2023,Aug,Giro,561511.205308,7627
BANTEN,Kab. Pandeglang,2023,Aug,Simpanan Berjangka,606311.249481,2172
BANTEN,Kab. Pandeglang,2023,Aug,Tabungan,1885827.351632,959269
BANTEN,Kab. Pandeglang,2023,Sep,Giro,526953.014199,7660
BANTEN,Kab. Pandeglang,2023,Sep,Simpanan Berjangka,610480.944488,2175
BANTEN,Kab. Pandeglang,2023,Sep,Tabungan,1882773.868318,964670
BANTEN,Kab. Pandeglang,2023,Oct,Giro,433468.867024,7664
BANTEN,Kab. Pandeglang,2023,Oct,Simpanan Berjangka,675211.806439,2204
BANTEN,Kab. Pandeglang,2023,Oct,Tabungan,1869673.801469,974218
BANTEN,Kab. Pandeglang,2023,Nov,Giro,654783.48244,7662
BANTEN,Kab. Pandeglang,2023,Nov,Simpanan Berjangka,877792.086239,2217
BANTEN,Kab. Pandeglang,2023,Nov,Tabungan,1945878.920468,1000349
BANTEN,Kab. Pandeglang,2023,Dec,Giro,584831.408493,7105
BANTEN,Kab. Pandeglang,2023,Dec,Simpanan Berjangka,919010.475363,2236
BANTEN,Kab. Pandeglang,2023,Dec,Tabungan,2055533.175413,1025119
BANTEN,Kab. Pandeglang,2024,Jan,Giro,896539.605478,7751
BANTEN,Kab. Pandeglang,2024,Jan,Simpanan Berjangka,847160.704902,2226
BANTEN,Kab. Pandeglang,2024,Jan,Tabungan,1958808.778178,1015941
BANTEN,Kab. Pandeglang,2024,Feb,Giro,740152.157982,7627
BANTEN,Kab. Pandeglang,2024,Feb,Simpanan Berjangka,871606.888991,2239
BANTEN,Kab. Pandeglang,2024,Feb,Tabungan,1977116.591387,1018901
BANTEN,Kab. Pandeglang,2024,Mar,Giro,506654.288308,7588
BANTEN,Kab. Pandeglang,2024,Mar,Simpanan Berjangka,885967.399886,2222
BANTEN,Kab. Pandeglang,2024,Mar,Tabungan,1953825.018825,1027981
BANTEN,Kab. Serang,2019,,Giro,1195017.739099,4919
BANTEN,Kab. Serang,2019,,Simpanan Berjangka,1475326.535935,5817
BANTEN,Kab. Serang,2019,,Tabungan,3525400.776605,941307
BANTEN,Kab. Serang,2020,,Giro,1182797.616036,5547
BANTEN,Kab. Serang,2020,,Simpanan Berjangka,1620580.404177,5970
BANTEN,Kab. Serang,2020,,Tabungan,3800651.51899,1158208
BANTEN,Kab. Serang,2021,,Giro,1171978.148121,5687
BANTEN,Kab. Serang,2021,,Simpanan Berjangka,1224934.40805,6069
BANTEN,Kab. Serang,2021,,Tabungan,4246333.222341,1369765
BANTEN,Kab. Serang,2022,,Giro,1217333.677037,4980
BANTEN,Kab. Serang,2022,,Simpanan Berjangka,1117268.655182,5704
BANTEN,Kab. Serang,2022,,Tabungan,3998375.984493,1061423
BANTEN,Kab. Serang,2023,,Giro,1478700.263586,5234
BANTEN,Kab. Serang,2023,,Simpanan Berjangka,1378873.482297,6299
BANTEN,Kab. Serang,2023,,Tabungan,3908454.786453,1201793
BANTEN,Kab. Serang,2023,Mar,Giro,1038728.0976,4929
BANTEN,Kab. Serang,2023,Mar,Simpanan Berjangka,1005420.322121,5742
BANTEN,Kab. Serang,2023,Mar,Tabungan,3845451.352772,1040962
BANTEN,Kab. Serang,2023,Apr,Giro,1138861.897638,4821
BANTEN,Kab. Serang,2023,Apr,Simpanan Berjangka,1033912.233981,5795
BANTEN,Kab. Serang,2023,Apr,Tabungan,3750482.661199,1062232
BANTEN,Kab. Serang,2023,May,Giro,1202687.490191,7433
BANTEN,Kab. Serang,2023,May,Simpanan Berjangka,1168959.66791,6227
BANTEN,Kab. Serang,2023,May,Tabungan,3871282.53435,1102324
BANTEN,Kab. Serang,2023,Jun,Giro,1244733.351754,5281
BANTEN,Kab. Serang,2023,Jun,Simpanan Berjangka,1176765.027791,6271
BANTEN,Kab. Serang,2023,Jun,Tabungan,3871948.974453,1111764
BANTEN,Kab. Serang,2023,Jul,Giro,1285686.378134,5376
BANTEN,Kab. Serang,2023,Jul,Simpanan Berjangka,1245323.587118,6303
BANTEN,Kab. Serang,2023,Jul,Tabungan,3864924.454299,1127710
BANTEN,Kab. Serang,2023,Aug,Giro,1273381.155547,5416
BANTEN,Kab. Serang,2023,Aug,Simpanan Berjangka,1378569.234267,6387
BANTEN,Kab. Serang,2023,Aug,Tabungan,3839394.062798,1138686
BANTEN,Kab. Serang,2023,Sep,Giro,1251250.713415,5344
BANTEN,Kab. Serang,2023,Sep,Simpanan Berjangka,1356962.23528,6316
BANTEN,Kab. Serang,2023,Sep,Tabungan,3855964.931653,1140596
BANTEN,Kab. Serang,2023,Oct,Giro,1236221.600102,5244
BANTEN,Kab. Serang,2023,Oct,Simpanan Berjangka,1361073.833803,6238
BANTEN,Kab. Serang,2023,Oct,Tabungan,3707899.255432,1152052
BANTEN,Kab. Serang,2023,Nov,Giro,1231574.93617,5288
BANTEN,Kab. Serang,2023,Nov,Simpanan Berjangka,1348793.36968,6286
BANTEN,Kab. Serang,2023,Nov,Tabungan,3783061.66597,1179816
BANTEN,Kab. Serang,2023,Dec,Giro,1478700.263586,5234
BANTEN,Kab. Serang,2023,Dec,Simpanan Berjangka,1378873.482297,6299
BANTEN,Kab. Serang,2023,Dec,Tabungan,3908454.786453,1201793
BANTEN,Kab. Serang,2024,Jan,Giro,1347938.181659,5251
BANTEN,Kab. Serang,2024,Jan,Simpanan Berjangka,1342458.403046,6307
BANTEN,Kab. Serang,2024,Jan,Tabungan,3851161.122884,1203558
BANTEN,Kab. Serang,2024,Feb,Giro,1251830.237346,5272
BANTEN,Kab. Serang,2024,Feb,Simpanan Berjangka,1304781.096924,6239
BANTEN,Kab. Serang,2024,Feb,Tabungan,3838719.852484,1214030
BANTEN,Kab. Serang,2024,Mar,Giro,1325388.493484,5305
BANTEN,Kab. Serang,2024,Mar,Simpanan Berjangka,1278132.394855,6394
BANTEN,Kab. Serang,2024,Mar,Tabungan,3919310.641766,1227186
BANTEN,Kab. Tangerang,2019,,Giro,10614375.268449,30084
BANTEN,Kab. Tangerang,2019,,Simpanan Berjangka,22089021.527043,74058
BANTEN,Kab. Tangerang,2019,,Tabungan,18964113.697353,2467351
BANTEN,Kab. Tangerang,2020,,Giro,10293292.247986,30486
BANTEN,Kab. Tangerang,2020,,Simpanan Berjangka,28759894.260639,79737
BANTEN,Kab. Tangerang,2020,,Tabungan,21664115.656656,3026324
BANTEN,Kab. Tangerang,2021,,Giro,11768754.216028,34255
BANTEN,Kab. Tangerang,2021,,Simpanan Berjangka,29184206.938017,79239
BANTEN,Kab. Tangerang,2021,,Tabungan,22836881.357084,3336113
BANTEN,Kab. Tangerang,2022,,Giro,14594836.193764,31898
BANTEN,Kab. Tangerang,2022,,Simpanan Berjangka,25912409.235793,63947
BANTEN,Kab. Tangerang,2022,,Tabungan,20445080.929539,2929218
BANTEN,Kab. Tangerang,2023,,Giro,13255232.910932,32860
BANTEN,Kab. Tangerang,2023,,Simpanan Berjangka,20658913.886073,60591
BANTEN,Kab. Tangerang,2023,,Tabungan,19454151.510168,2914007
BANTEN,Kab. Tangerang,2023,Mar,Giro,15225086.112436,32687
BANTEN,Kab. Tangerang,2023,Mar,Simpanan Berjangka,24410557.397017,61040
BANTEN,Kab. Tangerang,2023,Mar,Tabungan,19718929.853043,2753947
BANTEN,Kab. Tangerang,2023,Apr,Giro,14401419.573909,32665
BANTEN,Kab. Tangerang,2023,Apr,Simpanan Berjangka,24072348.244024,61265
BANTEN,Kab. Tangerang,2023,Apr,Tabungan,20108806.058581,2784465
BANTEN,Kab. Tangerang,2023,May,Giro,14947078.382107,44874
BANTEN,Kab. Tangerang,2023,May,Simpanan Berjangka,24174124.735523,61349
BANTEN,Kab. Tangerang,2023,May,Tabungan,20028013.173513,2794579
BANTEN,Kab. Tangerang,2023,Jun,Giro,15005885.338466,32862
BANTEN,Kab. Tangerang,2023,Jun,Simpanan Berjangka,22931104.487742,61555
BANTEN,Kab. Tangerang,2023,Jun,Tabungan,20284337.618634,2813254
BANTEN,Kab. Tangerang,2023,Jul,Giro,12782693.758981,32577
BANTEN,Kab. Tangerang,2023,Jul,Simpanan Berjangka,23731693.869653,61215
BANTEN,Kab. Tangerang,2023,Jul,Tabungan,20129436.951053,2828075
BANTEN,Kab. Tangerang,2023,Aug,Giro,12792026.150256,32733
BANTEN,Kab. Tangerang,2023,Aug,Simpanan Berjangka,24470467.315139,61540
BANTEN,Kab. Tangerang,2023,Aug,Tabungan,19865623.925298,2841967
BANTEN,Kab. Tangerang,2023,Sep,Giro,12702434.867763,32630
BANTEN,Kab. Tangerang,2023,Sep,Simpanan Berjangka,24556564.543973,60549
BANTEN,Kab. Tangerang,2023,Sep,Tabungan,19146059.797875,2806009
BANTEN,Kab. Tangerang,2023,Oct,Giro,12371049.288028,32761
BANTEN,Kab. Tangerang,2023,Oct,Simpanan Berjangka,23743155.033663,59924
BANTEN,Kab. Tangerang,2023,Oct,Tabungan,19082414.377705,2870709
BANTEN,Kab. Tangerang,2023,Nov,Giro,11968757.165511,32990
BANTEN,Kab. Tangerang,2023,Nov,Simpanan Berjangka,21689875.191435,59505
BANTEN,Kab. Tangerang,2023,Nov,Tabungan,19649342.956534,2878399
BANTEN,Kab. Tangerang,2023,Dec,Giro,13255232.910932,32860
BANTEN,Kab. Tangerang,2023,Dec,Simpanan Berjangka,20658913.886073,60591
BANTEN,Kab. Tangerang,2023,Dec,Tabungan,19454151.510168,2914007
BANTEN,Kab. Tangerang,2024,Jan,Giro,13231427.418679,33496
BANTEN,Kab. Tangerang,2024,Jan,Simpanan Berjangka,21137755.998079,62648
BANTEN,Kab. Tangerang,2024,Jan,Tabungan,19360753.53265,2990287
BANTEN,Kab. Tangerang,2024,Feb,Giro,13374246.592144,33759
BANTEN,Kab. Tangerang,2024,Feb,Simpanan Berjangka,20700539.880456,62767
BANTEN,Kab. Tangerang,2024,Feb,Tabungan,19433224.810515,2970106
BANTEN,Kab. Tangerang,2024,Mar,Giro,13570703.608055,33838
BANTEN,Kab. Tangerang,2024,Mar,Simpanan Berjangka,23373786.915842,62942
BANTEN,Kab. Tangerang,2024,Mar,Tabungan,20381974.422716,2992033
BANTEN,Kota Cilegon,2019,,Giro,5561281.026071,12781
BANTEN,Kota Cilegon,2019,,Simpanan Berjangka,3559583.688555,11747
BANTEN,Kota Cilegon,2019,,Tabungan,5689064.645322,910737
BANTEN,Kota Cilegon,2020,,Giro,7577839.678648,13266
BANTEN,Kota Cilegon,2020,,Simpanan Berjangka,3280254.454962,12040
BANTEN,Kota Cilegon,2020,,Tabungan,5845672.209112,1110221
BANTEN,Kota Cilegon,2021,,Giro,10904802.781412,14175
BANTEN,Kota Cilegon,2021,,Simpanan Berjangka,3603556.525966,12218
BANTEN,Kota Cilegon,2021,,Tabungan,6731456.223227,1218990
BANTEN,Kota Cilegon,2022,,Giro,6684966.338528,11922
BANTEN,Kota Cilegon,2022,,Simpanan Berjangka,3693945.726143,12105
BANTEN,Kota Cilegon,2022,,Tabungan,7098430.419482,1125129
BANTEN,Kota Cilegon,2023,,Giro,5913695.316785,11292
BANTEN,Kota Cilegon,2023,,Simpanan Berjangka,4648696.393485,11779
BANTEN,Kota Cilegon,2023,,Tabungan,6867854.224623,1099967
BANTEN,Kota Cilegon,2023,Mar,Giro,5915102.876265,12160
BANTEN,Kota Cilegon,2023,Mar,Simpanan Berjangka,3914091.592828,12303
BANTEN,Kota Cilegon,2023,Mar,Tabungan,6678505.040033,1128079
BANTEN,Kota Cilegon,2023,Apr,Giro,4943272.300138,12104
BANTEN,Kota Cilegon,2023,Apr,Simpanan Berjangka,3531939.316984,12320
BANTEN,Kota Cilegon,2023,Apr,Tabungan,6780497.249335,1129760
BANTEN,Kota Cilegon,2023,May,Giro,4977544.824675,16122
