Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SUMATERA BARAT,Kab. Pesisir Selatan,2023,May,Rupiah,Modal Kerja,2286202.546481
SUMATERA BARAT,Kab. Pesisir Selatan,2023,May,Rupiah,Investasi,2000969.290051
SUMATERA BARAT,Kab. Pesisir Selatan,2023,May,Rupiah,Konsumsi,2204053.515656
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jun,Rupiah,Modal Kerja,2313526.738896
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jun,Rupiah,Investasi,2012074.878242
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jun,Rupiah,Konsumsi,2203766.780549
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jul,Rupiah,Modal Kerja,2315046.735225
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jul,Rupiah,Investasi,1969190.013154
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Jul,Rupiah,Konsumsi,2215318.84912
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Aug,Rupiah,Modal Kerja,2350682.37479
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Aug,Rupiah,Investasi,1981726.036842
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Aug,Rupiah,Konsumsi,2237497.878807
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Sep,Rupiah,Modal Kerja,2364021.467879
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Sep,Rupiah,Investasi,2087167.603729
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Sep,Rupiah,Konsumsi,2248800.486817
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Oct,Rupiah,Modal Kerja,2367707.852069
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Oct,Rupiah,Investasi,2059382.50143
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Oct,Rupiah,Konsumsi,2292240.914405
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Nov,Rupiah,Modal Kerja,2364991.352377
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Nov,Rupiah,Investasi,2081432.287231
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Nov,Rupiah,Konsumsi,3145247.344137
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Dec,Rupiah,Modal Kerja,2379385.384503
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Dec,Rupiah,Investasi,2203692.204951
SUMATERA BARAT,Kab. Pesisir Selatan,2023,Dec,Rupiah,Konsumsi,2308195.104821
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Jan,Rupiah,Modal Kerja,2386541.655321
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Jan,Rupiah,Investasi,2168478.69974
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Jan,Rupiah,Konsumsi,2323751.088636
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Feb,Rupiah,Modal Kerja,2388437.310011
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Feb,Rupiah,Investasi,2185614.835875
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Feb,Rupiah,Konsumsi,2338868.617939
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Mar,Rupiah,Modal Kerja,2614438.178968
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Mar,Rupiah,Investasi,2194575.778235
SUMATERA BARAT,Kab. Pesisir Selatan,2024,Mar,Rupiah,Konsumsi,2365455.253594
SUMATERA BARAT,Kab. Tanah Datar,2018,,Rupiah,Modal Kerja,959477.57216
SUMATERA BARAT,Kab. Tanah Datar,2018,,Rupiah,Investasi,121353.296932
SUMATERA BARAT,Kab. Tanah Datar,2018,,Rupiah,Konsumsi,1130883.330818
SUMATERA BARAT,Kab. Tanah Datar,2019,,Rupiah,Modal Kerja,1042427.90292
SUMATERA BARAT,Kab. Tanah Datar,2019,,Rupiah,Investasi,179930.735846
SUMATERA BARAT,Kab. Tanah Datar,2019,,Rupiah,Konsumsi,1208790.633751
SUMATERA BARAT,Kab. Tanah Datar,2020,,Rupiah,Modal Kerja,1146417.664721
SUMATERA BARAT,Kab. Tanah Datar,2020,,Rupiah,Investasi,188784.535675
SUMATERA BARAT,Kab. Tanah Datar,2020,,Rupiah,Konsumsi,1220863.33375
SUMATERA BARAT,Kab. Tanah Datar,2021,,Rupiah,Modal Kerja,1279752.285573
SUMATERA BARAT,Kab. Tanah Datar,2021,,Rupiah,Investasi,224526.303521
SUMATERA BARAT,Kab. Tanah Datar,2021,,Rupiah,Konsumsi,1334465.192118
SUMATERA BARAT,Kab. Tanah Datar,2022,,Rupiah,Modal Kerja,1533648.244585
SUMATERA BARAT,Kab. Tanah Datar,2022,,Rupiah,Investasi,342533.939168
SUMATERA BARAT,Kab. Tanah Datar,2022,,Rupiah,Konsumsi,1375679.293834
SUMATERA BARAT,Kab. Tanah Datar,2023,Mar,Rupiah,Modal Kerja,1550072.399415
SUMATERA BARAT,Kab. Tanah Datar,2023,Mar,Rupiah,Investasi,371026.984737
SUMATERA BARAT,Kab. Tanah Datar,2023,Mar,Rupiah,Konsumsi,1386060.937801
SUMATERA BARAT,Kab. Tanah Datar,2023,Apr,Rupiah,Modal Kerja,1553276.4099
SUMATERA BARAT,Kab. Tanah Datar,2023,Apr,Rupiah,Investasi,376021.797926
SUMATERA BARAT,Kab. Tanah Datar,2023,Apr,Rupiah,Konsumsi,1387375.515564
SUMATERA BARAT,Kab. Tanah Datar,2023,May,Rupiah,Modal Kerja,1554433.832435
SUMATERA BARAT,Kab. Tanah Datar,2023,May,Rupiah,Investasi,385912.985146
SUMATERA BARAT,Kab. Tanah Datar,2023,May,Rupiah,Konsumsi,1386171.58703
SUMATERA BARAT,Kab. Tanah Datar,2023,Jun,Rupiah,Modal Kerja,1556112.070596
SUMATERA BARAT,Kab. Tanah Datar,2023,Jun,Rupiah,Investasi,393876.709766
SUMATERA BARAT,Kab. Tanah Datar,2023,Jun,Rupiah,Konsumsi,1393648.439689
SUMATERA BARAT,Kab. Tanah Datar,2023,Jul,Rupiah,Modal Kerja,1556221.730481
SUMATERA BARAT,Kab. Tanah Datar,2023,Jul,Rupiah,Investasi,402648.385532
SUMATERA BARAT,Kab. Tanah Datar,2023,Jul,Rupiah,Konsumsi,1397957.970493
SUMATERA BARAT,Kab. Tanah Datar,2023,Aug,Rupiah,Modal Kerja,1566574.291714
SUMATERA BARAT,Kab. Tanah Datar,2023,Aug,Rupiah,Investasi,414317.059881
SUMATERA BARAT,Kab. Tanah Datar,2023,Aug,Rupiah,Konsumsi,1406707.443882
SUMATERA BARAT,Kab. Tanah Datar,2023,Sep,Rupiah,Modal Kerja,1570820.32679
SUMATERA BARAT,Kab. Tanah Datar,2023,Sep,Rupiah,Investasi,431759.567769
SUMATERA BARAT,Kab. Tanah Datar,2023,Sep,Rupiah,Konsumsi,1404842.805361
SUMATERA BARAT,Kab. Tanah Datar,2023,Oct,Rupiah,Modal Kerja,1573105.401755
SUMATERA BARAT,Kab. Tanah Datar,2023,Oct,Rupiah,Investasi,439035.036212
SUMATERA BARAT,Kab. Tanah Datar,2023,Oct,Rupiah,Konsumsi,1414517.083344
SUMATERA BARAT,Kab. Tanah Datar,2023,Nov,Rupiah,Modal Kerja,1586786.517639
SUMATERA BARAT,Kab. Tanah Datar,2023,Nov,Rupiah,Investasi,449991.729069
SUMATERA BARAT,Kab. Tanah Datar,2023,Nov,Rupiah,Konsumsi,1425110.946939
SUMATERA BARAT,Kab. Tanah Datar,2023,Dec,Rupiah,Modal Kerja,1594394.512506
SUMATERA BARAT,Kab. Tanah Datar,2023,Dec,Rupiah,Investasi,464119.271094
SUMATERA BARAT,Kab. Tanah Datar,2023,Dec,Rupiah,Konsumsi,1425374.236581
SUMATERA BARAT,Kab. Tanah Datar,2024,Jan,Rupiah,Modal Kerja,1594578.877968
SUMATERA BARAT,Kab. Tanah Datar,2024,Jan,Rupiah,Investasi,473780.162836
SUMATERA BARAT,Kab. Tanah Datar,2024,Jan,Rupiah,Konsumsi,1432489.896511
SUMATERA BARAT,Kab. Tanah Datar,2024,Feb,Rupiah,Modal Kerja,1599854.689597
SUMATERA BARAT,Kab. Tanah Datar,2024,Feb,Rupiah,Investasi,479331.029879
SUMATERA BARAT,Kab. Tanah Datar,2024,Feb,Rupiah,Konsumsi,1445790.325493
SUMATERA BARAT,Kab. Tanah Datar,2024,Mar,Rupiah,Modal Kerja,1591126.27567
SUMATERA BARAT,Kab. Tanah Datar,2024,Mar,Rupiah,Investasi,487112.097886
SUMATERA BARAT,Kab. Tanah Datar,2024,Mar,Rupiah,Konsumsi,1490597.168635
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2018,,Rupiah,Modal Kerja,708740.075678
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2018,,Rupiah,Investasi,229084.383782
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2018,,Rupiah,Konsumsi,1020767.089218
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2019,,Rupiah,Modal Kerja,590653.51633
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2019,,Rupiah,Investasi,402010.03514
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2019,,Rupiah,Konsumsi,1061686.899388
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2020,,Rupiah,Modal Kerja,692867.464386
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2020,,Rupiah,Investasi,370107.955646
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2020,,Rupiah,Konsumsi,1057299.300196
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2021,,Rupiah,Modal Kerja,819717.032936
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2021,,Rupiah,Investasi,427053.432592
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2021,,Rupiah,Konsumsi,1103180.664659
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2022,,Rupiah,Modal Kerja,980550.593567
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2022,,Rupiah,Investasi,497052.815214
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2022,,Rupiah,Konsumsi,1208267.932375
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Mar,Rupiah,Modal Kerja,982145.761061
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Mar,Rupiah,Investasi,540238.30217
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Mar,Rupiah,Konsumsi,1226156.403775
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Apr,Rupiah,Modal Kerja,986083.058809
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Apr,Rupiah,Investasi,558127.610953
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Apr,Rupiah,Konsumsi,1226747.837077
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,May,Rupiah,Modal Kerja,991002.594525
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,May,Rupiah,Investasi,562708.944982
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,May,Rupiah,Konsumsi,1233373.937617
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jun,Rupiah,Modal Kerja,995124.42046
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jun,Rupiah,Investasi,568464.613625
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jun,Rupiah,Konsumsi,1234451.82073
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jul,Rupiah,Modal Kerja,1124640.417522
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jul,Rupiah,Investasi,568771.007359
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Jul,Rupiah,Konsumsi,1242586.05678
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Aug,Rupiah,Modal Kerja,1100817.394352
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Aug,Rupiah,Investasi,570676.082374
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Aug,Rupiah,Konsumsi,1271151.733475
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Sep,Rupiah,Modal Kerja,1112530.629903
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Sep,Rupiah,Investasi,568122.758449
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Sep,Rupiah,Konsumsi,1287544.417411
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Oct,Rupiah,Modal Kerja,1181925.498191
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Oct,Rupiah,Investasi,568317.873447
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Oct,Rupiah,Konsumsi,1298439.719947
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Nov,Rupiah,Modal Kerja,1197841.660894
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Nov,Rupiah,Investasi,570174.768796
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Nov,Rupiah,Konsumsi,1300568.862111
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Dec,Rupiah,Modal Kerja,1243555.143396
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Dec,Rupiah,Investasi,571312.046931
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2023,Dec,Rupiah,Konsumsi,1305728.732503
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Jan,Rupiah,Modal Kerja,1252631.170379
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Jan,Rupiah,Investasi,577909.918692
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Jan,Rupiah,Konsumsi,1309731.543106
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Feb,Rupiah,Modal Kerja,1240068.20328
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Feb,Rupiah,Investasi,582500.557789
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Feb,Rupiah,Konsumsi,1317854.838235
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Mar,Rupiah,Modal Kerja,1162619.268978
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Mar,Rupiah,Investasi,554754.742735
SUMATERA BARAT,Kab. Sawahlunto/Sijunjung,2024,Mar,Rupiah,Konsumsi,1329755.943854
SUMATERA BARAT,Kab. Kepulauan Mentawai,2018,,Rupiah,Modal Kerja,77150.464816
SUMATERA BARAT,Kab. Kepulauan Mentawai,2018,,Rupiah,Investasi,3490.528893
SUMATERA BARAT,Kab. Kepulauan Mentawai,2018,,Rupiah,Konsumsi,279625.707813
SUMATERA BARAT,Kab. Kepulauan Mentawai,2019,,Rupiah,Modal Kerja,80935.701659
SUMATERA BARAT,Kab. Kepulauan Mentawai,2019,,Rupiah,Investasi,3874.612962
SUMATERA BARAT,Kab. Kepulauan Mentawai,2019,,Rupiah,Konsumsi,308607.087264
SUMATERA BARAT,Kab. Kepulauan Mentawai,2020,,Rupiah,Modal Kerja,80030.842237
SUMATERA BARAT,Kab. Kepulauan Mentawai,2020,,Rupiah,Investasi,3050.951486
SUMATERA BARAT,Kab. Kepulauan Mentawai,2020,,Rupiah,Konsumsi,328847.101478
SUMATERA BARAT,Kab. Kepulauan Mentawai,2021,,Rupiah,Modal Kerja,114251.977664
SUMATERA BARAT,Kab. Kepulauan Mentawai,2021,,Rupiah,Investasi,8449.453258
SUMATERA BARAT,Kab. Kepulauan Mentawai,2021,,Rupiah,Konsumsi,367785.237155
SUMATERA BARAT,Kab. Kepulauan Mentawai,2022,,Rupiah,Modal Kerja,99734.769578
SUMATERA BARAT,Kab. Kepulauan Mentawai,2022,,Rupiah,Investasi,2036.521697
SUMATERA BARAT,Kab. Kepulauan Mentawai,2022,,Rupiah,Konsumsi,394020.419552
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Mar,Rupiah,Modal Kerja,113067.364918
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Mar,Rupiah,Investasi,2144.032375
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Mar,Rupiah,Konsumsi,399927.549161
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Apr,Rupiah,Modal Kerja,114825.753239
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Apr,Rupiah,Investasi,2132.636942
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Apr,Rupiah,Konsumsi,401129.584187
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,May,Rupiah,Modal Kerja,118653.129205
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,May,Rupiah,Investasi,2105.166992
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,May,Rupiah,Konsumsi,423910.848702
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jun,Rupiah,Modal Kerja,122670.365138
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jun,Rupiah,Investasi,2025.14995
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jun,Rupiah,Konsumsi,424204.889627
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jul,Rupiah,Modal Kerja,123650.860762
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jul,Rupiah,Investasi,1975.821227
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Jul,Rupiah,Konsumsi,425963.202938
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Aug,Rupiah,Modal Kerja,126317.408952
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Aug,Rupiah,Investasi,2593.898163
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Aug,Rupiah,Konsumsi,431750.914696
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Sep,Rupiah,Modal Kerja,123258.812976
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Sep,Rupiah,Investasi,2448.311403
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Sep,Rupiah,Konsumsi,438409.102004
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Oct,Rupiah,Modal Kerja,122057.752048
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Oct,Rupiah,Investasi,2741.175687
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Oct,Rupiah,Konsumsi,440173.912534
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Nov,Rupiah,Modal Kerja,114054.046602
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Nov,Rupiah,Investasi,2703.074844
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Nov,Rupiah,Konsumsi,439822.322228
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Dec,Rupiah,Modal Kerja,109343.366783
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Dec,Rupiah,Investasi,2618.763762
SUMATERA BARAT,Kab. Kepulauan Mentawai,2023,Dec,Rupiah,Konsumsi,439976.460551
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Jan,Rupiah,Modal Kerja,110292.316763
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Jan,Rupiah,Investasi,2539.862656
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Jan,Rupiah,Konsumsi,442901.589673
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Feb,Rupiah,Modal Kerja,112952.886761
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Feb,Rupiah,Investasi,2673.353898
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Feb,Rupiah,Konsumsi,446354.84939
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Mar,Rupiah,Modal Kerja,116100.152503
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Mar,Rupiah,Investasi,3196.375819
SUMATERA BARAT,Kab. Kepulauan Mentawai,2024,Mar,Rupiah,Konsumsi,455190.851387
SUMATERA BARAT,Kab. Pasaman Barat,2018,,Rupiah,Modal Kerja,978167.133331
SUMATERA BARAT,Kab. Pasaman Barat,2018,,Rupiah,Investasi,450312.341825
SUMATERA BARAT,Kab. Pasaman Barat,2018,,Rupiah,Konsumsi,1175492.439185
SUMATERA BARAT,Kab. Pasaman Barat,2019,,Rupiah,Modal Kerja,1005113.200246
SUMATERA BARAT,Kab. Pasaman Barat,2019,,Rupiah,Investasi,558593.962819
SUMATERA BARAT,Kab. Pasaman Barat,2019,,Rupiah,Konsumsi,1279067.824298
SUMATERA BARAT,Kab. Pasaman Barat,2020,,Rupiah,Modal Kerja,1173660.960936
SUMATERA BARAT,Kab. Pasaman Barat,2020,,Rupiah,Investasi,460460.25834
SUMATERA BARAT,Kab. Pasaman Barat,2020,,Rupiah,Konsumsi,1290776.197936
SUMATERA BARAT,Kab. Pasaman Barat,2021,,Rupiah,Modal Kerja,1360354.190229
SUMATERA BARAT,Kab. Pasaman Barat,2021,,Rupiah,Investasi,673044.349103
SUMATERA BARAT,Kab. Pasaman Barat,2021,,Rupiah,Konsumsi,1373401.072249
SUMATERA BARAT,Kab. Pasaman Barat,2022,,Rupiah,Modal Kerja,1329903.768849
SUMATERA BARAT,Kab. Pasaman Barat,2022,,Rupiah,Investasi,782735.6221
SUMATERA BARAT,Kab. Pasaman Barat,2022,,Rupiah,Konsumsi,1447944.183949
SUMATERA BARAT,Kab. Pasaman Barat,2023,Mar,Rupiah,Modal Kerja,1337341.975137
SUMATERA BARAT,Kab. Pasaman Barat,2023,Mar,Rupiah,Investasi,794464.415232
SUMATERA BARAT,Kab. Pasaman Barat,2023,Mar,Rupiah,Konsumsi,1493053.963358
SUMATERA BARAT,Kab. Pasaman Barat,2023,Apr,Rupiah,Modal Kerja,1337745.952617
SUMATERA BARAT,Kab. Pasaman Barat,2023,Apr,Rupiah,Investasi,794522.511766
SUMATERA BARAT,Kab. Pasaman Barat,2023,Apr,Rupiah,Konsumsi,1493468.101774
SUMATERA BARAT,Kab. Pasaman Barat,2023,May,Rupiah,Modal Kerja,1346209.57047
SUMATERA BARAT,Kab. Pasaman Barat,2023,May,Rupiah,Investasi,799010.41932
SUMATERA BARAT,Kab. Pasaman Barat,2023,May,Rupiah,Konsumsi,1497680.513603
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jun,Rupiah,Modal Kerja,1360157.175534
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jun,Rupiah,Investasi,799518.047747
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jun,Rupiah,Konsumsi,1505615.681279
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jul,Rupiah,Modal Kerja,1375996.279117
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jul,Rupiah,Investasi,811175.142672
SUMATERA BARAT,Kab. Pasaman Barat,2023,Jul,Rupiah,Konsumsi,1520841.960732
SUMATERA BARAT,Kab. Pasaman Barat,2023,Aug,Rupiah,Modal Kerja,1391468.175579
SUMATERA BARAT,Kab. Pasaman Barat,2023,Aug,Rupiah,Investasi,805518.716409
SUMATERA BARAT,Kab. Pasaman Barat,2023,Aug,Rupiah,Konsumsi,1530510.611366
SUMATERA BARAT,Kab. Pasaman Barat,2023,Sep,Rupiah,Modal Kerja,1405061.205955
SUMATERA BARAT,Kab. Pasaman Barat,2023,Sep,Rupiah,Investasi,808600.762103
SUMATERA BARAT,Kab. Pasaman Barat,2023,Sep,Rupiah,Konsumsi,1526918.238708
SUMATERA BARAT,Kab. Pasaman Barat,2023,Oct,Rupiah,Modal Kerja,1402600.297174
SUMATERA BARAT,Kab. Pasaman Barat,2023,Oct,Rupiah,Investasi,809182.541507
SUMATERA BARAT,Kab. Pasaman Barat,2023,Oct,Rupiah,Konsumsi,1531566.151874
SUMATERA BARAT,Kab. Pasaman Barat,2023,Nov,Rupiah,Modal Kerja,1407151.68378
SUMATERA BARAT,Kab. Pasaman Barat,2023,Nov,Rupiah,Investasi,820858.762625
SUMATERA BARAT,Kab. Pasaman Barat,2023,Nov,Rupiah,Konsumsi,1545500.312912
SUMATERA BARAT,Kab. Pasaman Barat,2023,Dec,Rupiah,Modal Kerja,1411871.310761
SUMATERA BARAT,Kab. Pasaman Barat,2023,Dec,Rupiah,Investasi,832305.52458
SUMATERA BARAT,Kab. Pasaman Barat,2023,Dec,Rupiah,Konsumsi,1560086.722057
SUMATERA BARAT,Kab. Pasaman Barat,2024,Jan,Rupiah,Modal Kerja,1402953.462997
SUMATERA BARAT,Kab. Pasaman Barat,2024,Jan,Rupiah,Investasi,833915.566162
SUMATERA BARAT,Kab. Pasaman Barat,2024,Jan,Rupiah,Konsumsi,1566583.577802
SUMATERA BARAT,Kab. Pasaman Barat,2024,Feb,Rupiah,Modal Kerja,1408182.637434
SUMATERA BARAT,Kab. Pasaman Barat,2024,Feb,Rupiah,Investasi,840082.42379
SUMATERA BARAT,Kab. Pasaman Barat,2024,Feb,Rupiah,Konsumsi,1579360.105306
SUMATERA BARAT,Kab. Pasaman Barat,2024,Mar,Rupiah,Modal Kerja,1418731.360164
SUMATERA BARAT,Kab. Pasaman Barat,2024,Mar,Rupiah,Investasi,847634.056939
SUMATERA BARAT,Kab. Pasaman Barat,2024,Mar,Rupiah,Konsumsi,1602272.788371
SUMATERA BARAT,Kab. Dharmasraya,2018,,Rupiah,Modal Kerja,671622.615208
SUMATERA BARAT,Kab. Dharmasraya,2018,,Rupiah,Investasi,592096.0104
SUMATERA BARAT,Kab. Dharmasraya,2018,,Rupiah,Konsumsi,871055.709551
SUMATERA BARAT,Kab. Dharmasraya,2019,,Rupiah,Modal Kerja,679177.021403
SUMATERA BARAT,Kab. Dharmasraya,2019,,Rupiah,Investasi,719824.300048
SUMATERA BARAT,Kab. Dharmasraya,2019,,Rupiah,Konsumsi,983431.103953
SUMATERA BARAT,Kab. Dharmasraya,2020,,Rupiah,Modal Kerja,793958.43024
SUMATERA BARAT,Kab. Dharmasraya,2020,,Rupiah,Investasi,693232.812012
SUMATERA BARAT,Kab. Dharmasraya,2020,,Rupiah,Konsumsi,1028496.974772
SUMATERA BARAT,Kab. Dharmasraya,2021,,Rupiah,Modal Kerja,894887.158041
SUMATERA BARAT,Kab. Dharmasraya,2021,,Rupiah,Investasi,756552.437231
SUMATERA BARAT,Kab. Dharmasraya,2021,,Rupiah,Konsumsi,1089938.006364
SUMATERA BARAT,Kab. Dharmasraya,2022,,Rupiah,Modal Kerja,1442567.129163
SUMATERA BARAT,Kab. Dharmasraya,2022,,Rupiah,Investasi,1025959.00031
SUMATERA BARAT,Kab. Dharmasraya,2022,,Rupiah,Konsumsi,1184981.798629
SUMATERA BARAT,Kab. Dharmasraya,2023,Mar,Rupiah,Modal Kerja,1437173.857624
SUMATERA BARAT,Kab. Dharmasraya,2023,Mar,Rupiah,Investasi,1060531.352221
SUMATERA BARAT,Kab. Dharmasraya,2023,Mar,Rupiah,Konsumsi,1212269.313191
SUMATERA BARAT,Kab. Dharmasraya,2023,Apr,Rupiah,Modal Kerja,1179551.520598
SUMATERA BARAT,Kab. Dharmasraya,2023,Apr,Rupiah,Investasi,1070047.000661
SUMATERA BARAT,Kab. Dharmasraya,2023,Apr,Rupiah,Konsumsi,1213119.950436
SUMATERA BARAT,Kab. Dharmasraya,2023,May,Rupiah,Modal Kerja,1225264.718873
SUMATERA BARAT,Kab. Dharmasraya,2023,May,Rupiah,Investasi,1089969.603865
SUMATERA BARAT,Kab. Dharmasraya,2023,May,Rupiah,Konsumsi,1215976.537712
SUMATERA BARAT,Kab. Dharmasraya,2023,Jun,Rupiah,Modal Kerja,1233837.506024
