Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Aug,Tabungan,3884207.428024,486006
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Sep,Giro,1862193.077135,5227
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Sep,Simpanan Berjangka,4270306.639931,8471
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Sep,Tabungan,3950305.314517,488611
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Oct,Giro,1379069.708733,3873
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Oct,Simpanan Berjangka,3664743.333544,7543
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Oct,Tabungan,3629746.797562,444787
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Nov,Giro,1806968.703006,3902
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Nov,Simpanan Berjangka,3499335.458266,7392
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Nov,Tabungan,3659838.182962,448393
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Dec,Giro,1711627.24502,3860
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Dec,Simpanan Berjangka,3008709.927007,7290
BANGKA BELITUNG,Kota Pangkal Pinang,2023,Dec,Tabungan,3641450.425672,452073
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Jan,Giro,1989013.270708,5190
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Jan,Simpanan Berjangka,3311847.617756,9438
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Jan,Tabungan,3952912.242486,576659
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Feb,Giro,1720608.377699,5217
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Feb,Simpanan Berjangka,3417020.93793,9414
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Feb,Tabungan,3899087.318689,575290
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Mar,Giro,1737859.470826,5211
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Mar,Simpanan Berjangka,3012699.272402,9370
BANGKA BELITUNG,Kota Pangkal Pinang,2024,Mar,Tabungan,3977101.907159,574245
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2019,,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2020,,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2021,,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2022,,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
BANGKA BELITUNG,Kota / Kabupaten Lainnya,2024,Mar,Tabungan,-,-
BANGKA BELITUNG,Kab. Belitung Timur,2019,,Giro,80519.671842,438
BANGKA BELITUNG,Kab. Belitung Timur,2019,,Simpanan Berjangka,236305.940023,3741
BANGKA BELITUNG,Kab. Belitung Timur,2019,,Tabungan,269395.318231,34057
BANGKA BELITUNG,Kab. Belitung Timur,2020,,Giro,71191.243097,509
BANGKA BELITUNG,Kab. Belitung Timur,2020,,Simpanan Berjangka,256528.146384,3808
BANGKA BELITUNG,Kab. Belitung Timur,2020,,Tabungan,283859.101753,38023
BANGKA BELITUNG,Kab. Belitung Timur,2021,,Giro,95481.838658,743
BANGKA BELITUNG,Kab. Belitung Timur,2021,,Simpanan Berjangka,292866.351126,3910
BANGKA BELITUNG,Kab. Belitung Timur,2021,,Tabungan,394080.312425,43747
BANGKA BELITUNG,Kab. Belitung Timur,2022,,Giro,190905.602119,489
BANGKA BELITUNG,Kab. Belitung Timur,2022,,Simpanan Berjangka,257037.416855,3885
BANGKA BELITUNG,Kab. Belitung Timur,2022,,Tabungan,416684.129192,43676
BANGKA BELITUNG,Kab. Belitung Timur,2023,,Giro,192534.822143,592
BANGKA BELITUNG,Kab. Belitung Timur,2023,,Simpanan Berjangka,258911.179894,3839
BANGKA BELITUNG,Kab. Belitung Timur,2023,,Tabungan,765554.020852,137872
BANGKA BELITUNG,Kab. Belitung Timur,2023,Mar,Giro,254524.421928,772
BANGKA BELITUNG,Kab. Belitung Timur,2023,Mar,Simpanan Berjangka,264077.093597,3873
BANGKA BELITUNG,Kab. Belitung Timur,2023,Mar,Tabungan,717076.878114,127923
BANGKA BELITUNG,Kab. Belitung Timur,2023,Apr,Giro,225083.532007,773
BANGKA BELITUNG,Kab. Belitung Timur,2023,Apr,Simpanan Berjangka,322620.292423,3883
BANGKA BELITUNG,Kab. Belitung Timur,2023,Apr,Tabungan,724646.542751,128736
BANGKA BELITUNG,Kab. Belitung Timur,2023,May,Giro,228392.367521,1106
BANGKA BELITUNG,Kab. Belitung Timur,2023,May,Simpanan Berjangka,333927.869867,3887
BANGKA BELITUNG,Kab. Belitung Timur,2023,May,Tabungan,730796.879251,129461
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jun,Giro,217210.074528,774
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jun,Simpanan Berjangka,328667.524899,3864
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jun,Tabungan,748503.609285,130424
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jul,Giro,203062.950716,798
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jul,Simpanan Berjangka,323648.940513,3858
BANGKA BELITUNG,Kab. Belitung Timur,2023,Jul,Tabungan,758257.843433,131461
BANGKA BELITUNG,Kab. Belitung Timur,2023,Aug,Giro,175405.310249,800
BANGKA BELITUNG,Kab. Belitung Timur,2023,Aug,Simpanan Berjangka,314666.965449,3855
BANGKA BELITUNG,Kab. Belitung Timur,2023,Aug,Tabungan,752848.737436,133020
BANGKA BELITUNG,Kab. Belitung Timur,2023,Sep,Giro,212869.940262,806
BANGKA BELITUNG,Kab. Belitung Timur,2023,Sep,Simpanan Berjangka,314724.58089,3853
BANGKA BELITUNG,Kab. Belitung Timur,2023,Sep,Tabungan,749484.071708,133897
BANGKA BELITUNG,Kab. Belitung Timur,2023,Oct,Giro,264881.079639,795
BANGKA BELITUNG,Kab. Belitung Timur,2023,Oct,Simpanan Berjangka,322319.268817,3853
BANGKA BELITUNG,Kab. Belitung Timur,2023,Oct,Tabungan,744209.375044,135015
BANGKA BELITUNG,Kab. Belitung Timur,2023,Nov,Giro,227850.747533,768
BANGKA BELITUNG,Kab. Belitung Timur,2023,Nov,Simpanan Berjangka,316580.309167,3846
BANGKA BELITUNG,Kab. Belitung Timur,2023,Nov,Tabungan,749186.554973,136138
BANGKA BELITUNG,Kab. Belitung Timur,2023,Dec,Giro,192534.822143,592
BANGKA BELITUNG,Kab. Belitung Timur,2023,Dec,Simpanan Berjangka,258911.179894,3839
BANGKA BELITUNG,Kab. Belitung Timur,2023,Dec,Tabungan,765554.020852,137872
BANGKA BELITUNG,Kab. Belitung Timur,2024,Jan,Giro,217197.311975,717
BANGKA BELITUNG,Kab. Belitung Timur,2024,Jan,Simpanan Berjangka,246401.493395,3829
BANGKA BELITUNG,Kab. Belitung Timur,2024,Jan,Tabungan,731774.197133,138829
BANGKA BELITUNG,Kab. Belitung Timur,2024,Feb,Giro,273391.699055,802
BANGKA BELITUNG,Kab. Belitung Timur,2024,Feb,Simpanan Berjangka,243752.394094,3809
BANGKA BELITUNG,Kab. Belitung Timur,2024,Feb,Tabungan,718699.166092,139517
BANGKA BELITUNG,Kab. Belitung Timur,2024,Mar,Giro,241723.674671,801
BANGKA BELITUNG,Kab. Belitung Timur,2024,Mar,Simpanan Berjangka,271622.790652,3783
BANGKA BELITUNG,Kab. Belitung Timur,2024,Mar,Tabungan,708526.332736,140891
