Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI SELATAN,Kab. Gowa,2022,,Giro,788933.072718,3324
SULAWESI SELATAN,Kab. Gowa,2022,,Simpanan Berjangka,768611.063886,3719
SULAWESI SELATAN,Kab. Gowa,2022,,Tabungan,2781717.674277,619215
SULAWESI SELATAN,Kab. Gowa,2023,,Giro,669667.706692,3588
SULAWESI SELATAN,Kab. Gowa,2023,,Simpanan Berjangka,1023977.360976,3707
SULAWESI SELATAN,Kab. Gowa,2023,,Tabungan,2998422.985359,709795
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Giro,731311.267788,4479
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Simpanan Berjangka,879135.029755,3796
SULAWESI SELATAN,Kab. Gowa,2023,Mar,Tabungan,2694439.01264,634173
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Giro,739780.440101,4445
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Simpanan Berjangka,874050.107642,3768
SULAWESI SELATAN,Kab. Gowa,2023,Apr,Tabungan,2730352.478201,646878
SULAWESI SELATAN,Kab. Gowa,2023,May,Giro,738505.351703,5821
SULAWESI SELATAN,Kab. Gowa,2023,May,Simpanan Berjangka,869305.656582,3753
SULAWESI SELATAN,Kab. Gowa,2023,May,Tabungan,2687614.591544,647707
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Giro,805345.321229,3634
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Simpanan Berjangka,838540.744768,3759
SULAWESI SELATAN,Kab. Gowa,2023,Jun,Tabungan,2807860.553647,655473
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Giro,894664.306171,4547
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Simpanan Berjangka,797741.697442,3626
SULAWESI SELATAN,Kab. Gowa,2023,Jul,Tabungan,2768042.579339,662316
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Giro,888083.290621,4595
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Simpanan Berjangka,804672.37763,3616
SULAWESI SELATAN,Kab. Gowa,2023,Aug,Tabungan,2746599.760634,671036
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Giro,780562.083216,4601
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Simpanan Berjangka,887658.466738,3634
SULAWESI SELATAN,Kab. Gowa,2023,Sep,Tabungan,2761678.481806,678335
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Giro,873315.504659,4584
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Simpanan Berjangka,903394.977312,3639
SULAWESI SELATAN,Kab. Gowa,2023,Oct,Tabungan,2753300.177157,687064
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Giro,816905.494435,4469
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Simpanan Berjangka,890056.197726,3670
SULAWESI SELATAN,Kab. Gowa,2023,Nov,Tabungan,2932486.104032,698168
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Giro,669667.706692,3588
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Simpanan Berjangka,1023977.360976,3707
SULAWESI SELATAN,Kab. Gowa,2023,Dec,Tabungan,2998422.985359,709795
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Giro,672304.185747,4585
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Simpanan Berjangka,1095794.844955,3749
SULAWESI SELATAN,Kab. Gowa,2024,Jan,Tabungan,2896233.842118,710180
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Giro,743532.21884,4623
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Simpanan Berjangka,998332.389298,3735
SULAWESI SELATAN,Kab. Gowa,2024,Feb,Tabungan,2863103.642128,714721
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Giro,822057.562247,4665
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Simpanan Berjangka,1033847.391009,3785
SULAWESI SELATAN,Kab. Gowa,2024,Mar,Tabungan,2868250.981696,720860
SULAWESI SELATAN,Kab. Wajo,2019,,Giro,92976.534536,2102
SULAWESI SELATAN,Kab. Wajo,2019,,Simpanan Berjangka,228594.87054,1637
SULAWESI SELATAN,Kab. Wajo,2019,,Tabungan,1899880.905145,428470
SULAWESI SELATAN,Kab. Wajo,2020,,Giro,125485.895572,2459
SULAWESI SELATAN,Kab. Wajo,2020,,Simpanan Berjangka,233510.519141,1690
SULAWESI SELATAN,Kab. Wajo,2020,,Tabungan,2042454.808727,557895
SULAWESI SELATAN,Kab. Wajo,2021,,Giro,169431.069474,2750
SULAWESI SELATAN,Kab. Wajo,2021,,Simpanan Berjangka,216153.173172,1568
SULAWESI SELATAN,Kab. Wajo,2021,,Tabungan,2244255.517168,559000
SULAWESI SELATAN,Kab. Wajo,2022,,Giro,225065.417124,2169
SULAWESI SELATAN,Kab. Wajo,2022,,Simpanan Berjangka,193086.213811,1466
SULAWESI SELATAN,Kab. Wajo,2022,,Tabungan,2338626.580988,439356
SULAWESI SELATAN,Kab. Wajo,2023,,Giro,239629.176618,2225
SULAWESI SELATAN,Kab. Wajo,2023,,Simpanan Berjangka,201035.194865,1564
SULAWESI SELATAN,Kab. Wajo,2023,,Tabungan,2813863.214421,527371
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Giro,279010.738437,2916
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Simpanan Berjangka,192753.583953,1531
SULAWESI SELATAN,Kab. Wajo,2023,Mar,Tabungan,2201106.810467,458503
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Giro,284592.179435,2946
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Simpanan Berjangka,190885.60614,1532
SULAWESI SELATAN,Kab. Wajo,2023,Apr,Tabungan,2258204.865091,467497
SULAWESI SELATAN,Kab. Wajo,2023,May,Giro,320642.614228,3898
SULAWESI SELATAN,Kab. Wajo,2023,May,Simpanan Berjangka,192036.704972,1513
SULAWESI SELATAN,Kab. Wajo,2023,May,Tabungan,2246736.101631,464360
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Giro,306611.7185,2297
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Simpanan Berjangka,193636.766955,1537
SULAWESI SELATAN,Kab. Wajo,2023,Jun,Tabungan,2256023.215965,473722
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Giro,373972.728236,2869
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Simpanan Berjangka,193817.404736,1517
SULAWESI SELATAN,Kab. Wajo,2023,Jul,Tabungan,2209916.008671,471878
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Giro,389499.073458,2970
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Simpanan Berjangka,187853.162673,1521
SULAWESI SELATAN,Kab. Wajo,2023,Aug,Tabungan,2310324.840304,481541
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Giro,389981.749663,2991
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Simpanan Berjangka,199021.410605,1553
SULAWESI SELATAN,Kab. Wajo,2023,Sep,Tabungan,2369358.548413,477608
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Giro,410099.413988,2976
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Simpanan Berjangka,192057.133873,1562
SULAWESI SELATAN,Kab. Wajo,2023,Oct,Tabungan,2642879.295703,509935
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Giro,354642.920472,2968
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Simpanan Berjangka,195752.033156,1558
SULAWESI SELATAN,Kab. Wajo,2023,Nov,Tabungan,2730186.597009,520060
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Giro,239629.176618,2225
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Simpanan Berjangka,201035.194865,1564
SULAWESI SELATAN,Kab. Wajo,2023,Dec,Tabungan,2813863.214421,527371
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Giro,290841.960319,2996
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Simpanan Berjangka,199780.917276,1562
SULAWESI SELATAN,Kab. Wajo,2024,Jan,Tabungan,2685804.990127,524228
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Giro,298911.787443,3014
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Simpanan Berjangka,204856.411815,1560
SULAWESI SELATAN,Kab. Wajo,2024,Feb,Tabungan,2593329.359316,530999
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Giro,306176.447155,2990
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Simpanan Berjangka,211104.174528,1604
SULAWESI SELATAN,Kab. Wajo,2024,Mar,Tabungan,2383800.538187,501776
SULAWESI SELATAN,Kab. Bone,2019,,Giro,303825.728408,3303
SULAWESI SELATAN,Kab. Bone,2019,,Simpanan Berjangka,763199.968668,4561
SULAWESI SELATAN,Kab. Bone,2019,,Tabungan,3259546.993748,695057
SULAWESI SELATAN,Kab. Bone,2020,,Giro,280672.864073,3561
SULAWESI SELATAN,Kab. Bone,2020,,Simpanan Berjangka,700320.835795,4487
SULAWESI SELATAN,Kab. Bone,2020,,Tabungan,3600498.236466,801654
SULAWESI SELATAN,Kab. Bone,2021,,Giro,330214.510509,3508
SULAWESI SELATAN,Kab. Bone,2021,,Simpanan Berjangka,701034.071909,4419
SULAWESI SELATAN,Kab. Bone,2021,,Tabungan,3796689.364885,866194
SULAWESI SELATAN,Kab. Bone,2022,,Giro,293477.913204,3265
SULAWESI SELATAN,Kab. Bone,2022,,Simpanan Berjangka,651144.716195,4094
SULAWESI SELATAN,Kab. Bone,2022,,Tabungan,3950779.106143,702133
SULAWESI SELATAN,Kab. Bone,2023,,Giro,250259.220966,3515
SULAWESI SELATAN,Kab. Bone,2023,,Simpanan Berjangka,682032.414845,4042
SULAWESI SELATAN,Kab. Bone,2023,,Tabungan,3856954.168707,734263
SULAWESI SELATAN,Kab. Bone,2023,Mar,Giro,414446.081815,3630
SULAWESI SELATAN,Kab. Bone,2023,Mar,Simpanan Berjangka,654673.421448,4041
SULAWESI SELATAN,Kab. Bone,2023,Mar,Tabungan,3752087.200803,699759
SULAWESI SELATAN,Kab. Bone,2023,Apr,Giro,376838.45179,3915
SULAWESI SELATAN,Kab. Bone,2023,Apr,Simpanan Berjangka,660556.111371,4025
SULAWESI SELATAN,Kab. Bone,2023,Apr,Tabungan,3833234.987426,728752
SULAWESI SELATAN,Kab. Bone,2023,May,Giro,324967.308271,5172
SULAWESI SELATAN,Kab. Bone,2023,May,Simpanan Berjangka,663677.090429,4000
SULAWESI SELATAN,Kab. Bone,2023,May,Tabungan,3808817.372701,719274
SULAWESI SELATAN,Kab. Bone,2023,Jun,Giro,426663.729748,3751
SULAWESI SELATAN,Kab. Bone,2023,Jun,Simpanan Berjangka,663962.40514,3995
