Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SULAWESI SELATAN,Kab. Pinrang,2023,May,Rupiah,Konsumsi,1766895.914473
SULAWESI SELATAN,Kab. Pinrang,2023,Jun,Rupiah,Modal Kerja,1890368.215928
SULAWESI SELATAN,Kab. Pinrang,2023,Jun,Rupiah,Investasi,821729.254598
SULAWESI SELATAN,Kab. Pinrang,2023,Jun,Rupiah,Konsumsi,1776775.419073
SULAWESI SELATAN,Kab. Pinrang,2023,Jul,Rupiah,Modal Kerja,1910340.599755
SULAWESI SELATAN,Kab. Pinrang,2023,Jul,Rupiah,Investasi,828523.030699
SULAWESI SELATAN,Kab. Pinrang,2023,Jul,Rupiah,Konsumsi,1792188.129894
SULAWESI SELATAN,Kab. Pinrang,2023,Aug,Rupiah,Modal Kerja,1937798.257254
SULAWESI SELATAN,Kab. Pinrang,2023,Aug,Rupiah,Investasi,848533.117975
SULAWESI SELATAN,Kab. Pinrang,2023,Aug,Rupiah,Konsumsi,1810742.028016
SULAWESI SELATAN,Kab. Pinrang,2023,Sep,Rupiah,Modal Kerja,1937686.03796
SULAWESI SELATAN,Kab. Pinrang,2023,Sep,Rupiah,Investasi,838640.871071
SULAWESI SELATAN,Kab. Pinrang,2023,Sep,Rupiah,Konsumsi,1824915.391519
SULAWESI SELATAN,Kab. Pinrang,2023,Oct,Rupiah,Modal Kerja,1941212.698769
SULAWESI SELATAN,Kab. Pinrang,2023,Oct,Rupiah,Investasi,855650.527381
SULAWESI SELATAN,Kab. Pinrang,2023,Oct,Rupiah,Konsumsi,1850116.975769
SULAWESI SELATAN,Kab. Pinrang,2023,Nov,Rupiah,Modal Kerja,1942557.429676
SULAWESI SELATAN,Kab. Pinrang,2023,Nov,Rupiah,Investasi,862803.024523
SULAWESI SELATAN,Kab. Pinrang,2023,Nov,Rupiah,Konsumsi,1868033.84731
SULAWESI SELATAN,Kab. Pinrang,2023,Dec,Rupiah,Modal Kerja,1968875.541751
SULAWESI SELATAN,Kab. Pinrang,2023,Dec,Rupiah,Investasi,876122.96542
SULAWESI SELATAN,Kab. Pinrang,2023,Dec,Rupiah,Konsumsi,1883992.272512
SULAWESI SELATAN,Kab. Pinrang,2024,Jan,Rupiah,Modal Kerja,1911728.827773
SULAWESI SELATAN,Kab. Pinrang,2024,Jan,Rupiah,Investasi,877582.025628
SULAWESI SELATAN,Kab. Pinrang,2024,Jan,Rupiah,Konsumsi,1893598.605265
SULAWESI SELATAN,Kab. Pinrang,2024,Feb,Rupiah,Modal Kerja,1909860.7176
SULAWESI SELATAN,Kab. Pinrang,2024,Feb,Rupiah,Investasi,885000.271268
SULAWESI SELATAN,Kab. Pinrang,2024,Feb,Rupiah,Konsumsi,1917994.956695
SULAWESI SELATAN,Kab. Pinrang,2024,Mar,Rupiah,Modal Kerja,1936638.624679
SULAWESI SELATAN,Kab. Pinrang,2024,Mar,Rupiah,Investasi,895985.422225
SULAWESI SELATAN,Kab. Pinrang,2024,Mar,Rupiah,Konsumsi,1940026.554087
SULAWESI SELATAN,Kab. Gowa,2018,,Rupiah,Modal Kerja,1619753.464288
SULAWESI SELATAN,Kab. Gowa,2018,,Rupiah,Investasi,518037.663145
SULAWESI SELATAN,Kab. Gowa,2018,,Rupiah,Konsumsi,4601207.365494
SULAWESI SELATAN,Kab. Gowa,2019,,Rupiah,Modal Kerja,1693145.479482
SULAWESI SELATAN,Kab. Gowa,2019,,Rupiah,Investasi,648545.592555
SULAWESI SELATAN,Kab. Gowa,2019,,Rupiah,Konsumsi,4982865.926767
SULAWESI SELATAN,Kab. Gowa,2020,,Rupiah,Modal Kerja,1807048.611417
SULAWESI SELATAN,Kab. Gowa,2020,,Rupiah,Investasi,649343.22312
SULAWESI SELATAN,Kab. Gowa,2020,,Rupiah,Konsumsi,4968800.706131
SULAWESI SELATAN,Kab. Gowa,2021,,Rupiah,Modal Kerja,2151230.924256
SULAWESI SELATAN,Kab. Gowa,2021,,Rupiah,Investasi,778530.919448
SULAWESI SELATAN,Kab. Gowa,2021,,Rupiah,Konsumsi,5425677.346455
SULAWESI SELATAN,Kab. Gowa,2022,,Rupiah,Modal Kerja,2480563.7149
