Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SUMATERA UTARA,Kab. Serdang Bedagai,2020,,Rupiah,Investasi,872115.530001
SUMATERA UTARA,Kab. Serdang Bedagai,2020,,Rupiah,Konsumsi,1145370.73772
SUMATERA UTARA,Kab. Serdang Bedagai,2021,,Rupiah,Modal Kerja,1444997.232472
SUMATERA UTARA,Kab. Serdang Bedagai,2021,,Rupiah,Investasi,895626.178236
SUMATERA UTARA,Kab. Serdang Bedagai,2021,,Rupiah,Konsumsi,1194004.945365
SUMATERA UTARA,Kab. Serdang Bedagai,2022,,Rupiah,Modal Kerja,1650966.009815
SUMATERA UTARA,Kab. Serdang Bedagai,2022,,Rupiah,Investasi,860948.938467
SUMATERA UTARA,Kab. Serdang Bedagai,2022,,Rupiah,Konsumsi,1311086.081281
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Mar,Rupiah,Modal Kerja,1668129.278443
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Mar,Rupiah,Investasi,876410.277088
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Mar,Rupiah,Konsumsi,1335205.329076
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Apr,Rupiah,Modal Kerja,1754458.868062
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Apr,Rupiah,Investasi,883001.193896
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Apr,Rupiah,Konsumsi,1344110.315062
SUMATERA UTARA,Kab. Serdang Bedagai,2023,May,Rupiah,Modal Kerja,1755748.579442
SUMATERA UTARA,Kab. Serdang Bedagai,2023,May,Rupiah,Investasi,895404.634854
SUMATERA UTARA,Kab. Serdang Bedagai,2023,May,Rupiah,Konsumsi,1341180.74805
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jun,Rupiah,Modal Kerja,1769268.299001
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jun,Rupiah,Investasi,900725.495285
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jun,Rupiah,Konsumsi,1349427.505881
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jul,Rupiah,Modal Kerja,1742982.721399
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jul,Rupiah,Investasi,902005.329183
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Jul,Rupiah,Konsumsi,1355498.57125
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Aug,Rupiah,Modal Kerja,1787230.20081
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Aug,Rupiah,Investasi,910111.777526
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Aug,Rupiah,Konsumsi,1362602.987377
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Sep,Rupiah,Modal Kerja,1699370.159151
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Sep,Rupiah,Investasi,850707.020873
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Sep,Rupiah,Konsumsi,1344850.953519
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Oct,Rupiah,Modal Kerja,1741780.777136
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Oct,Rupiah,Investasi,859034.639486
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Oct,Rupiah,Konsumsi,1356659.210588
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Nov,Rupiah,Modal Kerja,1752077.544214
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Nov,Rupiah,Investasi,873314.708439
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Nov,Rupiah,Konsumsi,1366613.662485
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Dec,Rupiah,Modal Kerja,1716610.056069
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Dec,Rupiah,Investasi,879735.096367
SUMATERA UTARA,Kab. Serdang Bedagai,2023,Dec,Rupiah,Konsumsi,1380719.511796
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Jan,Rupiah,Modal Kerja,1674629.551951
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Jan,Rupiah,Investasi,892251.132537
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Jan,Rupiah,Konsumsi,1387689.780153
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Feb,Rupiah,Modal Kerja,1742415.973169
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Feb,Rupiah,Investasi,896040.098074
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Feb,Rupiah,Konsumsi,1392068.78255
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Mar,Rupiah,Modal Kerja,1774224.141999
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Mar,Rupiah,Investasi,898472.095616
SUMATERA UTARA,Kab. Serdang Bedagai,2024,Mar,Rupiah,Konsumsi,1404241.307385
SUMATERA UTARA,Kab. Batu Bara,2018,,Rupiah,Modal Kerja,413849.96131
SUMATERA UTARA,Kab. Batu Bara,2018,,Rupiah,Investasi,1546933.699644
SUMATERA UTARA,Kab. Batu Bara,2018,,Rupiah,Konsumsi,571865.857573
SUMATERA UTARA,Kab. Batu Bara,2019,,Rupiah,Modal Kerja,406570.926546
SUMATERA UTARA,Kab. Batu Bara,2019,,Rupiah,Investasi,1668328.364594
SUMATERA UTARA,Kab. Batu Bara,2019,,Rupiah,Konsumsi,784176.41294
SUMATERA UTARA,Kab. Batu Bara,2020,,Rupiah,Modal Kerja,417663.635712
SUMATERA UTARA,Kab. Batu Bara,2020,,Rupiah,Investasi,1609053.261364
SUMATERA UTARA,Kab. Batu Bara,2020,,Rupiah,Konsumsi,914233.307201
SUMATERA UTARA,Kab. Batu Bara,2021,,Rupiah,Modal Kerja,645201.873122
SUMATERA UTARA,Kab. Batu Bara,2021,,Rupiah,Investasi,1462996.37881
SUMATERA UTARA,Kab. Batu Bara,2021,,Rupiah,Konsumsi,1012763.153349
SUMATERA UTARA,Kab. Batu Bara,2022,,Rupiah,Modal Kerja,391790.999459
SUMATERA UTARA,Kab. Batu Bara,2022,,Rupiah,Investasi,121637.100634
SUMATERA UTARA,Kab. Batu Bara,2022,,Rupiah,Konsumsi,1130233.422137
SUMATERA UTARA,Kab. Batu Bara,2023,Mar,Rupiah,Modal Kerja,383299.506793
SUMATERA UTARA,Kab. Batu Bara,2023,Mar,Rupiah,Investasi,133329.16813
SUMATERA UTARA,Kab. Batu Bara,2023,Mar,Rupiah,Konsumsi,1140060.727392
SUMATERA UTARA,Kab. Batu Bara,2023,Apr,Rupiah,Modal Kerja,383696.285548
SUMATERA UTARA,Kab. Batu Bara,2023,Apr,Rupiah,Investasi,136827.434068
SUMATERA UTARA,Kab. Batu Bara,2023,Apr,Rupiah,Konsumsi,1141558.186386
SUMATERA UTARA,Kab. Batu Bara,2023,May,Rupiah,Modal Kerja,375882.101086
SUMATERA UTARA,Kab. Batu Bara,2023,May,Rupiah,Investasi,142561.443488
SUMATERA UTARA,Kab. Batu Bara,2023,May,Rupiah,Konsumsi,1145302.867908
SUMATERA UTARA,Kab. Batu Bara,2023,Jun,Rupiah,Modal Kerja,381193.044142
SUMATERA UTARA,Kab. Batu Bara,2023,Jun,Rupiah,Investasi,155368.990261
SUMATERA UTARA,Kab. Batu Bara,2023,Jun,Rupiah,Konsumsi,1150453.354186
SUMATERA UTARA,Kab. Batu Bara,2023,Jul,Rupiah,Modal Kerja,377644.595837
SUMATERA UTARA,Kab. Batu Bara,2023,Jul,Rupiah,Investasi,156961.772681
SUMATERA UTARA,Kab. Batu Bara,2023,Jul,Rupiah,Konsumsi,1153774.652282
SUMATERA UTARA,Kab. Batu Bara,2023,Aug,Rupiah,Modal Kerja,365653.605822
SUMATERA UTARA,Kab. Batu Bara,2023,Aug,Rupiah,Investasi,157850.865842
SUMATERA UTARA,Kab. Batu Bara,2023,Aug,Rupiah,Konsumsi,1170944.663374
SUMATERA UTARA,Kab. Batu Bara,2023,Sep,Rupiah,Modal Kerja,368230.152605
SUMATERA UTARA,Kab. Batu Bara,2023,Sep,Rupiah,Investasi,161258.242973
SUMATERA UTARA,Kab. Batu Bara,2023,Sep,Rupiah,Konsumsi,1186913.128165
SUMATERA UTARA,Kab. Batu Bara,2023,Oct,Rupiah,Modal Kerja,373638.791243
SUMATERA UTARA,Kab. Batu Bara,2023,Oct,Rupiah,Investasi,163753.947317
SUMATERA UTARA,Kab. Batu Bara,2023,Oct,Rupiah,Konsumsi,1208224.024974
SUMATERA UTARA,Kab. Batu Bara,2023,Nov,Rupiah,Modal Kerja,379651.945794
SUMATERA UTARA,Kab. Batu Bara,2023,Nov,Rupiah,Investasi,167650.970374
SUMATERA UTARA,Kab. Batu Bara,2023,Nov,Rupiah,Konsumsi,1230458.685698
SUMATERA UTARA,Kab. Batu Bara,2023,Dec,Rupiah,Modal Kerja,388192.807957
SUMATERA UTARA,Kab. Batu Bara,2023,Dec,Rupiah,Investasi,166064.941696
SUMATERA UTARA,Kab. Batu Bara,2023,Dec,Rupiah,Konsumsi,1258255.185942
SUMATERA UTARA,Kab. Batu Bara,2024,Jan,Rupiah,Modal Kerja,388995.09377
SUMATERA UTARA,Kab. Batu Bara,2024,Jan,Rupiah,Investasi,171573.510804
SUMATERA UTARA,Kab. Batu Bara,2024,Jan,Rupiah,Konsumsi,1260986.076739
SUMATERA UTARA,Kab. Batu Bara,2024,Feb,Rupiah,Modal Kerja,394736.509604
SUMATERA UTARA,Kab. Batu Bara,2024,Feb,Rupiah,Investasi,175452.76029
SUMATERA UTARA,Kab. Batu Bara,2024,Feb,Rupiah,Konsumsi,1273288.348452
SUMATERA UTARA,Kab. Batu Bara,2024,Mar,Rupiah,Modal Kerja,400623.403104
SUMATERA UTARA,Kab. Batu Bara,2024,Mar,Rupiah,Investasi,173551.82471
SUMATERA UTARA,Kab. Batu Bara,2024,Mar,Rupiah,Konsumsi,1287278.92587
SUMATERA UTARA,Kab. Padang Lawas,2018,,Rupiah,Modal Kerja,271517.247276
SUMATERA UTARA,Kab. Padang Lawas,2018,,Rupiah,Investasi,584317.079479
SUMATERA UTARA,Kab. Padang Lawas,2018,,Rupiah,Konsumsi,182925.249638
SUMATERA UTARA,Kab. Padang Lawas,2019,,Rupiah,Modal Kerja,203681.312734
SUMATERA UTARA,Kab. Padang Lawas,2019,,Rupiah,Investasi,669379.60082
SUMATERA UTARA,Kab. Padang Lawas,2019,,Rupiah,Konsumsi,251057.651276
SUMATERA UTARA,Kab. Padang Lawas,2020,,Rupiah,Modal Kerja,215283.168313
SUMATERA UTARA,Kab. Padang Lawas,2020,,Rupiah,Investasi,731506.784396
SUMATERA UTARA,Kab. Padang Lawas,2020,,Rupiah,Konsumsi,305129.336256
SUMATERA UTARA,Kab. Padang Lawas,2021,,Rupiah,Modal Kerja,176192.914951
SUMATERA UTARA,Kab. Padang Lawas,2021,,Rupiah,Investasi,640548.574724
SUMATERA UTARA,Kab. Padang Lawas,2021,,Rupiah,Konsumsi,357746.934056
SUMATERA UTARA,Kab. Padang Lawas,2022,,Rupiah,Modal Kerja,142771.581512
SUMATERA UTARA,Kab. Padang Lawas,2022,,Rupiah,Investasi,548037.623412
SUMATERA UTARA,Kab. Padang Lawas,2022,,Rupiah,Konsumsi,396135.340787
SUMATERA UTARA,Kab. Padang Lawas,2023,Mar,Rupiah,Modal Kerja,149819.800731
SUMATERA UTARA,Kab. Padang Lawas,2023,Mar,Rupiah,Investasi,545072.211598
SUMATERA UTARA,Kab. Padang Lawas,2023,Mar,Rupiah,Konsumsi,406078.686123
SUMATERA UTARA,Kab. Padang Lawas,2023,Apr,Rupiah,Modal Kerja,154271.400716
SUMATERA UTARA,Kab. Padang Lawas,2023,Apr,Rupiah,Investasi,543806.379602
SUMATERA UTARA,Kab. Padang Lawas,2023,Apr,Rupiah,Konsumsi,404194.115057
SUMATERA UTARA,Kab. Padang Lawas,2023,May,Rupiah,Modal Kerja,156781.167936
SUMATERA UTARA,Kab. Padang Lawas,2023,May,Rupiah,Investasi,545765.454247
SUMATERA UTARA,Kab. Padang Lawas,2023,May,Rupiah,Konsumsi,402892.560356
SUMATERA UTARA,Kab. Padang Lawas,2023,Jun,Rupiah,Modal Kerja,158381.137271
SUMATERA UTARA,Kab. Padang Lawas,2023,Jun,Rupiah,Investasi,545931.163533
SUMATERA UTARA,Kab. Padang Lawas,2023,Jun,Rupiah,Konsumsi,405234.522704
SUMATERA UTARA,Kab. Padang Lawas,2023,Jul,Rupiah,Modal Kerja,152932.837725
SUMATERA UTARA,Kab. Padang Lawas,2023,Jul,Rupiah,Investasi,547376.189102
SUMATERA UTARA,Kab. Padang Lawas,2023,Jul,Rupiah,Konsumsi,406216.955569
SUMATERA UTARA,Kab. Padang Lawas,2023,Aug,Rupiah,Modal Kerja,156965.054344
SUMATERA UTARA,Kab. Padang Lawas,2023,Aug,Rupiah,Investasi,566059.453094
SUMATERA UTARA,Kab. Padang Lawas,2023,Aug,Rupiah,Konsumsi,413294.833998
SUMATERA UTARA,Kab. Padang Lawas,2023,Sep,Rupiah,Modal Kerja,168030.463663
SUMATERA UTARA,Kab. Padang Lawas,2023,Sep,Rupiah,Investasi,575853.10697
SUMATERA UTARA,Kab. Padang Lawas,2023,Sep,Rupiah,Konsumsi,419966.748676
SUMATERA UTARA,Kab. Padang Lawas,2023,Oct,Rupiah,Modal Kerja,168344.342253
SUMATERA UTARA,Kab. Padang Lawas,2023,Oct,Rupiah,Investasi,576169.349532
SUMATERA UTARA,Kab. Padang Lawas,2023,Oct,Rupiah,Konsumsi,427700.348211
SUMATERA UTARA,Kab. Padang Lawas,2023,Nov,Rupiah,Modal Kerja,180841.926392
SUMATERA UTARA,Kab. Padang Lawas,2023,Nov,Rupiah,Investasi,574499.546966
SUMATERA UTARA,Kab. Padang Lawas,2023,Nov,Rupiah,Konsumsi,431710.133878
SUMATERA UTARA,Kab. Padang Lawas,2023,Dec,Rupiah,Modal Kerja,175875.380205
SUMATERA UTARA,Kab. Padang Lawas,2023,Dec,Rupiah,Investasi,570891.230943
SUMATERA UTARA,Kab. Padang Lawas,2023,Dec,Rupiah,Konsumsi,443857.653041
SUMATERA UTARA,Kab. Padang Lawas,2024,Jan,Rupiah,Modal Kerja,179771.861606
SUMATERA UTARA,Kab. Padang Lawas,2024,Jan,Rupiah,Investasi,565305.257233
SUMATERA UTARA,Kab. Padang Lawas,2024,Jan,Rupiah,Konsumsi,451248.709705
SUMATERA UTARA,Kab. Padang Lawas,2024,Feb,Rupiah,Modal Kerja,179447.100675
SUMATERA UTARA,Kab. Padang Lawas,2024,Feb,Rupiah,Investasi,557194.321633
SUMATERA UTARA,Kab. Padang Lawas,2024,Feb,Rupiah,Konsumsi,464841.982554
SUMATERA UTARA,Kab. Padang Lawas,2024,Mar,Rupiah,Modal Kerja,188958.25831
SUMATERA UTARA,Kab. Padang Lawas,2024,Mar,Rupiah,Investasi,550776.809928
SUMATERA UTARA,Kab. Padang Lawas,2024,Mar,Rupiah,Konsumsi,475636.81088
SUMATERA UTARA,Kab. Gunung Sitoli,2018,,Rupiah,Modal Kerja,53937.545067
SUMATERA UTARA,Kab. Gunung Sitoli,2018,,Rupiah,Investasi,10923.367854
SUMATERA UTARA,Kab. Gunung Sitoli,2018,,Rupiah,Konsumsi,107346.482935
SUMATERA UTARA,Kab. Gunung Sitoli,2019,,Rupiah,Modal Kerja,63117.834948
SUMATERA UTARA,Kab. Gunung Sitoli,2019,,Rupiah,Investasi,6773.9895
SUMATERA UTARA,Kab. Gunung Sitoli,2019,,Rupiah,Konsumsi,148160.261502
SUMATERA UTARA,Kab. Gunung Sitoli,2020,,Rupiah,Modal Kerja,65413.561005
SUMATERA UTARA,Kab. Gunung Sitoli,2020,,Rupiah,Investasi,5226.998168
SUMATERA UTARA,Kab. Gunung Sitoli,2020,,Rupiah,Konsumsi,97112.92304
SUMATERA UTARA,Kab. Gunung Sitoli,2021,,Rupiah,Modal Kerja,76047.341845
SUMATERA UTARA,Kab. Gunung Sitoli,2021,,Rupiah,Investasi,5394.436571
SUMATERA UTARA,Kab. Gunung Sitoli,2021,,Rupiah,Konsumsi,155906.090277
SUMATERA UTARA,Kab. Gunung Sitoli,2022,,Rupiah,Modal Kerja,111328.985111
SUMATERA UTARA,Kab. Gunung Sitoli,2022,,Rupiah,Investasi,4349.27977
SUMATERA UTARA,Kab. Gunung Sitoli,2022,,Rupiah,Konsumsi,165390.092933
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Mar,Rupiah,Modal Kerja,122266.872209
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Mar,Rupiah,Investasi,4906.686861
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Mar,Rupiah,Konsumsi,166756.911481
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Apr,Rupiah,Modal Kerja,126590.667427
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Apr,Rupiah,Investasi,5139.027632
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Apr,Rupiah,Konsumsi,168354.671296
SUMATERA UTARA,Kab. Gunung Sitoli,2023,May,Rupiah,Modal Kerja,127933.921009
SUMATERA UTARA,Kab. Gunung Sitoli,2023,May,Rupiah,Investasi,5118.398286
SUMATERA UTARA,Kab. Gunung Sitoli,2023,May,Rupiah,Konsumsi,175063.070617
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jun,Rupiah,Modal Kerja,133347.774451
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jun,Rupiah,Investasi,5032.986096
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jun,Rupiah,Konsumsi,177679.091448
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jul,Rupiah,Modal Kerja,134804.048475
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jul,Rupiah,Investasi,4926.490471
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Jul,Rupiah,Konsumsi,178226.272767
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Aug,Rupiah,Modal Kerja,140118.670098
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Aug,Rupiah,Investasi,4876.115881
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Aug,Rupiah,Konsumsi,185280.248508
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Sep,Rupiah,Modal Kerja,139275.520471
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Sep,Rupiah,Investasi,5105.687362
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Sep,Rupiah,Konsumsi,191649.046919
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Oct,Rupiah,Modal Kerja,141370.815863
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Oct,Rupiah,Investasi,5025.217145
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Oct,Rupiah,Konsumsi,199725.944725
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Nov,Rupiah,Modal Kerja,142761.589762
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Nov,Rupiah,Investasi,4855.275386
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Nov,Rupiah,Konsumsi,209374.872007
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Dec,Rupiah,Modal Kerja,141756.017527
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Dec,Rupiah,Investasi,4981.330545
SUMATERA UTARA,Kab. Gunung Sitoli,2023,Dec,Rupiah,Konsumsi,216788.657567
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Jan,Rupiah,Modal Kerja,141130.89618
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Jan,Rupiah,Investasi,5308.645082
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Jan,Rupiah,Konsumsi,221054.794011
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Feb,Rupiah,Modal Kerja,142055.327747
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Feb,Rupiah,Investasi,5561.995093
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Feb,Rupiah,Konsumsi,225490.970552
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Mar,Rupiah,Modal Kerja,142619.214345
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Mar,Rupiah,Investasi,5503.70856
SUMATERA UTARA,Kab. Gunung Sitoli,2024,Mar,Rupiah,Konsumsi,229434.757432
SUMATERA UTARA,Kota Tebing Tinggi,2018,,Rupiah,Modal Kerja,863128.686582
SUMATERA UTARA,Kota Tebing Tinggi,2018,,Rupiah,Investasi,333241.807955
SUMATERA UTARA,Kota Tebing Tinggi,2018,,Rupiah,Konsumsi,1413864.300827
SUMATERA UTARA,Kota Tebing Tinggi,2019,,Rupiah,Modal Kerja,867867.976854
SUMATERA UTARA,Kota Tebing Tinggi,2019,,Rupiah,Investasi,379973.297171
SUMATERA UTARA,Kota Tebing Tinggi,2019,,Rupiah,Konsumsi,1512728.912566
SUMATERA UTARA,Kota Tebing Tinggi,2020,,Rupiah,Modal Kerja,926835.723359
SUMATERA UTARA,Kota Tebing Tinggi,2020,,Rupiah,Investasi,338054.245082
SUMATERA UTARA,Kota Tebing Tinggi,2020,,Rupiah,Konsumsi,1502453.834076
SUMATERA UTARA,Kota Tebing Tinggi,2021,,Rupiah,Modal Kerja,948584.218071
SUMATERA UTARA,Kota Tebing Tinggi,2021,,Rupiah,Investasi,272402.549789
SUMATERA UTARA,Kota Tebing Tinggi,2021,,Rupiah,Konsumsi,1536164.10135
SUMATERA UTARA,Kota Tebing Tinggi,2022,,Rupiah,Modal Kerja,993866.033244
SUMATERA UTARA,Kota Tebing Tinggi,2022,,Rupiah,Investasi,316253.775806
SUMATERA UTARA,Kota Tebing Tinggi,2022,,Rupiah,Konsumsi,1557506.629039
SUMATERA UTARA,Kota Tebing Tinggi,2023,Mar,Rupiah,Modal Kerja,1018992.661272
SUMATERA UTARA,Kota Tebing Tinggi,2023,Mar,Rupiah,Investasi,329109.234337
SUMATERA UTARA,Kota Tebing Tinggi,2023,Mar,Rupiah,Konsumsi,1556634.143643
SUMATERA UTARA,Kota Tebing Tinggi,2023,Apr,Rupiah,Modal Kerja,1020604.247181
SUMATERA UTARA,Kota Tebing Tinggi,2023,Apr,Rupiah,Investasi,330283.510372
SUMATERA UTARA,Kota Tebing Tinggi,2023,Apr,Rupiah,Konsumsi,1557835.754588
SUMATERA UTARA,Kota Tebing Tinggi,2023,May,Rupiah,Modal Kerja,1006856.43249
SUMATERA UTARA,Kota Tebing Tinggi,2023,May,Rupiah,Investasi,383687.883878
SUMATERA UTARA,Kota Tebing Tinggi,2023,May,Rupiah,Konsumsi,1549955.575345
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jun,Rupiah,Modal Kerja,1000482.165596
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jun,Rupiah,Investasi,384403.307469
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jun,Rupiah,Konsumsi,1554577.673998
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jul,Rupiah,Modal Kerja,979779.337416
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jul,Rupiah,Investasi,386909.225487
SUMATERA UTARA,Kota Tebing Tinggi,2023,Jul,Rupiah,Konsumsi,1562231.909921
SUMATERA UTARA,Kota Tebing Tinggi,2023,Aug,Rupiah,Modal Kerja,995385.422286
SUMATERA UTARA,Kota Tebing Tinggi,2023,Aug,Rupiah,Investasi,393336.240635
SUMATERA UTARA,Kota Tebing Tinggi,2023,Aug,Rupiah,Konsumsi,1469773.361285
SUMATERA UTARA,Kota Tebing Tinggi,2023,Sep,Rupiah,Modal Kerja,958419.419914
SUMATERA UTARA,Kota Tebing Tinggi,2023,Sep,Rupiah,Investasi,382775.094274
SUMATERA UTARA,Kota Tebing Tinggi,2023,Sep,Rupiah,Konsumsi,1434803.666305
SUMATERA UTARA,Kota Tebing Tinggi,2023,Oct,Rupiah,Modal Kerja,965939.387264
SUMATERA UTARA,Kota Tebing Tinggi,2023,Oct,Rupiah,Investasi,393259.813685
SUMATERA UTARA,Kota Tebing Tinggi,2023,Oct,Rupiah,Konsumsi,1439058.632759
SUMATERA UTARA,Kota Tebing Tinggi,2023,Nov,Rupiah,Modal Kerja,963467.09828
SUMATERA UTARA,Kota Tebing Tinggi,2023,Nov,Rupiah,Investasi,402480.233762
SUMATERA UTARA,Kota Tebing Tinggi,2023,Nov,Rupiah,Konsumsi,1449031.18965
SUMATERA UTARA,Kota Tebing Tinggi,2023,Dec,Rupiah,Modal Kerja,937029.401678
SUMATERA UTARA,Kota Tebing Tinggi,2023,Dec,Rupiah,Investasi,360597.72106
SUMATERA UTARA,Kota Tebing Tinggi,2023,Dec,Rupiah,Konsumsi,1458782.878311
SUMATERA UTARA,Kota Tebing Tinggi,2024,Jan,Rupiah,Modal Kerja,913830.788287
SUMATERA UTARA,Kota Tebing Tinggi,2024,Jan,Rupiah,Investasi,366226.125236
SUMATERA UTARA,Kota Tebing Tinggi,2024,Jan,Rupiah,Konsumsi,1467823.513918
SUMATERA UTARA,Kota Tebing Tinggi,2024,Feb,Rupiah,Modal Kerja,913409.999384
SUMATERA UTARA,Kota Tebing Tinggi,2024,Feb,Rupiah,Investasi,370243.584664
SUMATERA UTARA,Kota Tebing Tinggi,2024,Feb,Rupiah,Konsumsi,1481486.250281
SUMATERA UTARA,Kota Tebing Tinggi,2024,Mar,Rupiah,Modal Kerja,971717.241761
SUMATERA UTARA,Kota Tebing Tinggi,2024,Mar,Rupiah,Investasi,374365.9447
SUMATERA UTARA,Kota Tebing Tinggi,2024,Mar,Rupiah,Konsumsi,1495966.182059
SUMATERA UTARA,Kota Binjai,2018,,Rupiah,Modal Kerja,1348003.408701
SUMATERA UTARA,Kota Binjai,2018,,Rupiah,Investasi,434110.497337
SUMATERA UTARA,Kota Binjai,2018,,Rupiah,Konsumsi,1451228.413758
SUMATERA UTARA,Kota Binjai,2019,,Rupiah,Modal Kerja,1250419.778807
SUMATERA UTARA,Kota Binjai,2019,,Rupiah,Investasi,446908.745896
SUMATERA UTARA,Kota Binjai,2019,,Rupiah,Konsumsi,1577104.981973
SUMATERA UTARA,Kota Binjai,2020,,Rupiah,Modal Kerja,1220947.034141
SUMATERA UTARA,Kota Binjai,2020,,Rupiah,Investasi,594224.653032
SUMATERA UTARA,Kota Binjai,2020,,Rupiah,Konsumsi,1564937.256936
SUMATERA UTARA,Kota Binjai,2021,,Rupiah,Modal Kerja,1293625.719391
SUMATERA UTARA,Kota Binjai,2021,,Rupiah,Investasi,519703.41403
SUMATERA UTARA,Kota Binjai,2021,,Rupiah,Konsumsi,1633559.463948
SUMATERA UTARA,Kota Binjai,2022,,Rupiah,Modal Kerja,1489236.494694
SUMATERA UTARA,Kota Binjai,2022,,Rupiah,Investasi,590562.67546
SUMATERA UTARA,Kota Binjai,2022,,Rupiah,Konsumsi,1727582.574938
SUMATERA UTARA,Kota Binjai,2023,Mar,Rupiah,Modal Kerja,1510160.681043
SUMATERA UTARA,Kota Binjai,2023,Mar,Rupiah,Investasi,624000.373057
SUMATERA UTARA,Kota Binjai,2023,Mar,Rupiah,Konsumsi,1737974.524739
SUMATERA UTARA,Kota Binjai,2023,Apr,Rupiah,Modal Kerja,1501719.104125
SUMATERA UTARA,Kota Binjai,2023,Apr,Rupiah,Investasi,633014.32208
SUMATERA UTARA,Kota Binjai,2023,Apr,Rupiah,Konsumsi,1747019.167293
SUMATERA UTARA,Kota Binjai,2023,May,Rupiah,Modal Kerja,1513903.703485
SUMATERA UTARA,Kota Binjai,2023,May,Rupiah,Investasi,661162.847911
SUMATERA UTARA,Kota Binjai,2023,May,Rupiah,Konsumsi,1754192.110697
SUMATERA UTARA,Kota Binjai,2023,Jun,Rupiah,Modal Kerja,1528709.980915
