Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Rupiah,Modal Kerja,5855665.413292
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Rupiah,Investasi,7804993.404082
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Apr,Rupiah,Konsumsi,2549254.091606
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Rupiah,Modal Kerja,5555504.57402
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Rupiah,Investasi,7829064.179549
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,May,Rupiah,Konsumsi,2594822.005719
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Rupiah,Modal Kerja,6853258.667558
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Rupiah,Investasi,7681957.168573
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jun,Rupiah,Konsumsi,2617498.541914
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Rupiah,Modal Kerja,7103435.166859
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Rupiah,Investasi,7659760.996625
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Jul,Rupiah,Konsumsi,2667570.086069
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Rupiah,Modal Kerja,4250332.321967
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Rupiah,Investasi,6821208.527153
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Aug,Rupiah,Konsumsi,2241471.239991
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Rupiah,Modal Kerja,4270827.089073
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Rupiah,Investasi,6798639.775194
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Sep,Rupiah,Konsumsi,2273455.838839
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Rupiah,Modal Kerja,4547336.911082
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Rupiah,Investasi,6548578.27997
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Oct,Rupiah,Konsumsi,2291186.14944
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Rupiah,Modal Kerja,5742091.136264
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Rupiah,Investasi,6813133.798579
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Nov,Rupiah,Konsumsi,2317055.439116
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Rupiah,Modal Kerja,6049831.143054
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Rupiah,Investasi,6705698.153163
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2023,Dec,Rupiah,Konsumsi,2330644.360197
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Rupiah,Modal Kerja,5708432.723378
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Rupiah,Investasi,6588640.600476
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Jan,Rupiah,Konsumsi,2357501.4695
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Rupiah,Modal Kerja,5132004.674135
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Rupiah,Investasi,6531791.729422
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Feb,Rupiah,Konsumsi,2460460.436401
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Rupiah,Modal Kerja,5172917.032886
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Rupiah,Investasi,6386419.262617
KALIMANTAN TENGAH,Kab. Kotawaringin Barat,2024,Mar,Rupiah,Konsumsi,2536024.456481
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2018,,Rupiah,Modal Kerja,1971708.662908
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2018,,Rupiah,Investasi,2351311.404059
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2018,,Rupiah,Konsumsi,2275242.205509
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Rupiah,Modal Kerja,2881999.87741
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Rupiah,Investasi,2208889.053114
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2019,,Rupiah,Konsumsi,2535184.860497
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Rupiah,Modal Kerja,2236685.097869
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Rupiah,Investasi,1898709.583505
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2020,,Rupiah,Konsumsi,2618420.230037
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Rupiah,Modal Kerja,2883095.568242
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Rupiah,Investasi,1501827.79354
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2021,,Rupiah,Konsumsi,2511870.796528
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Rupiah,Modal Kerja,2994809.441906
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Rupiah,Investasi,1111187.229081
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2022,,Rupiah,Konsumsi,2748349.979709
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Rupiah,Modal Kerja,3237506.190193
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Rupiah,Investasi,1353433.991972
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Rupiah,Konsumsi,2763323.17064
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Rupiah,Modal Kerja,3177394.758367
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Rupiah,Investasi,1341485.472148
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Rupiah,Konsumsi,2777312.58751
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Rupiah,Modal Kerja,3462723.100619
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Rupiah,Investasi,1373393.703689
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Rupiah,Konsumsi,2794095.85884
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Rupiah,Modal Kerja,3524195.005897
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Rupiah,Investasi,1335523.411573
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Rupiah,Konsumsi,2820300.351113
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Rupiah,Modal Kerja,3451609.922895
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Rupiah,Investasi,1330617.211682
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Rupiah,Konsumsi,2851556.351992
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Rupiah,Modal Kerja,6451530.673181
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Rupiah,Investasi,2115065.880474
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Rupiah,Konsumsi,3354440.059366
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Rupiah,Modal Kerja,6495488.598922
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Rupiah,Investasi,2070342.784636
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Rupiah,Konsumsi,3405496.461821
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Rupiah,Modal Kerja,5981119.560628
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Rupiah,Investasi,2067781.112051
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Rupiah,Konsumsi,3456761.657251
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Rupiah,Modal Kerja,6263945.161946
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Rupiah,Investasi,2097482.43548
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Rupiah,Konsumsi,3509441.009046
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Rupiah,Modal Kerja,6725519.398154
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Rupiah,Investasi,2076245.174952
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Rupiah,Konsumsi,3569688.615066
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Rupiah,Modal Kerja,7009577.591906
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Rupiah,Investasi,2086841.824794
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Rupiah,Konsumsi,3574233.446702
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Rupiah,Modal Kerja,6991271.414997
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Rupiah,Investasi,2091179.096894
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Rupiah,Konsumsi,3627392.646472
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Rupiah,Modal Kerja,6987104.165406
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Rupiah,Investasi,2797047.305692
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Rupiah,Konsumsi,3709223.087428
KALIMANTAN TENGAH,Kab. Murung Raya,2018,,Rupiah,Modal Kerja,346131.230221
KALIMANTAN TENGAH,Kab. Murung Raya,2018,,Rupiah,Investasi,872800.360295
KALIMANTAN TENGAH,Kab. Murung Raya,2018,,Rupiah,Konsumsi,456031.574911
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Rupiah,Modal Kerja,358632.645206
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Rupiah,Investasi,540034.037844
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Rupiah,Konsumsi,583343.658624
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Rupiah,Modal Kerja,416924.838932
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Rupiah,Investasi,605739.046046
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Rupiah,Konsumsi,651548.508172
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Rupiah,Modal Kerja,432026.68567
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Rupiah,Investasi,499345.180547
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Rupiah,Konsumsi,744332.326654
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Rupiah,Modal Kerja,688018.795134
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Rupiah,Investasi,2504552.410496
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Rupiah,Konsumsi,788964.025816
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Rupiah,Modal Kerja,626209.363679
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Rupiah,Investasi,2492709.815902
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Rupiah,Konsumsi,805991.835469
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Rupiah,Modal Kerja,604290.659084
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Rupiah,Investasi,2565630.144503
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Rupiah,Konsumsi,813883.743106
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Rupiah,Modal Kerja,587816.262448
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Rupiah,Investasi,2619689.32061
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Rupiah,Konsumsi,818961.451577
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Rupiah,Modal Kerja,648977.147477
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Rupiah,Investasi,2600244.02931
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jun,Rupiah,Konsumsi,825705.253009
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Rupiah,Modal Kerja,637391.705028
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Rupiah,Investasi,2600943.144605
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Jul,Rupiah,Konsumsi,828821.404226
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Rupiah,Modal Kerja,887935.26043
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Rupiah,Investasi,2610558.80674
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Aug,Rupiah,Konsumsi,837160.499434
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Rupiah,Modal Kerja,875146.345268
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Rupiah,Investasi,2594123.817778
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Sep,Rupiah,Konsumsi,859289.443917
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Rupiah,Modal Kerja,864217.728979
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Rupiah,Investasi,2594517.654924
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Oct,Rupiah,Konsumsi,840040.272259
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Rupiah,Modal Kerja,923054.852671
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Rupiah,Investasi,2666080.082296
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Nov,Rupiah,Konsumsi,850049.422266
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Rupiah,Modal Kerja,1155005.13104
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Rupiah,Investasi,2652253.756276
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Dec,Rupiah,Konsumsi,850254.99075
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Rupiah,Modal Kerja,1124672.513094
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Rupiah,Investasi,2689752.293669
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Jan,Rupiah,Konsumsi,848014.549197
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Rupiah,Modal Kerja,910443.264124
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Rupiah,Investasi,2752706.3688
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Feb,Rupiah,Konsumsi,842445.64784
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Rupiah,Modal Kerja,942870.556078
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Rupiah,Investasi,2664632.229988
KALIMANTAN TENGAH,Kab. Murung Raya,2024,Mar,Rupiah,Konsumsi,856239.517118
KALIMANTAN TENGAH,Kab. Barito Timur,2018,,Rupiah,Modal Kerja,308979.265071
KALIMANTAN TENGAH,Kab. Barito Timur,2018,,Rupiah,Investasi,254743.769076
KALIMANTAN TENGAH,Kab. Barito Timur,2018,,Rupiah,Konsumsi,491747.761035
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Rupiah,Modal Kerja,333745.669916
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Rupiah,Investasi,1409600.887752
KALIMANTAN TENGAH,Kab. Barito Timur,2019,,Rupiah,Konsumsi,558589.004819
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Rupiah,Modal Kerja,379296.706608
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Rupiah,Investasi,1509967.608861
KALIMANTAN TENGAH,Kab. Barito Timur,2020,,Rupiah,Konsumsi,604029.83282
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Rupiah,Modal Kerja,598057.388166
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Rupiah,Investasi,1615650.818514
KALIMANTAN TENGAH,Kab. Barito Timur,2021,,Rupiah,Konsumsi,630754.14925
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Rupiah,Modal Kerja,607583.794229
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Rupiah,Investasi,1584087.627774
KALIMANTAN TENGAH,Kab. Barito Timur,2022,,Rupiah,Konsumsi,677586.587658
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Rupiah,Modal Kerja,595908.624053
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Rupiah,Investasi,1548400.06664
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Mar,Rupiah,Konsumsi,688246.078982
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Rupiah,Modal Kerja,596703.55276
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Rupiah,Investasi,1545119.212693
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Apr,Rupiah,Konsumsi,687968.280822
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Rupiah,Modal Kerja,596830.114708
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Rupiah,Investasi,1539225.738108
KALIMANTAN TENGAH,Kab. Barito Timur,2023,May,Rupiah,Konsumsi,690284.998073
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Rupiah,Modal Kerja,584492.679893
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Rupiah,Investasi,1501260.766114
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jun,Rupiah,Konsumsi,692088.75879
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Rupiah,Modal Kerja,588577.037013
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Rupiah,Investasi,1500334.163396
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Jul,Rupiah,Konsumsi,696425.031593
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Rupiah,Modal Kerja,625580.239677
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Rupiah,Investasi,1492186.792697
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Aug,Rupiah,Konsumsi,702693.844257
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Rupiah,Modal Kerja,601403.562376
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Rupiah,Investasi,1493830.346059
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Sep,Rupiah,Konsumsi,699988.973568
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Rupiah,Modal Kerja,608351.148096
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Rupiah,Investasi,1494475.547638
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Oct,Rupiah,Konsumsi,706393.95967
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Rupiah,Modal Kerja,609328.818423
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Rupiah,Investasi,1495490.221524
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Nov,Rupiah,Konsumsi,712112.481198
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Rupiah,Modal Kerja,600949.778249
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Rupiah,Investasi,1461966.499463
KALIMANTAN TENGAH,Kab. Barito Timur,2023,Dec,Rupiah,Konsumsi,713231.839026
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Rupiah,Modal Kerja,582534.297385
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Rupiah,Investasi,1466375.64318
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Jan,Rupiah,Konsumsi,715159.373918
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Rupiah,Modal Kerja,575781.21311
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Rupiah,Investasi,1717189.962746
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Feb,Rupiah,Konsumsi,715434.857089
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Rupiah,Modal Kerja,562194.754395
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Rupiah,Investasi,1686248.628365
KALIMANTAN TENGAH,Kab. Barito Timur,2024,Mar,Rupiah,Konsumsi,716633.630976
KALIMANTAN TENGAH,Kab. Barito Selatan,2018,,Rupiah,Modal Kerja,490926.01297
KALIMANTAN TENGAH,Kab. Barito Selatan,2018,,Rupiah,Investasi,57428.74204
KALIMANTAN TENGAH,Kab. Barito Selatan,2018,,Rupiah,Konsumsi,623367.063169
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Rupiah,Modal Kerja,461088.966247
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Rupiah,Investasi,73449.377439
KALIMANTAN TENGAH,Kab. Barito Selatan,2019,,Rupiah,Konsumsi,719475.638317
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Rupiah,Modal Kerja,528646.806792
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Rupiah,Investasi,49879.180263
KALIMANTAN TENGAH,Kab. Barito Selatan,2020,,Rupiah,Konsumsi,782312.545171
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Rupiah,Modal Kerja,605547.163037
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Rupiah,Investasi,42140.018328
KALIMANTAN TENGAH,Kab. Barito Selatan,2021,,Rupiah,Konsumsi,787670.528976
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Rupiah,Modal Kerja,593797.710365
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Rupiah,Investasi,66904.299395
KALIMANTAN TENGAH,Kab. Barito Selatan,2022,,Rupiah,Konsumsi,806855.93345
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Mar,Rupiah,Modal Kerja,594414.360318
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Mar,Rupiah,Investasi,69575.90919
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Mar,Rupiah,Konsumsi,799081.392359
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Apr,Rupiah,Modal Kerja,597556.54614
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Apr,Rupiah,Investasi,69900.175162
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Apr,Rupiah,Konsumsi,793244.304273
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,May,Rupiah,Modal Kerja,607151.464514
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,May,Rupiah,Investasi,76275.833204
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,May,Rupiah,Konsumsi,794771.276019
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jun,Rupiah,Modal Kerja,595825.691606
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jun,Rupiah,Investasi,76793.651408
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jun,Rupiah,Konsumsi,795300.403675
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jul,Rupiah,Modal Kerja,604133.845168
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jul,Rupiah,Investasi,85914.75852
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Jul,Rupiah,Konsumsi,795940.958503
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Aug,Rupiah,Modal Kerja,608972.114595
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Aug,Rupiah,Investasi,86944.501028
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Aug,Rupiah,Konsumsi,797934.755361
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Sep,Rupiah,Modal Kerja,653404.111758
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Sep,Rupiah,Investasi,97612.501829
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Sep,Rupiah,Konsumsi,801531.67166
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Oct,Rupiah,Modal Kerja,659307.112791
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Oct,Rupiah,Investasi,98646.591099
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Oct,Rupiah,Konsumsi,807715.82139
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Nov,Rupiah,Modal Kerja,655792.43237
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Nov,Rupiah,Investasi,100883.546387
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Nov,Rupiah,Konsumsi,808316.52144
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Dec,Rupiah,Modal Kerja,653091.285515
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Dec,Rupiah,Investasi,103904.290371
KALIMANTAN TENGAH,Kab. Barito Selatan,2023,Dec,Rupiah,Konsumsi,810352.351717
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Jan,Rupiah,Modal Kerja,646158.831485
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Jan,Rupiah,Investasi,103011.169303
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Jan,Rupiah,Konsumsi,813173.2045
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Feb,Rupiah,Modal Kerja,645111.028729
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Feb,Rupiah,Investasi,103709.489903
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Feb,Rupiah,Konsumsi,816322.154728
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Mar,Rupiah,Modal Kerja,654154.530726
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Mar,Rupiah,Investasi,103364.011623
KALIMANTAN TENGAH,Kab. Barito Selatan,2024,Mar,Rupiah,Konsumsi,821633.172708
KALIMANTAN TENGAH,Kab. Gunung Mas,2018,,Rupiah,Modal Kerja,384482.52534
KALIMANTAN TENGAH,Kab. Gunung Mas,2018,,Rupiah,Investasi,236163.133853
KALIMANTAN TENGAH,Kab. Gunung Mas,2018,,Rupiah,Konsumsi,390385.726954
KALIMANTAN TENGAH,Kab. Gunung Mas,2019,,Rupiah,Modal Kerja,481156.878897
KALIMANTAN TENGAH,Kab. Gunung Mas,2019,,Rupiah,Investasi,242039.797457
KALIMANTAN TENGAH,Kab. Gunung Mas,2019,,Rupiah,Konsumsi,486393.818869
KALIMANTAN TENGAH,Kab. Gunung Mas,2020,,Rupiah,Modal Kerja,358745.025264
KALIMANTAN TENGAH,Kab. Gunung Mas,2020,,Rupiah,Investasi,836446.867657
KALIMANTAN TENGAH,Kab. Gunung Mas,2020,,Rupiah,Konsumsi,583378.315304
KALIMANTAN TENGAH,Kab. Gunung Mas,2021,,Rupiah,Modal Kerja,457874.894057
KALIMANTAN TENGAH,Kab. Gunung Mas,2021,,Rupiah,Investasi,1404581.0092
KALIMANTAN TENGAH,Kab. Gunung Mas,2021,,Rupiah,Konsumsi,615367.31907
KALIMANTAN TENGAH,Kab. Gunung Mas,2022,,Rupiah,Modal Kerja,787845.697536
KALIMANTAN TENGAH,Kab. Gunung Mas,2022,,Rupiah,Investasi,1926072.771346
KALIMANTAN TENGAH,Kab. Gunung Mas,2022,,Rupiah,Konsumsi,653285.091847
KALIMANTAN TENGAH,Kab. Gunung Mas,2023,Mar,Rupiah,Modal Kerja,776709.403484
KALIMANTAN TENGAH,Kab. Gunung Mas,2023,Mar,Rupiah,Investasi,1913441.715769
