Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
RIAU,Kab. Bengkalis,2023,May,Giro,831653.390963,8095
RIAU,Kab. Bengkalis,2023,May,Simpanan Berjangka,2228986.363122,10187
RIAU,Kab. Bengkalis,2023,May,Tabungan,6387212.953073,809148
RIAU,Kab. Bengkalis,2023,Jun,Giro,947017.59616,5836
RIAU,Kab. Bengkalis,2023,Jun,Simpanan Berjangka,2277069.951144,10202
RIAU,Kab. Bengkalis,2023,Jun,Tabungan,6275159.905462,815731
RIAU,Kab. Bengkalis,2023,Jul,Giro,690733.719032,5852
RIAU,Kab. Bengkalis,2023,Jul,Simpanan Berjangka,2283890.102398,10179
RIAU,Kab. Bengkalis,2023,Jul,Tabungan,6543013.07865,825547
RIAU,Kab. Bengkalis,2023,Aug,Giro,918519.400487,5851
RIAU,Kab. Bengkalis,2023,Aug,Simpanan Berjangka,2311401.909969,10280
RIAU,Kab. Bengkalis,2023,Aug,Tabungan,6472196.709569,833954
RIAU,Kab. Bengkalis,2023,Sep,Giro,1125469.635428,5852
RIAU,Kab. Bengkalis,2023,Sep,Simpanan Berjangka,2318715.109729,10349
RIAU,Kab. Bengkalis,2023,Sep,Tabungan,6378827.828265,841669
RIAU,Kab. Bengkalis,2023,Oct,Giro,1332614.311782,5867
RIAU,Kab. Bengkalis,2023,Oct,Simpanan Berjangka,2318080.963813,10352
RIAU,Kab. Bengkalis,2023,Oct,Tabungan,6396491.199263,850228
RIAU,Kab. Bengkalis,2023,Nov,Giro,973527.790657,5902
RIAU,Kab. Bengkalis,2023,Nov,Simpanan Berjangka,2237249.152595,10304
RIAU,Kab. Bengkalis,2023,Nov,Tabungan,6529199.497768,862632
RIAU,Kab. Bengkalis,2023,Dec,Giro,794634.836851,5822
RIAU,Kab. Bengkalis,2023,Dec,Simpanan Berjangka,2261769.879287,10361
RIAU,Kab. Bengkalis,2023,Dec,Tabungan,6636985.546415,869589
RIAU,Kab. Bengkalis,2024,Jan,Giro,667768.128741,5884
RIAU,Kab. Bengkalis,2024,Jan,Simpanan Berjangka,2284646.913762,10345
RIAU,Kab. Bengkalis,2024,Jan,Tabungan,6561530.778897,874309
RIAU,Kab. Bengkalis,2024,Feb,Giro,673643.765123,5861
RIAU,Kab. Bengkalis,2024,Feb,Simpanan Berjangka,2289276.457272,10335
RIAU,Kab. Bengkalis,2024,Feb,Tabungan,6401929.650601,880485
RIAU,Kab. Bengkalis,2024,Mar,Giro,1022220.437867,5868
RIAU,Kab. Bengkalis,2024,Mar,Simpanan Berjangka,2072280.049675,9082
RIAU,Kab. Bengkalis,2024,Mar,Tabungan,5889855.264268,882403
RIAU,Kab. Indragiri Hulu,2019,,Giro,512525.731708,2780
RIAU,Kab. Indragiri Hulu,2019,,Simpanan Berjangka,1019745.526618,2908
RIAU,Kab. Indragiri Hulu,2019,,Tabungan,2070031.172589,387508
RIAU,Kab. Indragiri Hulu,2020,,Giro,576182.548237,3053
RIAU,Kab. Indragiri Hulu,2020,,Simpanan Berjangka,909137.588953,2960
RIAU,Kab. Indragiri Hulu,2020,,Tabungan,2479539.522674,473196
RIAU,Kab. Indragiri Hulu,2021,,Giro,632174.554998,3463
