Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SUMATERA UTARA,Kab. Langkat,2021,,Giro,894934.037012,2055
SUMATERA UTARA,Kab. Langkat,2021,,Simpanan Berjangka,533443.095264,3313
SUMATERA UTARA,Kab. Langkat,2021,,Tabungan,2542833.371299,819900
SUMATERA UTARA,Kab. Langkat,2022,,Giro,713783.403132,2000
SUMATERA UTARA,Kab. Langkat,2022,,Simpanan Berjangka,587590.019458,3189
SUMATERA UTARA,Kab. Langkat,2022,,Tabungan,2699813.384494,725643
SUMATERA UTARA,Kab. Langkat,2023,,Giro,755449.835875,2195
SUMATERA UTARA,Kab. Langkat,2023,,Simpanan Berjangka,682732.514063,3322
SUMATERA UTARA,Kab. Langkat,2023,,Tabungan,3154114.360656,946894
SUMATERA UTARA,Kab. Langkat,2023,Mar,Giro,919897.851026,2473
SUMATERA UTARA,Kab. Langkat,2023,Mar,Simpanan Berjangka,635955.749614,3259
SUMATERA UTARA,Kab. Langkat,2023,Mar,Tabungan,3021915.735996,850845
SUMATERA UTARA,Kab. Langkat,2023,Apr,Giro,780254.557107,2524
SUMATERA UTARA,Kab. Langkat,2023,Apr,Simpanan Berjangka,634078.061926,3286
SUMATERA UTARA,Kab. Langkat,2023,Apr,Tabungan,3033458.120421,865792
SUMATERA UTARA,Kab. Langkat,2023,May,Giro,746447.760513,4441
SUMATERA UTARA,Kab. Langkat,2023,May,Simpanan Berjangka,634494.952572,3267
SUMATERA UTARA,Kab. Langkat,2023,May,Tabungan,2983654.84477,862231
SUMATERA UTARA,Kab. Langkat,2023,Jun,Giro,738867.973811,2159
SUMATERA UTARA,Kab. Langkat,2023,Jun,Simpanan Berjangka,633975.37153,3242
SUMATERA UTARA,Kab. Langkat,2023,Jun,Tabungan,3037011.001076,868836
SUMATERA UTARA,Kab. Langkat,2023,Jul,Giro,827815.859589,2508
SUMATERA UTARA,Kab. Langkat,2023,Jul,Simpanan Berjangka,657034.109098,3241
SUMATERA UTARA,Kab. Langkat,2023,Jul,Tabungan,3030974.604719,876079
SUMATERA UTARA,Kab. Langkat,2023,Aug,Giro,951849.094488,2739
SUMATERA UTARA,Kab. Langkat,2023,Aug,Simpanan Berjangka,679054.221994,3245
SUMATERA UTARA,Kab. Langkat,2023,Aug,Tabungan,3037937.171757,883248
SUMATERA UTARA,Kab. Langkat,2023,Sep,Giro,944987.618538,2593
SUMATERA UTARA,Kab. Langkat,2023,Sep,Simpanan Berjangka,671971.31806,3254
SUMATERA UTARA,Kab. Langkat,2023,Sep,Tabungan,3079213.158047,892377
SUMATERA UTARA,Kab. Langkat,2023,Oct,Giro,1000304.584592,2301
SUMATERA UTARA,Kab. Langkat,2023,Oct,Simpanan Berjangka,680337.186429,3318
