Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
LAMPUNG,Kab. Tanggamus,2024,Mar,Simpanan Berjangka,206830.98807,1079
LAMPUNG,Kab. Tanggamus,2024,Mar,Tabungan,1559532.726908,769316
LAMPUNG,Kab. Lampung Timur,2019,,Giro,254160.567497,1455
LAMPUNG,Kab. Lampung Timur,2019,,Simpanan Berjangka,193303.000951,1847
LAMPUNG,Kab. Lampung Timur,2019,,Tabungan,1310472.489332,499080
LAMPUNG,Kab. Lampung Timur,2020,,Giro,157757.300272,1859
LAMPUNG,Kab. Lampung Timur,2020,,Simpanan Berjangka,204376.688016,1883
LAMPUNG,Kab. Lampung Timur,2020,,Tabungan,1582912.536141,595017
LAMPUNG,Kab. Lampung Timur,2021,,Giro,83022.087083,2669
LAMPUNG,Kab. Lampung Timur,2021,,Simpanan Berjangka,198969.867157,1807
LAMPUNG,Kab. Lampung Timur,2021,,Tabungan,1917609.431627,654114
LAMPUNG,Kab. Lampung Timur,2022,,Giro,120799.596364,1598
LAMPUNG,Kab. Lampung Timur,2022,,Simpanan Berjangka,130344.64546,1026
LAMPUNG,Kab. Lampung Timur,2022,,Tabungan,1972524.66155,620556
LAMPUNG,Kab. Lampung Timur,2023,,Giro,128578.78197,2440
LAMPUNG,Kab. Lampung Timur,2023,,Simpanan Berjangka,135051.826628,1103
LAMPUNG,Kab. Lampung Timur,2023,,Tabungan,1904041.229272,707203
LAMPUNG,Kab. Lampung Timur,2023,Mar,Giro,322880.340935,2027
LAMPUNG,Kab. Lampung Timur,2023,Mar,Simpanan Berjangka,121253.459006,993
LAMPUNG,Kab. Lampung Timur,2023,Mar,Tabungan,1818135.270441,632818
LAMPUNG,Kab. Lampung Timur,2023,Apr,Giro,174202.865135,1766
LAMPUNG,Kab. Lampung Timur,2023,Apr,Simpanan Berjangka,119100.421878,1000
LAMPUNG,Kab. Lampung Timur,2023,Apr,Tabungan,1869010.262547,642515
LAMPUNG,Kab. Lampung Timur,2023,May,Giro,210846.909588,2953
LAMPUNG,Kab. Lampung Timur,2023,May,Simpanan Berjangka,124459.916796,1020
LAMPUNG,Kab. Lampung Timur,2023,May,Tabungan,1869273.804543,647822
LAMPUNG,Kab. Lampung Timur,2023,Jun,Giro,136994.50035,1652
LAMPUNG,Kab. Lampung Timur,2023,Jun,Simpanan Berjangka,124938.042106,1019
LAMPUNG,Kab. Lampung Timur,2023,Jun,Tabungan,1903983.794328,655882
LAMPUNG,Kab. Lampung Timur,2023,Jul,Giro,316430.6444,2021
LAMPUNG,Kab. Lampung Timur,2023,Jul,Simpanan Berjangka,121332.422216,1027
LAMPUNG,Kab. Lampung Timur,2023,Jul,Tabungan,1867258.919961,663978
LAMPUNG,Kab. Lampung Timur,2023,Aug,Giro,217451.107873,1977
LAMPUNG,Kab. Lampung Timur,2023,Aug,Simpanan Berjangka,120828.787886,1042
LAMPUNG,Kab. Lampung Timur,2023,Aug,Tabungan,1851543.226867,671948
LAMPUNG,Kab. Lampung Timur,2023,Sep,Giro,263411.530364,1909
LAMPUNG,Kab. Lampung Timur,2023,Sep,Simpanan Berjangka,125591.770149,1054
LAMPUNG,Kab. Lampung Timur,2023,Sep,Tabungan,1843160.563878,678031
LAMPUNG,Kab. Lampung Timur,2023,Oct,Giro,289724.996456,2547
LAMPUNG,Kab. Lampung Timur,2023,Oct,Simpanan Berjangka,128837.74723,1079
LAMPUNG,Kab. Lampung Timur,2023,Oct,Tabungan,1850860.576666,685802
LAMPUNG,Kab. Lampung Timur,2023,Nov,Giro,271946.864772,2510
LAMPUNG,Kab. Lampung Timur,2023,Nov,Simpanan Berjangka,129575.634328,1090
LAMPUNG,Kab. Lampung Timur,2023,Nov,Tabungan,1899283.066292,699470
LAMPUNG,Kab. Lampung Timur,2023,Dec,Giro,128578.78197,2440
LAMPUNG,Kab. Lampung Timur,2023,Dec,Simpanan Berjangka,135051.826628,1103
LAMPUNG,Kab. Lampung Timur,2023,Dec,Tabungan,1904041.229272,707203
LAMPUNG,Kab. Lampung Timur,2024,Jan,Giro,187957.554508,2817
LAMPUNG,Kab. Lampung Timur,2024,Jan,Simpanan Berjangka,132747.467303,1087
LAMPUNG,Kab. Lampung Timur,2024,Jan,Tabungan,1802815.212903,712489
LAMPUNG,Kab. Lampung Timur,2024,Feb,Giro,278278.247452,2817
LAMPUNG,Kab. Lampung Timur,2024,Feb,Simpanan Berjangka,131515.062125,1064
LAMPUNG,Kab. Lampung Timur,2024,Feb,Tabungan,1755667.966792,720561
LAMPUNG,Kab. Lampung Timur,2024,Mar,Giro,315804.373847,2710
LAMPUNG,Kab. Lampung Timur,2024,Mar,Simpanan Berjangka,132956.816778,1053
LAMPUNG,Kab. Lampung Timur,2024,Mar,Tabungan,1785955.223703,724647
LAMPUNG,Kab. Way Kanan,2019,,Giro,38324.949575,1389
LAMPUNG,Kab. Way Kanan,2019,,Simpanan Berjangka,37060.75547,208
LAMPUNG,Kab. Way Kanan,2019,,Tabungan,354474.219199,188352
LAMPUNG,Kab. Way Kanan,2020,,Giro,27347.661301,1640
LAMPUNG,Kab. Way Kanan,2020,,Simpanan Berjangka,43188.376136,224
LAMPUNG,Kab. Way Kanan,2020,,Tabungan,407594.938359,236783
LAMPUNG,Kab. Way Kanan,2021,,Giro,31376.969753,2573
LAMPUNG,Kab. Way Kanan,2021,,Simpanan Berjangka,50538.646625,224
LAMPUNG,Kab. Way Kanan,2021,,Tabungan,498934.007536,292435
LAMPUNG,Kab. Way Kanan,2022,,Giro,47167.230339,1391
LAMPUNG,Kab. Way Kanan,2022,,Simpanan Berjangka,28550.201762,89
LAMPUNG,Kab. Way Kanan,2022,,Tabungan,557515.830691,231258
LAMPUNG,Kab. Way Kanan,2023,,Giro,22224.672216,943
LAMPUNG,Kab. Way Kanan,2023,,Simpanan Berjangka,32629.929368,103
LAMPUNG,Kab. Way Kanan,2023,,Tabungan,589702.137813,311595
LAMPUNG,Kab. Way Kanan,2023,Mar,Giro,117446.601704,1083
LAMPUNG,Kab. Way Kanan,2023,Mar,Simpanan Berjangka,35250.714583,102
LAMPUNG,Kab. Way Kanan,2023,Mar,Tabungan,549274.117457,269753
LAMPUNG,Kab. Way Kanan,2023,Apr,Giro,86032.572353,1044
LAMPUNG,Kab. Way Kanan,2023,Apr,Simpanan Berjangka,35560.378382,100
LAMPUNG,Kab. Way Kanan,2023,Apr,Tabungan,568991.586761,276992
LAMPUNG,Kab. Way Kanan,2023,May,Giro,67637.981593,2241
LAMPUNG,Kab. Way Kanan,2023,May,Simpanan Berjangka,35654.305949,97
LAMPUNG,Kab. Way Kanan,2023,May,Tabungan,564698.58742,279225
LAMPUNG,Kab. Way Kanan,2023,Jun,Giro,97388.904552,1012
LAMPUNG,Kab. Way Kanan,2023,Jun,Simpanan Berjangka,26150.061286,92
LAMPUNG,Kab. Way Kanan,2023,Jun,Tabungan,595171.080747,287265
LAMPUNG,Kab. Way Kanan,2023,Jul,Giro,109814.925296,1512
LAMPUNG,Kab. Way Kanan,2023,Jul,Simpanan Berjangka,70346.599639,102
LAMPUNG,Kab. Way Kanan,2023,Jul,Tabungan,571355.181113,291405
LAMPUNG,Kab. Way Kanan,2023,Aug,Giro,109739.086647,1034
LAMPUNG,Kab. Way Kanan,2023,Aug,Simpanan Berjangka,54983.573602,100
LAMPUNG,Kab. Way Kanan,2023,Aug,Tabungan,578762.102485,296075
LAMPUNG,Kab. Way Kanan,2023,Sep,Giro,86458.2318,1017
LAMPUNG,Kab. Way Kanan,2023,Sep,Simpanan Berjangka,55368.652662,104
LAMPUNG,Kab. Way Kanan,2023,Sep,Tabungan,563689.708434,299531
LAMPUNG,Kab. Way Kanan,2023,Oct,Giro,115702.503533,988
LAMPUNG,Kab. Way Kanan,2023,Oct,Simpanan Berjangka,44597.40312,99
LAMPUNG,Kab. Way Kanan,2023,Oct,Tabungan,565311.244394,301471
LAMPUNG,Kab. Way Kanan,2023,Nov,Giro,80628.412551,1000
LAMPUNG,Kab. Way Kanan,2023,Nov,Simpanan Berjangka,32784.945173,112
LAMPUNG,Kab. Way Kanan,2023,Nov,Tabungan,596327.659384,305965
LAMPUNG,Kab. Way Kanan,2023,Dec,Giro,22224.672216,943
LAMPUNG,Kab. Way Kanan,2023,Dec,Simpanan Berjangka,32629.929368,103
LAMPUNG,Kab. Way Kanan,2023,Dec,Tabungan,589702.137813,311595
LAMPUNG,Kab. Way Kanan,2024,Jan,Giro,38175.979254,1059
LAMPUNG,Kab. Way Kanan,2024,Jan,Simpanan Berjangka,32436.240273,99
LAMPUNG,Kab. Way Kanan,2024,Jan,Tabungan,550852.407566,312446
LAMPUNG,Kab. Way Kanan,2024,Feb,Giro,80793.987595,1025
LAMPUNG,Kab. Way Kanan,2024,Feb,Simpanan Berjangka,35671.866183,108
LAMPUNG,Kab. Way Kanan,2024,Feb,Tabungan,545562.472131,315385
LAMPUNG,Kab. Way Kanan,2024,Mar,Giro,108130.685988,988
LAMPUNG,Kab. Way Kanan,2024,Mar,Simpanan Berjangka,35567.878982,113
LAMPUNG,Kab. Way Kanan,2024,Mar,Tabungan,564743.884282,318956
LAMPUNG,Kab. Pesisir Barat,2019,,Giro,-,-
LAMPUNG,Kab. Pesisir Barat,2019,,Simpanan Berjangka,-,-
LAMPUNG,Kab. Pesisir Barat,2019,,Tabungan,-,-
LAMPUNG,Kab. Pesisir Barat,2020,,Giro,-,-
LAMPUNG,Kab. Pesisir Barat,2020,,Simpanan Berjangka,-,-
LAMPUNG,Kab. Pesisir Barat,2020,,Tabungan,-,-
LAMPUNG,Kab. Pesisir Barat,2021,,Giro,3701.704191,30
LAMPUNG,Kab. Pesisir Barat,2021,,Simpanan Berjangka,7189.263709,57
LAMPUNG,Kab. Pesisir Barat,2021,,Tabungan,38129.395375,21654
LAMPUNG,Kab. Pesisir Barat,2022,,Giro,14123.72701,156
LAMPUNG,Kab. Pesisir Barat,2022,,Simpanan Berjangka,20060.689427,134
LAMPUNG,Kab. Pesisir Barat,2022,,Tabungan,83668.710249,20108
LAMPUNG,Kab. Pesisir Barat,2023,,Giro,22660.839925,138
LAMPUNG,Kab. Pesisir Barat,2023,,Simpanan Berjangka,19465.471958,119
LAMPUNG,Kab. Pesisir Barat,2023,,Tabungan,98096.63479,24046
LAMPUNG,Kab. Pesisir Barat,2023,Mar,Giro,57556.657053,194
LAMPUNG,Kab. Pesisir Barat,2023,Mar,Simpanan Berjangka,19469.293928,129
LAMPUNG,Kab. Pesisir Barat,2023,Mar,Tabungan,72136.717059,21974
LAMPUNG,Kab. Pesisir Barat,2023,Apr,Giro,38165.833878,182
LAMPUNG,Kab. Pesisir Barat,2023,Apr,Simpanan Berjangka,18860.949607,124
LAMPUNG,Kab. Pesisir Barat,2023,Apr,Tabungan,85306.236193,22462
LAMPUNG,Kab. Pesisir Barat,2023,May,Giro,34845.269365,579
LAMPUNG,Kab. Pesisir Barat,2023,May,Simpanan Berjangka,19353.917451,124
LAMPUNG,Kab. Pesisir Barat,2023,May,Tabungan,85667.879819,22828
LAMPUNG,Kab. Pesisir Barat,2023,Jun,Giro,37949.557315,197
LAMPUNG,Kab. Pesisir Barat,2023,Jun,Simpanan Berjangka,19710.97634,122
LAMPUNG,Kab. Pesisir Barat,2023,Jun,Tabungan,90612.69064,22658
LAMPUNG,Kab. Pesisir Barat,2023,Jul,Giro,44048.302959,440
LAMPUNG,Kab. Pesisir Barat,2023,Jul,Simpanan Berjangka,19458.897623,122
LAMPUNG,Kab. Pesisir Barat,2023,Jul,Tabungan,97443.987433,23029
LAMPUNG,Kab. Pesisir Barat,2023,Aug,Giro,38375.886369,190
LAMPUNG,Kab. Pesisir Barat,2023,Aug,Simpanan Berjangka,20123.846551,121
LAMPUNG,Kab. Pesisir Barat,2023,Aug,Tabungan,92710.221212,23189
LAMPUNG,Kab. Pesisir Barat,2023,Sep,Giro,55439.172682,215
LAMPUNG,Kab. Pesisir Barat,2023,Sep,Simpanan Berjangka,20723.559997,124
LAMPUNG,Kab. Pesisir Barat,2023,Sep,Tabungan,91489.638387,23557
LAMPUNG,Kab. Pesisir Barat,2023,Oct,Giro,54676.834245,185
LAMPUNG,Kab. Pesisir Barat,2023,Oct,Simpanan Berjangka,20550.581636,125
LAMPUNG,Kab. Pesisir Barat,2023,Oct,Tabungan,89462.351395,23657
LAMPUNG,Kab. Pesisir Barat,2023,Nov,Giro,33967.984566,199
LAMPUNG,Kab. Pesisir Barat,2023,Nov,Simpanan Berjangka,19803.890319,123
LAMPUNG,Kab. Pesisir Barat,2023,Nov,Tabungan,92351.468917,23740
LAMPUNG,Kab. Pesisir Barat,2023,Dec,Giro,22660.839925,138
LAMPUNG,Kab. Pesisir Barat,2023,Dec,Simpanan Berjangka,19465.471958,119
LAMPUNG,Kab. Pesisir Barat,2023,Dec,Tabungan,98096.63479,24046
LAMPUNG,Kab. Pesisir Barat,2024,Jan,Giro,58151.298853,208
LAMPUNG,Kab. Pesisir Barat,2024,Jan,Simpanan Berjangka,17946.396837,116
LAMPUNG,Kab. Pesisir Barat,2024,Jan,Tabungan,83760.418077,24123
LAMPUNG,Kab. Pesisir Barat,2024,Feb,Giro,34849.24914,194
LAMPUNG,Kab. Pesisir Barat,2024,Feb,Simpanan Berjangka,18120.74503,116
LAMPUNG,Kab. Pesisir Barat,2024,Feb,Tabungan,83713.968161,24152
LAMPUNG,Kab. Pesisir Barat,2024,Mar,Giro,41557.964225,194
LAMPUNG,Kab. Pesisir Barat,2024,Mar,Simpanan Berjangka,18207.086207,115
LAMPUNG,Kab. Pesisir Barat,2024,Mar,Tabungan,80366.876707,23817
LAMPUNG,Kota Bandar Lampung,2019,,Giro,3670227.298699,22944
LAMPUNG,Kota Bandar Lampung,2019,,Simpanan Berjangka,11076130.39005,39504
LAMPUNG,Kota Bandar Lampung,2019,,Tabungan,12178631.199976,1876487
LAMPUNG,Kota Bandar Lampung,2020,,Giro,3924482.498001,24226
LAMPUNG,Kota Bandar Lampung,2020,,Simpanan Berjangka,11314870.615429,41795
LAMPUNG,Kota Bandar Lampung,2020,,Tabungan,13236906.965733,2361183
LAMPUNG,Kota Bandar Lampung,2021,,Giro,4934335.763575,27574
LAMPUNG,Kota Bandar Lampung,2021,,Simpanan Berjangka,11538270.218389,41302
LAMPUNG,Kota Bandar Lampung,2021,,Tabungan,14485724.103981,2474863
LAMPUNG,Kota Bandar Lampung,2022,,Giro,5080784.383916,22608
LAMPUNG,Kota Bandar Lampung,2022,,Simpanan Berjangka,13240564.184238,40931
LAMPUNG,Kota Bandar Lampung,2022,,Tabungan,15172628.84663,1926065
LAMPUNG,Kota Bandar Lampung,2023,,Giro,6071661.425302,23016
LAMPUNG,Kota Bandar Lampung,2023,,Simpanan Berjangka,13519580.559301,40671
LAMPUNG,Kota Bandar Lampung,2023,,Tabungan,15033715.993711,2001835
LAMPUNG,Kota Bandar Lampung,2023,Mar,Giro,5887485.780491,22992
LAMPUNG,Kota Bandar Lampung,2023,Mar,Simpanan Berjangka,13461033.918628,41034
LAMPUNG,Kota Bandar Lampung,2023,Mar,Tabungan,14366944.527369,1862871
LAMPUNG,Kota Bandar Lampung,2023,Apr,Giro,5387916.056343,23019
LAMPUNG,Kota Bandar Lampung,2023,Apr,Simpanan Berjangka,13528888.747733,41148
LAMPUNG,Kota Bandar Lampung,2023,Apr,Tabungan,14575266.677182,1883559
LAMPUNG,Kota Bandar Lampung,2023,May,Giro,4947610.287917,34511
LAMPUNG,Kota Bandar Lampung,2023,May,Simpanan Berjangka,13590424.141022,41578
LAMPUNG,Kota Bandar Lampung,2023,May,Tabungan,14480308.595569,1891208
LAMPUNG,Kota Bandar Lampung,2023,Jun,Giro,5212551.889997,22686
LAMPUNG,Kota Bandar Lampung,2023,Jun,Simpanan Berjangka,13711210.589399,41627
LAMPUNG,Kota Bandar Lampung,2023,Jun,Tabungan,14695402.101545,1909063
LAMPUNG,Kota Bandar Lampung,2023,Jul,Giro,6437428.708415,23184
LAMPUNG,Kota Bandar Lampung,2023,Jul,Simpanan Berjangka,13397564.92226,41470
LAMPUNG,Kota Bandar Lampung,2023,Jul,Tabungan,14801672.671909,1916738
LAMPUNG,Kota Bandar Lampung,2023,Aug,Giro,5987529.479958,23091
LAMPUNG,Kota Bandar Lampung,2023,Aug,Simpanan Berjangka,13751148.15099,41651
LAMPUNG,Kota Bandar Lampung,2023,Aug,Tabungan,14708685.988138,1937377
LAMPUNG,Kota Bandar Lampung,2023,Sep,Giro,5601402.085936,23248
LAMPUNG,Kota Bandar Lampung,2023,Sep,Simpanan Berjangka,14025126.281188,41750
LAMPUNG,Kota Bandar Lampung,2023,Sep,Tabungan,14738030.272027,1956915
LAMPUNG,Kota Bandar Lampung,2023,Oct,Giro,6042201.194668,23133
LAMPUNG,Kota Bandar Lampung,2023,Oct,Simpanan Berjangka,13875877.534965,40990
LAMPUNG,Kota Bandar Lampung,2023,Oct,Tabungan,14605255.795836,1989496
LAMPUNG,Kota Bandar Lampung,2023,Nov,Giro,6305112.277975,23239
LAMPUNG,Kota Bandar Lampung,2023,Nov,Simpanan Berjangka,13534107.166292,40501
LAMPUNG,Kota Bandar Lampung,2023,Nov,Tabungan,14740646.804903,1982458
LAMPUNG,Kota Bandar Lampung,2023,Dec,Giro,6071661.425302,23016
LAMPUNG,Kota Bandar Lampung,2023,Dec,Simpanan Berjangka,13519580.559301,40671
LAMPUNG,Kota Bandar Lampung,2023,Dec,Tabungan,15033715.993711,2001835
LAMPUNG,Kota Bandar Lampung,2024,Jan,Giro,5993757.039774,23744
LAMPUNG,Kota Bandar Lampung,2024,Jan,Simpanan Berjangka,13635241.815195,40711
LAMPUNG,Kota Bandar Lampung,2024,Jan,Tabungan,14721456.389195,2026948
LAMPUNG,Kota Bandar Lampung,2024,Feb,Giro,6448114.805311,23865
LAMPUNG,Kota Bandar Lampung,2024,Feb,Simpanan Berjangka,13609444.756509,40620
LAMPUNG,Kota Bandar Lampung,2024,Feb,Tabungan,14735012.811789,2024611
LAMPUNG,Kota Bandar Lampung,2024,Mar,Giro,6299588.271282,23722
LAMPUNG,Kota Bandar Lampung,2024,Mar,Simpanan Berjangka,13602865.715958,40969
LAMPUNG,Kota Bandar Lampung,2024,Mar,Tabungan,14943636.188998,2031205
LAMPUNG,Kota Metro,2019,,Giro,562115.14401,3364
LAMPUNG,Kota Metro,2019,,Simpanan Berjangka,2173447.428177,7521
LAMPUNG,Kota Metro,2019,,Tabungan,2209647.094197,356907
LAMPUNG,Kota Metro,2020,,Giro,714468.623673,3886
LAMPUNG,Kota Metro,2020,,Simpanan Berjangka,2353068.391893,8155
LAMPUNG,Kota Metro,2020,,Tabungan,2501167.404904,606209
LAMPUNG,Kota Metro,2021,,Giro,1028228.291435,4867
LAMPUNG,Kota Metro,2021,,Simpanan Berjangka,2454905.067876,8337
LAMPUNG,Kota Metro,2021,,Tabungan,2867336.059943,1248704
LAMPUNG,Kota Metro,2022,,Giro,720931.721412,3724
LAMPUNG,Kota Metro,2022,,Simpanan Berjangka,2392559.105008,9118
LAMPUNG,Kota Metro,2022,,Tabungan,2997461.557829,442879
LAMPUNG,Kota Metro,2023,,Giro,577866.559854,3975
LAMPUNG,Kota Metro,2023,,Simpanan Berjangka,2604216.657708,9278
LAMPUNG,Kota Metro,2023,,Tabungan,3223871.490782,559362
LAMPUNG,Kota Metro,2023,Mar,Giro,677412.000575,4017
LAMPUNG,Kota Metro,2023,Mar,Simpanan Berjangka,2470582.26758,9248
LAMPUNG,Kota Metro,2023,Mar,Tabungan,3085348.577388,527499
LAMPUNG,Kota Metro,2023,Apr,Giro,691043.831651,3993
LAMPUNG,Kota Metro,2023,Apr,Simpanan Berjangka,2461014.83131,9247
LAMPUNG,Kota Metro,2023,Apr,Tabungan,3245463.728175,535858
LAMPUNG,Kota Metro,2023,May,Giro,637093.508689,6856
LAMPUNG,Kota Metro,2023,May,Simpanan Berjangka,2474819.077055,9219
LAMPUNG,Kota Metro,2023,May,Tabungan,3176236.41866,535053
LAMPUNG,Kota Metro,2023,Jun,Giro,557271.282899,3982
LAMPUNG,Kota Metro,2023,Jun,Simpanan Berjangka,2513422.101672,9223
LAMPUNG,Kota Metro,2023,Jun,Tabungan,3189718.872635,538454
LAMPUNG,Kota Metro,2023,Jul,Giro,687242.549249,4134
LAMPUNG,Kota Metro,2023,Jul,Simpanan Berjangka,2520617.9061,9223
LAMPUNG,Kota Metro,2023,Jul,Tabungan,3217892.700094,540636
LAMPUNG,Kota Metro,2023,Aug,Giro,675783.696878,4135
LAMPUNG,Kota Metro,2023,Aug,Simpanan Berjangka,2529469.238532,9266
LAMPUNG,Kota Metro,2023,Aug,Tabungan,3161853.284662,548941
LAMPUNG,Kota Metro,2023,Sep,Giro,626102.747183,4124
LAMPUNG,Kota Metro,2023,Sep,Simpanan Berjangka,2540673.426622,9305
LAMPUNG,Kota Metro,2023,Sep,Tabungan,3112208.646481,553002
LAMPUNG,Kota Metro,2023,Oct,Giro,588446.946239,4097
LAMPUNG,Kota Metro,2023,Oct,Simpanan Berjangka,2553681.386742,9287
LAMPUNG,Kota Metro,2023,Oct,Tabungan,3170606.032311,553293
LAMPUNG,Kota Metro,2023,Nov,Giro,646289.523485,4099
LAMPUNG,Kota Metro,2023,Nov,Simpanan Berjangka,2555023.911376,9301
LAMPUNG,Kota Metro,2023,Nov,Tabungan,3225380.297284,555771
LAMPUNG,Kota Metro,2023,Dec,Giro,577866.559854,3975
LAMPUNG,Kota Metro,2023,Dec,Simpanan Berjangka,2604216.657708,9278
LAMPUNG,Kota Metro,2023,Dec,Tabungan,3223871.490782,559362
LAMPUNG,Kota Metro,2024,Jan,Giro,586451.061332,4188
LAMPUNG,Kota Metro,2024,Jan,Simpanan Berjangka,2628409.997746,9312
LAMPUNG,Kota Metro,2024,Jan,Tabungan,3324001.931976,558292
LAMPUNG,Kota Metro,2024,Feb,Giro,604485.650463,4193
LAMPUNG,Kota Metro,2024,Feb,Simpanan Berjangka,2676106.808978,9284
LAMPUNG,Kota Metro,2024,Feb,Tabungan,3208062.287452,560307
LAMPUNG,Kota Metro,2024,Mar,Giro,574158.896873,4227
LAMPUNG,Kota Metro,2024,Mar,Simpanan Berjangka,2673784.147974,9299
LAMPUNG,Kota Metro,2024,Mar,Tabungan,3173603.01843,560461
LAMPUNG,Kab. Pesawaran,2019,,Giro,17993.579732,124
LAMPUNG,Kab. Pesawaran,2019,,Simpanan Berjangka,12810.813548,100
LAMPUNG,Kab. Pesawaran,2019,,Tabungan,62592.348137,36416
LAMPUNG,Kab. Pesawaran,2020,,Giro,14338.242471,141
LAMPUNG,Kab. Pesawaran,2020,,Simpanan Berjangka,20507.644867,111
LAMPUNG,Kab. Pesawaran,2020,,Tabungan,66213.608282,45412
LAMPUNG,Kab. Pesawaran,2021,,Giro,9682.480636,498
LAMPUNG,Kab. Pesawaran,2021,,Simpanan Berjangka,16323.571034,107
LAMPUNG,Kab. Pesawaran,2021,,Tabungan,84552.716279,73254
LAMPUNG,Kab. Pesawaran,2022,,Giro,16836.80262,259
LAMPUNG,Kab. Pesawaran,2022,,Simpanan Berjangka,17055.300976,109
LAMPUNG,Kab. Pesawaran,2022,,Tabungan,108462.955173,56710
LAMPUNG,Kab. Pesawaran,2023,,Giro,20894.053264,717
LAMPUNG,Kab. Pesawaran,2023,,Simpanan Berjangka,57324.407884,150
LAMPUNG,Kab. Pesawaran,2023,,Tabungan,171404.521272,94580
LAMPUNG,Kab. Pesawaran,2023,Mar,Giro,128386.885633,412
LAMPUNG,Kab. Pesawaran,2023,Mar,Simpanan Berjangka,22058.432032,117
LAMPUNG,Kab. Pesawaran,2023,Mar,Tabungan,135133.584122,89132
LAMPUNG,Kab. Pesawaran,2023,Apr,Giro,60540.222695,360
LAMPUNG,Kab. Pesawaran,2023,Apr,Simpanan Berjangka,23315.444293,122
LAMPUNG,Kab. Pesawaran,2023,Apr,Tabungan,147155.042015,91340
LAMPUNG,Kab. Pesawaran,2023,May,Giro,75553.05423,809
LAMPUNG,Kab. Pesawaran,2023,May,Simpanan Berjangka,23666.820123,127
LAMPUNG,Kab. Pesawaran,2023,May,Tabungan,137204.905184,91388
LAMPUNG,Kab. Pesawaran,2023,Jun,Giro,14360.170946,363
LAMPUNG,Kab. Pesawaran,2023,Jun,Simpanan Berjangka,23146.68646,121
LAMPUNG,Kab. Pesawaran,2023,Jun,Tabungan,133968.876368,91584
LAMPUNG,Kab. Pesawaran,2023,Jul,Giro,96129.821098,409
LAMPUNG,Kab. Pesawaran,2023,Jul,Simpanan Berjangka,23592.325542,124
LAMPUNG,Kab. Pesawaran,2023,Jul,Tabungan,154384.994015,92071
LAMPUNG,Kab. Pesawaran,2023,Aug,Giro,70181.070902,402
LAMPUNG,Kab. Pesawaran,2023,Aug,Simpanan Berjangka,22705.700609,122
LAMPUNG,Kab. Pesawaran,2023,Aug,Tabungan,151139.520337,92894
LAMPUNG,Kab. Pesawaran,2023,Sep,Giro,76085.206626,402
LAMPUNG,Kab. Pesawaran,2023,Sep,Simpanan Berjangka,23494.023989,126
LAMPUNG,Kab. Pesawaran,2023,Sep,Tabungan,150780.724556,93024
LAMPUNG,Kab. Pesawaran,2023,Oct,Giro,93131.029802,689
LAMPUNG,Kab. Pesawaran,2023,Oct,Simpanan Berjangka,25041.588676,134
LAMPUNG,Kab. Pesawaran,2023,Oct,Tabungan,152131.741663,93997
LAMPUNG,Kab. Pesawaran,2023,Nov,Giro,66894.22114,731
LAMPUNG,Kab. Pesawaran,2023,Nov,Simpanan Berjangka,26504.127293,138
LAMPUNG,Kab. Pesawaran,2023,Nov,Tabungan,156606.07051,93746
LAMPUNG,Kab. Pesawaran,2023,Dec,Giro,20894.053264,717
LAMPUNG,Kab. Pesawaran,2023,Dec,Simpanan Berjangka,57324.407884,150
LAMPUNG,Kab. Pesawaran,2023,Dec,Tabungan,171404.521272,94580
LAMPUNG,Kab. Pesawaran,2024,Jan,Giro,72571.042554,695
LAMPUNG,Kab. Pesawaran,2024,Jan,Simpanan Berjangka,39427.25085,155
LAMPUNG,Kab. Pesawaran,2024,Jan,Tabungan,155967.800792,94378
LAMPUNG,Kab. Pesawaran,2024,Feb,Giro,66712.848674,731
LAMPUNG,Kab. Pesawaran,2024,Feb,Simpanan Berjangka,32480.209199,151
LAMPUNG,Kab. Pesawaran,2024,Feb,Tabungan,157329.505734,95876
LAMPUNG,Kab. Pesawaran,2024,Mar,Giro,86504.563848,736
LAMPUNG,Kab. Pesawaran,2024,Mar,Simpanan Berjangka,32951.676395,151
LAMPUNG,Kab. Pesawaran,2024,Mar,Tabungan,159662.14667,97719
LAMPUNG,Kab. Pringsewu,2019,,Giro,67855.810791,609
LAMPUNG,Kab. Pringsewu,2019,,Simpanan Berjangka,120195.776256,673
LAMPUNG,Kab. Pringsewu,2019,,Tabungan,588127.704871,182415
LAMPUNG,Kab. Pringsewu,2020,,Giro,88043.035581,673
LAMPUNG,Kab. Pringsewu,2020,,Simpanan Berjangka,135118.4677,690
LAMPUNG,Kab. Pringsewu,2020,,Tabungan,675318.005322,204351
LAMPUNG,Kab. Pringsewu,2021,,Giro,98376.902676,1476
LAMPUNG,Kab. Pringsewu,2021,,Simpanan Berjangka,167100.548667,920
LAMPUNG,Kab. Pringsewu,2021,,Tabungan,885355.592509,268041
LAMPUNG,Kab. Pringsewu,2022,,Giro,130762.050716,973
LAMPUNG,Kab. Pringsewu,2022,,Simpanan Berjangka,440494.532151,2000
LAMPUNG,Kab. Pringsewu,2022,,Tabungan,1171012.395376,294735
LAMPUNG,Kab. Pringsewu,2023,,Giro,107168.902361,1100
LAMPUNG,Kab. Pringsewu,2023,,Simpanan Berjangka,401891.682348,2143
