Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN BARAT,Kab. Pontianak,2023,Aug,Rupiah,Modal Kerja,1528658.274128
KALIMANTAN BARAT,Kab. Pontianak,2023,Aug,Rupiah,Investasi,802545.66555
KALIMANTAN BARAT,Kab. Pontianak,2023,Aug,Rupiah,Konsumsi,3204301.188829
KALIMANTAN BARAT,Kab. Pontianak,2023,Sep,Rupiah,Modal Kerja,1523462.012495
KALIMANTAN BARAT,Kab. Pontianak,2023,Sep,Rupiah,Investasi,805650.147807
KALIMANTAN BARAT,Kab. Pontianak,2023,Sep,Rupiah,Konsumsi,3144063.716911
KALIMANTAN BARAT,Kab. Pontianak,2023,Oct,Rupiah,Modal Kerja,1574404.386866
KALIMANTAN BARAT,Kab. Pontianak,2023,Oct,Rupiah,Investasi,879303.086414
KALIMANTAN BARAT,Kab. Pontianak,2023,Oct,Rupiah,Konsumsi,3104010.975504
KALIMANTAN BARAT,Kab. Pontianak,2023,Nov,Rupiah,Modal Kerja,1639459.604892
KALIMANTAN BARAT,Kab. Pontianak,2023,Nov,Rupiah,Investasi,948061.485918
KALIMANTAN BARAT,Kab. Pontianak,2023,Nov,Rupiah,Konsumsi,3094450.157021
KALIMANTAN BARAT,Kab. Pontianak,2023,Dec,Rupiah,Modal Kerja,1644009.685275
KALIMANTAN BARAT,Kab. Pontianak,2023,Dec,Rupiah,Investasi,962328.134009
KALIMANTAN BARAT,Kab. Pontianak,2023,Dec,Rupiah,Konsumsi,3129565.533568
KALIMANTAN BARAT,Kab. Pontianak,2024,Jan,Rupiah,Modal Kerja,1716542.100076
KALIMANTAN BARAT,Kab. Pontianak,2024,Jan,Rupiah,Investasi,968267.349466
KALIMANTAN BARAT,Kab. Pontianak,2024,Jan,Rupiah,Konsumsi,3094975.099565
KALIMANTAN BARAT,Kab. Pontianak,2024,Feb,Rupiah,Modal Kerja,1814320.76559
KALIMANTAN BARAT,Kab. Pontianak,2024,Feb,Rupiah,Investasi,975089.60843
KALIMANTAN BARAT,Kab. Pontianak,2024,Feb,Rupiah,Konsumsi,3113621.349917
KALIMANTAN BARAT,Kab. Pontianak,2024,Mar,Rupiah,Modal Kerja,1857734.800611
KALIMANTAN BARAT,Kab. Pontianak,2024,Mar,Rupiah,Investasi,992076.638052
KALIMANTAN BARAT,Kab. Pontianak,2024,Mar,Rupiah,Konsumsi,3120216.183899
KALIMANTAN BARAT,Kab. Sambas,2018,,Rupiah,Modal Kerja,803155.307789
KALIMANTAN BARAT,Kab. Sambas,2018,,Rupiah,Investasi,1090113.738936
KALIMANTAN BARAT,Kab. Sambas,2018,,Rupiah,Konsumsi,1217803.748801
KALIMANTAN BARAT,Kab. Sambas,2019,,Rupiah,Modal Kerja,839740.8114
KALIMANTAN BARAT,Kab. Sambas,2019,,Rupiah,Investasi,1336525.74268
KALIMANTAN BARAT,Kab. Sambas,2019,,Rupiah,Konsumsi,1313076.660365
KALIMANTAN BARAT,Kab. Sambas,2020,,Rupiah,Modal Kerja,846260.068994
KALIMANTAN BARAT,Kab. Sambas,2020,,Rupiah,Investasi,1536656.740001
KALIMANTAN BARAT,Kab. Sambas,2020,,Rupiah,Konsumsi,1342502.057751
KALIMANTAN BARAT,Kab. Sambas,2021,,Rupiah,Modal Kerja,1061740.146941
KALIMANTAN BARAT,Kab. Sambas,2021,,Rupiah,Investasi,1361983.105629
KALIMANTAN BARAT,Kab. Sambas,2021,,Rupiah,Konsumsi,1422680.879523
KALIMANTAN BARAT,Kab. Sambas,2022,,Rupiah,Modal Kerja,1194217.528298
KALIMANTAN BARAT,Kab. Sambas,2022,,Rupiah,Investasi,1337926.105787
KALIMANTAN BARAT,Kab. Sambas,2022,,Rupiah,Konsumsi,1684905.827401
KALIMANTAN BARAT,Kab. Sambas,2023,Mar,Rupiah,Modal Kerja,1113506.141895
KALIMANTAN BARAT,Kab. Sambas,2023,Mar,Rupiah,Investasi,1342223.043257
KALIMANTAN BARAT,Kab. Sambas,2023,Mar,Rupiah,Konsumsi,1695456.624954
KALIMANTAN BARAT,Kab. Sambas,2023,Apr,Rupiah,Modal Kerja,1117876.341055
KALIMANTAN BARAT,Kab. Sambas,2023,Apr,Rupiah,Investasi,1345149.558924
KALIMANTAN BARAT,Kab. Sambas,2023,Apr,Rupiah,Konsumsi,1714686.350505
KALIMANTAN BARAT,Kab. Sambas,2023,May,Rupiah,Modal Kerja,1114855.606054
KALIMANTAN BARAT,Kab. Sambas,2023,May,Rupiah,Investasi,1355891.686397
KALIMANTAN BARAT,Kab. Sambas,2023,May,Rupiah,Konsumsi,1720924.296086
KALIMANTAN BARAT,Kab. Sambas,2023,Jun,Rupiah,Modal Kerja,1096266.31297
KALIMANTAN BARAT,Kab. Sambas,2023,Jun,Rupiah,Investasi,1394711.207284
KALIMANTAN BARAT,Kab. Sambas,2023,Jun,Rupiah,Konsumsi,1735118.015714
KALIMANTAN BARAT,Kab. Sambas,2023,Jul,Rupiah,Modal Kerja,1071706.495303
KALIMANTAN BARAT,Kab. Sambas,2023,Jul,Rupiah,Investasi,1399091.491374
KALIMANTAN BARAT,Kab. Sambas,2023,Jul,Rupiah,Konsumsi,1747978.884028
KALIMANTAN BARAT,Kab. Sambas,2023,Aug,Rupiah,Modal Kerja,1083207.899923
KALIMANTAN BARAT,Kab. Sambas,2023,Aug,Rupiah,Investasi,1406641.556398
KALIMANTAN BARAT,Kab. Sambas,2023,Aug,Rupiah,Konsumsi,1759089.983102
KALIMANTAN BARAT,Kab. Sambas,2023,Sep,Rupiah,Modal Kerja,1046668.961574
KALIMANTAN BARAT,Kab. Sambas,2023,Sep,Rupiah,Investasi,1412021.806508
KALIMANTAN BARAT,Kab. Sambas,2023,Sep,Rupiah,Konsumsi,1751753.368782
KALIMANTAN BARAT,Kab. Sambas,2023,Oct,Rupiah,Modal Kerja,1000900.120608
KALIMANTAN BARAT,Kab. Sambas,2023,Oct,Rupiah,Investasi,1423894.346699
KALIMANTAN BARAT,Kab. Sambas,2023,Oct,Rupiah,Konsumsi,1765637.144566
KALIMANTAN BARAT,Kab. Sambas,2023,Nov,Rupiah,Modal Kerja,1130985.940492
KALIMANTAN BARAT,Kab. Sambas,2023,Nov,Rupiah,Investasi,1545133.883037
KALIMANTAN BARAT,Kab. Sambas,2023,Nov,Rupiah,Konsumsi,1776631.427986
KALIMANTAN BARAT,Kab. Sambas,2023,Dec,Rupiah,Modal Kerja,1254063.078113
KALIMANTAN BARAT,Kab. Sambas,2023,Dec,Rupiah,Investasi,1539827.14976
KALIMANTAN BARAT,Kab. Sambas,2023,Dec,Rupiah,Konsumsi,1823805.977137
KALIMANTAN BARAT,Kab. Sambas,2024,Jan,Rupiah,Modal Kerja,1227880.069299
KALIMANTAN BARAT,Kab. Sambas,2024,Jan,Rupiah,Investasi,1543723.121858
KALIMANTAN BARAT,Kab. Sambas,2024,Jan,Rupiah,Konsumsi,1789011.810981
KALIMANTAN BARAT,Kab. Sambas,2024,Feb,Rupiah,Modal Kerja,1212987.620901
KALIMANTAN BARAT,Kab. Sambas,2024,Feb,Rupiah,Investasi,1564359.00567
KALIMANTAN BARAT,Kab. Sambas,2024,Feb,Rupiah,Konsumsi,1801519.251101
KALIMANTAN BARAT,Kab. Sambas,2024,Mar,Rupiah,Modal Kerja,1227472.790715
KALIMANTAN BARAT,Kab. Sambas,2024,Mar,Rupiah,Investasi,1559861.314366
KALIMANTAN BARAT,Kab. Sambas,2024,Mar,Rupiah,Konsumsi,1826457.953693
KALIMANTAN BARAT,Kab. Ketapang,2018,,Rupiah,Modal Kerja,1366568.111659
KALIMANTAN BARAT,Kab. Ketapang,2018,,Rupiah,Investasi,5525281.401219
KALIMANTAN BARAT,Kab. Ketapang,2018,,Rupiah,Konsumsi,1914450.410862
KALIMANTAN BARAT,Kab. Ketapang,2019,,Rupiah,Modal Kerja,1780073.875859
KALIMANTAN BARAT,Kab. Ketapang,2019,,Rupiah,Investasi,6100434.61379
KALIMANTAN BARAT,Kab. Ketapang,2019,,Rupiah,Konsumsi,2187207.197608
KALIMANTAN BARAT,Kab. Ketapang,2020,,Rupiah,Modal Kerja,1702622.622307
KALIMANTAN BARAT,Kab. Ketapang,2020,,Rupiah,Investasi,5748737.655492
KALIMANTAN BARAT,Kab. Ketapang,2020,,Rupiah,Konsumsi,2250957.39944
KALIMANTAN BARAT,Kab. Ketapang,2021,,Rupiah,Modal Kerja,1965843.852988
KALIMANTAN BARAT,Kab. Ketapang,2021,,Rupiah,Investasi,5363738.224551
KALIMANTAN BARAT,Kab. Ketapang,2021,,Rupiah,Konsumsi,2391811.529732
KALIMANTAN BARAT,Kab. Ketapang,2022,,Rupiah,Modal Kerja,1854647.725407
KALIMANTAN BARAT,Kab. Ketapang,2022,,Rupiah,Investasi,5604478.858189
KALIMANTAN BARAT,Kab. Ketapang,2022,,Rupiah,Konsumsi,2778917.961953
KALIMANTAN BARAT,Kab. Ketapang,2023,Mar,Rupiah,Modal Kerja,1886513.050278
KALIMANTAN BARAT,Kab. Ketapang,2023,Mar,Rupiah,Investasi,5666346.594627
KALIMANTAN BARAT,Kab. Ketapang,2023,Mar,Rupiah,Konsumsi,2838835.061527
KALIMANTAN BARAT,Kab. Ketapang,2023,Apr,Rupiah,Modal Kerja,1896466.716954
KALIMANTAN BARAT,Kab. Ketapang,2023,Apr,Rupiah,Investasi,5635146.056927
KALIMANTAN BARAT,Kab. Ketapang,2023,Apr,Rupiah,Konsumsi,2855009.226594
KALIMANTAN BARAT,Kab. Ketapang,2023,May,Rupiah,Modal Kerja,1983762.195541
KALIMANTAN BARAT,Kab. Ketapang,2023,May,Rupiah,Investasi,5677831.569466
KALIMANTAN BARAT,Kab. Ketapang,2023,May,Rupiah,Konsumsi,2875866.873936
KALIMANTAN BARAT,Kab. Ketapang,2023,Jun,Rupiah,Modal Kerja,1945664.145353
KALIMANTAN BARAT,Kab. Ketapang,2023,Jun,Rupiah,Investasi,7056475.73806
KALIMANTAN BARAT,Kab. Ketapang,2023,Jun,Rupiah,Konsumsi,2903068.968952
KALIMANTAN BARAT,Kab. Ketapang,2023,Jul,Rupiah,Modal Kerja,1959665.647367
KALIMANTAN BARAT,Kab. Ketapang,2023,Jul,Rupiah,Investasi,7030730.266903
KALIMANTAN BARAT,Kab. Ketapang,2023,Jul,Rupiah,Konsumsi,2927426.67037
KALIMANTAN BARAT,Kab. Ketapang,2023,Aug,Rupiah,Modal Kerja,2708672.586058
KALIMANTAN BARAT,Kab. Ketapang,2023,Aug,Rupiah,Investasi,6996879.394353
KALIMANTAN BARAT,Kab. Ketapang,2023,Aug,Rupiah,Konsumsi,2952513.411857
KALIMANTAN BARAT,Kab. Ketapang,2023,Sep,Rupiah,Modal Kerja,2728938.403092
KALIMANTAN BARAT,Kab. Ketapang,2023,Sep,Rupiah,Investasi,6943308.792333
KALIMANTAN BARAT,Kab. Ketapang,2023,Sep,Rupiah,Konsumsi,2982933.766507
KALIMANTAN BARAT,Kab. Ketapang,2023,Oct,Rupiah,Modal Kerja,2786610.054103
KALIMANTAN BARAT,Kab. Ketapang,2023,Oct,Rupiah,Investasi,6923033.843441
KALIMANTAN BARAT,Kab. Ketapang,2023,Oct,Rupiah,Konsumsi,3047870.003128
KALIMANTAN BARAT,Kab. Ketapang,2023,Nov,Rupiah,Modal Kerja,2782912.168046
KALIMANTAN BARAT,Kab. Ketapang,2023,Nov,Rupiah,Investasi,6889179.575484
KALIMANTAN BARAT,Kab. Ketapang,2023,Nov,Rupiah,Konsumsi,3098964.452955
KALIMANTAN BARAT,Kab. Ketapang,2023,Dec,Rupiah,Modal Kerja,2807218.194141
KALIMANTAN BARAT,Kab. Ketapang,2023,Dec,Rupiah,Investasi,7011922.396806
KALIMANTAN BARAT,Kab. Ketapang,2023,Dec,Rupiah,Konsumsi,3143153.364098
KALIMANTAN BARAT,Kab. Ketapang,2024,Jan,Rupiah,Modal Kerja,2742831.172103
