Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Mar,Rupiah,Konsumsi,5487171.519055
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Apr,Rupiah,Modal Kerja,4732428.68988
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Apr,Rupiah,Investasi,3627533.774785
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Apr,Rupiah,Konsumsi,5473698.699028
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,May,Rupiah,Modal Kerja,4756163.157188
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,May,Rupiah,Investasi,3624457.119324
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,May,Rupiah,Konsumsi,5524676.186161
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jun,Rupiah,Modal Kerja,4953200.713409
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jun,Rupiah,Investasi,3642629.079085
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jun,Rupiah,Konsumsi,5573869.60548
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jul,Rupiah,Modal Kerja,4904956.56231
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jul,Rupiah,Investasi,3886939.91293
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Jul,Rupiah,Konsumsi,5615866.91893
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Aug,Rupiah,Modal Kerja,5045095.642223
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Aug,Rupiah,Investasi,3888431.932796
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Aug,Rupiah,Konsumsi,5664812.776042
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Sep,Rupiah,Modal Kerja,5245620.972308
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Sep,Rupiah,Investasi,4091927.650052
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Sep,Rupiah,Konsumsi,5721044.214853
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Oct,Rupiah,Modal Kerja,5463656.561559
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Oct,Rupiah,Investasi,4108812.682079
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Oct,Rupiah,Konsumsi,5780500.432809
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Nov,Rupiah,Modal Kerja,5670497.022692
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Nov,Rupiah,Investasi,4145970.160141
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Nov,Rupiah,Konsumsi,5839546.3581
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Dec,Rupiah,Modal Kerja,5620149.372971
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Dec,Rupiah,Investasi,4115446.164534
KALIMANTAN UTARA,KALIMANTAN UTARA1),2023,Dec,Rupiah,Konsumsi,5882479.437793
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Jan,Rupiah,Modal Kerja,5486571.02754
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Jan,Rupiah,Investasi,3969702.155515
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Jan,Rupiah,Konsumsi,5892323.041945
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Feb,Rupiah,Modal Kerja,5840069.578445
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Feb,Rupiah,Investasi,3484867.439811
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Feb,Rupiah,Konsumsi,5937203.033224
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Mar,Rupiah,Modal Kerja,5966574.185852
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Mar,Rupiah,Investasi,3752302.066186
KALIMANTAN UTARA,KALIMANTAN UTARA1),2024,Mar,Rupiah,Konsumsi,6019529.260579
KALIMANTAN UTARA,Kab. Bulungan,2018,,Valuta Asing,Modal Kerja,79090
KALIMANTAN UTARA,Kab. Bulungan,2018,,Valuta Asing,Investasi,47425.24
KALIMANTAN UTARA,Kab. Bulungan,2018,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2019,,Valuta Asing,Modal Kerja,76353.75
KALIMANTAN UTARA,Kab. Bulungan,2019,,Valuta Asing,Investasi,26626.635
KALIMANTAN UTARA,Kab. Bulungan,2019,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2020,,Valuta Asing,Modal Kerja,77275
KALIMANTAN UTARA,Kab. Bulungan,2020,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2020,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2021,,Valuta Asing,Modal Kerja,78388.75
KALIMANTAN UTARA,Kab. Bulungan,2021,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2021,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2022,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2022,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2022,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Mar,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Apr,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Apr,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Apr,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,May,Valuta Asing,Modal Kerja,0.002848
KALIMANTAN UTARA,Kab. Bulungan,2023,May,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,May,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Jun,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Jun,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Jun,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Jul,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Jul,Valuta Asing,Investasi,1010117.461521
KALIMANTAN UTARA,Kab. Bulungan,2023,Jul,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Aug,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Aug,Valuta Asing,Investasi,1015545.662486
KALIMANTAN UTARA,Kab. Bulungan,2023,Aug,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Sep,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Sep,Valuta Asing,Investasi,1021887.425447
KALIMANTAN UTARA,Kab. Bulungan,2023,Sep,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Oct,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Oct,Valuta Asing,Investasi,1048198.287353
KALIMANTAN UTARA,Kab. Bulungan,2023,Oct,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Nov,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Nov,Valuta Asing,Investasi,1036672.373101
KALIMANTAN UTARA,Kab. Bulungan,2023,Nov,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Dec,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2023,Dec,Valuta Asing,Investasi,1039064.338943
KALIMANTAN UTARA,Kab. Bulungan,2023,Dec,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Jan,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Jan,Valuta Asing,Investasi,1056973.834369
KALIMANTAN UTARA,Kab. Bulungan,2024,Jan,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Feb,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Feb,Valuta Asing,Investasi,1047792.220658
KALIMANTAN UTARA,Kab. Bulungan,2024,Feb,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Bulungan,2024,Mar,Valuta Asing,Investasi,1058290.200583
KALIMANTAN UTARA,Kab. Bulungan,2024,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2018,,Valuta Asing,Modal Kerja,105268.750742
KALIMANTAN UTARA,Kab. Nunukan,2018,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Nunukan,2018,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2019,,Valuta Asing,Modal Kerja,91118.511897
KALIMANTAN UTARA,Kab. Nunukan,2019,,Valuta Asing,Investasi,45158.443584
KALIMANTAN UTARA,Kab. Nunukan,2019,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2020,,Valuta Asing,Modal Kerja,44983.104532
KALIMANTAN UTARA,Kab. Nunukan,2020,,Valuta Asing,Investasi,184614.264
KALIMANTAN UTARA,Kab. Nunukan,2020,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2021,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2021,,Valuta Asing,Investasi,1095966.435848
KALIMANTAN UTARA,Kab. Nunukan,2021,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2022,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2022,,Valuta Asing,Investasi,972673.394672
KALIMANTAN UTARA,Kab. Nunukan,2022,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Valuta Asing,Investasi,840946.043265
KALIMANTAN UTARA,Kab. Nunukan,2023,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Valuta Asing,Investasi,801173.128829
KALIMANTAN UTARA,Kab. Nunukan,2023,Apr,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Valuta Asing,Investasi,818649.297965
KALIMANTAN UTARA,Kab. Nunukan,2023,May,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Valuta Asing,Investasi,764082.256655
KALIMANTAN UTARA,Kab. Nunukan,2023,Jun,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Valuta Asing,Investasi,766351.820801
KALIMANTAN UTARA,Kab. Nunukan,2023,Jul,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Valuta Asing,Investasi,773974.68374
KALIMANTAN UTARA,Kab. Nunukan,2023,Aug,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Valuta Asing,Investasi,735644.968344
KALIMANTAN UTARA,Kab. Nunukan,2023,Sep,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Valuta Asing,Investasi,750731.133123
KALIMANTAN UTARA,Kab. Nunukan,2023,Oct,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Valuta Asing,Investasi,733008.490698
KALIMANTAN UTARA,Kab. Nunukan,2023,Nov,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Valuta Asing,Investasi,678090.813884
KALIMANTAN UTARA,Kab. Nunukan,2023,Dec,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Valuta Asing,Investasi,684772.916006
KALIMANTAN UTARA,Kab. Nunukan,2024,Jan,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Valuta Asing,Investasi,681952.241762
KALIMANTAN UTARA,Kab. Nunukan,2024,Feb,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Valuta Asing,Investasi,626374.014967
KALIMANTAN UTARA,Kab. Nunukan,2024,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2018,,Valuta Asing,Modal Kerja,507820.557484
KALIMANTAN UTARA,Kab. Malinau,2018,,Valuta Asing,Investasi,13039.071902
KALIMANTAN UTARA,Kab. Malinau,2018,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2019,,Valuta Asing,Modal Kerja,231581.835692
KALIMANTAN UTARA,Kab. Malinau,2019,,Valuta Asing,Investasi,28061.675689
KALIMANTAN UTARA,Kab. Malinau,2019,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2020,,Valuta Asing,Modal Kerja,121687.868132
KALIMANTAN UTARA,Kab. Malinau,2020,,Valuta Asing,Investasi,23732.976612
KALIMANTAN UTARA,Kab. Malinau,2020,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2021,,Valuta Asing,Modal Kerja,26044.792455
KALIMANTAN UTARA,Kab. Malinau,2021,,Valuta Asing,Investasi,56243.428718
KALIMANTAN UTARA,Kab. Malinau,2021,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2022,,Valuta Asing,Modal Kerja,85437.109048
KALIMANTAN UTARA,Kab. Malinau,2022,,Valuta Asing,Investasi,52019.154165
KALIMANTAN UTARA,Kab. Malinau,2022,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Valuta Asing,Modal Kerja,77817.171071
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Valuta Asing,Investasi,46869.75277
KALIMANTAN UTARA,Kab. Malinau,2023,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Valuta Asing,Modal Kerja,74673.653415
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Valuta Asing,Investasi,45103.451628
KALIMANTAN UTARA,Kab. Malinau,2023,Apr,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,May,Valuta Asing,Modal Kerja,74811.235621
KALIMANTAN UTARA,Kab. Malinau,2023,May,Valuta Asing,Investasi,44692.951522
KALIMANTAN UTARA,Kab. Malinau,2023,May,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Valuta Asing,Modal Kerja,73332.172971
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Valuta Asing,Investasi,43929.120352
KALIMANTAN UTARA,Kab. Malinau,2023,Jun,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Valuta Asing,Modal Kerja,72259.913315
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Valuta Asing,Investasi,42779.983464
KALIMANTAN UTARA,Kab. Malinau,2023,Jul,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Valuta Asing,Modal Kerja,71463.511668
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Valuta Asing,Investasi,42101.891653
KALIMANTAN UTARA,Kab. Malinau,2023,Aug,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Valuta Asing,Modal Kerja,72527.224155
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Valuta Asing,Investasi,42725.170695
KALIMANTAN UTARA,Kab. Malinau,2023,Sep,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Valuta Asing,Modal Kerja,47655
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Valuta Asing,Investasi,70968.704282
KALIMANTAN UTARA,Kab. Malinau,2023,Oct,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Valuta Asing,Modal Kerja,46530
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Valuta Asing,Investasi,69293.333548
KALIMANTAN UTARA,Kab. Malinau,2023,Nov,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Valuta Asing,Modal Kerja,46191
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Valuta Asing,Investasi,68788.4885
KALIMANTAN UTARA,Kab. Malinau,2023,Dec,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Valuta Asing,Modal Kerja,47340
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Valuta Asing,Investasi,70499.600476
KALIMANTAN UTARA,Kab. Malinau,2024,Jan,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Valuta Asing,Modal Kerja,47145
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Valuta Asing,Investasi,70209.202882
KALIMANTAN UTARA,Kab. Malinau,2024,Feb,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Valuta Asing,Modal Kerja,47565
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Valuta Asing,Investasi,70834.674623
KALIMANTAN UTARA,Kab. Malinau,2024,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2018,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2018,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2018,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2019,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2020,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2021,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2022,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Apr,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,May,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jun,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Jul,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Aug,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Sep,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Oct,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Nov,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2023,Dec,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Jan,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Feb,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Valuta Asing,Modal Kerja,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Valuta Asing,Investasi,-
KALIMANTAN UTARA,Kab. Tana Tidung,2024,Mar,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2018,,Valuta Asing,Modal Kerja,582377.357889
KALIMANTAN UTARA,Kota Tarakan,2018,,Valuta Asing,Investasi,181760.37785
KALIMANTAN UTARA,Kota Tarakan,2018,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2019,,Valuta Asing,Modal Kerja,510588.539233
KALIMANTAN UTARA,Kota Tarakan,2019,,Valuta Asing,Investasi,44077.573782
KALIMANTAN UTARA,Kota Tarakan,2019,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2020,,Valuta Asing,Modal Kerja,407797.434722
KALIMANTAN UTARA,Kota Tarakan,2020,,Valuta Asing,Investasi,12873.052154
KALIMANTAN UTARA,Kota Tarakan,2020,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2021,,Valuta Asing,Modal Kerja,185466.520298
KALIMANTAN UTARA,Kota Tarakan,2021,,Valuta Asing,Investasi,118421.8469
KALIMANTAN UTARA,Kota Tarakan,2021,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2022,,Valuta Asing,Modal Kerja,51676.783275
KALIMANTAN UTARA,Kota Tarakan,2022,,Valuta Asing,Investasi,92352.503006
KALIMANTAN UTARA,Kota Tarakan,2022,,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Valuta Asing,Modal Kerja,59816.479696
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Valuta Asing,Investasi,80044.800515
KALIMANTAN UTARA,Kota Tarakan,2023,Mar,Valuta Asing,Konsumsi,1006.004696
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Valuta Asing,Modal Kerja,51621.6762
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Valuta Asing,Investasi,75407.312087
KALIMANTAN UTARA,Kota Tarakan,2023,Apr,Valuta Asing,Konsumsi,984.233479
KALIMANTAN UTARA,Kota Tarakan,2023,May,Valuta Asing,Modal Kerja,59793.38615
KALIMANTAN UTARA,Kota Tarakan,2023,May,Valuta Asing,Investasi,74083.599127
KALIMANTAN UTARA,Kota Tarakan,2023,May,Valuta Asing,Konsumsi,1005.702784
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Valuta Asing,Modal Kerja,59777.489403
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Valuta Asing,Investasi,71126.869966
KALIMANTAN UTARA,Kota Tarakan,2023,Jun,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Valuta Asing,Modal Kerja,505687.182624
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Valuta Asing,Investasi,68555.571275
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Valuta Asing,Modal Kerja,513648.222615
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Valuta Asing,Investasi,66221.371399
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Valuta Asing,Modal Kerja,586554.619417
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Valuta Asing,Investasi,64139.013829
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Valuta Asing,Konsumsi,-
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Valuta Asing,Modal Kerja,622767.623084
