Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
D,Kab. Bantul,2023,Sep,Valuta Asing,Investasi,34420.066188
D,Kab. Bantul,2023,Sep,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2023,Oct,Valuta Asing,Modal Kerja,124659.327765
D,Kab. Bantul,2023,Oct,Valuta Asing,Investasi,34849.881651
D,Kab. Bantul,2023,Oct,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2023,Nov,Valuta Asing,Modal Kerja,140803.65247
D,Kab. Bantul,2023,Nov,Valuta Asing,Investasi,33511.574015
D,Kab. Bantul,2023,Nov,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2023,Dec,Valuta Asing,Modal Kerja,141433.184792
D,Kab. Bantul,2023,Dec,Valuta Asing,Investasi,32755.404583
D,Kab. Bantul,2023,Dec,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2024,Jan,Valuta Asing,Modal Kerja,106914.247366
D,Kab. Bantul,2024,Jan,Valuta Asing,Investasi,35888.970795
D,Kab. Bantul,2024,Jan,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2024,Feb,Valuta Asing,Modal Kerja,107501.017243
D,Kab. Bantul,2024,Feb,Valuta Asing,Investasi,34968.171276
D,Kab. Bantul,2024,Feb,Valuta Asing,Konsumsi,-
D,Kab. Bantul,2024,Mar,Valuta Asing,Modal Kerja,99153.406832
D,Kab. Bantul,2024,Mar,Valuta Asing,Investasi,34499.837714
D,Kab. Bantul,2024,Mar,Valuta Asing,Konsumsi,-
D,Kab. Sleman,2018,,Valuta Asing,Modal Kerja,249625.516446
D,Kab. Sleman,2018,,Valuta Asing,Investasi,-
D,Kab. Sleman,2018,,Valuta Asing,Konsumsi,16488.531086
D,Kab. Sleman,2019,,Valuta Asing,Modal Kerja,308360.099885
D,Kab. Sleman,2019,,Valuta Asing,Investasi,-
D,Kab. Sleman,2019,,Valuta Asing,Konsumsi,15879.452273
D,Kab. Sleman,2020,,Valuta Asing,Modal Kerja,281089.909891
D,Kab. Sleman,2020,,Valuta Asing,Investasi,-
D,Kab. Sleman,2020,,Valuta Asing,Konsumsi,9446.08288
D,Kab. Sleman,2021,,Valuta Asing,Modal Kerja,227116.306876
D,Kab. Sleman,2021,,Valuta Asing,Investasi,-
D,Kab. Sleman,2021,,Valuta Asing,Konsumsi,2843.033744
D,Kab. Sleman,2022,,Valuta Asing,Modal Kerja,257610.192248
D,Kab. Sleman,2022,,Valuta Asing,Investasi,-
D,Kab. Sleman,2022,,Valuta Asing,Konsumsi,2959.889889
D,Kab. Sleman,2023,Mar,Valuta Asing,Modal Kerja,247537.967442
D,Kab. Sleman,2023,Mar,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Mar,Valuta Asing,Konsumsi,2903.951995
D,Kab. Sleman,2023,Apr,Valuta Asing,Modal Kerja,256345.781673
D,Kab. Sleman,2023,Apr,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Apr,Valuta Asing,Konsumsi,2867.097125
D,Kab. Sleman,2023,May,Valuta Asing,Modal Kerja,254014.802619
D,Kab. Sleman,2023,May,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,May,Valuta Asing,Konsumsi,2868.052011
D,Kab. Sleman,2023,Jun,Valuta Asing,Modal Kerja,250300.047257
D,Kab. Sleman,2023,Jun,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Jun,Valuta Asing,Konsumsi,2922.414364
D,Kab. Sleman,2023,Jul,Valuta Asing,Modal Kerja,252488.878386
D,Kab. Sleman,2023,Jul,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Jul,Valuta Asing,Konsumsi,2903.160484
D,Kab. Sleman,2023,Aug,Valuta Asing,Modal Kerja,258826.536401
D,Kab. Sleman,2023,Aug,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Aug,Valuta Asing,Konsumsi,2912.04549
D,Kab. Sleman,2023,Sep,Valuta Asing,Modal Kerja,266267.567586
D,Kab. Sleman,2023,Sep,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Sep,Valuta Asing,Konsumsi,2902.840277
D,Kab. Sleman,2023,Oct,Valuta Asing,Modal Kerja,272196.609196
D,Kab. Sleman,2023,Oct,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Oct,Valuta Asing,Konsumsi,2991.639034
D,Kab. Sleman,2023,Nov,Valuta Asing,Modal Kerja,271745.130285
D,Kab. Sleman,2023,Nov,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Nov,Valuta Asing,Konsumsi,2991.29109
D,Kab. Sleman,2023,Dec,Valuta Asing,Modal Kerja,259190.843113
D,Kab. Sleman,2023,Dec,Valuta Asing,Investasi,-
D,Kab. Sleman,2023,Dec,Valuta Asing,Konsumsi,2997.187178
D,Kab. Sleman,2024,Jan,Valuta Asing,Modal Kerja,261274.041789
D,Kab. Sleman,2024,Jan,Valuta Asing,Investasi,-
D,Kab. Sleman,2024,Jan,Valuta Asing,Konsumsi,3026.384172
D,Kab. Sleman,2024,Feb,Valuta Asing,Modal Kerja,261472.497548
D,Kab. Sleman,2024,Feb,Valuta Asing,Investasi,-
D,Kab. Sleman,2024,Feb,Valuta Asing,Konsumsi,3021.05633
D,Kab. Sleman,2024,Mar,Valuta Asing,Modal Kerja,261349.519828
D,Kab. Sleman,2024,Mar,Valuta Asing,Investasi,-
D,Kab. Sleman,2024,Mar,Valuta Asing,Konsumsi,3047.393333
D,Kab. Gunung Kidul,2018,,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2018,,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2018,,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2019,,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2019,,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2019,,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2020,,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2020,,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2020,,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2021,,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2021,,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2021,,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2022,,Valuta Asing,Modal Kerja,25610.09425
D,Kab. Gunung Kidul,2022,,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2022,,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Mar,Valuta Asing,Modal Kerja,23907.2308
D,Kab. Gunung Kidul,2023,Mar,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Mar,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Apr,Valuta Asing,Modal Kerja,23141.925
D,Kab. Gunung Kidul,2023,Apr,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Apr,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,May,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,May,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,May,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Jun,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Jun,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Jun,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Jul,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Jul,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Jul,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Aug,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Aug,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Aug,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Sep,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Sep,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Sep,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Oct,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Oct,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Oct,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Nov,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Nov,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Nov,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2023,Dec,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2023,Dec,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2023,Dec,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2024,Jan,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2024,Jan,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2024,Jan,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2024,Feb,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2024,Feb,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2024,Feb,Valuta Asing,Konsumsi,-
D,Kab. Gunung Kidul,2024,Mar,Valuta Asing,Modal Kerja,-
D,Kab. Gunung Kidul,2024,Mar,Valuta Asing,Investasi,-
D,Kab. Gunung Kidul,2024,Mar,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2018,,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2018,,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2018,,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2019,,Valuta Asing,Modal Kerja,19019.025
D,Kab. Kulon Progo,2019,,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2019,,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2020,,Valuta Asing,Modal Kerja,19248.5
D,Kab. Kulon Progo,2020,,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2020,,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2021,,Valuta Asing,Modal Kerja,19525.925
D,Kab. Kulon Progo,2021,,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2021,,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2022,,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2022,,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2022,,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Mar,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Mar,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Mar,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Apr,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Apr,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Apr,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,May,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,May,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,May,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Jun,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Jun,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Jun,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Jul,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Jul,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Jul,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Aug,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Aug,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Aug,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Sep,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Sep,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Sep,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Oct,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Oct,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Oct,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Nov,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Nov,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Nov,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2023,Dec,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2023,Dec,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2023,Dec,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2024,Jan,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2024,Jan,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2024,Jan,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2024,Feb,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2024,Feb,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2024,Feb,Valuta Asing,Konsumsi,-
D,Kab. Kulon Progo,2024,Mar,Valuta Asing,Modal Kerja,-
D,Kab. Kulon Progo,2024,Mar,Valuta Asing,Investasi,-
D,Kab. Kulon Progo,2024,Mar,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2018,,Valuta Asing,Modal Kerja,161779.035897
D,Kota Yogyakarta,2018,,Valuta Asing,Investasi,452717.016686
D,Kota Yogyakarta,2018,,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2019,,Valuta Asing,Modal Kerja,104894.793828
D,Kota Yogyakarta,2019,,Valuta Asing,Investasi,18146.312845
D,Kota Yogyakarta,2019,,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2020,,Valuta Asing,Modal Kerja,120660.926251
D,Kota Yogyakarta,2020,,Valuta Asing,Investasi,21257.614331
D,Kota Yogyakarta,2020,,Valuta Asing,Konsumsi,3231.5
D,Kota Yogyakarta,2021,,Valuta Asing,Modal Kerja,266337.357241
D,Kota Yogyakarta,2021,,Valuta Asing,Investasi,35939.857004
D,Kota Yogyakarta,2021,,Valuta Asing,Konsumsi,3278.075
D,Kota Yogyakarta,2022,,Valuta Asing,Modal Kerja,203319.368546
D,Kota Yogyakarta,2022,,Valuta Asing,Investasi,31488.613815
D,Kota Yogyakarta,2022,,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Mar,Valuta Asing,Modal Kerja,202251.126691
D,Kota Yogyakarta,2023,Mar,Valuta Asing,Investasi,26001.38777
D,Kota Yogyakarta,2023,Mar,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Apr,Valuta Asing,Modal Kerja,198739.937016
D,Kota Yogyakarta,2023,Apr,Valuta Asing,Investasi,25110.050249
D,Kota Yogyakarta,2023,Apr,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,May,Valuta Asing,Modal Kerja,225782.486869
D,Kota Yogyakarta,2023,May,Valuta Asing,Investasi,26531.884586
D,Kota Yogyakarta,2023,May,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Jun,Valuta Asing,Modal Kerja,225220.862023
D,Kota Yogyakarta,2023,Jun,Valuta Asing,Investasi,25434.200649
D,Kota Yogyakarta,2023,Jun,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Jul,Valuta Asing,Modal Kerja,221269.175565
D,Kota Yogyakarta,2023,Jul,Valuta Asing,Investasi,18286.77222
D,Kota Yogyakarta,2023,Jul,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Aug,Valuta Asing,Modal Kerja,234543.29047
D,Kota Yogyakarta,2023,Aug,Valuta Asing,Investasi,18089.931556
D,Kota Yogyakarta,2023,Aug,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Sep,Valuta Asing,Modal Kerja,236149.819971
D,Kota Yogyakarta,2023,Sep,Valuta Asing,Investasi,20490.851916
D,Kota Yogyakarta,2023,Sep,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Oct,Valuta Asing,Modal Kerja,266835.003703
D,Kota Yogyakarta,2023,Oct,Valuta Asing,Investasi,21292.969911
D,Kota Yogyakarta,2023,Oct,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Nov,Valuta Asing,Modal Kerja,265135.651593
D,Kota Yogyakarta,2023,Nov,Valuta Asing,Investasi,20403.186133
D,Kota Yogyakarta,2023,Nov,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2023,Dec,Valuta Asing,Modal Kerja,153329.33685
D,Kota Yogyakarta,2023,Dec,Valuta Asing,Investasi,16712.3931
D,Kota Yogyakarta,2023,Dec,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2024,Jan,Valuta Asing,Modal Kerja,167224.898047
D,Kota Yogyakarta,2024,Jan,Valuta Asing,Investasi,19030.913058
D,Kota Yogyakarta,2024,Jan,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2024,Feb,Valuta Asing,Modal Kerja,168412.765287
D,Kota Yogyakarta,2024,Feb,Valuta Asing,Investasi,18536.318655
D,Kota Yogyakarta,2024,Feb,Valuta Asing,Konsumsi,-
D,Kota Yogyakarta,2024,Mar,Valuta Asing,Modal Kerja,165635.768353
D,Kota Yogyakarta,2024,Mar,Valuta Asing,Investasi,18290.510811
D,Kota Yogyakarta,2024,Mar,Valuta Asing,Konsumsi,-
D,D.I. YOGYAKARTA,2018,,Valuta Asing,Modal Kerja,585096.692898
D,D.I. YOGYAKARTA,2018,,Valuta Asing,Investasi,485996.007325
D,D.I. YOGYAKARTA,2018,,Valuta Asing,Konsumsi,16488.531086
D,D.I. YOGYAKARTA,2019,,Valuta Asing,Modal Kerja,610631.542699
D,D.I. YOGYAKARTA,2019,,Valuta Asing,Investasi,31759.061432
D,D.I. YOGYAKARTA,2019,,Valuta Asing,Konsumsi,15879.452273
D,D.I. YOGYAKARTA,2020,,Valuta Asing,Modal Kerja,612145.937638
D,D.I. YOGYAKARTA,2020,,Valuta Asing,Investasi,26122.531644
D,D.I. YOGYAKARTA,2020,,Valuta Asing,Konsumsi,12677.58288
D,D.I. YOGYAKARTA,2021,,Valuta Asing,Modal Kerja,700543.527269
D,D.I. YOGYAKARTA,2021,,Valuta Asing,Investasi,63644.664644
D,D.I. YOGYAKARTA,2021,,Valuta Asing,Konsumsi,6121.108744
D,D.I. YOGYAKARTA,2022,,Valuta Asing,Modal Kerja,657491.245334
D,D.I. YOGYAKARTA,2022,,Valuta Asing,Investasi,57097.997876
D,D.I. YOGYAKARTA,2022,,Valuta Asing,Konsumsi,2959.889889
D,D.I. YOGYAKARTA,2023,Mar,Valuta Asing,Modal Kerja,596986.624196
D,D.I. YOGYAKARTA,2023,Mar,Valuta Asing,Investasi,54836.62907
D,D.I. YOGYAKARTA,2023,Mar,Valuta Asing,Konsumsi,2903.951995
D,D.I. YOGYAKARTA,2023,Apr,Valuta Asing,Modal Kerja,591817.918159
D,D.I. YOGYAKARTA,2023,Apr,Valuta Asing,Investasi,56587.41541
D,D.I. YOGYAKARTA,2023,Apr,Valuta Asing,Konsumsi,2867.097125
D,D.I. YOGYAKARTA,2023,May,Valuta Asing,Modal Kerja,599864.516768
D,D.I. YOGYAKARTA,2023,May,Valuta Asing,Investasi,58135.588344
D,D.I. YOGYAKARTA,2023,May,Valuta Asing,Konsumsi,2868.052011
D,D.I. YOGYAKARTA,2023,Jun,Valuta Asing,Modal Kerja,600063.673582
D,D.I. YOGYAKARTA,2023,Jun,Valuta Asing,Investasi,56482.630217
D,D.I. YOGYAKARTA,2023,Jun,Valuta Asing,Konsumsi,2922.414364
D,D.I. YOGYAKARTA,2023,Jul,Valuta Asing,Modal Kerja,547236.078985
D,D.I. YOGYAKARTA,2023,Jul,Valuta Asing,Investasi,50912.71791
D,D.I. YOGYAKARTA,2023,Jul,Valuta Asing,Konsumsi,2903.160484
D,D.I. YOGYAKARTA,2023,Aug,Valuta Asing,Modal Kerja,565969.692265
D,D.I. YOGYAKARTA,2023,Aug,Valuta Asing,Investasi,50534.818162
D,D.I. YOGYAKARTA,2023,Aug,Valuta Asing,Konsumsi,2912.04549
D,D.I. YOGYAKARTA,2023,Sep,Valuta Asing,Modal Kerja,611490.597054
D,D.I. YOGYAKARTA,2023,Sep,Valuta Asing,Investasi,54910.918104
D,D.I. YOGYAKARTA,2023,Sep,Valuta Asing,Konsumsi,2902.840277
D,D.I. YOGYAKARTA,2023,Oct,Valuta Asing,Modal Kerja,663690.940664
D,D.I. YOGYAKARTA,2023,Oct,Valuta Asing,Investasi,56142.851562
D,D.I. YOGYAKARTA,2023,Oct,Valuta Asing,Konsumsi,2991.639034
D,D.I. YOGYAKARTA,2023,Nov,Valuta Asing,Modal Kerja,677684.434348
D,D.I. YOGYAKARTA,2023,Nov,Valuta Asing,Investasi,53914.760148
D,D.I. YOGYAKARTA,2023,Nov,Valuta Asing,Konsumsi,2991.29109
D,D.I. YOGYAKARTA,2023,Dec,Valuta Asing,Modal Kerja,553953.364755
D,D.I. YOGYAKARTA,2023,Dec,Valuta Asing,Investasi,49467.797683
D,D.I. YOGYAKARTA,2023,Dec,Valuta Asing,Konsumsi,2997.187178
D,D.I. YOGYAKARTA,2024,Jan,Valuta Asing,Modal Kerja,535413.187202
D,D.I. YOGYAKARTA,2024,Jan,Valuta Asing,Investasi,54919.883853
D,D.I. YOGYAKARTA,2024,Jan,Valuta Asing,Konsumsi,3026.384172
D,D.I. YOGYAKARTA,2024,Feb,Valuta Asing,Modal Kerja,537386.280078
D,D.I. YOGYAKARTA,2024,Feb,Valuta Asing,Investasi,53504.489931
D,D.I. YOGYAKARTA,2024,Feb,Valuta Asing,Konsumsi,3021.05633
D,D.I. YOGYAKARTA,2024,Mar,Valuta Asing,Modal Kerja,526138.695013
D,D.I. YOGYAKARTA,2024,Mar,Valuta Asing,Investasi,52790.348525
D,D.I. YOGYAKARTA,2024,Mar,Valuta Asing,Konsumsi,3047.393333
