Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
JAWA BARAT,Kab. Purwakarta,2023,Nov,Rupiah,Investasi,1623458.785347
JAWA BARAT,Kab. Purwakarta,2023,Nov,Rupiah,Konsumsi,7014153.534053
JAWA BARAT,Kab. Purwakarta,2023,Dec,Rupiah,Modal Kerja,5004888.274441
JAWA BARAT,Kab. Purwakarta,2023,Dec,Rupiah,Investasi,1832414.314771
JAWA BARAT,Kab. Purwakarta,2023,Dec,Rupiah,Konsumsi,7070352.298548
JAWA BARAT,Kab. Purwakarta,2024,Jan,Rupiah,Modal Kerja,4651856.564421
JAWA BARAT,Kab. Purwakarta,2024,Jan,Rupiah,Investasi,1869965.932616
JAWA BARAT,Kab. Purwakarta,2024,Jan,Rupiah,Konsumsi,7127449.260898
JAWA BARAT,Kab. Purwakarta,2024,Feb,Rupiah,Modal Kerja,4401384.277235
JAWA BARAT,Kab. Purwakarta,2024,Feb,Rupiah,Investasi,1956613.973806
JAWA BARAT,Kab. Purwakarta,2024,Feb,Rupiah,Konsumsi,7187908.008538
JAWA BARAT,Kab. Purwakarta,2024,Mar,Rupiah,Modal Kerja,4407495.360113
JAWA BARAT,Kab. Purwakarta,2024,Mar,Rupiah,Investasi,2029755.167508
JAWA BARAT,Kab. Purwakarta,2024,Mar,Rupiah,Konsumsi,7284516.116989
JAWA BARAT,Kab. Karawang,2018,,Rupiah,Modal Kerja,14113184.289416
JAWA BARAT,Kab. Karawang,2018,,Rupiah,Investasi,4665158.237617
JAWA BARAT,Kab. Karawang,2018,,Rupiah,Konsumsi,17273961.278411
JAWA BARAT,Kab. Karawang,2019,,Rupiah,Modal Kerja,14347681.319871
JAWA BARAT,Kab. Karawang,2019,,Rupiah,Investasi,5310103.50155
JAWA BARAT,Kab. Karawang,2019,,Rupiah,Konsumsi,18766326.343706
JAWA BARAT,Kab. Karawang,2020,,Rupiah,Modal Kerja,14023107.902116
JAWA BARAT,Kab. Karawang,2020,,Rupiah,Investasi,5990502.394961
JAWA BARAT,Kab. Karawang,2020,,Rupiah,Konsumsi,18881970.290626
JAWA BARAT,Kab. Karawang,2021,,Rupiah,Modal Kerja,16500194.21941
JAWA BARAT,Kab. Karawang,2021,,Rupiah,Investasi,6755079.756692
JAWA BARAT,Kab. Karawang,2021,,Rupiah,Konsumsi,20244210.558586
JAWA BARAT,Kab. Karawang,2022,,Rupiah,Modal Kerja,20445748.141732
JAWA BARAT,Kab. Karawang,2022,,Rupiah,Investasi,7870265.098604
JAWA BARAT,Kab. Karawang,2022,,Rupiah,Konsumsi,23319895.191015
JAWA BARAT,Kab. Karawang,2023,Mar,Rupiah,Modal Kerja,20734635.32795
JAWA BARAT,Kab. Karawang,2023,Mar,Rupiah,Investasi,7997558.6094
JAWA BARAT,Kab. Karawang,2023,Mar,Rupiah,Konsumsi,23864585.461222
JAWA BARAT,Kab. Karawang,2023,Apr,Rupiah,Modal Kerja,20915506.035223
JAWA BARAT,Kab. Karawang,2023,Apr,Rupiah,Investasi,8120540.816068
JAWA BARAT,Kab. Karawang,2023,Apr,Rupiah,Konsumsi,24054124.329118
JAWA BARAT,Kab. Karawang,2023,May,Rupiah,Modal Kerja,21033474.490507
JAWA BARAT,Kab. Karawang,2023,May,Rupiah,Investasi,8226120.530834
JAWA BARAT,Kab. Karawang,2023,May,Rupiah,Konsumsi,24297176.470272
JAWA BARAT,Kab. Karawang,2023,Jun,Rupiah,Modal Kerja,21336134.345678
JAWA BARAT,Kab. Karawang,2023,Jun,Rupiah,Investasi,8333721.793516
JAWA BARAT,Kab. Karawang,2023,Jun,Rupiah,Konsumsi,24537690.505388
JAWA BARAT,Kab. Karawang,2023,Jul,Rupiah,Modal Kerja,21017568.865877
JAWA BARAT,Kab. Karawang,2023,Jul,Rupiah,Investasi,8117105.898971
JAWA BARAT,Kab. Karawang,2023,Jul,Rupiah,Konsumsi,24832852.047996
JAWA BARAT,Kab. Karawang,2023,Aug,Rupiah,Modal Kerja,20973988.504493
JAWA BARAT,Kab. Karawang,2023,Aug,Rupiah,Investasi,8553388.936528
JAWA BARAT,Kab. Karawang,2023,Aug,Rupiah,Konsumsi,25103801.475589
JAWA BARAT,Kab. Karawang,2023,Sep,Rupiah,Modal Kerja,22713414.696498
JAWA BARAT,Kab. Karawang,2023,Sep,Rupiah,Investasi,8702385.506923
JAWA BARAT,Kab. Karawang,2023,Sep,Rupiah,Konsumsi,25360099.286557
JAWA BARAT,Kab. Karawang,2023,Oct,Rupiah,Modal Kerja,22479691.15714
JAWA BARAT,Kab. Karawang,2023,Oct,Rupiah,Investasi,8785257.560777
JAWA BARAT,Kab. Karawang,2023,Oct,Rupiah,Konsumsi,25576359.20649
JAWA BARAT,Kab. Karawang,2023,Nov,Rupiah,Modal Kerja,22864248.005588
JAWA BARAT,Kab. Karawang,2023,Nov,Rupiah,Investasi,9210844.688332
JAWA BARAT,Kab. Karawang,2023,Nov,Rupiah,Konsumsi,25869099.842739
JAWA BARAT,Kab. Karawang,2023,Dec,Rupiah,Modal Kerja,22524614.35607
JAWA BARAT,Kab. Karawang,2023,Dec,Rupiah,Investasi,9170686.499186
JAWA BARAT,Kab. Karawang,2023,Dec,Rupiah,Konsumsi,26087847.939575
JAWA BARAT,Kab. Karawang,2024,Jan,Rupiah,Modal Kerja,21678764.502758
JAWA BARAT,Kab. Karawang,2024,Jan,Rupiah,Investasi,9168203.573724
JAWA BARAT,Kab. Karawang,2024,Jan,Rupiah,Konsumsi,26338976.939975
JAWA BARAT,Kab. Karawang,2024,Feb,Rupiah,Modal Kerja,21868484.521718
JAWA BARAT,Kab. Karawang,2024,Feb,Rupiah,Investasi,9282323.039704
JAWA BARAT,Kab. Karawang,2024,Feb,Rupiah,Konsumsi,26546227.872065
JAWA BARAT,Kab. Karawang,2024,Mar,Rupiah,Modal Kerja,21490612.107038
JAWA BARAT,Kab. Karawang,2024,Mar,Rupiah,Investasi,10255895.078208
JAWA BARAT,Kab. Karawang,2024,Mar,Rupiah,Konsumsi,26837819.499395
JAWA BARAT,Kab. Bogor,2018,,Rupiah,Modal Kerja,19108313.932893
JAWA BARAT,Kab. Bogor,2018,,Rupiah,Investasi,7777621.952298
JAWA BARAT,Kab. Bogor,2018,,Rupiah,Konsumsi,34707856.111621
JAWA BARAT,Kab. Bogor,2019,,Rupiah,Modal Kerja,20953337.124383
JAWA BARAT,Kab. Bogor,2019,,Rupiah,Investasi,9372421.948686
JAWA BARAT,Kab. Bogor,2019,,Rupiah,Konsumsi,38427591.687217
JAWA BARAT,Kab. Bogor,2020,,Rupiah,Modal Kerja,27702962.437828
JAWA BARAT,Kab. Bogor,2020,,Rupiah,Investasi,9351874.272438
JAWA BARAT,Kab. Bogor,2020,,Rupiah,Konsumsi,39545551.889011
JAWA BARAT,Kab. Bogor,2021,,Rupiah,Modal Kerja,25519671.211133
JAWA BARAT,Kab. Bogor,2021,,Rupiah,Investasi,7870895.440572
JAWA BARAT,Kab. Bogor,2021,,Rupiah,Konsumsi,43512005.562993
JAWA BARAT,Kab. Bogor,2022,,Rupiah,Modal Kerja,23341184.60306
JAWA BARAT,Kab. Bogor,2022,,Rupiah,Investasi,10203565.223894
JAWA BARAT,Kab. Bogor,2022,,Rupiah,Konsumsi,50430955.525941
JAWA BARAT,Kab. Bogor,2023,Mar,Rupiah,Modal Kerja,23090246.180724
JAWA BARAT,Kab. Bogor,2023,Mar,Rupiah,Investasi,10204491.627751
JAWA BARAT,Kab. Bogor,2023,Mar,Rupiah,Konsumsi,51646490.698107
JAWA BARAT,Kab. Bogor,2023,Apr,Rupiah,Modal Kerja,23422892.323872
JAWA BARAT,Kab. Bogor,2023,Apr,Rupiah,Investasi,10245337.121797
JAWA BARAT,Kab. Bogor,2023,Apr,Rupiah,Konsumsi,51940410.069493
JAWA BARAT,Kab. Bogor,2023,May,Rupiah,Modal Kerja,23399975.152882
JAWA BARAT,Kab. Bogor,2023,May,Rupiah,Investasi,10646310.894899
JAWA BARAT,Kab. Bogor,2023,May,Rupiah,Konsumsi,52698939.838155
JAWA BARAT,Kab. Bogor,2023,Jun,Rupiah,Modal Kerja,23432954.581441
JAWA BARAT,Kab. Bogor,2023,Jun,Rupiah,Investasi,10800376.294739
JAWA BARAT,Kab. Bogor,2023,Jun,Rupiah,Konsumsi,53218066.901391
JAWA BARAT,Kab. Bogor,2023,Jul,Rupiah,Modal Kerja,35616453.868804
JAWA BARAT,Kab. Bogor,2023,Jul,Rupiah,Investasi,10825063.285388
JAWA BARAT,Kab. Bogor,2023,Jul,Rupiah,Konsumsi,53753339.072256
JAWA BARAT,Kab. Bogor,2023,Aug,Rupiah,Modal Kerja,36356799.436145
JAWA BARAT,Kab. Bogor,2023,Aug,Rupiah,Investasi,10524705.210047
JAWA BARAT,Kab. Bogor,2023,Aug,Rupiah,Konsumsi,54422122.425113
JAWA BARAT,Kab. Bogor,2023,Sep,Rupiah,Modal Kerja,35606104.090421
JAWA BARAT,Kab. Bogor,2023,Sep,Rupiah,Investasi,10655197.001032
JAWA BARAT,Kab. Bogor,2023,Sep,Rupiah,Konsumsi,54365367.292994
JAWA BARAT,Kab. Bogor,2023,Oct,Rupiah,Modal Kerja,36529085.464593
JAWA BARAT,Kab. Bogor,2023,Oct,Rupiah,Investasi,10654749.117469
JAWA BARAT,Kab. Bogor,2023,Oct,Rupiah,Konsumsi,55024964.300286
JAWA BARAT,Kab. Bogor,2023,Nov,Rupiah,Modal Kerja,37132376.996577
JAWA BARAT,Kab. Bogor,2023,Nov,Rupiah,Investasi,10694103.582002
JAWA BARAT,Kab. Bogor,2023,Nov,Rupiah,Konsumsi,55744636.574018
JAWA BARAT,Kab. Bogor,2023,Dec,Rupiah,Modal Kerja,37698353.417758
JAWA BARAT,Kab. Bogor,2023,Dec,Rupiah,Investasi,10863350.475761
JAWA BARAT,Kab. Bogor,2023,Dec,Rupiah,Konsumsi,56350057.943797
JAWA BARAT,Kab. Bogor,2024,Jan,Rupiah,Modal Kerja,36109640.002656
JAWA BARAT,Kab. Bogor,2024,Jan,Rupiah,Investasi,11061484.21245
JAWA BARAT,Kab. Bogor,2024,Jan,Rupiah,Konsumsi,56683383.377534
