Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,May,Rupiah,Investasi,3841396.119694
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,May,Rupiah,Konsumsi,2297869.134634
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jun,Rupiah,Modal Kerja,6557042.972332
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jun,Rupiah,Investasi,4376205.273993
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jun,Rupiah,Konsumsi,2304393.658225
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jul,Rupiah,Modal Kerja,6349391.746602
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jul,Rupiah,Investasi,5410174.240642
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Jul,Rupiah,Konsumsi,2309305.396708
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Aug,Rupiah,Modal Kerja,6643300.390335
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Aug,Rupiah,Investasi,5417987.554826
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Aug,Rupiah,Konsumsi,2306530.114902
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Sep,Rupiah,Modal Kerja,6677403.629411
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Sep,Rupiah,Investasi,5377552.737355
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Sep,Rupiah,Konsumsi,2385495.752627
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Oct,Rupiah,Modal Kerja,7494098.782325
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Oct,Rupiah,Investasi,6266244.885929
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Oct,Rupiah,Konsumsi,2372157.954001
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Nov,Rupiah,Modal Kerja,7659534.51233
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Nov,Rupiah,Investasi,6281753.181309
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Nov,Rupiah,Konsumsi,2375122.519895
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Dec,Rupiah,Modal Kerja,7402274.773794
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Dec,Rupiah,Investasi,6262094.42003
SUMATERA SELATAN,Kab. Musi Banyuasin,2023,Dec,Rupiah,Konsumsi,2422293.571448
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Jan,Rupiah,Modal Kerja,7645028.4823
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Jan,Rupiah,Investasi,6283729.228446
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Jan,Rupiah,Konsumsi,2430257.588368
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Feb,Rupiah,Modal Kerja,7633414.843202
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Feb,Rupiah,Investasi,6417297.96967
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Feb,Rupiah,Konsumsi,2432390.893346
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Mar,Rupiah,Modal Kerja,7349043.239111
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Mar,Rupiah,Investasi,6421341.638978
SUMATERA SELATAN,Kab. Musi Banyuasin,2024,Mar,Rupiah,Konsumsi,2465404.48932
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2018,,Rupiah,Modal Kerja,1593350.347354
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2018,,Rupiah,Investasi,742878.212823
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2018,,Rupiah,Konsumsi,1949165.547041
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2019,,Rupiah,Modal Kerja,2523192.615224
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2019,,Rupiah,Investasi,813508.937186
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2019,,Rupiah,Konsumsi,2112147.26845
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2020,,Rupiah,Modal Kerja,2514767.467628
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2020,,Rupiah,Investasi,750034.512049
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2020,,Rupiah,Konsumsi,2061497.675142
SUMATERA SELATAN,Kab. Ogan Komering Ulu,2021,,Rupiah,Modal Kerja,2864546.307575
