Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Rupiah,Modal Kerja,691471.044188
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Rupiah,Investasi,162012.659471
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Mar,Rupiah,Konsumsi,987135.097491
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2018,,Rupiah,Modal Kerja,443175.937507
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2018,,Rupiah,Investasi,82095.419075
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2018,,Rupiah,Konsumsi,593587.002202
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Rupiah,Modal Kerja,463778.459832
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Rupiah,Investasi,185180.610533
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2019,,Rupiah,Konsumsi,666480.446862
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Rupiah,Modal Kerja,561498.794359
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Rupiah,Investasi,176694.898525
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2020,,Rupiah,Konsumsi,714250.218999
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Rupiah,Modal Kerja,650123.847709
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Rupiah,Investasi,147187.457197
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2021,,Rupiah,Konsumsi,702051.980225
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2022,,Rupiah,Modal Kerja,760429.769897
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2022,,Rupiah,Investasi,196548.838075
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2022,,Rupiah,Konsumsi,792421.387235
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Mar,Rupiah,Modal Kerja,737124.34308
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Mar,Rupiah,Investasi,228698.224366
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Mar,Rupiah,Konsumsi,799834.09937
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Apr,Rupiah,Modal Kerja,752251.900293
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Apr,Rupiah,Investasi,234705.679156
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Apr,Rupiah,Konsumsi,797853.089579
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,May,Rupiah,Modal Kerja,751408.301502
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,May,Rupiah,Investasi,245468.315948
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,May,Rupiah,Konsumsi,804993.907513
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jun,Rupiah,Modal Kerja,762451.538145
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jun,Rupiah,Investasi,251713.301784
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jun,Rupiah,Konsumsi,811054.187502
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jul,Rupiah,Modal Kerja,776011.905248
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jul,Rupiah,Investasi,261956.708948
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Jul,Rupiah,Konsumsi,814239.604796
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Aug,Rupiah,Modal Kerja,782490.019727
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Aug,Rupiah,Investasi,274400.034842
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Aug,Rupiah,Konsumsi,817201.527074
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Sep,Rupiah,Modal Kerja,762984.934477
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Sep,Rupiah,Investasi,282938.597212
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Sep,Rupiah,Konsumsi,825271.34651
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Oct,Rupiah,Modal Kerja,761902.681522
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Oct,Rupiah,Investasi,291997.522049
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Oct,Rupiah,Konsumsi,827785.935847
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Nov,Rupiah,Modal Kerja,758901.947413
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Nov,Rupiah,Investasi,304449.955847
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Nov,Rupiah,Konsumsi,829579.951419
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Dec,Rupiah,Modal Kerja,751512.794694
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Dec,Rupiah,Investasi,315381.681978
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2023,Dec,Rupiah,Konsumsi,837190.071194
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Jan,Rupiah,Modal Kerja,740767.034512
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Jan,Rupiah,Investasi,325047.294217
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Jan,Rupiah,Konsumsi,840884.11936
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Feb,Rupiah,Modal Kerja,737670.383428
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Feb,Rupiah,Investasi,333145.658182
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Feb,Rupiah,Konsumsi,846492.899747
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Mar,Rupiah,Modal Kerja,739651.378732
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Mar,Rupiah,Investasi,345523.955805
KALIMANTAN SELATAN,Kab. Hulu Sungai Utara,2024,Mar,Rupiah,Konsumsi,855830.382996
KALIMANTAN SELATAN,Kab. Barito Kuala,2018,,Rupiah,Modal Kerja,698577.418948
KALIMANTAN SELATAN,Kab. Barito Kuala,2018,,Rupiah,Investasi,559605.45429
KALIMANTAN SELATAN,Kab. Barito Kuala,2018,,Rupiah,Konsumsi,1850729.464414
KALIMANTAN SELATAN,Kab. Barito Kuala,2019,,Rupiah,Modal Kerja,782974.748024
KALIMANTAN SELATAN,Kab. Barito Kuala,2019,,Rupiah,Investasi,599042.283193
KALIMANTAN SELATAN,Kab. Barito Kuala,2019,,Rupiah,Konsumsi,1973654.577459
KALIMANTAN SELATAN,Kab. Barito Kuala,2020,,Rupiah,Modal Kerja,520299.850371
KALIMANTAN SELATAN,Kab. Barito Kuala,2020,,Rupiah,Investasi,1368357.871056
KALIMANTAN SELATAN,Kab. Barito Kuala,2020,,Rupiah,Konsumsi,2003183.074348
KALIMANTAN SELATAN,Kab. Barito Kuala,2021,,Rupiah,Modal Kerja,642810.8603
KALIMANTAN SELATAN,Kab. Barito Kuala,2021,,Rupiah,Investasi,1307185.475942
KALIMANTAN SELATAN,Kab. Barito Kuala,2021,,Rupiah,Konsumsi,2013492.254075
KALIMANTAN SELATAN,Kab. Barito Kuala,2022,,Rupiah,Modal Kerja,715277.902301
KALIMANTAN SELATAN,Kab. Barito Kuala,2022,,Rupiah,Investasi,905551.344913
KALIMANTAN SELATAN,Kab. Barito Kuala,2022,,Rupiah,Konsumsi,2086032.328625
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Mar,Rupiah,Modal Kerja,761339.482415
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Mar,Rupiah,Investasi,868432.604036
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Mar,Rupiah,Konsumsi,2098329.847515
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Apr,Rupiah,Modal Kerja,794814.124449
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Apr,Rupiah,Investasi,864029.669305
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Apr,Rupiah,Konsumsi,2100459.799218
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,May,Rupiah,Modal Kerja,777254.129694
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,May,Rupiah,Investasi,863036.00716
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,May,Rupiah,Konsumsi,2105599.248924
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jun,Rupiah,Modal Kerja,789732.593945
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jun,Rupiah,Investasi,825901.309641
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jun,Rupiah,Konsumsi,2123645.122749
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jul,Rupiah,Modal Kerja,766261.79001
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jul,Rupiah,Investasi,823798.218849
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Jul,Rupiah,Konsumsi,2135826.727497
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Aug,Rupiah,Modal Kerja,777731.581611
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Aug,Rupiah,Investasi,822542.664957
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Aug,Rupiah,Konsumsi,2142286.216493
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Sep,Rupiah,Modal Kerja,802305.448179
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Sep,Rupiah,Investasi,788864.078657
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Sep,Rupiah,Konsumsi,2129966.812424
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Oct,Rupiah,Modal Kerja,826525.67032
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Oct,Rupiah,Investasi,792141.109891
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Oct,Rupiah,Konsumsi,2136108.826098
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Nov,Rupiah,Modal Kerja,829660.692791
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Nov,Rupiah,Investasi,788441.099197
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Nov,Rupiah,Konsumsi,2142766.943736
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Dec,Rupiah,Modal Kerja,848742.523034
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Dec,Rupiah,Investasi,758150.792628
KALIMANTAN SELATAN,Kab. Barito Kuala,2023,Dec,Rupiah,Konsumsi,2147475.37758
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Jan,Rupiah,Modal Kerja,850178.451622
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Jan,Rupiah,Investasi,761523.471259
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Jan,Rupiah,Konsumsi,2159075.900869
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Feb,Rupiah,Modal Kerja,827084.639904
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Feb,Rupiah,Investasi,762254.445053
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Feb,Rupiah,Konsumsi,2167975.74369
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Mar,Rupiah,Modal Kerja,856338.514565
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Mar,Rupiah,Investasi,739855.353859
KALIMANTAN SELATAN,Kab. Barito Kuala,2024,Mar,Rupiah,Konsumsi,2179826.1022
KALIMANTAN SELATAN,Kab. Kota Baru,2018,,Rupiah,Modal Kerja,613825.071642
KALIMANTAN SELATAN,Kab. Kota Baru,2018,,Rupiah,Investasi,666065.993733
KALIMANTAN SELATAN,Kab. Kota Baru,2018,,Rupiah,Konsumsi,1030183.187586
KALIMANTAN SELATAN,Kab. Kota Baru,2019,,Rupiah,Modal Kerja,935583.900552
KALIMANTAN SELATAN,Kab. Kota Baru,2019,,Rupiah,Investasi,986207.588415
KALIMANTAN SELATAN,Kab. Kota Baru,2019,,Rupiah,Konsumsi,1082402.372538
KALIMANTAN SELATAN,Kab. Kota Baru,2020,,Rupiah,Modal Kerja,953140.183282
KALIMANTAN SELATAN,Kab. Kota Baru,2020,,Rupiah,Investasi,1280173.424045
KALIMANTAN SELATAN,Kab. Kota Baru,2020,,Rupiah,Konsumsi,1090584.183099
KALIMANTAN SELATAN,Kab. Kota Baru,2021,,Rupiah,Modal Kerja,1064373.223549
KALIMANTAN SELATAN,Kab. Kota Baru,2021,,Rupiah,Investasi,1076178.11873
KALIMANTAN SELATAN,Kab. Kota Baru,2021,,Rupiah,Konsumsi,1063904.931018
KALIMANTAN SELATAN,Kab. Kota Baru,2022,,Rupiah,Modal Kerja,1795570.736825
KALIMANTAN SELATAN,Kab. Kota Baru,2022,,Rupiah,Investasi,1038855.906364
KALIMANTAN SELATAN,Kab. Kota Baru,2022,,Rupiah,Konsumsi,1156503.495086
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Mar,Rupiah,Modal Kerja,2016602.738909
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Mar,Rupiah,Investasi,1141892.976384
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Mar,Rupiah,Konsumsi,1168111.129225
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Apr,Rupiah,Modal Kerja,1994266.349956
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Apr,Rupiah,Investasi,1183842.313788
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Apr,Rupiah,Konsumsi,1172389.276628
KALIMANTAN SELATAN,Kab. Kota Baru,2023,May,Rupiah,Modal Kerja,1608571.641755
KALIMANTAN SELATAN,Kab. Kota Baru,2023,May,Rupiah,Investasi,1648499.571335
KALIMANTAN SELATAN,Kab. Kota Baru,2023,May,Rupiah,Konsumsi,1184806.186248
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jun,Rupiah,Modal Kerja,1968906.134318
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jun,Rupiah,Investasi,1642475.189756
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jun,Rupiah,Konsumsi,1196227.927194
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jul,Rupiah,Modal Kerja,1680315.292872
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jul,Rupiah,Investasi,1665016.111345
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Jul,Rupiah,Konsumsi,1191743.51138
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Aug,Rupiah,Modal Kerja,1448929.264648
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Aug,Rupiah,Investasi,1931049.8596
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Aug,Rupiah,Konsumsi,1204313.766806
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Sep,Rupiah,Modal Kerja,1565968.650793
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Sep,Rupiah,Investasi,1919068.616752
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Sep,Rupiah,Konsumsi,1204087.243942
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Oct,Rupiah,Modal Kerja,1917696.998163
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Oct,Rupiah,Investasi,1914772.437577
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Oct,Rupiah,Konsumsi,1210999.174852
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Nov,Rupiah,Modal Kerja,1930036.548053
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Nov,Rupiah,Investasi,1995804.176476
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Nov,Rupiah,Konsumsi,1221792.867534
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Dec,Rupiah,Modal Kerja,2315271.155835
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Dec,Rupiah,Investasi,1982659.880009
KALIMANTAN SELATAN,Kab. Kota Baru,2023,Dec,Rupiah,Konsumsi,1236889.618205
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Jan,Rupiah,Modal Kerja,2337310.198748
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Jan,Rupiah,Investasi,1988149.484662
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Jan,Rupiah,Konsumsi,1248389.837885
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Feb,Rupiah,Modal Kerja,2433167.299393
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Feb,Rupiah,Investasi,1982990.413006
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Feb,Rupiah,Konsumsi,1259606.769313
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Mar,Rupiah,Modal Kerja,2364299.149289
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Mar,Rupiah,Investasi,1958600.462193
KALIMANTAN SELATAN,Kab. Kota Baru,2024,Mar,Rupiah,Konsumsi,1271404.634942
KALIMANTAN SELATAN,Kab. Tabalong,2018,,Rupiah,Modal Kerja,547374.695068
KALIMANTAN SELATAN,Kab. Tabalong,2018,,Rupiah,Investasi,271859.413574
KALIMANTAN SELATAN,Kab. Tabalong,2018,,Rupiah,Konsumsi,1574454.939669
KALIMANTAN SELATAN,Kab. Tabalong,2019,,Rupiah,Modal Kerja,516330.952233
KALIMANTAN SELATAN,Kab. Tabalong,2019,,Rupiah,Investasi,370278.844964
KALIMANTAN SELATAN,Kab. Tabalong,2019,,Rupiah,Konsumsi,1686232.5489
KALIMANTAN SELATAN,Kab. Tabalong,2020,,Rupiah,Modal Kerja,592691.078562
KALIMANTAN SELATAN,Kab. Tabalong,2020,,Rupiah,Investasi,299339.031819
KALIMANTAN SELATAN,Kab. Tabalong,2020,,Rupiah,Konsumsi,1601035.47368
KALIMANTAN SELATAN,Kab. Tabalong,2021,,Rupiah,Modal Kerja,710715.911025
KALIMANTAN SELATAN,Kab. Tabalong,2021,,Rupiah,Investasi,261184.518911
KALIMANTAN SELATAN,Kab. Tabalong,2021,,Rupiah,Konsumsi,1783486.437721
KALIMANTAN SELATAN,Kab. Tabalong,2022,,Rupiah,Modal Kerja,823119.38175
KALIMANTAN SELATAN,Kab. Tabalong,2022,,Rupiah,Investasi,345176.859484
KALIMANTAN SELATAN,Kab. Tabalong,2022,,Rupiah,Konsumsi,1975767.67536
KALIMANTAN SELATAN,Kab. Tabalong,2023,Mar,Rupiah,Modal Kerja,834909.011455
KALIMANTAN SELATAN,Kab. Tabalong,2023,Mar,Rupiah,Investasi,392575.302037
KALIMANTAN SELATAN,Kab. Tabalong,2023,Mar,Rupiah,Konsumsi,2006943.366073
KALIMANTAN SELATAN,Kab. Tabalong,2023,Apr,Rupiah,Modal Kerja,846539.39476
KALIMANTAN SELATAN,Kab. Tabalong,2023,Apr,Rupiah,Investasi,404073.756612
KALIMANTAN SELATAN,Kab. Tabalong,2023,Apr,Rupiah,Konsumsi,1998143.571313
KALIMANTAN SELATAN,Kab. Tabalong,2023,May,Rupiah,Modal Kerja,842904.764126
KALIMANTAN SELATAN,Kab. Tabalong,2023,May,Rupiah,Investasi,423553.726981
KALIMANTAN SELATAN,Kab. Tabalong,2023,May,Rupiah,Konsumsi,2005454.619046
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jun,Rupiah,Modal Kerja,891537.962319
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jun,Rupiah,Investasi,434548.563154
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jun,Rupiah,Konsumsi,2014943.29761
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jul,Rupiah,Modal Kerja,902126.734226
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jul,Rupiah,Investasi,441327.453881
KALIMANTAN SELATAN,Kab. Tabalong,2023,Jul,Rupiah,Konsumsi,2028697.332314
KALIMANTAN SELATAN,Kab. Tabalong,2023,Aug,Rupiah,Modal Kerja,916576.601313
KALIMANTAN SELATAN,Kab. Tabalong,2023,Aug,Rupiah,Investasi,454630.260271
KALIMANTAN SELATAN,Kab. Tabalong,2023,Aug,Rupiah,Konsumsi,2091928.416379
KALIMANTAN SELATAN,Kab. Tabalong,2023,Sep,Rupiah,Modal Kerja,930755.160243
KALIMANTAN SELATAN,Kab. Tabalong,2023,Sep,Rupiah,Investasi,476361.490772
KALIMANTAN SELATAN,Kab. Tabalong,2023,Sep,Rupiah,Konsumsi,2118829.384251
KALIMANTAN SELATAN,Kab. Tabalong,2023,Oct,Rupiah,Modal Kerja,943146.665496
KALIMANTAN SELATAN,Kab. Tabalong,2023,Oct,Rupiah,Investasi,488180.211479
KALIMANTAN SELATAN,Kab. Tabalong,2023,Oct,Rupiah,Konsumsi,2131139.155949
KALIMANTAN SELATAN,Kab. Tabalong,2023,Nov,Rupiah,Modal Kerja,964738.186862
KALIMANTAN SELATAN,Kab. Tabalong,2023,Nov,Rupiah,Investasi,502799.007865
KALIMANTAN SELATAN,Kab. Tabalong,2023,Nov,Rupiah,Konsumsi,2153166.546912
KALIMANTAN SELATAN,Kab. Tabalong,2023,Dec,Rupiah,Modal Kerja,965236.992985
KALIMANTAN SELATAN,Kab. Tabalong,2023,Dec,Rupiah,Investasi,517324.477659
KALIMANTAN SELATAN,Kab. Tabalong,2023,Dec,Rupiah,Konsumsi,2163141.764968
KALIMANTAN SELATAN,Kab. Tabalong,2024,Jan,Rupiah,Modal Kerja,949409.439561
KALIMANTAN SELATAN,Kab. Tabalong,2024,Jan,Rupiah,Investasi,532108.739916
KALIMANTAN SELATAN,Kab. Tabalong,2024,Jan,Rupiah,Konsumsi,2157488.359995
KALIMANTAN SELATAN,Kab. Tabalong,2024,Feb,Rupiah,Modal Kerja,949111.00439
KALIMANTAN SELATAN,Kab. Tabalong,2024,Feb,Rupiah,Investasi,550225.565608
KALIMANTAN SELATAN,Kab. Tabalong,2024,Feb,Rupiah,Konsumsi,2166571.195961
KALIMANTAN SELATAN,Kab. Tabalong,2024,Mar,Rupiah,Modal Kerja,907524.405058
KALIMANTAN SELATAN,Kab. Tabalong,2024,Mar,Rupiah,Investasi,567039.249904
KALIMANTAN SELATAN,Kab. Tabalong,2024,Mar,Rupiah,Konsumsi,2249032.736515
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2018,,Rupiah,Modal Kerja,2383931.855234
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2018,,Rupiah,Investasi,898202.392377
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2018,,Rupiah,Konsumsi,1324434.034348
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2019,,Rupiah,Modal Kerja,1842806.844618
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2019,,Rupiah,Investasi,1163046.117474
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2019,,Rupiah,Konsumsi,1464766.573778
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2020,,Rupiah,Modal Kerja,2213572.688275
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2020,,Rupiah,Investasi,1174904.532919
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2020,,Rupiah,Konsumsi,1457660.335636
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2021,,Rupiah,Modal Kerja,2096143.954033
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2021,,Rupiah,Investasi,1402943.016831
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2021,,Rupiah,Konsumsi,1586468.153343
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2022,,Rupiah,Modal Kerja,2533223.337399
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2022,,Rupiah,Investasi,1895979.783774
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2022,,Rupiah,Konsumsi,1848725.612909
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Mar,Rupiah,Modal Kerja,2269976.180541
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Mar,Rupiah,Investasi,1849595.142562
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Mar,Rupiah,Konsumsi,1908328.038807
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Apr,Rupiah,Modal Kerja,2245709.568453
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Apr,Rupiah,Investasi,1829622.127696
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Apr,Rupiah,Konsumsi,1924172.443499
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,May,Rupiah,Modal Kerja,2581007.571328
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,May,Rupiah,Investasi,1813354.501624
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,May,Rupiah,Konsumsi,1955445.437046
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jun,Rupiah,Modal Kerja,2624393.815214
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jun,Rupiah,Investasi,1794972.775844
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jun,Rupiah,Konsumsi,1991257.055586
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jul,Rupiah,Modal Kerja,2738232.071633
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jul,Rupiah,Investasi,1726102.213828
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Jul,Rupiah,Konsumsi,2045523.271875
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Aug,Rupiah,Modal Kerja,2738737.56878
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Aug,Rupiah,Investasi,1792953.160035
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Aug,Rupiah,Konsumsi,2090365.166244
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Sep,Rupiah,Modal Kerja,2788135.154827
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Sep,Rupiah,Investasi,1830925.251918
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Sep,Rupiah,Konsumsi,2126834.086507
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Oct,Rupiah,Modal Kerja,2900270.508848
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Oct,Rupiah,Investasi,1836353.742392
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Oct,Rupiah,Konsumsi,2148613.360454
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Nov,Rupiah,Modal Kerja,3098286.395769
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Nov,Rupiah,Investasi,2343110.587763
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Nov,Rupiah,Konsumsi,2179921.534199
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Dec,Rupiah,Modal Kerja,3144403.733998
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Dec,Rupiah,Investasi,3141491.928572
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2023,Dec,Rupiah,Konsumsi,2199242.936993
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2024,Jan,Rupiah,Modal Kerja,3654427.201906
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2024,Jan,Rupiah,Investasi,3170956.779045
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2024,Jan,Rupiah,Konsumsi,2245684.401839
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2024,Feb,Rupiah,Modal Kerja,3561093.379574
KALIMANTAN SELATAN,Kab. Tanah Bumbu,2024,Feb,Rupiah,Investasi,2116163.725173
