Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI BARAT,Kab. Majene,2021,,Giro,66551.955249,1888
SULAWESI BARAT,Kab. Majene,2021,,Simpanan Berjangka,63024.975917,641
SULAWESI BARAT,Kab. Majene,2021,,Tabungan,665180.27928,227003
SULAWESI BARAT,Kab. Majene,2022,,Giro,37854.843719,1415
SULAWESI BARAT,Kab. Majene,2022,,Simpanan Berjangka,71428.158621,691
SULAWESI BARAT,Kab. Majene,2022,,Tabungan,636923.214025,188797
SULAWESI BARAT,Kab. Majene,2023,,Giro,69617.678169,1413
SULAWESI BARAT,Kab. Majene,2023,,Simpanan Berjangka,76188.416856,677
SULAWESI BARAT,Kab. Majene,2023,,Tabungan,682563.611265,216911
SULAWESI BARAT,Kab. Majene,2023,Mar,Giro,92353.33277,1619
SULAWESI BARAT,Kab. Majene,2023,Mar,Simpanan Berjangka,71186.842096,680
SULAWESI BARAT,Kab. Majene,2023,Mar,Tabungan,584985.013313,195565
SULAWESI BARAT,Kab. Majene,2023,Apr,Giro,129784.966345,1590
SULAWESI BARAT,Kab. Majene,2023,Apr,Simpanan Berjangka,70629.953182,670
SULAWESI BARAT,Kab. Majene,2023,Apr,Tabungan,595105.045036,201690
SULAWESI BARAT,Kab. Majene,2023,May,Giro,111955.729019,1998
SULAWESI BARAT,Kab. Majene,2023,May,Simpanan Berjangka,69728.973998,656
SULAWESI BARAT,Kab. Majene,2023,May,Tabungan,585744.583113,200062
SULAWESI BARAT,Kab. Majene,2023,Jun,Giro,156147.626352,1438
SULAWESI BARAT,Kab. Majene,2023,Jun,Simpanan Berjangka,68420.399196,650
SULAWESI BARAT,Kab. Majene,2023,Jun,Tabungan,630367.646734,203733
SULAWESI BARAT,Kab. Majene,2023,Jul,Giro,171324.438534,1736
SULAWESI BARAT,Kab. Majene,2023,Jul,Simpanan Berjangka,67838.303087,647
SULAWESI BARAT,Kab. Majene,2023,Jul,Tabungan,617947.42697,203767
SULAWESI BARAT,Kab. Majene,2023,Aug,Giro,113996.238845,1792
SULAWESI BARAT,Kab. Majene,2023,Aug,Simpanan Berjangka,85736.519549,665
SULAWESI BARAT,Kab. Majene,2023,Aug,Tabungan,613629.088732,205047
SULAWESI BARAT,Kab. Majene,2023,Sep,Giro,122324.287552,1718
SULAWESI BARAT,Kab. Majene,2023,Sep,Simpanan Berjangka,87323.226294,670
SULAWESI BARAT,Kab. Majene,2023,Sep,Tabungan,609426.502329,207280
SULAWESI BARAT,Kab. Majene,2023,Oct,Giro,143856.821145,1576
SULAWESI BARAT,Kab. Majene,2023,Oct,Simpanan Berjangka,88358.978547,669
SULAWESI BARAT,Kab. Majene,2023,Oct,Tabungan,619120.79853,209478
SULAWESI BARAT,Kab. Majene,2023,Nov,Giro,112002.538038,1493
SULAWESI BARAT,Kab. Majene,2023,Nov,Simpanan Berjangka,89960.889172,675
SULAWESI BARAT,Kab. Majene,2023,Nov,Tabungan,635190.135691,212580
SULAWESI BARAT,Kab. Majene,2023,Dec,Giro,69617.678169,1413
SULAWESI BARAT,Kab. Majene,2023,Dec,Simpanan Berjangka,76188.416856,677
SULAWESI BARAT,Kab. Majene,2023,Dec,Tabungan,682563.611265,216911
SULAWESI BARAT,Kab. Majene,2024,Jan,Giro,79903.465579,1837
SULAWESI BARAT,Kab. Majene,2024,Jan,Simpanan Berjangka,74167.079746,663
SULAWESI BARAT,Kab. Majene,2024,Jan,Tabungan,633029.391571,217959
SULAWESI BARAT,Kab. Majene,2024,Feb,Giro,115494.027305,1843
SULAWESI BARAT,Kab. Majene,2024,Feb,Simpanan Berjangka,72367.236945,657
SULAWESI BARAT,Kab. Majene,2024,Feb,Tabungan,611483.603283,218590
SULAWESI BARAT,Kab. Majene,2024,Mar,Giro,129685.045895,1773
SULAWESI BARAT,Kab. Majene,2024,Mar,Simpanan Berjangka,72866.72297,677
SULAWESI BARAT,Kab. Majene,2024,Mar,Tabungan,637412.652182,223993
SULAWESI BARAT,Kab. Mamasa,2019,,Giro,19124.032131,502
SULAWESI BARAT,Kab. Mamasa,2019,,Simpanan Berjangka,25389.5,145
SULAWESI BARAT,Kab. Mamasa,2019,,Tabungan,146418.811841,63511
SULAWESI BARAT,Kab. Mamasa,2020,,Giro,11241.141164,845
SULAWESI BARAT,Kab. Mamasa,2020,,Simpanan Berjangka,27195,143
SULAWESI BARAT,Kab. Mamasa,2020,,Tabungan,164719.084846,98238
SULAWESI BARAT,Kab. Mamasa,2021,,Giro,12749.138351,1260
SULAWESI BARAT,Kab. Mamasa,2021,,Simpanan Berjangka,17464.5,127
SULAWESI BARAT,Kab. Mamasa,2021,,Tabungan,147827.23425,116296
SULAWESI BARAT,Kab. Mamasa,2022,,Giro,4759.904687,851
SULAWESI BARAT,Kab. Mamasa,2022,,Simpanan Berjangka,8829,65
SULAWESI BARAT,Kab. Mamasa,2022,,Tabungan,162813.32239,85617
SULAWESI BARAT,Kab. Mamasa,2023,,Giro,13716.96732,1187
SULAWESI BARAT,Kab. Mamasa,2023,,Simpanan Berjangka,15439,65
SULAWESI BARAT,Kab. Mamasa,2023,,Tabungan,255602.775463,140368
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Giro,62842.959509,1366
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Simpanan Berjangka,9573,68
SULAWESI BARAT,Kab. Mamasa,2023,Mar,Tabungan,184399.700329,124468
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Giro,62168.351156,1340
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Simpanan Berjangka,9273,65
SULAWESI BARAT,Kab. Mamasa,2023,Apr,Tabungan,205356.817406,130588
SULAWESI BARAT,Kab. Mamasa,2023,May,Giro,46444.162433,1838
SULAWESI BARAT,Kab. Mamasa,2023,May,Simpanan Berjangka,8993,62
SULAWESI BARAT,Kab. Mamasa,2023,May,Tabungan,203788.976168,130439
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Giro,96189.484691,1289
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Simpanan Berjangka,9548,66
SULAWESI BARAT,Kab. Mamasa,2023,Jun,Tabungan,215983.156263,133523
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Giro,66291.023775,1469
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Simpanan Berjangka,14153,62
SULAWESI BARAT,Kab. Mamasa,2023,Jul,Tabungan,213096.300966,134430
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Giro,42433.023784,1466
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Simpanan Berjangka,14643,62
SULAWESI BARAT,Kab. Mamasa,2023,Aug,Tabungan,209496.429669,134483
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Giro,45397.025667,1519
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Simpanan Berjangka,14882,64
SULAWESI BARAT,Kab. Mamasa,2023,Sep,Tabungan,209440.199581,135276
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Giro,66122.727388,1313
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Simpanan Berjangka,14787,65
SULAWESI BARAT,Kab. Mamasa,2023,Oct,Tabungan,215491.829701,136267
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Giro,67109.732725,1262
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Simpanan Berjangka,14737,64
SULAWESI BARAT,Kab. Mamasa,2023,Nov,Tabungan,217561.401032,138754
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Giro,13716.96732,1187
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Simpanan Berjangka,15439,65
SULAWESI BARAT,Kab. Mamasa,2023,Dec,Tabungan,255602.775463,140368
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Giro,33508.703243,1646
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Simpanan Berjangka,14334,61
SULAWESI BARAT,Kab. Mamasa,2024,Jan,Tabungan,209940.177722,139365
SULAWESI BARAT,Kab. Mamasa,2024,Feb,Giro,49340.484278,1432
