Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
MALUKU UTARA,Kab. Halmahera Selatan,2023,Apr,Rupiah,Modal Kerja,1542922.378088
MALUKU UTARA,Kab. Halmahera Selatan,2023,Apr,Rupiah,Investasi,194389.319635
MALUKU UTARA,Kab. Halmahera Selatan,2023,Apr,Rupiah,Konsumsi,1041108.238038
MALUKU UTARA,Kab. Halmahera Selatan,2023,May,Rupiah,Modal Kerja,1539093.461948
MALUKU UTARA,Kab. Halmahera Selatan,2023,May,Rupiah,Investasi,174929.505918
MALUKU UTARA,Kab. Halmahera Selatan,2023,May,Rupiah,Konsumsi,918962.514597
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jun,Rupiah,Modal Kerja,1672870.523789
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jun,Rupiah,Investasi,265655.332809
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jun,Rupiah,Konsumsi,911797.39963
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jul,Rupiah,Modal Kerja,2322693.29843
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jul,Rupiah,Investasi,413351.311761
MALUKU UTARA,Kab. Halmahera Selatan,2023,Jul,Rupiah,Konsumsi,915007.122984
MALUKU UTARA,Kab. Halmahera Selatan,2023,Aug,Rupiah,Modal Kerja,2275788.93878
MALUKU UTARA,Kab. Halmahera Selatan,2023,Aug,Rupiah,Investasi,1060431.314375
MALUKU UTARA,Kab. Halmahera Selatan,2023,Aug,Rupiah,Konsumsi,910832.821498
MALUKU UTARA,Kab. Halmahera Selatan,2023,Sep,Rupiah,Modal Kerja,2889000.302702
MALUKU UTARA,Kab. Halmahera Selatan,2023,Sep,Rupiah,Investasi,724993.961255
MALUKU UTARA,Kab. Halmahera Selatan,2023,Sep,Rupiah,Konsumsi,902132.283481
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Rupiah,Modal Kerja,2253463.713808
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Rupiah,Investasi,129304.922137
MALUKU UTARA,Kab. Halmahera Selatan,2023,Oct,Rupiah,Konsumsi,904625.573405
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Rupiah,Modal Kerja,1387956.602878
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Rupiah,Investasi,133736.340271
MALUKU UTARA,Kab. Halmahera Selatan,2023,Nov,Rupiah,Konsumsi,914149.921099
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Rupiah,Modal Kerja,1389810.435847
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Rupiah,Investasi,158650.86958
MALUKU UTARA,Kab. Halmahera Selatan,2023,Dec,Rupiah,Konsumsi,916639.600519
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Rupiah,Modal Kerja,1247647.823326
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Rupiah,Investasi,167981.057452
MALUKU UTARA,Kab. Halmahera Selatan,2024,Jan,Rupiah,Konsumsi,927653.392769
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Rupiah,Modal Kerja,1363467.18206
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Rupiah,Investasi,199130.572118
MALUKU UTARA,Kab. Halmahera Selatan,2024,Feb,Rupiah,Konsumsi,928376.688488
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Rupiah,Modal Kerja,1257350.421058
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Rupiah,Investasi,211881.099065
MALUKU UTARA,Kab. Halmahera Selatan,2024,Mar,Rupiah,Konsumsi,945767.081806
MALUKU UTARA,Kab. Pulau Morotai,2018,,Rupiah,Modal Kerja,19486.94049
MALUKU UTARA,Kab. Pulau Morotai,2018,,Rupiah,Investasi,3238.554779
MALUKU UTARA,Kab. Pulau Morotai,2018,,Rupiah,Konsumsi,129753.202738
MALUKU UTARA,Kab. Pulau Morotai,2019,,Rupiah,Modal Kerja,21666.193314
MALUKU UTARA,Kab. Pulau Morotai,2019,,Rupiah,Investasi,4709.795875
MALUKU UTARA,Kab. Pulau Morotai,2019,,Rupiah,Konsumsi,125306.584127
MALUKU UTARA,Kab. Pulau Morotai,2020,,Rupiah,Modal Kerja,20093.059944
MALUKU UTARA,Kab. Pulau Morotai,2020,,Rupiah,Investasi,5378.242062
MALUKU UTARA,Kab. Pulau Morotai,2020,,Rupiah,Konsumsi,122205.347596
MALUKU UTARA,Kab. Pulau Morotai,2021,,Rupiah,Modal Kerja,22279.087113
MALUKU UTARA,Kab. Pulau Morotai,2021,,Rupiah,Investasi,3474.920576
MALUKU UTARA,Kab. Pulau Morotai,2021,,Rupiah,Konsumsi,129667.677383
MALUKU UTARA,Kab. Pulau Morotai,2022,,Rupiah,Modal Kerja,26340.833356
MALUKU UTARA,Kab. Pulau Morotai,2022,,Rupiah,Investasi,5534.499307
MALUKU UTARA,Kab. Pulau Morotai,2022,,Rupiah,Konsumsi,136533.033258
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Rupiah,Modal Kerja,27683.411637
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Rupiah,Investasi,5434.801483
MALUKU UTARA,Kab. Pulau Morotai,2023,Mar,Rupiah,Konsumsi,141042.784442
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Rupiah,Modal Kerja,27517.603746
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Rupiah,Investasi,5270.56915
MALUKU UTARA,Kab. Pulau Morotai,2023,Apr,Rupiah,Konsumsi,141578.700336
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Rupiah,Modal Kerja,27944.689154
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Rupiah,Investasi,5226.253744
MALUKU UTARA,Kab. Pulau Morotai,2023,May,Rupiah,Konsumsi,144294.371923
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Rupiah,Modal Kerja,29163.001297
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Rupiah,Investasi,5266.936762
MALUKU UTARA,Kab. Pulau Morotai,2023,Jun,Rupiah,Konsumsi,146896.108824
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Rupiah,Modal Kerja,32515.432719
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Rupiah,Investasi,5366.892437
MALUKU UTARA,Kab. Pulau Morotai,2023,Jul,Rupiah,Konsumsi,147394.766719
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Rupiah,Modal Kerja,33293.486916
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Rupiah,Investasi,5935.435308
MALUKU UTARA,Kab. Pulau Morotai,2023,Aug,Rupiah,Konsumsi,148350.134516
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Rupiah,Modal Kerja,35846.809486
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Rupiah,Investasi,5806.649157
MALUKU UTARA,Kab. Pulau Morotai,2023,Sep,Rupiah,Konsumsi,150803.360343
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Rupiah,Modal Kerja,37409.054036
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Rupiah,Investasi,6153.163619
MALUKU UTARA,Kab. Pulau Morotai,2023,Oct,Rupiah,Konsumsi,152276.142751
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Rupiah,Modal Kerja,38198.925944
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Rupiah,Investasi,6526.516804
MALUKU UTARA,Kab. Pulau Morotai,2023,Nov,Rupiah,Konsumsi,153495.242357
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Rupiah,Modal Kerja,38697.478242
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Rupiah,Investasi,6751.782765
MALUKU UTARA,Kab. Pulau Morotai,2023,Dec,Rupiah,Konsumsi,156366.366688
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Rupiah,Modal Kerja,48640.855044
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Rupiah,Investasi,6817.970823
MALUKU UTARA,Kab. Pulau Morotai,2024,Jan,Rupiah,Konsumsi,159413.598106
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Rupiah,Modal Kerja,53501.237005
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Rupiah,Investasi,7248.419437
MALUKU UTARA,Kab. Pulau Morotai,2024,Feb,Rupiah,Konsumsi,159130.766623
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Rupiah,Modal Kerja,53329.00493
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Rupiah,Investasi,8092.208709
MALUKU UTARA,Kab. Pulau Morotai,2024,Mar,Rupiah,Konsumsi,161478.943148
MALUKU UTARA,Kota Ternate,2018,,Rupiah,Modal Kerja,1091039.086984
MALUKU UTARA,Kota Ternate,2018,,Rupiah,Investasi,334542.994185
MALUKU UTARA,Kota Ternate,2018,,Rupiah,Konsumsi,3000420.995772
MALUKU UTARA,Kota Ternate,2019,,Rupiah,Modal Kerja,1271073.927567
MALUKU UTARA,Kota Ternate,2019,,Rupiah,Investasi,352355.4239
MALUKU UTARA,Kota Ternate,2019,,Rupiah,Konsumsi,3109658.084402
MALUKU UTARA,Kota Ternate,2020,,Rupiah,Modal Kerja,1209114.078846
MALUKU UTARA,Kota Ternate,2020,,Rupiah,Investasi,298045.546322
MALUKU UTARA,Kota Ternate,2020,,Rupiah,Konsumsi,3219302.290381
MALUKU UTARA,Kota Ternate,2021,,Rupiah,Modal Kerja,1328735.252757
MALUKU UTARA,Kota Ternate,2021,,Rupiah,Investasi,288488.568575
MALUKU UTARA,Kota Ternate,2021,,Rupiah,Konsumsi,3225680.279384
MALUKU UTARA,Kota Ternate,2022,,Rupiah,Modal Kerja,1389130.271495
MALUKU UTARA,Kota Ternate,2022,,Rupiah,Investasi,285741.832593
MALUKU UTARA,Kota Ternate,2022,,Rupiah,Konsumsi,3567500.080294
MALUKU UTARA,Kota Ternate,2023,Mar,Rupiah,Modal Kerja,1410137.726199
MALUKU UTARA,Kota Ternate,2023,Mar,Rupiah,Investasi,282134.668775
MALUKU UTARA,Kota Ternate,2023,Mar,Rupiah,Konsumsi,3871629.397855
MALUKU UTARA,Kota Ternate,2023,Apr,Rupiah,Modal Kerja,1379283.122969
MALUKU UTARA,Kota Ternate,2023,Apr,Rupiah,Investasi,275784.04911
MALUKU UTARA,Kota Ternate,2023,Apr,Rupiah,Konsumsi,3760171.947661
MALUKU UTARA,Kota Ternate,2023,May,Rupiah,Modal Kerja,1386223.315233
MALUKU UTARA,Kota Ternate,2023,May,Rupiah,Investasi,274677.585917
MALUKU UTARA,Kota Ternate,2023,May,Rupiah,Konsumsi,3778267.903938
MALUKU UTARA,Kota Ternate,2023,Jun,Rupiah,Modal Kerja,1417148.520013
MALUKU UTARA,Kota Ternate,2023,Jun,Rupiah,Investasi,279889.471294
MALUKU UTARA,Kota Ternate,2023,Jun,Rupiah,Konsumsi,3801452.267745
MALUKU UTARA,Kota Ternate,2023,Jul,Rupiah,Modal Kerja,1409008.91594
MALUKU UTARA,Kota Ternate,2023,Jul,Rupiah,Investasi,282087.089809
MALUKU UTARA,Kota Ternate,2023,Jul,Rupiah,Konsumsi,3732609.752648
MALUKU UTARA,Kota Ternate,2023,Aug,Rupiah,Modal Kerja,1409166.471851
MALUKU UTARA,Kota Ternate,2023,Aug,Rupiah,Investasi,288633.238315
MALUKU UTARA,Kota Ternate,2023,Aug,Rupiah,Konsumsi,3765703.962868
MALUKU UTARA,Kota Ternate,2023,Sep,Rupiah,Modal Kerja,1451336.42012
MALUKU UTARA,Kota Ternate,2023,Sep,Rupiah,Investasi,292837.192821
MALUKU UTARA,Kota Ternate,2023,Sep,Rupiah,Konsumsi,3763273.538979
MALUKU UTARA,Kota Ternate,2023,Oct,Rupiah,Modal Kerja,1461976.250521
MALUKU UTARA,Kota Ternate,2023,Oct,Rupiah,Investasi,290483.351554
MALUKU UTARA,Kota Ternate,2023,Oct,Rupiah,Konsumsi,3779465.030596
MALUKU UTARA,Kota Ternate,2023,Nov,Rupiah,Modal Kerja,1491166.572675
MALUKU UTARA,Kota Ternate,2023,Nov,Rupiah,Investasi,292938.162923
MALUKU UTARA,Kota Ternate,2023,Nov,Rupiah,Konsumsi,3804626.139723
MALUKU UTARA,Kota Ternate,2023,Dec,Rupiah,Modal Kerja,1480764.456625
MALUKU UTARA,Kota Ternate,2023,Dec,Rupiah,Investasi,295580.780347
MALUKU UTARA,Kota Ternate,2023,Dec,Rupiah,Konsumsi,3835380.486306
MALUKU UTARA,Kota Ternate,2024,Jan,Rupiah,Modal Kerja,1424085.483513
MALUKU UTARA,Kota Ternate,2024,Jan,Rupiah,Investasi,290278.573963
MALUKU UTARA,Kota Ternate,2024,Jan,Rupiah,Konsumsi,3839739.551204
MALUKU UTARA,Kota Ternate,2024,Feb,Rupiah,Modal Kerja,1438795.86904
MALUKU UTARA,Kota Ternate,2024,Feb,Rupiah,Investasi,291044.359125
MALUKU UTARA,Kota Ternate,2024,Feb,Rupiah,Konsumsi,3866118.290581
MALUKU UTARA,Kota Ternate,2024,Mar,Rupiah,Modal Kerja,1455996.343807
MALUKU UTARA,Kota Ternate,2024,Mar,Rupiah,Investasi,297793.955534
MALUKU UTARA,Kota Ternate,2024,Mar,Rupiah,Konsumsi,3906895.34561
MALUKU UTARA,Kota Tidore Kepulauan,2018,,Rupiah,Modal Kerja,103059.993462
MALUKU UTARA,Kota Tidore Kepulauan,2018,,Rupiah,Investasi,26837.603222
MALUKU UTARA,Kota Tidore Kepulauan,2018,,Rupiah,Konsumsi,297167.161291
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Rupiah,Modal Kerja,93708.165211
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Rupiah,Investasi,26123.381689
MALUKU UTARA,Kota Tidore Kepulauan,2019,,Rupiah,Konsumsi,338934.202343
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Rupiah,Modal Kerja,74580.822798
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Rupiah,Investasi,23032.812714
MALUKU UTARA,Kota Tidore Kepulauan,2020,,Rupiah,Konsumsi,332417.294396
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Rupiah,Modal Kerja,80906.796321
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Rupiah,Investasi,26091.041291
MALUKU UTARA,Kota Tidore Kepulauan,2021,,Rupiah,Konsumsi,382879.631195
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Rupiah,Modal Kerja,61150.578391
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Rupiah,Investasi,24877.188413
MALUKU UTARA,Kota Tidore Kepulauan,2022,,Rupiah,Konsumsi,376414.73454
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Rupiah,Modal Kerja,54681.847453
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Rupiah,Investasi,26108.765324
MALUKU UTARA,Kota Tidore Kepulauan,2023,Mar,Rupiah,Konsumsi,383935.892868
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Rupiah,Modal Kerja,55841.916339
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Rupiah,Investasi,26006.044949
MALUKU UTARA,Kota Tidore Kepulauan,2023,Apr,Rupiah,Konsumsi,401241.491893
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Rupiah,Modal Kerja,58084.973827
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Rupiah,Investasi,26125.413962
MALUKU UTARA,Kota Tidore Kepulauan,2023,May,Rupiah,Konsumsi,406096.710152
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Rupiah,Modal Kerja,58932.801992
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Rupiah,Investasi,27681.21569
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jun,Rupiah,Konsumsi,408031.057147
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Rupiah,Modal Kerja,60465.977191
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Rupiah,Investasi,27644.538565
MALUKU UTARA,Kota Tidore Kepulauan,2023,Jul,Rupiah,Konsumsi,394766.171642
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Rupiah,Modal Kerja,63383.4492
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Rupiah,Investasi,28028.264674
MALUKU UTARA,Kota Tidore Kepulauan,2023,Aug,Rupiah,Konsumsi,400337.830101
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Rupiah,Modal Kerja,67721.410143
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Rupiah,Investasi,30980.774838
MALUKU UTARA,Kota Tidore Kepulauan,2023,Sep,Rupiah,Konsumsi,402319.018835
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Rupiah,Modal Kerja,70286.725491
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Rupiah,Investasi,32080.174495
MALUKU UTARA,Kota Tidore Kepulauan,2023,Oct,Rupiah,Konsumsi,403546.919753
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Rupiah,Modal Kerja,72009.818444
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Rupiah,Investasi,33503.880194
MALUKU UTARA,Kota Tidore Kepulauan,2023,Nov,Rupiah,Konsumsi,406681.623853
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Rupiah,Modal Kerja,68245.693343
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Rupiah,Investasi,34734.325535
MALUKU UTARA,Kota Tidore Kepulauan,2023,Dec,Rupiah,Konsumsi,409981.765095
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Rupiah,Modal Kerja,67655.642261
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Rupiah,Investasi,36185.74314
MALUKU UTARA,Kota Tidore Kepulauan,2024,Jan,Rupiah,Konsumsi,411410.372841
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Rupiah,Modal Kerja,70057.815424
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Rupiah,Investasi,17936.36331
MALUKU UTARA,Kota Tidore Kepulauan,2024,Feb,Rupiah,Konsumsi,435210.475912
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Rupiah,Modal Kerja,73944.975841
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Rupiah,Investasi,17343.417198
MALUKU UTARA,Kota Tidore Kepulauan,2024,Mar,Rupiah,Konsumsi,437681.016001
MALUKU UTARA,Kab. Pulau Taliabu,2018,,Rupiah,Modal Kerja,7827.688235
MALUKU UTARA,Kab. Pulau Taliabu,2018,,Rupiah,Investasi,-
MALUKU UTARA,Kab. Pulau Taliabu,2018,,Rupiah,Konsumsi,16430.131157
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Rupiah,Modal Kerja,9850.37529
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Rupiah,Investasi,88.916259
MALUKU UTARA,Kab. Pulau Taliabu,2019,,Rupiah,Konsumsi,32944.593814
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Rupiah,Modal Kerja,11160.433998
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Rupiah,Investasi,-
MALUKU UTARA,Kab. Pulau Taliabu,2020,,Rupiah,Konsumsi,39660.094646
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Rupiah,Modal Kerja,9623.319003
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Rupiah,Investasi,37.5
MALUKU UTARA,Kab. Pulau Taliabu,2021,,Rupiah,Konsumsi,44372.872499
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Rupiah,Modal Kerja,62639.31035
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Rupiah,Investasi,23673.92289
MALUKU UTARA,Kab. Pulau Taliabu,2022,,Rupiah,Konsumsi,147918.139205
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Rupiah,Modal Kerja,57914.552095
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Rupiah,Investasi,36060.97925
MALUKU UTARA,Kab. Pulau Taliabu,2023,Mar,Rupiah,Konsumsi,126242.318947
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Rupiah,Modal Kerja,69320.253032
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Rupiah,Investasi,36046.405663
MALUKU UTARA,Kab. Pulau Taliabu,2023,Apr,Rupiah,Konsumsi,119204.238486
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Rupiah,Modal Kerja,62481.054271
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Rupiah,Investasi,37935.779848
MALUKU UTARA,Kab. Pulau Taliabu,2023,May,Rupiah,Konsumsi,112227.511306
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Rupiah,Modal Kerja,52833.682644
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Rupiah,Investasi,39276.444061
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jun,Rupiah,Konsumsi,105610.629964
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Rupiah,Modal Kerja,61075.333123
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Rupiah,Investasi,39881.481958
MALUKU UTARA,Kab. Pulau Taliabu,2023,Jul,Rupiah,Konsumsi,98681.036604
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Rupiah,Modal Kerja,58218.589768
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Rupiah,Investasi,42243.185851
MALUKU UTARA,Kab. Pulau Taliabu,2023,Aug,Rupiah,Konsumsi,91999.909394
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Rupiah,Modal Kerja,49925.746135
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Rupiah,Investasi,49246.165188
MALUKU UTARA,Kab. Pulau Taliabu,2023,Sep,Rupiah,Konsumsi,85341.901993
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Rupiah,Modal Kerja,52629.690767
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Rupiah,Investasi,48781.204836
MALUKU UTARA,Kab. Pulau Taliabu,2023,Oct,Rupiah,Konsumsi,78484.002426
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Rupiah,Modal Kerja,48996.115485
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Rupiah,Investasi,56934.818433
MALUKU UTARA,Kab. Pulau Taliabu,2023,Nov,Rupiah,Konsumsi,72281.130625
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Rupiah,Modal Kerja,45524.862739
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Rupiah,Investasi,56138.193499
MALUKU UTARA,Kab. Pulau Taliabu,2023,Dec,Rupiah,Konsumsi,65478.766586
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Rupiah,Modal Kerja,27631.98663
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Rupiah,Investasi,55339.223705
MALUKU UTARA,Kab. Pulau Taliabu,2024,Jan,Rupiah,Konsumsi,59238.908838
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Rupiah,Modal Kerja,37196.174349
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Rupiah,Investasi,54558.395052
MALUKU UTARA,Kab. Pulau Taliabu,2024,Feb,Rupiah,Konsumsi,52923.472162
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Rupiah,Modal Kerja,65850.406493
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Rupiah,Investasi,53754.123017
MALUKU UTARA,Kab. Pulau Taliabu,2024,Mar,Rupiah,Konsumsi,53544.079285
MALUKU UTARA,MALUKU UTARA1),2018,,Rupiah,Modal Kerja,2331415.481915
MALUKU UTARA,MALUKU UTARA1),2018,,Rupiah,Investasi,574515.312898
MALUKU UTARA,MALUKU UTARA1),2018,,Rupiah,Konsumsi,5974903.861144
MALUKU UTARA,MALUKU UTARA1),2019,,Rupiah,Modal Kerja,2358855.628157
MALUKU UTARA,MALUKU UTARA1),2019,,Rupiah,Investasi,599799.036679
MALUKU UTARA,MALUKU UTARA1),2019,,Rupiah,Konsumsi,6786599.952635
MALUKU UTARA,MALUKU UTARA1),2020,,Rupiah,Modal Kerja,2381512.127515
MALUKU UTARA,MALUKU UTARA1),2020,,Rupiah,Investasi,590619.481838
MALUKU UTARA,MALUKU UTARA1),2020,,Rupiah,Konsumsi,7257286.141923
MALUKU UTARA,MALUKU UTARA1),2021,,Rupiah,Modal Kerja,3401345.2832
MALUKU UTARA,MALUKU UTARA1),2021,,Rupiah,Investasi,1137248.919064
MALUKU UTARA,MALUKU UTARA1),2021,,Rupiah,Konsumsi,8165245.364783
MALUKU UTARA,MALUKU UTARA1),2022,,Rupiah,Modal Kerja,4768699.091143
MALUKU UTARA,MALUKU UTARA1),2022,,Rupiah,Investasi,1794808.746949
MALUKU UTARA,MALUKU UTARA1),2022,,Rupiah,Konsumsi,9619452.695681
MALUKU UTARA,MALUKU UTARA1),2023,Mar,Rupiah,Modal Kerja,4658130.903231
MALUKU UTARA,MALUKU UTARA1),2023,Mar,Rupiah,Investasi,1891059.69977
MALUKU UTARA,MALUKU UTARA1),2023,Mar,Rupiah,Konsumsi,9843179.523749
MALUKU UTARA,MALUKU UTARA1),2023,Apr,Rupiah,Modal Kerja,4694115.490259
MALUKU UTARA,MALUKU UTARA1),2023,Apr,Rupiah,Investasi,1882999.093507
MALUKU UTARA,MALUKU UTARA1),2023,Apr,Rupiah,Konsumsi,9997614.000936
MALUKU UTARA,MALUKU UTARA1),2023,May,Rupiah,Modal Kerja,4730694.267219
MALUKU UTARA,MALUKU UTARA1),2023,May,Rupiah,Investasi,1921980.33848
MALUKU UTARA,MALUKU UTARA1),2023,May,Rupiah,Konsumsi,9947101.039502
MALUKU UTARA,MALUKU UTARA1),2023,Jun,Rupiah,Modal Kerja,4874446.379159
MALUKU UTARA,MALUKU UTARA1),2023,Jun,Rupiah,Investasi,2039772.501701
MALUKU UTARA,MALUKU UTARA1),2023,Jun,Rupiah,Konsumsi,9994978.161854
MALUKU UTARA,MALUKU UTARA1),2023,Jul,Rupiah,Modal Kerja,5552514.919431
MALUKU UTARA,MALUKU UTARA1),2023,Jul,Rupiah,Investasi,2196622.739348
MALUKU UTARA,MALUKU UTARA1),2023,Jul,Rupiah,Konsumsi,9892762.281184
MALUKU UTARA,MALUKU UTARA1),2023,Aug,Rupiah,Modal Kerja,5524465.91029
MALUKU UTARA,MALUKU UTARA1),2023,Aug,Rupiah,Investasi,2911017.971577
MALUKU UTARA,MALUKU UTARA1),2023,Aug,Rupiah,Konsumsi,9970314.617961
MALUKU UTARA,MALUKU UTARA1),2023,Sep,Rupiah,Modal Kerja,6183914.757639
MALUKU UTARA,MALUKU UTARA1),2023,Sep,Rupiah,Investasi,2680066.6588
MALUKU UTARA,MALUKU UTARA1),2023,Sep,Rupiah,Konsumsi,10009619.894409
MALUKU UTARA,MALUKU UTARA1),2023,Oct,Rupiah,Modal Kerja,5575758.824454
MALUKU UTARA,MALUKU UTARA1),2023,Oct,Rupiah,Investasi,2157740.905932
MALUKU UTARA,MALUKU UTARA1),2023,Oct,Rupiah,Konsumsi,10068972.402544
MALUKU UTARA,MALUKU UTARA1),2023,Nov,Rupiah,Modal Kerja,4757640.859375
MALUKU UTARA,MALUKU UTARA1),2023,Nov,Rupiah,Investasi,2273279.558921
MALUKU UTARA,MALUKU UTARA1),2023,Nov,Rupiah,Konsumsi,10160909.658254
